,player-1,player-2,player-3,combined_avg,sum_of_individual
663,Mahmudullah,Abu Jayed,Mosaddek Hossain,49.0,41.29
664,Shakib Al Hasan,Tamim Iqbal,Mosaddek Hossain,108.67857140000001,96.83
665,Tamim Iqbal,Mosaddek Hossain,Anamul Haque,111.33333329999999,76.42
666,Sabbir Rahman,Tamim Iqbal,Mosaddek Hossain,89.54166667,81.47
667,Abu Jayed,Tamim Iqbal,Mosaddek Hossain,71.0,60.42
668,Imrul Kayes,Tamim Iqbal,Mosaddek Hossain,108.1428571,103.67
669,Shakib Al Hasan,Mosaddek Hossain,Soumya Sarkar,93.72222222,87.00999999999999
670,Subashis Roy,Sabbir Rahman,Mosaddek Hossain,42.0,38.69
671,Subashis Roy,Mosaddek Hossain,Imrul Kayes,63.0,60.89
672,Shakib Al Hasan,Liton Das,Mosaddek Hossain,91.75,83.02
673,Sabbir Rahman,Liton Das,Mosaddek Hossain,79.0,67.66
674,Abu Jayed,Liton Das,Mosaddek Hossain,90.0,46.61
675,Mohammad Saifuddin,Liton Das,Mosaddek Hossain,72.2,59.79
676,Mustafizur Rahman,Shakib Al Hasan,Mosaddek Hossain,66.68181818,54.449999999999996
677,Shakib Al Hasan,Mosaddek Hossain,Anamul Haque,79.0,69.05
678,Shakib Al Hasan,Sabbir Rahman,Mosaddek Hossain,76.52380952,74.1
679,Shakib Al Hasan,Abu Jayed,Mosaddek Hossain,64.0,53.05
680,Shakib Al Hasan,Mohammad Saifuddin,Mosaddek Hossain,104.125,66.22999999999999
681,Mustafizur Rahman,Shafiul Islam,Mosaddek Hossain,23.5,19.29
682,Mustafizur Rahman,Mohammad Saifuddin,Mosaddek Hossain,32.125,31.22
683,Sabbir Rahman,Mosaddek Hossain,Shafiul Islam,51.0,38.94
684,Imrul Kayes,Sabbir Rahman,Mosaddek Hossain,86.71428571,80.94
685,Sabbir Rahman,Mosaddek Hossain,Mohammad Saifuddin,54.33333333,50.87
686,Imrul Kayes,Shafiul Islam,Mosaddek Hossain,78.66666667,61.14
687,Mahmudullah,Ariful Haque,Soumya Sarkar,117.0,58.61
688,Mahmudullah,Ariful Haque,Imrul Kayes,115.0,67.9
689,Ariful Haque,Liton Das,Soumya Sarkar,117.0,63.93
690,Ariful Haque,Imrul Kayes,Soumya Sarkar,232.0,77.21000000000001
691,Ariful Haque,Mohammad Saifuddin,Soumya Sarkar,117.0,47.14
692,Ariful Haque,Imrul Kayes,Liton Das,115.0,73.22
693,Ariful Haque,Imrul Kayes,Mohammad Saifuddin,115.0,56.43
694,Mehidy Hasan Miraz,Fazle Mahmud,Liton Das,44.0,39.94
695,Mehidy Hasan Miraz,Fazle Mahmud,Imrul Kayes,117.5,53.22
696,Mehidy Hasan Miraz,Fazle Mahmud,Mohammad Saifuddin,25.5,23.15
697,Mahmudullah,Fazle Mahmud,Imrul Kayes,117.0,67.9
698,Mustafizur Rahman,Fazle Mahmud,Liton Das,44.0,31.369999999999997
699,Fazle Mahmud,Liton Das,Imrul Kayes,160.5,73.22
700,Fazle Mahmud,Mohammad Saifuddin,Liton Das,68.5,43.15
701,Mustafizur Rahman,Fazle Mahmud,Imrul Kayes,117.5,44.65
702,Mustafizur Rahman,Fazle Mahmud,Mohammad Saifuddin,25.5,14.58
703,Fazle Mahmud,Mohammad Saifuddin,Imrul Kayes,142.0,56.43
704,Mahmudullah,Arafat Sunny,Rubel Hossain,33.0,30.669999999999998
705,Arafat Sunny,Tamim Iqbal,Rubel Hossain,67.6,49.800000000000004
706,Arafat Sunny,Soumya Sarkar,Rubel Hossain,52.6,39.980000000000004
707,Arafat Sunny,Liton Das,Rubel Hossain,50.0,35.99
708,Mustafizur Rahman,Arafat Sunny,Rubel Hossain,25.0,7.42
709,Mahmudullah,Arafat Sunny,Tamim Iqbal,94.85714286,73.18
710,Mahmudullah,Arafat Sunny,Soumya Sarkar,84.0,63.36
711,Mahmudullah,Arafat Sunny,Imrul Kayes,106.33333329999999,72.65
712,Arafat Sunny,Tamim Iqbal,Soumya Sarkar,116.0,82.49000000000001
713,Arafat Sunny,Sabbir Rahman,Tamim Iqbal,81.5,69.58
714,Abul Hasan,Arafat Sunny,Tamim Iqbal,132.0,52.03
715,Arafat Sunny,Liton Das,Soumya Sarkar,88.0,68.68
716,Mustafizur Rahman,Arafat Sunny,Soumya Sarkar,63.0,40.11
717,Arafat Sunny,Sabbir Rahman,Soumya Sarkar,66.6,59.760000000000005
718,Arafat Sunny,Sabbir Rahman,Liton Das,56.75,55.769999999999996
719,Arafat Sunny,Liton Das,Imrul Kayes,89.5,77.97
720,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,46.0,27.200000000000003
721,Mustafizur Rahman,Arafat Sunny,Imrul Kayes,80.5,49.4
722,Arafat Sunny,Sabbir Rahman,Imrul Kayes,69.33333333,69.05
723,Mehidy Hasan Miraz,Taijul Islam,Rubel Hossain,49.0,19.12
724,Mahmudullah,Mehidy Hasan Miraz,Rubel Hossain,39.47058824,35.89
725,Mustafizur Rahman,Mehidy Hasan Miraz,Rubel Hossain,15.21428571,12.64
726,Mehidy Hasan Miraz,Sabbir Rahman,Rubel Hossain,32.8,32.290000000000006
727,Mehidy Hasan Miraz,Mohammad Saifuddin,Rubel Hossain,48.5,24.419999999999998
728,Mehidy Hasan Miraz,Najmul Hossain Shanto,Rubel Hossain,30.5,22.24
729,Mahmudullah,Taijul Islam,Rubel Hossain,74.25,33.800000000000004
730,Taijul Islam,Soumya Sarkar,Rubel Hossain,53.25,43.11000000000001
731,Taijul Islam,Anamul Haque,Rubel Hossain,55.0,25.15
732,Taijul Islam,Sabbir Rahman,Rubel Hossain,31.5,30.2
733,Taijul Islam,Shafiul Islam,Rubel Hossain,42.0,10.399999999999999
734,Mahmudullah,Tamim Iqbal,Rubel Hossain,79.42857143,69.7
735,Mahmudullah,Soumya Sarkar,Rubel Hossain,65.22222222,59.88
736,Mahmudullah,Shakib Al Hasan,Rubel Hossain,63.08333333,62.33
737,Mahmudullah,Mustafizur Rahman,Rubel Hossain,30.2,27.319999999999997
738,Mahmudullah,Sabbir Rahman,Rubel Hossain,52.26470588,46.970000000000006
739,Mahmudullah,Abu Jayed,Rubel Hossain,35.0,25.919999999999998
740,Mahmudullah,Mohammad Saifuddin,Rubel Hossain,50.8,39.1
741,Mustafizur Rahman,Tamim Iqbal,Rubel Hossain,48.23076923,46.45
742,Tamim Iqbal,Anamul Haque,Rubel Hossain,72.7,61.050000000000004
743,Sabbir Rahman,Tamim Iqbal,Rubel Hossain,67.30555556,66.1
744,Abul Hasan,Tamim Iqbal,Rubel Hossain,72.0,48.550000000000004
745,Abu Jayed,Tamim Iqbal,Rubel Hossain,57.0,45.050000000000004
746,Anamul Haque,Soumya Sarkar,Rubel Hossain,65.33333333,51.230000000000004
747,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,62.11111111,56.28000000000001
748,Shafiul Islam,Soumya Sarkar,Rubel Hossain,47.5,36.480000000000004
749,Mohammad Saifuddin,Soumya Sarkar,Rubel Hossain,70.0,48.410000000000004
750,Abu Jayed,Liton Das,Rubel Hossain,76.0,31.24
751,Mohammad Saifuddin,Liton Das,Rubel Hossain,60.75,44.42
752,Shakib Al Hasan,Anamul Haque,Rubel Hossain,68.44444444,53.68
753,Shakib Al Hasan,Abu Jayed,Rubel Hossain,50.0,37.68
754,Shakib Al Hasan,Mohammad Saifuddin,Rubel Hossain,60.4,50.86
755,Mustafizur Rahman,Sabbir Rahman,Rubel Hossain,26.2173913,23.72
756,Mustafizur Rahman,Shafiul Islam,Rubel Hossain,26.0,3.92
757,Abul Hasan,Mustafizur Rahman,Rubel Hossain,8.0,6.17
758,Mustafizur Rahman,Mohammad Saifuddin,Rubel Hossain,30.25,15.85
759,Mohammad Saifuddin,Anamul Haque,Rubel Hossain,41.0,30.45
760,Sabbir Rahman,Shafiul Islam,Rubel Hossain,39.0,23.57
761,Sabbir Rahman,Mohammad Saifuddin,Rubel Hossain,54.5,35.50000000000001
762,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,87.2,61.63
763,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,86.5,51.81
764,Mehidy Hasan Miraz,Taijul Islam,Liton Das,107.66666670000001,47.82
765,Mehidy Hasan Miraz,Taijul Islam,Anamul Haque,61.0,33.85
766,Mehidy Hasan Miraz,Taijul Islam,Sabbir Rahman,55.5,38.900000000000006
767,Mehidy Hasan Miraz,Taijul Islam,Shafiul Islam,34.66666667,19.1
768,Mahmudullah,Mehidy Hasan Miraz,Liton Das,67.77272727,64.59
769,Mahmudullah,Mehidy Hasan Miraz,Shakib Al Hasan,82.83333333,71.03
770,Mahmudullah,Mehidy Hasan Miraz,Sabbir Rahman,55.83333333,55.67
771,Mahmudullah,Mehidy Hasan Miraz,Najmul Hossain Shanto,63.4,45.62
772,Mehidy Hasan Miraz,Tamim Iqbal,Liton Das,92.57142857,83.72
773,Mehidy Hasan Miraz,Tamim Iqbal,Shakib Al Hasan,103.7,90.16
774,Mehidy Hasan Miraz,Tamim Iqbal,Anamul Haque,86.0,69.75
775,Mehidy Hasan Miraz,Tamim Iqbal,Mohammad Naim,128.0,53.75
776,Mehidy Hasan Miraz,Shafiul Islam,Tamim Iqbal,61.25,55.0
777,Mehidy Hasan Miraz,Afif Hossain,Tamim Iqbal,135.0,60.75
778,Mehidy Hasan Miraz,Tamim Iqbal,Najmul Hossain Shanto,114.5,64.75
779,Mehidy Hasan Miraz,Shakib Al Hasan,Soumya Sarkar,95.0625,80.34
780,Anamul Haque,Mehidy Hasan Miraz,Soumya Sarkar,91.0,59.93
781,Mehidy Hasan Miraz,Sabbir Rahman,Soumya Sarkar,71.92857143,64.98
782,Mehidy Hasan Miraz,Shafiul Islam,Soumya Sarkar,50.33333333,45.18
783,Mehidy Hasan Miraz,Abu Jayed,Soumya Sarkar,54.0,43.93
784,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,54.68421053,41.34
785,Mehidy Hasan Miraz,Liton Das,Mohammad Naim,176.0,39.94
786,Mehidy Hasan Miraz,Sabbir Rahman,Liton Das,65.2,60.99
787,Mehidy Hasan Miraz,Afif Hossain,Liton Das,183.0,46.94
788,Mehidy Hasan Miraz,Liton Das,Imrul Kayes,88.375,83.19
789,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,75.09090909,53.12
790,Mehidy Hasan Miraz,Liton Das,Najmul Hossain Shanto,61.4,50.94
791,Mustafizur Rahman,Mehidy Hasan Miraz,Shakib Al Hasan,56.81818182,47.78
792,Mehidy Hasan Miraz,Shakib Al Hasan,Anamul Haque,74.33333333,62.379999999999995
793,Mehidy Hasan Miraz,Mohammad Saifuddin,Shakib Al Hasan,71.11111111,59.559999999999995
794,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,33.1875,32.42
795,Mustafizur Rahman,Mehidy Hasan Miraz,Shafiul Islam,33.5,12.620000000000001
796,Mustafizur Rahman,Mehidy Hasan Miraz,Imrul Kayes,54.85714286,54.620000000000005
797,Mustafizur Rahman,Mehidy Hasan Miraz,Najmul Hossain Shanto,33.0,22.37
798,Mehidy Hasan Miraz,Sabbir Rahman,Shafiul Islam,44.66666667,32.27
799,Mehidy Hasan Miraz,Sabbir Rahman,Mohammad Saifuddin,57.83333333,44.2
800,Mehidy Hasan Miraz,Mohammad Saifuddin,Imrul Kayes,142.5,66.4
801,Mehidy Hasan Miraz,Najmul Hossain Shanto,Imrul Kayes,83.0,64.22
802,Mehidy Hasan Miraz,Mohammad Saifuddin,Najmul Hossain Shanto,64.0,34.15
803,Mahmudullah,Taijul Islam,Tamim Iqbal,101.625,76.31
804,Mahmudullah,Taijul Islam,Soumya Sarkar,88.8,66.49000000000001
805,Mahmudullah,Taijul Islam,Liton Das,129.0,62.5
806,Mahmudullah,Shakib Al Hasan,Taijul Islam,108.0,68.94
807,Mahmudullah,Taijul Islam,Anamul Haque,62.0,48.53
808,Mahmudullah,Taijul Islam,Sabbir Rahman,71.4,53.58
809,Mahmudullah,Taijul Islam,Shafiul Islam,34.66666667,33.78
810,Mahmudullah,Imrul Kayes,Taijul Islam,120.0,75.78
811,Mahmudullah,Taijul Islam,Najmul Hossain Shanto,54.0,43.53
812,Taijul Islam,Tamim Iqbal,Liton Das,207.0,81.63
813,Mustafizur Rahman,Taijul Islam,Tamim Iqbal,58.66666667,53.06
814,Mohammad Naim,Taijul Islam,Tamim Iqbal,128.0,51.660000000000004
815,Taijul Islam,Tamim Iqbal,Shafiul Islam,75.66666667,52.910000000000004
816,Afif Hossain,Taijul Islam,Tamim Iqbal,135.0,58.66
817,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,90.0,64.84
818,Taijul Islam,Tamim Iqbal,Najmul Hossain Shanto,108.5,62.660000000000004
819,Anamul Haque,Taijul Islam,Soumya Sarkar,122.0,57.84
820,Taijul Islam,Soumya Sarkar,Shafiul Islam,61.5,43.09
821,Mustafizur Rahman,Taijul Islam,Liton Das,151.0,39.25
822,Mohammad Naim,Taijul Islam,Liton Das,176.0,37.85
823,Afif Hossain,Taijul Islam,Liton Das,183.0,44.849999999999994
824,Taijul Islam,Liton Das,Mohammad Saifuddin,165.0,51.03
825,Taijul Islam,Liton Das,Najmul Hossain Shanto,85.0,48.85
826,Mustafizur Rahman,Taijul Islam,Najmul Hossain Shanto,29.0,20.28
827,Taijul Islam,Anamul Haque,Sabbir Rahman,60.0,44.93
828,Taijul Islam,Anamul Haque,Shafiul Islam,54.0,25.13
829,Taijul Islam,Shafiul Islam,Sabbir Rahman,30.5,30.18
830,Taijul Islam,Najmul Hossain Shanto,Mohammad Saifuddin,57.0,32.06
831,Mahmudullah,Shakib Al Hasan,Tamim Iqbal,111.2115385,104.84
832,Mahmudullah,Tamim Iqbal,Anamul Haque,92.0,84.43
833,Mahmudullah,Mohammad Naim,Tamim Iqbal,131.0,68.43
834,Mahmudullah,Sabbir Rahman,Tamim Iqbal,91.19607843,89.48
835,Mahmudullah,Shafiul Islam,Tamim Iqbal,72.5,69.68
836,Mahmudullah,Tamim Iqbal,Abul Hasan,78.0,71.93
837,Mahmudullah,Abu Jayed,Tamim Iqbal,71.5,68.43
838,Mahmudullah,Afif Hossain,Tamim Iqbal,138.0,75.43
839,Mahmudullah,Tamim Iqbal,Najmul Hossain Shanto,145.0,79.43
840,Mahmudullah,Shakib Al Hasan,Soumya Sarkar,101.4444444,95.02
841,Mahmudullah,Anamul Haque,Soumya Sarkar,84.66666667,74.61
842,Mahmudullah,Sabbir Rahman,Soumya Sarkar,82.5,79.66
843,Mahmudullah,Abu Jayed,Soumya Sarkar,84.0,58.61
844,Mahmudullah,Mohammad Naim,Liton Das,179.0,54.62
845,Mahmudullah,Abu Jayed,Liton Das,111.0,54.62
846,Mahmudullah,Afif Hossain,Liton Das,186.0,61.62
847,Mahmudullah,Imrul Kayes,Liton Das,101.5384615,97.87
848,Mahmudullah,Mohammad Saifuddin,Liton Das,73.07142857,67.8
849,Mahmudullah,Liton Das,Najmul Hossain Shanto,88.6,65.62
850,Mahmudullah,Mustafizur Rahman,Shakib Al Hasan,66.75675676,62.459999999999994
851,Mahmudullah,Shakib Al Hasan,Anamul Haque,89.11111111,77.06
852,Mahmudullah,Shakib Al Hasan,Abu Jayed,72.0,61.059999999999995
853,Mahmudullah,Shakib Al Hasan,Mohammad Saifuddin,89.41666667,74.24
854,Mahmudullah,Mustafizur Rahman,Abu Jayed,30.0,26.049999999999997
855,Mahmudullah,Mustafizur Rahman,Najmul Hossain Shanto,58.66666667,37.05
856,Mahmudullah,Mohammad Saifuddin,Anamul Haque,65.0,53.83
857,Mahmudullah,Sabbir Rahman,Shafiul Islam,53.42857143,46.95
858,Mahmudullah,Imrul Kayes,Sabbir Rahman,94.5625,88.95
859,Mahmudullah,Sabbir Rahman,Mohammad Saifuddin,61.22222222,58.88
860,Mahmudullah,Imrul Kayes,Shafiul Islam,91.66666667,69.15
861,Mahmudullah,Shafiul Islam,Najmul Hossain Shanto,52.0,36.9
862,Mahmudullah,Imrul Kayes,Mohammad Saifuddin,118.0,81.08000000000001
863,Mahmudullah,Imrul Kayes,Najmul Hossain Shanto,152.0,78.9
864,Mahmudullah,Mohammad Saifuddin,Najmul Hossain Shanto,89.0,48.83
865,Shakib Al Hasan,Tamim Iqbal,Soumya Sarkar,118.3589744,114.15
866,Abul Hasan,Tamim Iqbal,Soumya Sarkar,152.0,81.24000000000001
867,Mohammad Naim,Tamim Iqbal,Liton Das,304.0,73.75
868,Shafiul Islam,Tamim Iqbal,Liton Das,172.0,75.0
869,Abu Jayed,Tamim Iqbal,Liton Das,133.0,73.75
870,Afif Hossain,Tamim Iqbal,Liton Das,311.0,80.75
871,Mohammad Saifuddin,Tamim Iqbal,Liton Das,105.2727273,86.93
872,Tamim Iqbal,Najmul Hossain Shanto,Liton Das,176.0,84.75
873,Mustafizur Rahman,Shakib Al Hasan,Tamim Iqbal,89.82051282,81.59
874,Shakib Al Hasan,Tamim Iqbal,Anamul Haque,129.2222222,96.19
875,Abul Hasan,Shakib Al Hasan,Tamim Iqbal,91.5,83.69
876,Shakib Al Hasan,Mohammad Saifuddin,Tamim Iqbal,110.16666670000001,93.37
877,Mustafizur Rahman,Tamim Iqbal,Anamul Haque,91.85714286,61.18
878,Mustafizur Rahman,Tamim Iqbal,Mohammad Naim,128.0,45.18
879,Mustafizur Rahman,Afif Hossain,Tamim Iqbal,135.0,52.18
880,Sabbir Rahman,Tamim Iqbal,Anamul Haque,84.7,80.83
881,Mohammad Saifuddin,Tamim Iqbal,Anamul Haque,125.0,72.96000000000001
882,Mohammad Naim,Afif Hossain,Tamim Iqbal,135.0,50.78
883,Mohammad Naim,Mohammad Saifuddin,Tamim Iqbal,128.0,56.96
884,Abul Hasan,Sabbir Rahman,Tamim Iqbal,84.5,68.33
885,Shafiul Islam,Tamim Iqbal,Najmul Hossain Shanto,169.0,56.03
886,Abu Jayed,Mohammad Saifuddin,Tamim Iqbal,57.0,56.96
887,Afif Hossain,Tamim Iqbal,Mohammad Saifuddin,135.0,63.96
888,Mohammad Saifuddin,Tamim Iqbal,Najmul Hossain Shanto,81.0,67.96000000000001
889,Shakib Al Hasan,Liton Das,Soumya Sarkar,105.33333329999999,100.34
890,Mustafizur Rahman,Shakib Al Hasan,Soumya Sarkar,81.46428571,71.77
891,Anamul Haque,Shakib Al Hasan,Soumya Sarkar,110.0,86.37
892,Shakib Al Hasan,Jubair Hossain,Soumya Sarkar,80.0,75.37
893,Shakib Al Hasan,Abu Jayed,Soumya Sarkar,83.0,70.37
894,Shakib Al Hasan,Mohammad Saifuddin,Soumya Sarkar,113.55555559999999,83.55
895,Mustafizur Rahman,Sabbir Rahman,Soumya Sarkar,60.32,56.41
896,Mustafizur Rahman,Abu Jayed,Soumya Sarkar,54.0,35.36
897,Anamul Haque,Sabbir Rahman,Soumya Sarkar,85.66666667,71.00999999999999
898,Anamul Haque,Shafiul Islam,Soumya Sarkar,84.0,51.21
899,Sabbir Rahman,Soumya Sarkar,Shafiul Islam,63.5,56.260000000000005
900,Sabbir Rahman,Soumya Sarkar,Mohammad Saifuddin,94.0,68.19
901,Imrul Kayes,Mohammad Saifuddin,Soumya Sarkar,232.0,90.39
902,Subashis Roy,Sabbir Rahman,Imrul Kayes,98.0,65.3
903,Abu Jayed,Shakib Al Hasan,Liton Das,126.0,66.38
904,Shakib Al Hasan,Mohammad Saifuddin,Liton Das,105.2857143,79.56
905,Mustafizur Rahman,Liton Das,Mohammad Naim,176.0,31.369999999999997
906,Mustafizur Rahman,Afif Hossain,Liton Das,183.0,38.37
907,Mustafizur Rahman,Liton Das,Imrul Kayes,89.66666667,74.62
908,Mustafizur Rahman,Mohammad Saifuddin,Liton Das,67.66666667,44.55
909,Mustafizur Rahman,Liton Das,Najmul Hossain Shanto,73.0,42.37
910,Mohammad Naim,Afif Hossain,Liton Das,183.0,36.97
911,Mohammad Naim,Mohammad Saifuddin,Liton Das,176.0,43.15
912,Abu Jayed,Sabbir Rahman,Liton Das,83.0,51.019999999999996
913,Sabbir Rahman,Liton Das,Mohammad Saifuddin,84.0,64.19999999999999
914,Abu Jayed,Mohammad Saifuddin,Liton Das,76.0,43.15
915,Afif Hossain,Liton Das,Mohammad Saifuddin,183.0,50.15
916,Imrul Kayes,Mohammad Saifuddin,Liton Das,138.5,86.4
917,Imrul Kayes,Liton Das,Najmul Hossain Shanto,119.0,84.22
918,Mohammad Saifuddin,Liton Das,Najmul Hossain Shanto,183.0,54.15
919,Mustafizur Rahman,Shakib Al Hasan,Anamul Haque,65.71428571,53.809999999999995
920,Mustafizur Rahman,Shakib Al Hasan,Jubair Hossain,53.0,42.809999999999995
921,Mustafizur Rahman,Shakib Al Hasan,Mohammad Saifuddin,72.27272727,50.989999999999995
922,Shakib Al Hasan,Sabbir Rahman,Anamul Haque,81.22222222,73.46
923,Shakib Al Hasan,Mohammad Saifuddin,Anamul Haque,108.0,65.59
924,Shakib Al Hasan,Sabbir Rahman,Shafiul Islam,60.0,58.709999999999994
925,Shakib Al Hasan,Sabbir Rahman,Mohammad Saifuddin,73.66666667,70.63999999999999
926,Shakib Al Hasan,Shafiul Islam,Imrul Kayes,85.0,80.91
927,Shakib Al Hasan,Mohammad Saifuddin,Abu Jayed,50.0,49.589999999999996
928,Mustafizur Rahman,Mohammad Saifuddin,Anamul Haque,41.0,30.58
929,Mustafizur Rahman,Sabbir Rahman,Shafiul Islam,46.5,23.7
930,Mustafizur Rahman,Sabbir Rahman,Mohammad Saifuddin,48.125,35.629999999999995
931,Mustafizur Rahman,Mohammad Saifuddin,Imrul Kayes,142.5,57.83
932,Mustafizur Rahman,Najmul Hossain Shanto,Imrul Kayes,78.0,55.65
933,Mustafizur Rahman,Mohammad Saifuddin,Najmul Hossain Shanto,57.0,25.58
934,Sabbir Rahman,Anamul Haque,Mohammad Saifuddin,65.0,50.23
935,Imrul Kayes,Sabbir Rahman,Shafiul Islam,79.66666667,65.55
