,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
1601,Mahmudullah,Arafat Sunny,Imrul Kayes,Mushfiqur Rahim,152.33333330000002,111.88
1602,Soumya Sarkar,Arafat Sunny,Tamim Iqbal,Mushfiqur Rahim,182.6,121.72
1603,Arafat Sunny,Tamim Iqbal,Shakib Al Hasan,Mushfiqur Rahim,151.16666669999998,124.16999999999999
1604,Mustafizur Rahman,Arafat Sunny,Tamim Iqbal,Mushfiqur Rahim,91.75,89.16
1605,Arafat Sunny,Sabbir Rahman,Tamim Iqbal,Mushfiqur Rahim,142.625,108.81
1606,Abul Hasan,Arafat Sunny,Tamim Iqbal,Mushfiqur Rahim,238.0,91.25999999999999
1607,Soumya Sarkar,Arafat Sunny,Liton Das,Mushfiqur Rahim,112.0,107.91
1608,Soumya Sarkar,Arafat Sunny,Shakib Al Hasan,Mushfiqur Rahim,130.8,114.35
1609,Soumya Sarkar,Arafat Sunny,Mushfiqur Rahim,Mustafizur Rahman,87.0,79.34
1610,Soumya Sarkar,Arafat Sunny,Sabbir Rahman,Mushfiqur Rahim,133.2,98.99000000000001
1611,Abul Hasan,Soumya Sarkar,Arafat Sunny,Mushfiqur Rahim,126.0,81.44
1612,Imrul Kayes,Soumya Sarkar,Arafat Sunny,Mushfiqur Rahim,134.0,121.19
1613,Arafat Sunny,Liton Das,Shakib Al Hasan,Mushfiqur Rahim,115.0,110.35999999999999
1614,Arafat Sunny,Sabbir Rahman,Liton Das,Mushfiqur Rahim,101.75,95.0
1615,Mustafizur Rahman,Arafat Sunny,Shakib Al Hasan,Mushfiqur Rahim,102.5,81.78999999999999
1616,Arafat Sunny,Sabbir Rahman,Shakib Al Hasan,Mushfiqur Rahim,112.83333329999999,101.44
1617,Abul Hasan,Arafat Sunny,Shakib Al Hasan,Mushfiqur Rahim,137.0,83.88999999999999
1618,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,Mushfiqur Rahim,91.0,66.43
1619,Imrul Kayes,Mustafizur Rahman,Arafat Sunny,Mushfiqur Rahim,105.0,88.63
1620,Abul Hasan,Arafat Sunny,Sabbir Rahman,Mushfiqur Rahim,121.0,68.53
1621,Imrul Kayes,Arafat Sunny,Sabbir Rahman,Mushfiqur Rahim,115.33333329999999,108.28
1622,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,Rubel Hossain,59.0,58.35
1623,Mahmudullah,Mehidy Hasan Miraz,Mushfiqur Rahim,Rubel Hossain,88.5625,75.11999999999999
1624,Mehidy Hasan Miraz,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,98.91666667,94.24999999999999
1625,Mehidy Hasan Miraz,Liton Das,Mushfiqur Rahim,Rubel Hossain,99.88888889,80.43999999999998
1626,Mehidy Hasan Miraz,Shakib Al Hasan,Mushfiqur Rahim,Rubel Hossain,99.36363636,86.87999999999998
1627,Mustafizur Rahman,Mehidy Hasan Miraz,Mushfiqur Rahim,Rubel Hossain,69.42857143,51.87
1628,Mehidy Hasan Miraz,Sabbir Rahman,Mushfiqur Rahim,Rubel Hossain,71.9,71.52
1629,Mehidy Hasan Miraz,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,68.0,63.65
1630,Mehidy Hasan Miraz,Najmul Hossain Shanto,Mushfiqur Rahim,Rubel Hossain,71.0,61.47
1631,Mahmudullah,Taijul Islam,Mushfiqur Rahim,Rubel Hossain,91.5,73.02999999999999
1632,Anamul Haque,Taijul Islam,Mushfiqur Rahim,Rubel Hossain,65.0,64.38
1633,Taijul Islam,Shafiul Islam,Mushfiqur Rahim,Rubel Hossain,52.0,49.63
1634,Mahmudullah,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,124.17142859999998,108.92999999999999
1635,Mahmudullah,Soumya Sarkar,Mushfiqur Rahim,Rubel Hossain,109.18518519999999,99.11
1636,Mahmudullah,Liton Das,Mushfiqur Rahim,Rubel Hossain,100.57142859999999,95.11999999999999
1637,Mahmudullah,Shakib Al Hasan,Mushfiqur Rahim,Rubel Hossain,110.08571429999999,101.55999999999999
1638,Mahmudullah,Mustafizur Rahman,Mushfiqur Rahim,Rubel Hossain,73.44,66.55
1639,Mahmudullah,Sabbir Rahman,Mushfiqur Rahim,Rubel Hossain,94.11764706,86.2
1640,Mahmudullah,Abul Hasan,Mushfiqur Rahim,Rubel Hossain,75.5,68.64999999999999
1641,Mahmudullah,Abu Jayed,Mushfiqur Rahim,Rubel Hossain,70.0,65.14999999999999
1642,Mahmudullah,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,100.0,78.33
1643,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,124.1111111,120.68999999999998
1644,Mustafizur Rahman,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,88.57692308,85.67999999999999
1645,Anamul Haque,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,107.7,100.27999999999999
1646,Sabbir Rahman,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,106.1388889,105.33
1647,Abul Hasan,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,138.0,87.77999999999999
1648,Abu Jayed,Tamim Iqbal,Mushfiqur Rahim,Rubel Hossain,92.0,84.27999999999999
1649,Soumya Sarkar,Anamul Haque,Mushfiqur Rahim,Rubel Hossain,105.33333329999999,90.46
1650,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,Rubel Hossain,101.33333329999999,95.51
1651,Soumya Sarkar,Shafiul Islam,Mushfiqur Rahim,Rubel Hossain,86.0,75.71
1652,Abul Hasan,Soumya Sarkar,Mushfiqur Rahim,Rubel Hossain,126.0,77.96
1653,Soumya Sarkar,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,90.5,87.64
1654,Abu Jayed,Liton Das,Mushfiqur Rahim,Rubel Hossain,111.0,70.46999999999998
1655,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,Rubel Hossain,107.25,83.64999999999999
1656,Anamul Haque,Shakib Al Hasan,Mushfiqur Rahim,Rubel Hossain,106.2222222,92.90999999999998
1657,Abul Hasan,Shakib Al Hasan,Mushfiqur Rahim,Rubel Hossain,89.0,80.40999999999998
1658,Shakib Al Hasan,Abu Jayed,Mushfiqur Rahim,Rubel Hossain,85.0,76.90999999999998
1659,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,111.0,90.08999999999999
1660,Mustafizur Rahman,Shafiul Islam,Mushfiqur Rahim,Rubel Hossain,93.0,43.15
1661,Mustafizur Rahman,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,61.5,55.08
1662,Anamul Haque,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,103.0,69.67999999999999
1663,Sabbir Rahman,Shafiul Islam,Mushfiqur Rahim,Rubel Hossain,77.5,62.800000000000004
1664,Abul Hasan,Sabbir Rahman,Mushfiqur Rahim,Rubel Hossain,82.0,65.05
1665,Sabbir Rahman,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,99.5,74.73
1666,Imrul Kayes,Mohammad Saifuddin,Mushfiqur Rahim,Rubel Hossain,157.0,96.92999999999999
1667,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,93.75,81.72999999999999
1668,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Mushfiqur Rahim,122.5,100.86
1669,Soumya Sarkar,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,140.5,91.03999999999999
1670,Mehidy Hasan Miraz,Taijul Islam,Liton Das,Mushfiqur Rahim,110.5,87.05
1671,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,86.0,58.48
1672,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,Sabbir Rahman,109.5,78.13
1673,Mehidy Hasan Miraz,Taijul Islam,Mushfiqur Rahim,Shafiul Islam,89.0,58.33
1674,Mahmudullah,Mehidy Hasan Miraz,Liton Das,Mushfiqur Rahim,104.75,103.82
1675,Mahmudullah,Mehidy Hasan Miraz,Shakib Al Hasan,Mushfiqur Rahim,126.9565217,110.25999999999999
1676,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Mushfiqur Rahim,76.87878788,75.25
1677,Mahmudullah,Mehidy Hasan Miraz,Shafiul Islam,Mushfiqur Rahim,88.75,75.1
1678,Mahmudullah,Mehidy Hasan Miraz,Abu Jayed,Mushfiqur Rahim,93.0,73.85
1679,Mahmudullah,Mehidy Hasan Miraz,Najmul Hossain Shanto,Mushfiqur Rahim,101.75,84.85
1680,Mehidy Hasan Miraz,Tamim Iqbal,Shakib Al Hasan,Mushfiqur Rahim,148.85,129.39
1681,Anamul Haque,Mehidy Hasan Miraz,Tamim Iqbal,Mushfiqur Rahim,116.0,108.97999999999999
1682,Mehidy Hasan Miraz,Shafiul Islam,Tamim Iqbal,Mushfiqur Rahim,118.75,94.22999999999999
1683,Mehidy Hasan Miraz,Najmul Hossain Shanto,Tamim Iqbal,Mushfiqur Rahim,151.5,103.97999999999999
1684,Soumya Sarkar,Mehidy Hasan Miraz,Shakib Al Hasan,Mushfiqur Rahim,134.75,119.57
1685,Soumya Sarkar,Mehidy Hasan Miraz,Mushfiqur Rahim,Anamul Haque,101.0,99.16
1686,Soumya Sarkar,Mehidy Hasan Miraz,Sabbir Rahman,Mushfiqur Rahim,108.92857140000001,104.21000000000001
1687,Soumya Sarkar,Mehidy Hasan Miraz,Shafiul Islam,Mushfiqur Rahim,108.66666670000001,84.41
1688,Soumya Sarkar,Mehidy Hasan Miraz,Abu Jayed,Mushfiqur Rahim,117.0,83.16
1689,Mehidy Hasan Miraz,Liton Das,Shakib Al Hasan,Mushfiqur Rahim,125.81818179999999,115.57999999999998
1690,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,Mushfiqur Rahim,90.0,80.57
1691,Imrul Kayes,Mehidy Hasan Miraz,Liton Das,Mushfiqur Rahim,128.0,122.41999999999999
1692,Mehidy Hasan Miraz,Najmul Hossain Shanto,Liton Das,Mushfiqur Rahim,104.5,90.16999999999999
1693,Mustafizur Rahman,Mehidy Hasan Miraz,Shakib Al Hasan,Mushfiqur Rahim,100.31818179999999,87.00999999999999
1694,Anamul Haque,Mehidy Hasan Miraz,Shakib Al Hasan,Mushfiqur Rahim,111.0,101.60999999999999
1695,Mehidy Hasan Miraz,Abu Jayed,Shakib Al Hasan,Mushfiqur Rahim,92.0,85.60999999999999
1696,Mehidy Hasan Miraz,Mohammad Saifuddin,Shakib Al Hasan,Mushfiqur Rahim,105.66666670000001,98.78999999999999
1697,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,Mushfiqur Rahim,72.6875,71.65
1698,Mustafizur Rahman,Mehidy Hasan Miraz,Shafiul Islam,Mushfiqur Rahim,116.0,51.849999999999994
1699,Mustafizur Rahman,Mehidy Hasan Miraz,Abu Jayed,Mushfiqur Rahim,63.0,50.599999999999994
1700,Imrul Kayes,Mustafizur Rahman,Mehidy Hasan Miraz,Mushfiqur Rahim,99.0,93.85
1701,Mehidy Hasan Miraz,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,103.0,71.5
1702,Najmul Hossain Shanto,Mehidy Hasan Miraz,Shafiul Islam,Mushfiqur Rahim,71.0,61.449999999999996
1703,Imrul Kayes,Mehidy Hasan Miraz,Mohammad Saifuddin,Mushfiqur Rahim,170.0,105.63
1704,Imrul Kayes,Mehidy Hasan Miraz,Najmul Hossain Shanto,Mushfiqur Rahim,116.0,103.44999999999999
1705,Najmul Hossain Shanto,Mehidy Hasan Miraz,Mohammad Saifuddin,Mushfiqur Rahim,83.0,73.38
1706,Mahmudullah,Taijul Islam,Tamim Iqbal,Mushfiqur Rahim,131.8571429,115.53999999999999
1707,Mahmudullah,Soumya Sarkar,Taijul Islam,Mushfiqur Rahim,122.2,105.72
1708,Mahmudullah,Taijul Islam,Liton Das,Mushfiqur Rahim,141.0,101.72999999999999
1709,Mahmudullah,Shakib Al Hasan,Taijul Islam,Mushfiqur Rahim,127.66666670000001,108.16999999999999
1710,Mahmudullah,Mustafizur Rahman,Taijul Islam,Mushfiqur Rahim,80.0,73.16
1711,Mahmudullah,Taijul Islam,Mushfiqur Rahim,Sabbir Rahman,104.8,92.80999999999999
1712,Mahmudullah,Taijul Islam,Mushfiqur Rahim,Shafiul Islam,89.0,73.00999999999999
1713,Mahmudullah,Imrul Kayes,Taijul Islam,Mushfiqur Rahim,130.5,115.00999999999999
1714,Mahmudullah,Najmul Hossain Shanto,Taijul Islam,Mushfiqur Rahim,91.0,82.75999999999999
1715,Taijul Islam,Tamim Iqbal,Mushfiqur Rahim,Liton Das,195.5,120.86
1716,Taijul Islam,Tamim Iqbal,Mushfiqur Rahim,Shafiul Islam,130.0,92.14
1717,Najmul Hossain Shanto,Taijul Islam,Tamim Iqbal,Mushfiqur Rahim,145.5,101.88999999999999
1718,Soumya Sarkar,Mustafizur Rahman,Taijul Islam,Mushfiqur Rahim,114.0,82.47
1719,Soumya Sarkar,Taijul Islam,Mushfiqur Rahim,Anamul Haque,132.0,97.07
1720,Soumya Sarkar,Taijul Islam,Mushfiqur Rahim,Shafiul Islam,115.5,82.32
1721,Mustafizur Rahman,Taijul Islam,Liton Das,Mushfiqur Rahim,145.0,78.47999999999999
1722,Taijul Islam,Liton Das,Mushfiqur Rahim,Mohammad Saifuddin,173.0,90.25999999999999
1723,Najmul Hossain Shanto,Taijul Islam,Liton Das,Mushfiqur Rahim,122.0,88.07999999999998
1724,Mustafizur Rahman,Taijul Islam,Mushfiqur Rahim,Sabbir Rahman,114.0,69.56
1725,Mustafizur Rahman,Taijul Islam,Mushfiqur Rahim,Shafiul Islam,103.0,49.76
1726,Taijul Islam,Shafiul Islam,Mushfiqur Rahim,Sabbir Rahman,84.5,69.41
1727,Najmul Hossain Shanto,Taijul Islam,Mushfiqur Rahim,Shafiul Islam,66.0,59.36
1728,Najmul Hossain Shanto,Taijul Islam,Mushfiqur Rahim,Mohammad Saifuddin,76.0,71.28999999999999
1729,Mahmudullah,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,155.78,144.07
1730,Mahmudullah,Anamul Haque,Tamim Iqbal,Mushfiqur Rahim,127.0,123.66
1731,Mahmudullah,Sabbir Rahman,Tamim Iqbal,Mushfiqur Rahim,130.877551,128.71
1732,Mahmudullah,Shafiul Islam,Tamim Iqbal,Mushfiqur Rahim,115.25,108.91
1733,Mahmudullah,Abul Hasan,Tamim Iqbal,Mushfiqur Rahim,144.0,111.16
1734,Mahmudullah,Abu Jayed,Tamim Iqbal,Mushfiqur Rahim,120.5,107.66
1735,Mahmudullah,Imrul Kayes,Tamim Iqbal,Mushfiqur Rahim,153.9285714,150.91
1736,Mahmudullah,Najmul Hossain Shanto,Tamim Iqbal,Mushfiqur Rahim,182.0,118.66
1737,Mahmudullah,Soumya Sarkar,Shakib Al Hasan,Mushfiqur Rahim,140.88888889999998,134.25
1738,Mahmudullah,Soumya Sarkar,Mushfiqur Rahim,Anamul Haque,124.66666670000001,113.84
1739,Mahmudullah,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,120.8235294,118.88999999999999
1740,Mahmudullah,Soumya Sarkar,Abul Hasan,Mushfiqur Rahim,131.0,101.34
1741,Mahmudullah,Soumya Sarkar,Abu Jayed,Mushfiqur Rahim,147.0,97.84
1742,Mahmudullah,Shafiul Islam,Liton Das,Mushfiqur Rahim,110.0,95.1
1743,Mahmudullah,Abu Jayed,Liton Das,Mushfiqur Rahim,146.0,93.85
1744,Mahmudullah,Imrul Kayes,Liton Das,Mushfiqur Rahim,144.9230769,137.1
1745,Mahmudullah,Najmul Hossain Shanto,Liton Das,Mushfiqur Rahim,132.75,104.85
1746,Mahmudullah,Mustafizur Rahman,Shakib Al Hasan,Mushfiqur Rahim,108.3611111,101.69
1747,Mahmudullah,Anamul Haque,Shakib Al Hasan,Mushfiqur Rahim,126.8888889,116.28999999999999
1748,Mahmudullah,Shakib Al Hasan,Sabbir Rahman,Mushfiqur Rahim,121.66666670000001,121.34
1749,Mahmudullah,Shakib Al Hasan,Abu Jayed,Mushfiqur Rahim,121.0,100.28999999999999
1750,Mahmudullah,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,132.5833333,113.47
1751,Mahmudullah,Mustafizur Rahman,Shafiul Islam,Mushfiqur Rahim,98.0,66.53
1752,Mahmudullah,Mustafizur Rahman,Abu Jayed,Mushfiqur Rahim,93.0,65.28
1753,Mahmudullah,Mustafizur Rahman,Imrul Kayes,Mushfiqur Rahim,109.2727273,108.53
1754,Mahmudullah,Mustafizur Rahman,Najmul Hossain Shanto,Mushfiqur Rahim,83.0,76.28
1755,Mahmudullah,Anamul Haque,Mohammad Saifuddin,Mushfiqur Rahim,127.0,93.06
1756,Mahmudullah,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,94.42857143,86.18
1757,Mahmudullah,Sabbir Rahman,Abu Jayed,Mushfiqur Rahim,85.0,84.93
1758,Mahmudullah,Imrul Kayes,Sabbir Rahman,Mushfiqur Rahim,138.1428571,128.18
1759,Mahmudullah,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,99.33333333,98.11000000000001
1760,Mahmudullah,Imrul Kayes,Shafiul Islam,Mushfiqur Rahim,125.0,108.38
1761,Mahmudullah,Najmul Hossain Shanto,Shafiul Islam,Mushfiqur Rahim,107.0,76.13
1762,Mahmudullah,Imrul Kayes,Mohammad Saifuddin,Mushfiqur Rahim,166.25,120.31
1763,Mahmudullah,Imrul Kayes,Najmul Hossain Shanto,Mushfiqur Rahim,185.0,118.13
1764,Mahmudullah,Najmul Hossain Shanto,Mohammad Saifuddin,Mushfiqur Rahim,108.0,88.06
1765,Soumya Sarkar,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,156.9487179,153.38
1766,Abul Hasan,Soumya Sarkar,Tamim Iqbal,Mushfiqur Rahim,258.0,120.47
1767,Soumya Sarkar,Tamim Iqbal,Abu Jayed,Mushfiqur Rahim,138.0,116.97
1768,Shafiul Islam,Tamim Iqbal,Mushfiqur Rahim,Liton Das,227.0,114.22999999999999
1769,Abu Jayed,Tamim Iqbal,Mushfiqur Rahim,Liton Das,168.0,112.97999999999999
1770,Najmul Hossain Shanto,Tamim Iqbal,Mushfiqur Rahim,Liton Das,213.0,123.97999999999999
1771,Mustafizur Rahman,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,129.3947368,120.82
1772,Anamul Haque,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,167.0,135.42
1773,Abul Hasan,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,157.5,122.91999999999999
1774,Abu Jayed,Shakib Al Hasan,Tamim Iqbal,Mushfiqur Rahim,127.5,119.41999999999999
1775,Shakib Al Hasan,Mohammad Saifuddin,Tamim Iqbal,Mushfiqur Rahim,146.16666669999998,132.6
1776,Anamul Haque,Mustafizur Rahman,Tamim Iqbal,Mushfiqur Rahim,124.7142857,100.41
1777,Mustafizur Rahman,Shafiul Islam,Tamim Iqbal,Mushfiqur Rahim,103.0,85.66
1778,Imrul Kayes,Mustafizur Rahman,Tamim Iqbal,Mushfiqur Rahim,133.5,127.66
1779,Anamul Haque,Mohammad Saifuddin,Tamim Iqbal,Mushfiqur Rahim,187.0,112.19
1780,Abul Hasan,Sabbir Rahman,Tamim Iqbal,Mushfiqur Rahim,150.5,107.56
1781,Najmul Hossain Shanto,Shafiul Islam,Tamim Iqbal,Mushfiqur Rahim,224.0,95.25999999999999
1782,Soumya Sarkar,Shakib Al Hasan,Mushfiqur Rahim,Mustafizur Rahman,116.75,111.0
1783,Soumya Sarkar,Shakib Al Hasan,Mushfiqur Rahim,Anamul Haque,165.0,125.6
1784,Abul Hasan,Soumya Sarkar,Shakib Al Hasan,Mushfiqur Rahim,157.0,113.1
1785,Soumya Sarkar,Shakib Al Hasan,Abu Jayed,Mushfiqur Rahim,146.0,109.6
1786,Soumya Sarkar,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,148.33333330000002,122.78
1787,Soumya Sarkar,Mustafizur Rahman,Shafiul Islam,Mushfiqur Rahim,106.5,75.84
1788,Soumya Sarkar,Mustafizur Rahman,Abu Jayed,Mushfiqur Rahim,117.0,74.59
1789,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,Anamul Haque,125.66666670000001,110.24000000000001
1790,Soumya Sarkar,Shafiul Islam,Mushfiqur Rahim,Anamul Haque,94.0,90.44
1791,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,110.25,95.49000000000001
1792,Abul Hasan,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,141.0,97.74000000000001
1793,Soumya Sarkar,Sabbir Rahman,Abu Jayed,Mushfiqur Rahim,117.0,94.24000000000001
1794,Soumya Sarkar,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,117.0,107.42000000000002
1795,Soumya Sarkar,Imrul Kayes,Mohammad Saifuddin,Mushfiqur Rahim,260.0,129.62
1796,Abu Jayed,Shakib Al Hasan,Liton Das,Mushfiqur Rahim,161.0,105.60999999999999
1797,Shakib Al Hasan,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,146.0,118.78999999999999
1798,Imrul Kayes,Mustafizur Rahman,Liton Das,Mushfiqur Rahim,129.4444444,113.85
1799,Mustafizur Rahman,Najmul Hossain Shanto,Liton Das,Mushfiqur Rahim,97.33333333,81.6
1800,Abu Jayed,Sabbir Rahman,Liton Das,Mushfiqur Rahim,118.0,90.25
1801,Sabbir Rahman,Liton Das,Mushfiqur Rahim,Mohammad Saifuddin,119.83333329999999,103.43
1802,Abu Jayed,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,111.0,82.38
1803,Imrul Kayes,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,186.75,125.63
1804,Imrul Kayes,Najmul Hossain Shanto,Liton Das,Mushfiqur Rahim,152.0,123.44999999999999
1805,Najmul Hossain Shanto,Mohammad Saifuddin,Liton Das,Mushfiqur Rahim,202.0,93.38
1806,Mustafizur Rahman,Shakib Al Hasan,Mushfiqur Rahim,Anamul Haque,98.57142857,93.03999999999999
1807,Mustafizur Rahman,Shakib Al Hasan,Abu Jayed,Mushfiqur Rahim,92.0,77.03999999999999
1808,Mustafizur Rahman,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,108.3636364,90.22
1809,Anamul Haque,Shakib Al Hasan,Sabbir Rahman,Mushfiqur Rahim,119.0,112.69
1810,Anamul Haque,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,170.0,104.82
1811,Abul Hasan,Shakib Al Hasan,Sabbir Rahman,Mushfiqur Rahim,101.5,100.19
1812,Shakib Al Hasan,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,121.16666670000001,109.87
1813,Imrul Kayes,Shakib Al Hasan,Mohammad Saifuddin,Mushfiqur Rahim,186.0,132.07
1814,Anamul Haque,Mustafizur Rahman,Mohammad Saifuddin,Mushfiqur Rahim,103.0,69.81
1815,Mustafizur Rahman,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,129.0,62.92999999999999
1816,Mustafizur Rahman,Sabbir Rahman,Abu Jayed,Mushfiqur Rahim,63.0,61.67999999999999
1817,Imrul Kayes,Mustafizur Rahman,Sabbir Rahman,Mushfiqur Rahim,108.5,104.93
1818,Mustafizur Rahman,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,75.875,74.85999999999999
1819,Imrul Kayes,Mustafizur Rahman,Mohammad Saifuddin,Mushfiqur Rahim,170.0,97.06
1820,Imrul Kayes,Mustafizur Rahman,Najmul Hossain Shanto,Mushfiqur Rahim,111.0,94.88
1821,Najmul Hossain Shanto,Mustafizur Rahman,Mohammad Saifuddin,Mushfiqur Rahim,76.0,64.81
1822,Anamul Haque,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,127.0,89.46000000000001
1823,Imrul Kayes,Sabbir Rahman,Mushfiqur Rahim,Shafiul Islam,113.0,104.78
1824,Imrul Kayes,Sabbir Rahman,Mushfiqur Rahim,Mohammad Saifuddin,176.0,116.71000000000001
1825,Al-Amin Hossain,Mashrafe Mortaza,Arafat Sunny,Mahmudullah,43.33333333,35.69
1826,Al-Amin Hossain,Mashrafe Mortaza,Tamim Iqbal,Arafat Sunny,65.66666667,54.82
1827,Al-Amin Hossain,Mustafizur Rahman,Mashrafe Mortaza,Arafat Sunny,23.66666667,12.44
1828,Al-Amin Hossain,Mashrafe Mortaza,Sabbir Rahman,Arafat Sunny,52.0,32.09
1829,Al-Amin Hossain,Mashrafe Mortaza,Arafat Sunny,Imrul Kayes,92.5,54.29
1830,Al-Amin Hossain,Mehidy Hasan Miraz,Mashrafe Mortaza,Mahmudullah,47.0,40.91
1831,Al-Amin Hossain,Mehidy Hasan Miraz,Mashrafe Mortaza,Tamim Iqbal,164.0,60.040000000000006
1832,Al-Amin Hossain,Mashrafe Mortaza,Taijul Islam,Mahmudullah,42.0,38.82
1833,Al-Amin Hossain,Mashrafe Mortaza,Taijul Islam,Tamim Iqbal,159.0,57.95
1834,Al-Amin Hossain,Mashrafe Mortaza,Tamim Iqbal,Mahmudullah,110.25,74.72
1835,Al-Amin Hossain,Mustafizur Rahman,Mashrafe Mortaza,Mahmudullah,38.33333333,32.339999999999996
1836,Al-Amin Hossain,Mashrafe Mortaza,Sabbir Rahman,Mahmudullah,66.66666667,51.989999999999995
1837,Al-Amin Hossain,Mashrafe Mortaza,Shafiul Islam,Mahmudullah,47.0,32.19
1838,Al-Amin Hossain,Mashrafe Mortaza,Imrul Kayes,Mahmudullah,117.5,74.19
1839,Al-Amin Hossain,Mashrafe Mortaza,Najmul Hossain Shanto,Mahmudullah,48.0,41.94
1840,Al-Amin Hossain,Mashrafe Mortaza,Tamim Iqbal,Liton Das,92.0,80.03999999999999
1841,Al-Amin Hossain,Mustafizur Rahman,Mashrafe Mortaza,Tamim Iqbal,60.66666667,51.47
1842,Al-Amin Hossain,Mashrafe Mortaza,Sabbir Rahman,Tamim Iqbal,89.0,71.12
1843,Al-Amin Hossain,Mashrafe Mortaza,Shafiul Islam,Tamim Iqbal,164.0,51.32
1844,Al-Amin Hossain,Mashrafe Mortaza,Tamim Iqbal,Imrul Kayes,135.5,93.32
1845,Al-Amin Hossain,Mashrafe Mortaza,Tamim Iqbal,Najmul Hossain Shanto,165.0,61.07
1846,Al-Amin Hossain,Mashrafe Mortaza,Liton Das,Imrul Kayes,101.5,79.50999999999999
1847,Al-Amin Hossain,Mashrafe Mortaza,Sabbir Rahman,Shakib Al Hasan,87.0,63.75
1848,Al-Amin Hossain,Mustafizur Rahman,Mashrafe Mortaza,Sabbir Rahman,47.0,28.740000000000002
1849,Al-Amin Hossain,Mustafizur Rahman,Mashrafe Mortaza,Imrul Kayes,92.5,50.94
1850,Al-Amin Hossain,Mashrafe Mortaza,Sabbir Rahman,Imrul Kayes,106.5,70.59
1851,Al-Amin Hossain,Arafat Sunny,Sabbir Rahman,Mahmudullah,59.33333333,50.7
1852,Al-Amin Hossain,Arafat Sunny,Imrul Kayes,Mahmudullah,106.0,72.9
1853,Al-Amin Hossain,Mustafizur Rahman,Arafat Sunny,Tamim Iqbal,53.33333333,50.18
1854,Al-Amin Hossain,Arafat Sunny,Sabbir Rahman,Tamim Iqbal,81.66666667,69.83
1855,Al-Amin Hossain,Arafat Sunny,Tamim Iqbal,Imrul Kayes,124.0,92.03
1856,Al-Amin Hossain,Arafat Sunny,Liton Das,Imrul Kayes,90.0,78.22
