,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
929,"frozenset({'Kuldeep Yadav9', 'S Dhawan2', 'V Kohli3'})",frozenset({'won'}),0.16964285714285715,0.6607142857142857,0.125,0.7368421052631579,1.1152204836415363,0.012914540816326522,1.2892857142857141
794,"frozenset({'YS Chahal11', 'JJ Bumrah10', 'V Kohli3'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
855,"frozenset({'KM Jadhav6', 'MS Dhoni5', 'V Kohli3'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.11607142857142858,0.7222222222222222,1.093093093093093,0.009885204081632654,1.2214285714285715
307,"frozenset({'JJ Bumrah10', 'RG Sharma1'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
350,"frozenset({'Kuldeep Yadav9', 'JJ Bumrah11'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.11607142857142858,0.8125000000000001,1.2297297297297298,0.021683673469387765,1.8095238095238106
841,"frozenset({'KM Jadhav6', 'MS Dhoni5', 'S Dhawan2'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.11607142857142858,0.8666666666666667,1.3117117117117119,0.02758290816326532,2.5446428571428577
872,"frozenset({'KM Jadhav6', 'S Dhawan2', 'RG Sharma1'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.11607142857142858,0.7647058823529412,1.1573926868044517,0.015784438775510223,1.441964285714286
924,"frozenset({'Kuldeep Yadav9', 'V Kohli3', 'RG Sharma1'})",frozenset({'won'}),0.15178571428571427,0.6607142857142857,0.11607142857142858,0.7647058823529412,1.1573926868044517,0.015784438775510223,1.441964285714286
710,"frozenset({'Kuldeep Yadav9', 'B Kumar8', 'V Kohli3'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
526,"frozenset({'MS Dhoni6', 'YS Chahal11'})",frozenset({'won'}),0.14285714285714285,0.6607142857142857,0.10714285714285714,0.75,1.135135135135135,0.012755102040816327,1.3571428571428572
368,"frozenset({'JJ Bumrah11', 'S Dhawan2'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.10714285714285714,0.6666666666666666,1.009009009009009,0.0009566326530612151,1.0178571428571428
814,"frozenset({'JJ Bumrah11', 'S Dhawan2', 'RG Sharma1'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.10714285714285714,0.6666666666666666,1.009009009009009,0.0009566326530612151,1.0178571428571428
783,"frozenset({'S Dhawan2', 'RG Sharma1', 'JJ Bumrah10'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
1179,"frozenset({'V Kohli3', 'MS Dhoni5', 'S Dhawan2', 'RG Sharma1'})",frozenset({'won'}),0.16071428571428573,0.6607142857142857,0.10714285714285714,0.6666666666666666,1.009009009009009,0.0009566326530612151,1.0178571428571428
430,"frozenset({'Kuldeep Yadav9', 'MS Dhoni5'})",frozenset({'won'}),0.13392857142857142,0.6607142857142857,0.10714285714285714,0.7999999999999999,1.2108108108108107,0.018654336734693883,1.696428571428571
