,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
984,EC Joyce,PR Stirling,GH Dockrell,WTS Porterfield,114.1904761904762,113.17
985,JA McCollum,TJ Murtagh,PR Stirling,GH Dockrell,100.0,75.25
986,JA McCollum,KJ O'Brien,PR Stirling,GH Dockrell,136.0,94.03999999999999
987,JA McCollum,A Balbirnie,PR Stirling,GH Dockrell,149.25,103.52000000000001
988,JA McCollum,PR Stirling,GH Dockrell,SW Poynter,133.0,84.89
989,JA McCollum,PR Stirling,GH Dockrell,WTS Porterfield,146.75,96.83
990,JA McCollum,PR Stirling,GH Dockrell,Simi Singh,134.0,85.64999999999999
991,JA McCollum,MR Adair,PR Stirling,GH Dockrell,117.66666666666669,84.72999999999999
992,TJ Murtagh,KJ O'Brien,PR Stirling,GH Dockrell,83.70833333333333,76.46000000000001
993,TJ Murtagh,A Balbirnie,PR Stirling,GH Dockrell,95.52173913043478,85.94
994,TJ Murtagh,PR Stirling,GH Dockrell,SW Poynter,78.3,67.31
995,TJ Murtagh,PKD Chase,PR Stirling,GH Dockrell,69.27272727272727,56.63
996,TJ Murtagh,SP Terry,PR Stirling,GH Dockrell,69.0,61.09
997,TJ Murtagh,PR Stirling,GH Dockrell,WTS Porterfield,87.29629629629629,79.25
998,TJ Murtagh,MR Adair,PR Stirling,GH Dockrell,80.0,67.15
999,A Balbirnie,KJ O'Brien,PR Stirling,GH Dockrell,106.53571428571428,104.72999999999999
1000,KJ O'Brien,PR Stirling,GH Dockrell,SW Poynter,95.8,86.10000000000001
1001,SP Terry,KJ O'Brien,PR Stirling,GH Dockrell,87.0,79.88
1002,KJ O'Brien,PR Stirling,GH Dockrell,WTS Porterfield,103.5625,98.04
1003,J Cameron-Dow,KJ O'Brien,PR Stirling,GH Dockrell,83.33333333333333,75.81
1004,MR Adair,KJ O'Brien,PR Stirling,GH Dockrell,122.0,85.94
1005,A Balbirnie,PR Stirling,GH Dockrell,SW Poynter,123.42857142857143,95.58000000000001
1006,A Balbirnie,PKD Chase,PR Stirling,GH Dockrell,87.75,84.9
1007,A Balbirnie,PR Stirling,GH Dockrell,WTS Porterfield,114.0,107.52000000000001
1008,A Balbirnie,PR Stirling,GH Dockrell,J Cameron-Dow,127.66666666666669,85.29
1009,A Balbirnie,MR Adair,PR Stirling,GH Dockrell,131.4,95.42
1010,PKD Chase,PR Stirling,GH Dockrell,SW Poynter,74.5,66.27
1011,WTS Porterfield,PR Stirling,GH Dockrell,SW Poynter,92.2,88.89
1012,Simi Singh,PR Stirling,GH Dockrell,SW Poynter,78.6,77.71000000000001
1013,PKD Chase,PR Stirling,GH Dockrell,WTS Porterfield,97.08333333333331,78.21
1014,MR Adair,PR Stirling,GH Dockrell,WTS Porterfield,123.8,88.73
1015,J Cameron-Dow,PR Stirling,GH Dockrell,Simi Singh,68.0,67.42
1016,BJ McCarthy,GC Wilson,CA Young,GH Dockrell,63.0,38.32
1017,BJ McCarthy,PKD Chase,CA Young,GH Dockrell,47.0,23.49
1018,BJ McCarthy,CA Young,GH Dockrell,WTS Porterfield,81.0,46.11
1019,GC Wilson,TJ Murtagh,CA Young,GH Dockrell,41.5,35.05
1020,GC Wilson,PKD Chase,CA Young,GH Dockrell,40.0,34.010000000000005
1021,GC Wilson,CA Young,GH Dockrell,Simi Singh,47.0,45.45
1022,KJ O'Brien,TJ Murtagh,CA Young,GH Dockrell,56.0,40.05
1023,TJ Murtagh,CA Young,A Balbirnie,GH Dockrell,56.0,49.53
1024,TJ Murtagh,CA Young,SW Poynter,GH Dockrell,37.0,30.9
1025,TJ Murtagh,PKD Chase,CA Young,GH Dockrell,29.0,20.22
1026,TJ Murtagh,SP Terry,CA Young,GH Dockrell,45.0,24.68
1027,KJ O'Brien,CA Young,SW Poynter,GH Dockrell,65.0,49.69
1028,KJ O'Brien,PKD Chase,CA Young,GH Dockrell,57.0,39.010000000000005
1029,KJ O'Brien,SP Terry,CA Young,GH Dockrell,73.0,43.47
1030,SP Terry,CA Young,SW Poynter,GH Dockrell,40.0,34.32
1031,SP Terry,PKD Chase,CA Young,GH Dockrell,32.0,23.64
1032,PKD Chase,CA Young,GH Dockrell,WTS Porterfield,47.5,41.8
1033,PKD Chase,CA Young,GH Dockrell,Simi Singh,31.0,30.620000000000005
1034,CA Young,Simi Singh,GH Dockrell,WTS Porterfield,65.0,53.239999999999995
1035,BJ McCarthy,GC Wilson,EC Joyce,GH Dockrell,75.66666666666667,72.42
1036,BJ McCarthy,TJ Murtagh,GC Wilson,GH Dockrell,45.14285714285714,38.5
1037,BJ McCarthy,GC Wilson,SW Poynter,GH Dockrell,48.33333333333334,48.14
1038,BJ McCarthy,GC Wilson,PKD Chase,GH Dockrell,51.66666666666666,37.46
1039,BJ McCarthy,GC Wilson,GH Dockrell,WTS Porterfield,78.1111111111111,60.08
1040,BJ McCarthy,GC Wilson,GH Dockrell,Simi Singh,54.0,48.9
1041,BJ McCarthy,KJ O'Brien,LJ Tucker,GH Dockrell,79.0,55.34
1042,BJ McCarthy,JB Little,KJ O'Brien,GH Dockrell,43.5,42.019999999999996
1043,BJ McCarthy,JB Little,GH Dockrell,WTS Porterfield,61.0,44.81
1044,BJ McCarthy,TJ Murtagh,EC Joyce,GH Dockrell,71.33333333333333,58.629999999999995
1045,BJ McCarthy,KJ O'Brien,EC Joyce,GH Dockrell,87.66666666666669,77.42
1046,BJ McCarthy,EC Joyce,SW Poynter,GH Dockrell,71.0,68.27
1047,BJ McCarthy,PKD Chase,EC Joyce,GH Dockrell,67.5,57.589999999999996
1048,BJ McCarthy,EC Joyce,GH Dockrell,WTS Porterfield,106.5,80.21
1049,BJ McCarthy,JA McCollum,GH Dockrell,WTS Porterfield,71.0,63.870000000000005
1050,BJ McCarthy,TJ Murtagh,KJ O'Brien,GH Dockrell,50.111111111111114,43.5
1051,BJ McCarthy,TJ Murtagh,SW Poynter,GH Dockrell,39.6,34.35
1052,BJ McCarthy,TJ Murtagh,PKD Chase,GH Dockrell,35.833333333333336,23.67
1053,BJ McCarthy,TJ Murtagh,SP Terry,GH Dockrell,36.0,28.130000000000003
1054,BJ McCarthy,TJ Murtagh,GH Dockrell,WTS Porterfield,54.88888888888889,46.29
1055,BJ McCarthy,PKD Chase,KJ O'Brien,GH Dockrell,46.5,42.46
1056,BJ McCarthy,KJ O'Brien,GH Dockrell,WTS Porterfield,73.8,65.08
1057,BJ McCarthy,MR Adair,KJ O'Brien,GH Dockrell,54.0,52.980000000000004
1058,BJ McCarthy,A Balbirnie,GH Dockrell,WTS Porterfield,76.66666666666667,74.56
1059,BJ McCarthy,PKD Chase,SW Poynter,GH Dockrell,43.0,33.31
1060,BJ McCarthy,SW Poynter,GH Dockrell,Simi Singh,52.0,44.75
1061,BJ McCarthy,PKD Chase,GH Dockrell,WTS Porterfield,69.57142857142857,45.25
1062,BJ McCarthy,MR Adair,GH Dockrell,WTS Porterfield,71.5,55.769999999999996
1063,EC Joyce,MC Sorensen,JF Mooney,GH Dockrell,81.0,66.92999999999999
1064,EC Joyce,MC Sorensen,KJ O'Brien,GH Dockrell,89.5,80.5
1065,EC Joyce,MC Sorensen,A Balbirnie,GH Dockrell,99.0,89.97999999999999
1066,MC Sorensen,KJ O'Brien,JF Mooney,GH Dockrell,63.0,51.8
1067,MC Sorensen,A Balbirnie,JF Mooney,GH Dockrell,72.5,61.28
1068,MC Sorensen,JF Mooney,GH Dockrell,WTS Porterfield,56.5,54.59
1069,MC Sorensen,KJ O'Brien,A Balbirnie,GH Dockrell,81.0,74.85
1070,GC Wilson,KJ O'Brien,LJ Tucker,GH Dockrell,71.5,65.86
1071,GC Wilson,JB Little,KJ O'Brien,GH Dockrell,57.75,52.54
1072,GC Wilson,JB Little,A Balbirnie,GH Dockrell,76.5,62.019999999999996
1073,GC Wilson,EC Joyce,JF Mooney,GH Dockrell,79.77777777777777,74.37
1074,GC Wilson,EC Joyce,GH Dockrell,WTS Porterfield,96.2,90.73
1075,GC Wilson,TJ Murtagh,JF Mooney,GH Dockrell,79.0,40.45
1076,GC Wilson,A Balbirnie,JF Mooney,GH Dockrell,70.8888888888889,68.72
1077,GC Wilson,JF Mooney,GH Dockrell,WTS Porterfield,70.77777777777777,62.03
1078,GC Wilson,TJ Murtagh,KJ O'Brien,GH Dockrell,59.526315789473685,54.019999999999996
1079,GC Wilson,TJ Murtagh,PKD Chase,GH Dockrell,34.5,34.19
1080,GC Wilson,TJ Murtagh,SP Terry,GH Dockrell,42.5,38.65
1081,GC Wilson,TJ Murtagh,GH Dockrell,WTS Porterfield,60.86363636363637,56.81
1082,GC Wilson,TJ Murtagh,MR Adair,GH Dockrell,47.75,44.71
1083,GC Wilson,SP Terry,KJ O'Brien,GH Dockrell,60.5,57.44
1084,GC Wilson,KJ O'Brien,GH Dockrell,WTS Porterfield,79.85185185185185,75.6
1085,GC Wilson,MR Adair,KJ O'Brien,GH Dockrell,72.6,63.5
1086,GC Wilson,A Balbirnie,GH Dockrell,WTS Porterfield,85.71428571428571,85.08
1087,GC Wilson,A Balbirnie,MR Adair,GH Dockrell,82.0,72.97999999999999
1088,GC Wilson,WTS Porterfield,GH Dockrell,AR Cusack,75.0,62.629999999999995
1089,GC Wilson,PKD Chase,SW Poynter,GH Dockrell,46.66666666666666,43.83
1090,GC Wilson,PKD Chase,GH Dockrell,WTS Porterfield,69.0909090909091,55.769999999999996
1091,GC Wilson,PKD Chase,GH Dockrell,Simi Singh,50.5,44.59
1092,GC Wilson,MR Adair,GH Dockrell,WTS Porterfield,74.4,66.29
1093,LJ Tucker,JB Little,TJ Murtagh,GH Dockrell,32.0,31.8
1094,LJ Tucker,JB Little,KJ O'Brien,GH Dockrell,57.0,50.59
1095,LJ Tucker,JB Little,MR Adair,GH Dockrell,42.0,41.28
1096,LJ Tucker,TJ Murtagh,KJ O'Brien,GH Dockrell,63.5,52.07
1097,LJ Tucker,TJ Murtagh,MR Adair,GH Dockrell,48.5,42.760000000000005
1098,LJ Tucker,A Balbirnie,KJ O'Brien,GH Dockrell,81.5,80.34
1099,LJ Tucker,MR Adair,KJ O'Brien,GH Dockrell,73.5,61.55
1100,JB Little,A Balbirnie,JA McCollum,GH Dockrell,84.5,65.81
1101,JB Little,TJ Murtagh,KJ O'Brien,GH Dockrell,64.0,38.75
1102,JB Little,TJ Murtagh,A Balbirnie,GH Dockrell,83.33333333333333,48.230000000000004
1103,JB Little,TJ Murtagh,MR Adair,GH Dockrell,41.333333333333336,29.44
1104,JB Little,A Balbirnie,KJ O'Brien,GH Dockrell,97.5,67.02
1105,JB Little,KJ O'Brien,GH Dockrell,WTS Porterfield,75.75,60.33
1106,JB Little,MR Adair,KJ O'Brien,GH Dockrell,63.75,48.230000000000004
1107,JB Little,A Balbirnie,GH Dockrell,WTS Porterfield,94.5,69.81
1108,JB Little,A Balbirnie,MR Adair,GH Dockrell,82.5,57.71
1109,JB Little,MR Adair,GH Dockrell,WTS Porterfield,60.75,51.019999999999996
1110,EC Joyce,JF Mooney,GH Dockrell,WTS Porterfield,84.77777777777777,82.16
1111,EC Joyce,TJ Murtagh,SW Poynter,GH Dockrell,75.0,65.0
1112,EC Joyce,TJ Murtagh,GH Dockrell,WTS Porterfield,77.38461538461539,76.94
1113,EC Joyce,KJ O'Brien,SW Poynter,GH Dockrell,103.0,83.79
1114,EC Joyce,KJ O'Brien,GH Dockrell,WTS Porterfield,98.17647058823529,95.73
1115,EC Joyce,A Balbirnie,GH Dockrell,AR Cusack,90.4,89.45
1116,EC Joyce,WTS Porterfield,GH Dockrell,AR Cusack,96.6,82.75999999999999
1117,EC Joyce,PKD Chase,SW Poynter,GH Dockrell,69.0,63.959999999999994
1118,EC Joyce,SW Poynter,GH Dockrell,WTS Porterfield,93.0,86.58
1119,EC Joyce,PKD Chase,GH Dockrell,WTS Porterfield,89.625,75.89999999999999
1120,WTS Porterfield,JF Mooney,GH Dockrell,AR Cusack,65.0,54.06
1121,TJ Murtagh,A Balbirnie,JA McCollum,GH Dockrell,68.0,67.28999999999999
1122,KJ O'Brien,JA McCollum,GH Dockrell,WTS Porterfield,82.0,79.39
1123,A Balbirnie,JA McCollum,GH Dockrell,WTS Porterfield,95.25,88.87
1124,A Balbirnie,MR Adair,JA McCollum,GH Dockrell,78.0,76.77
1125,MR Adair,JA McCollum,GH Dockrell,WTS Porterfield,75.0,70.08
1126,TJ Murtagh,KJ O'Brien,A Balbirnie,GH Dockrell,71.7,68.5
1127,TJ Murtagh,KJ O'Brien,SW Poynter,GH Dockrell,53.2,49.87
1128,TJ Murtagh,PKD Chase,KJ O'Brien,GH Dockrell,43.444444444444436,39.19
1129,TJ Murtagh,SP Terry,KJ O'Brien,GH Dockrell,66.0,43.65
1130,TJ Murtagh,KJ O'Brien,GH Dockrell,WTS Porterfield,65.625,61.81
1131,TJ Murtagh,KJ O'Brien,J Cameron-Dow,GH Dockrell,49.66666666666666,39.58
1132,TJ Murtagh,MR Adair,KJ O'Brien,GH Dockrell,76.5,49.71
1133,TJ Murtagh,A Balbirnie,GH Dockrell,SW Poynter,69.85714285714286,59.349999999999994
1134,TJ Murtagh,PKD Chase,A Balbirnie,GH Dockrell,48.85714285714285,48.67
1135,TJ Murtagh,A Balbirnie,GH Dockrell,Simi Singh,69.83333333333333,60.11
1136,TJ Murtagh,A Balbirnie,GH Dockrell,J Cameron-Dow,94.0,49.059999999999995
1137,TJ Murtagh,MR Adair,A Balbirnie,GH Dockrell,84.0,59.19
1138,TJ Murtagh,PKD Chase,SW Poynter,GH Dockrell,42.0,30.04
1139,TJ Murtagh,SP Terry,SW Poynter,GH Dockrell,43.5,34.5
1140,TJ Murtagh,SP Terry,PKD Chase,GH Dockrell,34.0,23.82
1141,TJ Murtagh,PKD Chase,GH Dockrell,WTS Porterfield,58.18181818181818,41.980000000000004
1142,TJ Murtagh,MR Adair,GH Dockrell,WTS Porterfield,56.0,52.5
1143,TJ Murtagh,J Cameron-Dow,GH Dockrell,Simi Singh,34.333333333333336,31.190000000000005
1144,A Balbirnie,KJ O'Brien,SW Poynter,GH Dockrell,85.71428571428571,78.14
1145,A Balbirnie,KJ O'Brien,GH Dockrell,WTS Porterfield,91.42857142857143,90.08
1146,A Balbirnie,KJ O'Brien,GH Dockrell,Simi Singh,85.16666666666667,78.89999999999999
1147,A Balbirnie,KJ O'Brien,J Cameron-Dow,GH Dockrell,120.66666666666669,67.85
1148,A Balbirnie,MR Adair,KJ O'Brien,GH Dockrell,103.2,77.98
1149,WTS Porterfield,KJ O'Brien,GH Dockrell,AR Cusack,74.0,67.63
1150,PKD Chase,KJ O'Brien,SW Poynter,GH Dockrell,60.0,48.83
1151,SP Terry,KJ O'Brien,SW Poynter,GH Dockrell,61.5,53.29
1152,J Cameron-Dow,KJ O'Brien,SW Poynter,GH Dockrell,52.33333333333334,49.22
1153,SP Terry,PKD Chase,KJ O'Brien,GH Dockrell,52.0,42.61
1154,PKD Chase,KJ O'Brien,GH Dockrell,WTS Porterfield,75.0,60.769999999999996
1155,J Cameron-Dow,KJ O'Brien,GH Dockrell,WTS Porterfield,63.33333333333334,61.16
1156,MR Adair,KJ O'Brien,GH Dockrell,WTS Porterfield,95.6,71.29
1157,J Cameron-Dow,KJ O'Brien,GH Dockrell,Simi Singh,61.0,49.980000000000004
1158,WTS Porterfield,A Balbirnie,GH Dockrell,AR Cusack,94.6,77.11
1159,A Balbirnie,PKD Chase,SW Poynter,GH Dockrell,84.0,58.309999999999995
1160,A Balbirnie,SW Poynter,GH Dockrell,WTS Porterfield,87.7142857142857,80.92999999999999
1161,A Balbirnie,SW Poynter,GH Dockrell,Simi Singh,82.6,69.75
1162,A Balbirnie,SW Poynter,GH Dockrell,J Cameron-Dow,96.66666666666669,58.699999999999996
1163,A Balbirnie,PKD Chase,GH Dockrell,WTS Porterfield,76.75,70.25
1164,A Balbirnie,J Cameron-Dow,GH Dockrell,WTS Porterfield,107.66666666666669,70.64
1165,A Balbirnie,MR Adair,GH Dockrell,WTS Porterfield,105.0,80.77
1166,A Balbirnie,J Cameron-Dow,GH Dockrell,Simi Singh,105.33333333333331,59.46
1167,PKD Chase,SW Poynter,GH Dockrell,WTS Porterfield,56.5,51.62
1168,LJ Tucker,PR Stirling,AR McBrine,SC Getkate,85.0,72.89
1169,PR Stirling,AR McBrine,JA McCollum,SC Getkate,105.33333333333331,78.63
1170,A Balbirnie,PR Stirling,AR McBrine,SC Getkate,94.33333333333331,89.32000000000001
1171,LJ Tucker,JA McCollum,AR McBrine,SC Getkate,87.33333333333331,54.239999999999995
1172,LJ Tucker,TJ Murtagh,AR McBrine,SC Getkate,38.66666666666666,36.660000000000004
1173,LJ Tucker,A Balbirnie,AR McBrine,SC Getkate,76.33333333333333,64.92999999999999
1174,LJ Tucker,AR McBrine,WTS Porterfield,SC Getkate,63.0,58.239999999999995
1175,TJ Murtagh,JA McCollum,AR McBrine,SC Getkate,59.0,42.4
1176,KJ O'Brien,JA McCollum,AR McBrine,SC Getkate,73.66666666666667,61.19
1177,A Balbirnie,JA McCollum,AR McBrine,SC Getkate,96.66666666666669,70.67
1178,JA McCollum,AR McBrine,WTS Porterfield,SC Getkate,83.33333333333333,63.980000000000004
1179,JA McCollum,AR McBrine,MR Adair,SC Getkate,66.33333333333333,51.88
1180,HT Tector,PR Stirling,AR McBrine,CA Young,96.66666666666669,72.2
1181,LJ Tucker,HT Tector,PR Stirling,AR McBrine,99.33333333333331,84.22
1182,JB Little,HT Tector,PR Stirling,AR McBrine,117.5,70.9
1183,HT Tector,KJ O'Brien,PR Stirling,AR McBrine,107.66666666666669,91.16999999999999
1184,HT Tector,A Balbirnie,PR Stirling,AR McBrine,136.0,100.65
1185,HT Tector,PR Stirling,AR McBrine,C Campher,134.66666666666666,111.73
1186,HT Tector,PR Stirling,AR McBrine,MR Adair,171.0,81.86000000000001
1187,BJ McCarthy,HT Tector,AR McBrine,CA Young,54.0,39.239999999999995
1188,LJ Tucker,HT Tector,AR McBrine,CA Young,51.66666666666666,47.809999999999995
1189,JB Little,HT Tector,AR McBrine,CA Young,41.5,34.489999999999995
1190,HT Tector,KJ O'Brien,AR McBrine,CA Young,60.0,54.75999999999999
1191,HT Tector,A Balbirnie,AR McBrine,CA Young,88.33333333333331,64.24
1192,HT Tector,AR McBrine,CA Young,C Campher,87.0,75.32
1193,HT Tector,AR McBrine,CA Young,Simi Singh,65.0,46.37
1194,BJ McCarthy,HT Tector,KJ O'Brien,AR McBrine,65.0,58.209999999999994
1195,BJ McCarthy,HT Tector,AR McBrine,C Campher,102.0,78.77
1196,LJ Tucker,HT Tector,AR McBrine,JB Little,51.0,46.51
1197,LJ Tucker,HT Tector,A Balbirnie,AR McBrine,91.0,76.25999999999999
1198,LJ Tucker,HT Tector,AR McBrine,C Campher,89.66666666666669,87.34
1199,LJ Tucker,HT Tector,AR McBrine,Simi Singh,69.0,58.39
1200,JB Little,HT Tector,A Balbirnie,AR McBrine,104.5,62.94
1201,JB Little,HT Tector,AR McBrine,C Campher,74.5,74.02
1202,JB Little,HT Tector,AR McBrine,Simi Singh,77.0,45.07
1203,HT Tector,KJ O'Brien,A Balbirnie,AR McBrine,99.33333333333331,83.21
1204,HT Tector,KJ O'Brien,AR McBrine,C Campher,98.0,94.28999999999999
1205,HT Tector,KJ O'Brien,AR McBrine,Simi Singh,71.0,65.33999999999999
1206,HT Tector,A Balbirnie,AR McBrine,C Campher,126.33333333333331,103.77
1207,HT Tector,A Balbirnie,AR McBrine,MR Adair,142.0,73.9
1208,HT Tector,Simi Singh,AR McBrine,C Campher,122.0,85.9
1209,KJ O'Brien,PR Stirling,AR McBrine,J Mulder,105.0,77.17
1210,GC Wilson,KJ O'Brien,AR McBrine,J Mulder,118.0,54.73
1211,EC Joyce,KJ O'Brien,AR McBrine,J Mulder,101.0,74.86
1212,TJ Murtagh,KJ O'Brien,AR McBrine,J Mulder,77.0,40.94
1213,A Balbirnie,KJ O'Brien,AR McBrine,J Mulder,99.0,69.21
1214,KJ O'Brien,AR McBrine,J Mulder,WTS Porterfield,83.0,62.519999999999996
1215,LJ Tucker,PR Stirling,AR McBrine,CA Young,77.25,68.02
1216,JB Little,PR Stirling,AR McBrine,CA Young,90.0,54.699999999999996
1217,KJ O'Brien,PR Stirling,AR McBrine,CA Young,82.6,74.97
1218,A Balbirnie,PR Stirling,AR McBrine,CA Young,96.83333333333331,84.45
1219,PR Stirling,AR McBrine,CA Young,C Campher,120.0,95.53
1220,MR Adair,PR Stirling,AR McBrine,CA Young,92.0,65.66
1221,BJ McCarthy,GC Wilson,PR Stirling,AR McBrine,78.5,73.42
1222,BJ McCarthy,PR Stirling,AR McBrine,EC Joyce,105.0,93.55
1223,BJ McCarthy,KJ O'Brien,PR Stirling,AR McBrine,78.69230769230771,78.42
1224,BJ McCarthy,PR Stirling,AR McBrine,C Campher,104.0,98.97999999999999
1225,BJ McCarthy,PR Stirling,AR McBrine,SW Poynter,71.33333333333333,69.27
1226,BJ McCarthy,PR Stirling,AR McBrine,MR Adair,70.0,69.11
1227,MC Sorensen,PR Stirling,AR McBrine,EC Joyce,104.5,96.63
1228,MC Sorensen,PR Stirling,AR McBrine,JF Mooney,78.0,67.92999999999999
1229,MC Sorensen,KJ O'Brien,PR Stirling,AR McBrine,86.5,81.5
1230,MC Sorensen,A Balbirnie,PR Stirling,AR McBrine,96.0,90.97999999999999
1231,GC Wilson,PR Stirling,AR McBrine,EC Joyce,119.11111111111113,104.07
1232,GC Wilson,PR Stirling,AR McBrine,JF Mooney,75.66666666666667,75.37
1233,GC Wilson,PR Stirling,AR McBrine,JA McCollum,88.0,87.73
1234,GC Wilson,TJ Murtagh,PR Stirling,AR McBrine,77.71428571428571,70.15
1235,GC Wilson,KJ O'Brien,PR Stirling,AR McBrine,94.7,88.94
1236,GC Wilson,A Balbirnie,PR Stirling,AR McBrine,99.26315789473685,98.41999999999999
1237,GC Wilson,PR Stirling,AR McBrine,SW Poynter,92.6,79.79
1238,GC Wilson,PR Stirling,AR McBrine,MR Adair,92.0,79.63
1239,LJ Tucker,PR Stirling,AR McBrine,JB Little,99.5,66.72
1240,LJ Tucker,PR Stirling,AR McBrine,JA McCollum,111.5,85.78
1241,LJ Tucker,TJ Murtagh,PR Stirling,AR McBrine,78.0,68.2
1242,LJ Tucker,KJ O'Brien,PR Stirling,AR McBrine,87.66666666666669,86.99000000000001
1243,LJ Tucker,A Balbirnie,PR Stirling,AR McBrine,109.33333333333331,96.47
1244,LJ Tucker,PR Stirling,AR McBrine,C Campher,122.66666666666669,107.55
1245,LJ Tucker,PR Stirling,AR McBrine,MR Adair,87.2857142857143,77.68
1246,JB Little,KJ O'Brien,PR Stirling,AR McBrine,101.0,73.67
1247,JB Little,A Balbirnie,PR Stirling,AR McBrine,153.0,83.15
1248,JB Little,PR Stirling,AR McBrine,C Campher,123.0,94.22999999999999
1249,JB Little,PR Stirling,AR McBrine,MR Adair,142.0,64.36
1250,JF Mooney,PR Stirling,AR McBrine,EC Joyce,100.33333333333331,95.5
1251,TJ Murtagh,PR Stirling,AR McBrine,EC Joyce,98.5625,90.28
1252,KJ O'Brien,PR Stirling,AR McBrine,EC Joyce,120.8,109.07
1253,PR Stirling,AR McBrine,EC Joyce,AR Cusack,124.0,96.1
1254,PR Stirling,AR McBrine,EC Joyce,SW Poynter,127.0,99.92
1255,PKD Chase,PR Stirling,AR McBrine,EC Joyce,118.0,89.24
1256,SP Terry,PR Stirling,AR McBrine,EC Joyce,122.0,93.69999999999999
1257,TJ Murtagh,PR Stirling,AR McBrine,JA McCollum,86.0,73.94
1258,KJ O'Brien,PR Stirling,AR McBrine,JA McCollum,97.66666666666669,92.73
1259,A Balbirnie,PR Stirling,AR McBrine,JA McCollum,114.16666666666669,102.21000000000001
1260,PR Stirling,AR McBrine,JA McCollum,WTS Porterfield,105.33333333333331,95.52
1261,MR Adair,PR Stirling,AR McBrine,JA McCollum,86.16666666666669,83.42
1262,A Balbirnie,KJ O'Brien,PR Stirling,AR McBrine,104.07407407407408,103.41999999999999
1263,KJ O'Brien,PR Stirling,AR McBrine,C Campher,131.0,114.5
1264,KJ O'Brien,PR Stirling,AR McBrine,SW Poynter,85.8888888888889,84.79
1265,KJ O'Brien,PR Stirling,AR McBrine,MR Adair,87.0,84.63
1266,A Balbirnie,PR Stirling,AR McBrine,C Campher,159.33333333333334,123.98
1267,A Balbirnie,PR Stirling,AR McBrine,AR Cusack,109.0,90.45
1268,A Balbirnie,PR Stirling,AR McBrine,SW Poynter,110.66666666666669,94.27000000000001
1269,A Balbirnie,PKD Chase,PR Stirling,AR McBrine,102.4,83.59
1270,A Balbirnie,PR Stirling,AR McBrine,J Cameron-Dow,110.33333333333331,83.98
1271,A Balbirnie,PR Stirling,AR McBrine,MR Adair,107.22222222222223,94.11000000000001
1272,Simi Singh,PR Stirling,AR McBrine,C Campher,115.0,106.11
1273,PR Stirling,AR McBrine,MR Adair,C Campher,142.0,105.19
1274,BJ McCarthy,LJ Tucker,AR McBrine,CA Young,56.0,35.059999999999995
1275,BJ McCarthy,JA McCollum,AR McBrine,CA Young,62.0,40.8
1276,BJ McCarthy,KJ O'Brien,AR McBrine,CA Young,69.5,42.01
1277,BJ McCarthy,A Balbirnie,AR McBrine,CA Young,85.0,51.489999999999995
1278,BJ McCarthy,AR McBrine,CA Young,C Campher,113.0,62.56999999999999
1279,BJ McCarthy,AR McBrine,CA Young,WTS Porterfield,52.0,44.8
1280,BJ McCarthy,AR McBrine,CA Young,Simi Singh,53.0,33.62
1281,BJ McCarthy,MR Adair,AR McBrine,CA Young,45.0,32.699999999999996
1282,LJ Tucker,JA McCollum,AR McBrine,CA Young,70.0,49.36999999999999
1283,LJ Tucker,KJ O'Brien,AR McBrine,CA Young,53.75,50.58
1284,LJ Tucker,A Balbirnie,AR McBrine,CA Young,87.5,60.059999999999995
1285,LJ Tucker,AR McBrine,CA Young,C Campher,75.0,71.14
1286,LJ Tucker,AR McBrine,CA Young,WTS Porterfield,60.0,53.37
1287,LJ Tucker,AR McBrine,CA Young,Simi Singh,61.0,42.19
1288,JB Little,A Balbirnie,AR McBrine,CA Young,77.0,46.739999999999995
1289,JB Little,AR McBrine,CA Young,Simi Singh,51.0,28.869999999999997
1290,KJ O'Brien,JA McCollum,AR McBrine,CA Young,75.0,56.31999999999999
1291,A Balbirnie,JA McCollum,AR McBrine,CA Young,125.0,65.8
1292,JA McCollum,AR McBrine,CA Young,WTS Porterfield,64.0,59.11
1293,JA McCollum,AR McBrine,CA Young,Simi Singh,64.0,47.93
1294,MR Adair,JA McCollum,AR McBrine,CA Young,57.0,47.00999999999999
1295,TJ Murtagh,KJ O'Brien,AR McBrine,CA Young,43.0,38.739999999999995
1296,A Balbirnie,KJ O'Brien,AR McBrine,CA Young,85.6,67.00999999999999
1297,KJ O'Brien,AR McBrine,CA Young,C Campher,83.33333333333333,78.09
1298,KJ O'Brien,AR McBrine,CA Young,Simi Singh,64.0,49.14
1299,A Balbirnie,AR McBrine,CA Young,C Campher,111.66666666666669,87.57
1300,A Balbirnie,AR McBrine,CA Young,Simi Singh,78.33333333333333,58.62
1301,A Balbirnie,MR Adair,AR McBrine,CA Young,110.5,57.699999999999996
1302,Simi Singh,AR McBrine,CA Young,C Campher,114.5,69.7
1303,Simi Singh,AR McBrine,CA Young,WTS Porterfield,54.0,51.93
1304,MR Adair,AR McBrine,CA Young,Simi Singh,47.0,39.83
1305,BJ McCarthy,GC Wilson,AR McBrine,EC Joyce,97.66666666666669,71.11
1306,BJ McCarthy,GC Wilson,JA McCollum,AR McBrine,56.0,54.769999999999996
1307,BJ McCarthy,TJ Murtagh,GC Wilson,AR McBrine,46.375,37.19
