,player-1,player-2,player-3,avg
499,JA McCollum,A Balbirnie,GC Wilson,64.0
500,HT Tector,JA McCollum,GC Wilson,0.0
501,JA McCollum,GC Wilson,MC Sorensen,0.0
502,JF Mooney,JA McCollum,GC Wilson,0.0
503,JA McCollum,GC Wilson,KJ O'Brien,46.75
504,JA McCollum,GC Wilson,J Anderson,0.0
505,JA McCollum,GC Wilson,TJ Murtagh,21.0
506,JA McCollum,GC Wilson,JB Little,13.0
507,BJ McCarthy,JA McCollum,GC Wilson,36.5
508,CA Young,JA McCollum,GC Wilson,0.0
509,JA McCollum,GC Wilson,GH Dockrell,19.333333333333332
510,JA McCollum,GC Wilson,SC Getkate,0.0
511,Simi Singh,JA McCollum,GC Wilson,0.0
512,PR Stirling,JA McCollum,GC Wilson,101.25
513,JA McCollum,GC Wilson,WB Rankin,19.75
514,J Cameron-Dow,JA McCollum,GC Wilson,0.0
515,JA McCollum,GC Wilson,WTS Porterfield,61.5
516,JA McCollum,GC Wilson,NJ O'Brien,0.0
517,PKD Chase,JA McCollum,GC Wilson,0.0
518,MR Adair,JA McCollum,GC Wilson,32.0
519,C Campher,JA McCollum,GC Wilson,0.0
520,JA McCollum,SR Thompson,GC Wilson,0.0
521,JA McCollum,GC Wilson,AR Cusack,0.0
522,LJ Tucker,J Mulder,GC Wilson,0.0
523,AR McBrine,LJ Tucker,GC Wilson,0.0
524,GJ Delany,LJ Tucker,GC Wilson,0.0
525,SP Terry,LJ Tucker,GC Wilson,0.0
526,LJ Tucker,A Balbirnie,GC Wilson,51.5
527,HT Tector,LJ Tucker,GC Wilson,0.0
528,LJ Tucker,GC Wilson,MC Sorensen,0.0
529,JF Mooney,LJ Tucker,GC Wilson,0.0
530,LJ Tucker,GC Wilson,KJ O'Brien,58.5
531,LJ Tucker,GC Wilson,J Anderson,0.0
532,LJ Tucker,GC Wilson,TJ Murtagh,33.5
533,LJ Tucker,GC Wilson,JB Little,27.0
534,BJ McCarthy,LJ Tucker,GC Wilson,39.0
535,CA Young,LJ Tucker,GC Wilson,0.0
536,LJ Tucker,GC Wilson,GH Dockrell,35.5
537,LJ Tucker,GC Wilson,SC Getkate,0.0
538,Simi Singh,LJ Tucker,GC Wilson,0.0
539,PR Stirling,LJ Tucker,GC Wilson,39.0
540,LJ Tucker,GC Wilson,WB Rankin,20.0
541,J Cameron-Dow,LJ Tucker,GC Wilson,0.0
542,LJ Tucker,GC Wilson,WTS Porterfield,37.0
543,LJ Tucker,GC Wilson,NJ O'Brien,0.0
544,PKD Chase,LJ Tucker,GC Wilson,0.0
545,MR Adair,LJ Tucker,GC Wilson,43.5
546,C Campher,LJ Tucker,GC Wilson,0.0
547,LJ Tucker,SR Thompson,GC Wilson,0.0
548,LJ Tucker,GC Wilson,AR Cusack,0.0
549,AR McBrine,J Mulder,GC Wilson,31.5
550,GJ Delany,J Mulder,GC Wilson,0.0
551,SP Terry,J Mulder,GC Wilson,0.0
552,J Mulder,GC Wilson,A Balbirnie,37.5
553,HT Tector,J Mulder,GC Wilson,0.0
554,J Mulder,GC Wilson,MC Sorensen,0.0
555,JF Mooney,J Mulder,GC Wilson,0.0
556,J Mulder,GC Wilson,KJ O'Brien,70.5
557,J Mulder,GC Wilson,J Anderson,0.0
558,J Mulder,GC Wilson,TJ Murtagh,21.333333333333332
559,J Mulder,GC Wilson,JB Little,0.0
560,BJ McCarthy,J Mulder,GC Wilson,0.0
561,CA Young,J Mulder,GC Wilson,0.0
562,J Mulder,GC Wilson,GH Dockrell,33.0
563,J Mulder,GC Wilson,SC Getkate,0.0
564,Simi Singh,J Mulder,GC Wilson,0.0
565,PR Stirling,J Mulder,GC Wilson,69.33333333333333
566,WB Rankin,J Mulder,GC Wilson,0.0
567,J Cameron-Dow,J Mulder,GC Wilson,0.0
568,J Mulder,GC Wilson,WTS Porterfield,73.33333333333333
569,J Mulder,GC Wilson,NJ O'Brien,32.0
570,PKD Chase,J Mulder,GC Wilson,23.0
571,MR Adair,J Mulder,GC Wilson,0.0
572,C Campher,J Mulder,GC Wilson,0.0
573,SR Thompson,J Mulder,GC Wilson,24.666666666666668
574,J Mulder,GC Wilson,AR Cusack,0.0
575,AR McBrine,GJ Delany,GC Wilson,0.0
576,AR McBrine,SP Terry,GC Wilson,27.0
577,AR McBrine,A Balbirnie,GC Wilson,56.31578947368421
578,AR McBrine,HT Tector,GC Wilson,0.0
579,AR McBrine,GC Wilson,MC Sorensen,12.5
580,AR McBrine,JF Mooney,GC Wilson,41.166666666666664
581,AR McBrine,GC Wilson,KJ O'Brien,60.35
582,AR McBrine,GC Wilson,J Anderson,124.0
583,AR McBrine,GC Wilson,TJ Murtagh,38.61904761904762
584,AR McBrine,GC Wilson,JB Little,0.0
585,AR McBrine,BJ McCarthy,GC Wilson,45.75
586,AR McBrine,CA Young,GC Wilson,20.5
587,AR McBrine,GC Wilson,GH Dockrell,40.416666666666664
588,AR McBrine,GC Wilson,SC Getkate,0.0
589,AR McBrine,Simi Singh,GC Wilson,50.0
590,AR McBrine,PR Stirling,GC Wilson,71.95833333333333
591,AR McBrine,WB Rankin,GC Wilson,43.6
592,AR McBrine,J Cameron-Dow,GC Wilson,0.0
593,AR McBrine,GC Wilson,WTS Porterfield,48.166666666666664
594,AR McBrine,GC Wilson,NJ O'Brien,48.2
595,AR McBrine,PKD Chase,GC Wilson,26.375
596,AR McBrine,MR Adair,GC Wilson,31.5
597,AR McBrine,C Campher,GC Wilson,0.0
598,AR McBrine,SR Thompson,GC Wilson,47.5
599,AR McBrine,GC Wilson,AR Cusack,27.0
600,SP Terry,GJ Delany,GC Wilson,0.0
601,GJ Delany,A Balbirnie,GC Wilson,0.0
602,HT Tector,GJ Delany,GC Wilson,0.0
603,GJ Delany,GC Wilson,MC Sorensen,0.0
604,JF Mooney,GJ Delany,GC Wilson,0.0
605,GJ Delany,GC Wilson,KJ O'Brien,0.0
606,GJ Delany,GC Wilson,J Anderson,0.0
607,GJ Delany,GC Wilson,TJ Murtagh,0.0
608,GJ Delany,GC Wilson,JB Little,0.0
609,BJ McCarthy,GJ Delany,GC Wilson,0.0
610,CA Young,GJ Delany,GC Wilson,0.0
611,GJ Delany,GC Wilson,GH Dockrell,0.0
612,GJ Delany,GC Wilson,SC Getkate,0.0
613,Simi Singh,GJ Delany,GC Wilson,0.0
614,PR Stirling,GJ Delany,GC Wilson,0.0
615,GJ Delany,GC Wilson,WB Rankin,0.0
616,J Cameron-Dow,GJ Delany,GC Wilson,0.0
617,GJ Delany,GC Wilson,WTS Porterfield,0.0
618,GJ Delany,GC Wilson,NJ O'Brien,0.0
619,PKD Chase,GJ Delany,GC Wilson,0.0
620,MR Adair,GJ Delany,GC Wilson,0.0
621,C Campher,GJ Delany,GC Wilson,0.0
622,GJ Delany,SR Thompson,GC Wilson,0.0
623,GJ Delany,GC Wilson,AR Cusack,0.0
624,SP Terry,A Balbirnie,GC Wilson,0.0
625,SP Terry,HT Tector,GC Wilson,0.0
626,SP Terry,GC Wilson,MC Sorensen,0.0
627,JF Mooney,SP Terry,GC Wilson,0.0
628,SP Terry,GC Wilson,KJ O'Brien,57.4
629,SP Terry,GC Wilson,J Anderson,38.5
630,SP Terry,GC Wilson,TJ Murtagh,28.4
631,SP Terry,GC Wilson,JB Little,0.0
632,BJ McCarthy,SP Terry,GC Wilson,29.25
633,CA Young,SP Terry,GC Wilson,19.0
634,SP Terry,GC Wilson,GH Dockrell,28.5
635,SP Terry,GC Wilson,SC Getkate,0.0
636,Simi Singh,SP Terry,GC Wilson,0.0
637,SP Terry,GC Wilson,PR Stirling,51.0
638,SP Terry,WB Rankin,GC Wilson,0.0
639,SP Terry,J Cameron-Dow,GC Wilson,0.0
640,SP Terry,GC Wilson,WTS Porterfield,32.4
641,SP Terry,GC Wilson,NJ O'Brien,0.0
642,PKD Chase,SP Terry,GC Wilson,22.6
643,MR Adair,SP Terry,GC Wilson,0.0
644,C Campher,SP Terry,GC Wilson,0.0
645,SP Terry,SR Thompson,GC Wilson,0.0
646,SP Terry,GC Wilson,AR Cusack,0.0
647,HT Tector,A Balbirnie,GC Wilson,0.0
648,A Balbirnie,GC Wilson,MC Sorensen,45.0
649,JF Mooney,A Balbirnie,GC Wilson,59.1
650,A Balbirnie,GC Wilson,KJ O'Brien,66.3
651,A Balbirnie,GC Wilson,J Anderson,0.0
652,A Balbirnie,GC Wilson,TJ Murtagh,48.38461538461539
653,A Balbirnie,GC Wilson,JB Little,69.0
654,BJ McCarthy,A Balbirnie,GC Wilson,39.63636363636363
655,CA Young,A Balbirnie,GC Wilson,33.8
656,A Balbirnie,GC Wilson,GH Dockrell,56.5
657,A Balbirnie,GC Wilson,SC Getkate,0.0
658,Simi Singh,A Balbirnie,GC Wilson,59.42857142857143
659,PR Stirling,A Balbirnie,GC Wilson,85.22857142857143
660,WB Rankin,A Balbirnie,GC Wilson,46.30769230769231
661,J Cameron-Dow,A Balbirnie,GC Wilson,0.0
662,A Balbirnie,GC Wilson,WTS Porterfield,70.68571428571428
663,A Balbirnie,GC Wilson,NJ O'Brien,66.74074074074075
664,PKD Chase,A Balbirnie,GC Wilson,47.72727272727273
665,MR Adair,A Balbirnie,GC Wilson,71.33333333333333
666,C Campher,A Balbirnie,GC Wilson,0.0
667,SR Thompson,A Balbirnie,GC Wilson,55.55555555555556
668,A Balbirnie,GC Wilson,AR Cusack,64.0
669,HT Tector,GC Wilson,MC Sorensen,0.0
670,JF Mooney,HT Tector,GC Wilson,0.0
671,HT Tector,GC Wilson,KJ O'Brien,0.0
672,HT Tector,GC Wilson,J Anderson,0.0
673,HT Tector,GC Wilson,TJ Murtagh,0.0
674,HT Tector,GC Wilson,JB Little,0.0
675,BJ McCarthy,HT Tector,GC Wilson,0.0
676,CA Young,HT Tector,GC Wilson,0.0
677,HT Tector,GC Wilson,GH Dockrell,0.0
678,HT Tector,GC Wilson,SC Getkate,0.0
679,Simi Singh,HT Tector,GC Wilson,0.0
680,PR Stirling,HT Tector,GC Wilson,0.0
681,HT Tector,GC Wilson,WB Rankin,0.0
682,J Cameron-Dow,HT Tector,GC Wilson,0.0
683,HT Tector,GC Wilson,WTS Porterfield,0.0
684,HT Tector,GC Wilson,NJ O'Brien,0.0
685,PKD Chase,HT Tector,GC Wilson,0.0
686,MR Adair,HT Tector,GC Wilson,0.0
687,C Campher,HT Tector,GC Wilson,0.0
688,HT Tector,SR Thompson,GC Wilson,0.0
689,HT Tector,GC Wilson,AR Cusack,0.0
690,JF Mooney,GC Wilson,MC Sorensen,27.0
691,KJ O'Brien,GC Wilson,MC Sorensen,47.333333333333336
692,GC Wilson,J Anderson,MC Sorensen,14.0
693,GC Wilson,TJ Murtagh,MC Sorensen,7.0
694,GC Wilson,JB Little,MC Sorensen,0.0
695,BJ McCarthy,GC Wilson,MC Sorensen,7.0
696,CA Young,GC Wilson,MC Sorensen,0.0
697,GC Wilson,GH Dockrell,MC Sorensen,24.0
698,GC Wilson,SC Getkate,MC Sorensen,0.0
699,Simi Singh,GC Wilson,MC Sorensen,0.0
700,PR Stirling,GC Wilson,MC Sorensen,52.666666666666664
701,WB Rankin,GC Wilson,MC Sorensen,7.0
702,J Cameron-Dow,GC Wilson,MC Sorensen,0.0
703,WTS Porterfield,GC Wilson,MC Sorensen,46.0
704,NJ O'Brien,GC Wilson,MC Sorensen,58.0
705,PKD Chase,GC Wilson,MC Sorensen,0.0
706,MR Adair,GC Wilson,MC Sorensen,0.0
707,C Campher,GC Wilson,MC Sorensen,0.0
708,SR Thompson,GC Wilson,MC Sorensen,0.0
709,GC Wilson,AR Cusack,MC Sorensen,0.0
710,JF Mooney,GC Wilson,KJ O'Brien,51.111111111111114
711,JF Mooney,GC Wilson,J Anderson,0.0
712,JF Mooney,GC Wilson,TJ Murtagh,50.0
713,JF Mooney,GC Wilson,JB Little,0.0
714,JF Mooney,BJ McCarthy,GC Wilson,0.0
715,JF Mooney,CA Young,GC Wilson,13.0
716,JF Mooney,GC Wilson,GH Dockrell,40.77777777777778
717,JF Mooney,GC Wilson,SC Getkate,0.0
718,JF Mooney,Simi Singh,GC Wilson,0.0
719,JF Mooney,PR Stirling,GC Wilson,59.6
720,JF Mooney,WB Rankin,GC Wilson,0.0
721,JF Mooney,J Cameron-Dow,GC Wilson,0.0
722,JF Mooney,GC Wilson,WTS Porterfield,58.2
723,JF Mooney,GC Wilson,NJ O'Brien,62.77777777777778
724,JF Mooney,PKD Chase,GC Wilson,0.0
725,JF Mooney,MR Adair,GC Wilson,0.0
726,JF Mooney,C Campher,GC Wilson,0.0
727,JF Mooney,SR Thompson,GC Wilson,43.75
728,JF Mooney,GC Wilson,AR Cusack,34.4
729,GC Wilson,J Anderson,KJ O'Brien,62.2
730,GC Wilson,TJ Murtagh,KJ O'Brien,45.645161290322584
731,GC Wilson,JB Little,KJ O'Brien,50.25
732,BJ McCarthy,GC Wilson,KJ O'Brien,44.411764705882355
733,CA Young,GC Wilson,KJ O'Brien,39.5
734,GC Wilson,GH Dockrell,KJ O'Brien,49.0
735,GC Wilson,SC Getkate,KJ O'Brien,0.0
736,Simi Singh,GC Wilson,KJ O'Brien,49.666666666666664
737,PR Stirling,GC Wilson,KJ O'Brien,76.51282051282051
738,WB Rankin,GC Wilson,KJ O'Brien,38.1875
739,J Cameron-Dow,GC Wilson,KJ O'Brien,0.0
740,WTS Porterfield,GC Wilson,KJ O'Brien,65.74358974358974
741,NJ O'Brien,GC Wilson,KJ O'Brien,55.91304347826087
742,PKD Chase,GC Wilson,KJ O'Brien,35.214285714285715
743,MR Adair,GC Wilson,KJ O'Brien,62.166666666666664
744,C Campher,GC Wilson,KJ O'Brien,0.0
745,SR Thompson,GC Wilson,KJ O'Brien,48.333333333333336
746,GC Wilson,AR Cusack,KJ O'Brien,43.4
747,GC Wilson,J Anderson,TJ Murtagh,37.4
748,GC Wilson,J Anderson,JB Little,0.0
749,BJ McCarthy,GC Wilson,J Anderson,43.5
750,CA Young,GC Wilson,J Anderson,8.0
751,GH Dockrell,GC Wilson,J Anderson,42.5
752,GC Wilson,J Anderson,SC Getkate,0.0
753,Simi Singh,GC Wilson,J Anderson,0.0
754,PR Stirling,GC Wilson,J Anderson,60.0
755,WB Rankin,GC Wilson,J Anderson,44.666666666666664
756,J Cameron-Dow,GC Wilson,J Anderson,0.0
757,GC Wilson,J Anderson,WTS Porterfield,54.4
758,GC Wilson,J Anderson,NJ O'Brien,0.0
759,PKD Chase,GC Wilson,J Anderson,30.5
760,MR Adair,GC Wilson,J Anderson,0.0
761,C Campher,GC Wilson,J Anderson,0.0
762,SR Thompson,GC Wilson,J Anderson,0.0
763,AR Cusack,GC Wilson,J Anderson,0.0
764,GC Wilson,JB Little,TJ Murtagh,24.333333333333332
765,BJ McCarthy,GC Wilson,TJ Murtagh,23.875
766,CA Young,GC Wilson,TJ Murtagh,19.0
767,GC Wilson,GH Dockrell,TJ Murtagh,35.13636363636363
768,GC Wilson,SC Getkate,TJ Murtagh,0.0
769,Simi Singh,GC Wilson,TJ Murtagh,36.166666666666664
770,PR Stirling,GC Wilson,TJ Murtagh,59.74285714285714
771,WB Rankin,GC Wilson,TJ Murtagh,18.666666666666668
772,J Cameron-Dow,GC Wilson,TJ Murtagh,0.0
773,WTS Porterfield,GC Wilson,TJ Murtagh,42.42857142857143
774,NJ O'Brien,GC Wilson,TJ Murtagh,41.85
775,PKD Chase,GC Wilson,TJ Murtagh,20.3125
776,MR Adair,GC Wilson,TJ Murtagh,38.6
777,C Campher,GC Wilson,TJ Murtagh,0.0
778,SR Thompson,GC Wilson,TJ Murtagh,32.5
779,GC Wilson,AR Cusack,TJ Murtagh,0.0
780,BJ McCarthy,GC Wilson,JB Little,26.0
781,CA Young,GC Wilson,JB Little,0.0
782,GC Wilson,GH Dockrell,JB Little,23.25
783,GC Wilson,SC Getkate,JB Little,0.0
784,Simi Singh,GC Wilson,JB Little,0.0
785,PR Stirling,GC Wilson,JB Little,75.75
786,WB Rankin,GC Wilson,JB Little,12.666666666666666
787,J Cameron-Dow,GC Wilson,JB Little,0.0
788,WTS Porterfield,GC Wilson,JB Little,47.25
789,NJ O'Brien,GC Wilson,JB Little,0.0
790,PKD Chase,GC Wilson,JB Little,0.0
791,MR Adair,GC Wilson,JB Little,35.25
792,C Campher,GC Wilson,JB Little,0.0
793,SR Thompson,GC Wilson,JB Little,0.0
794,GC Wilson,AR Cusack,JB Little,0.0
795,CA Young,BJ McCarthy,GC Wilson,47.0
796,BJ McCarthy,GC Wilson,GH Dockrell,39.77777777777778
797,BJ McCarthy,GC Wilson,SC Getkate,0.0
798,Simi Singh,BJ McCarthy,GC Wilson,39.0
799,BJ McCarthy,GC Wilson,PR Stirling,60.72222222222222
800,BJ McCarthy,WB Rankin,GC Wilson,21.875
801,BJ McCarthy,J Cameron-Dow,GC Wilson,0.0
802,BJ McCarthy,GC Wilson,WTS Porterfield,50.22222222222222
803,BJ McCarthy,GC Wilson,NJ O'Brien,47.75
804,PKD Chase,BJ McCarthy,GC Wilson,27.11111111111111
805,MR Adair,BJ McCarthy,GC Wilson,44.333333333333336
806,C Campher,BJ McCarthy,GC Wilson,0.0
807,BJ McCarthy,SR Thompson,GC Wilson,0.0
808,BJ McCarthy,GC Wilson,AR Cusack,0.0
809,CA Young,GC Wilson,GH Dockrell,26.8
810,CA Young,GC Wilson,SC Getkate,0.0
811,Simi Singh,CA Young,GC Wilson,31.0
812,CA Young,GC Wilson,PR Stirling,35.666666666666664
813,CA Young,WB Rankin,GC Wilson,0.0
814,CA Young,J Cameron-Dow,GC Wilson,0.0
815,CA Young,GC Wilson,WTS Porterfield,29.166666666666668
816,CA Young,GC Wilson,NJ O'Brien,38.2
817,PKD Chase,CA Young,GC Wilson,24.0
818,MR Adair,CA Young,GC Wilson,0.0
819,C Campher,CA Young,GC Wilson,0.0
820,CA Young,SR Thompson,GC Wilson,25.0
821,CA Young,GC Wilson,AR Cusack,32.0
822,GC Wilson,GH Dockrell,SC Getkate,0.0
823,Simi Singh,GC Wilson,GH Dockrell,34.666666666666664
824,PR Stirling,GC Wilson,GH Dockrell,71.54838709677419
825,WB Rankin,GC Wilson,GH Dockrell,19.857142857142858
826,J Cameron-Dow,GC Wilson,GH Dockrell,0.0
827,GC Wilson,GH Dockrell,WTS Porterfield,59.064516129032256
828,GC Wilson,GH Dockrell,NJ O'Brien,54.63636363636363
829,PKD Chase,GC Wilson,GH Dockrell,31.545454545454547
830,MR Adair,GC Wilson,GH Dockrell,38.6
831,C Campher,GC Wilson,GH Dockrell,0.0
832,SR Thompson,GC Wilson,GH Dockrell,36.55555555555556
833,AR Cusack,GC Wilson,GH Dockrell,31.4
834,Simi Singh,GC Wilson,SC Getkate,0.0
835,PR Stirling,GC Wilson,SC Getkate,0.0
836,WB Rankin,GC Wilson,SC Getkate,0.0
837,J Cameron-Dow,GC Wilson,SC Getkate,0.0
838,WTS Porterfield,GC Wilson,SC Getkate,0.0
839,NJ O'Brien,GC Wilson,SC Getkate,0.0
840,PKD Chase,GC Wilson,SC Getkate,0.0
841,MR Adair,GC Wilson,SC Getkate,0.0
842,C Campher,GC Wilson,SC Getkate,0.0
843,SR Thompson,GC Wilson,SC Getkate,0.0
844,GC Wilson,AR Cusack,SC Getkate,0.0
845,Simi Singh,PR Stirling,GC Wilson,51.714285714285715
846,Simi Singh,WB Rankin,GC Wilson,34.8
847,Simi Singh,J Cameron-Dow,GC Wilson,0.0
848,Simi Singh,GC Wilson,WTS Porterfield,54.57142857142857
849,Simi Singh,GC Wilson,NJ O'Brien,59.0
850,Simi Singh,PKD Chase,GC Wilson,44.4
851,Simi Singh,MR Adair,GC Wilson,0.0
852,Simi Singh,C Campher,GC Wilson,0.0
853,Simi Singh,SR Thompson,GC Wilson,0.0
854,Simi Singh,GC Wilson,AR Cusack,0.0
855,PR Stirling,WB Rankin,GC Wilson,60.4375
856,PR Stirling,J Cameron-Dow,GC Wilson,0.0
857,PR Stirling,GC Wilson,WTS Porterfield,81.38636363636364
858,PR Stirling,GC Wilson,NJ O'Brien,78.42857142857143
859,PKD Chase,PR Stirling,GC Wilson,54.1764705882353
860,MR Adair,PR Stirling,GC Wilson,92.0
861,C Campher,PR Stirling,GC Wilson,0.0
862,PR Stirling,SR Thompson,GC Wilson,71.8
863,PR Stirling,GC Wilson,AR Cusack,44.8
864,J Cameron-Dow,WB Rankin,GC Wilson,0.0
865,WB Rankin,GC Wilson,WTS Porterfield,39.6875
866,WB Rankin,GC Wilson,NJ O'Brien,29.875
867,PKD Chase,WB Rankin,GC Wilson,24.666666666666668
868,MR Adair,WB Rankin,GC Wilson,31.6
869,C Campher,WB Rankin,GC Wilson,0.0
870,WB Rankin,SR Thompson,GC Wilson,0.0
871,WB Rankin,GC Wilson,AR Cusack,0.0
872,J Cameron-Dow,GC Wilson,WTS Porterfield,0.0
873,J Cameron-Dow,GC Wilson,NJ O'Brien,0.0
874,PKD Chase,J Cameron-Dow,GC Wilson,0.0
875,MR Adair,J Cameron-Dow,GC Wilson,0.0
876,C Campher,J Cameron-Dow,GC Wilson,0.0
877,J Cameron-Dow,SR Thompson,GC Wilson,0.0
878,J Cameron-Dow,GC Wilson,AR Cusack,0.0
879,NJ O'Brien,GC Wilson,WTS Porterfield,69.21428571428571
880,PKD Chase,GC Wilson,WTS Porterfield,45.294117647058826
881,MR Adair,GC Wilson,WTS Porterfield,64.83333333333333
882,C Campher,GC Wilson,WTS Porterfield,0.0
883,SR Thompson,GC Wilson,WTS Porterfield,69.3
884,GC Wilson,AR Cusack,WTS Porterfield,70.2
885,PKD Chase,GC Wilson,NJ O'Brien,39.666666666666664
886,MR Adair,GC Wilson,NJ O'Brien,0.0
887,C Campher,GC Wilson,NJ O'Brien,0.0
888,SR Thompson,GC Wilson,NJ O'Brien,49.375
889,GC Wilson,AR Cusack,NJ O'Brien,55.4
890,PKD Chase,MR Adair,GC Wilson,0.0
891,PKD Chase,C Campher,GC Wilson,0.0
892,PKD Chase,SR Thompson,GC Wilson,23.75
893,PKD Chase,GC Wilson,AR Cusack,0.0
894,C Campher,MR Adair,GC Wilson,0.0
895,MR Adair,SR Thompson,GC Wilson,0.0
896,MR Adair,GC Wilson,AR Cusack,0.0
897,C Campher,SR Thompson,GC Wilson,0.0
898,C Campher,GC Wilson,AR Cusack,0.0
899,SR Thompson,GC Wilson,AR Cusack,30.5
900,LJ Tucker,EC Joyce,JA McCollum,0.0
901,EC Joyce,JA McCollum,J Mulder,0.0
902,AR McBrine,EC Joyce,JA McCollum,0.0
903,GJ Delany,EC Joyce,JA McCollum,0.0
904,EC Joyce,JA McCollum,SP Terry,0.0
905,EC Joyce,JA McCollum,A Balbirnie,0.0
906,EC Joyce,JA McCollum,HT Tector,0.0
907,EC Joyce,JA McCollum,MC Sorensen,0.0
908,JF Mooney,EC Joyce,JA McCollum,0.0
909,EC Joyce,JA McCollum,KJ O'Brien,0.0
910,EC Joyce,JA McCollum,J Anderson,0.0
911,EC Joyce,JA McCollum,TJ Murtagh,0.0
912,EC Joyce,JA McCollum,JB Little,0.0
913,EC Joyce,JA McCollum,BJ McCarthy,0.0
914,CA Young,EC Joyce,JA McCollum,0.0
915,EC Joyce,JA McCollum,GH Dockrell,0.0
916,EC Joyce,JA McCollum,SC Getkate,0.0
917,Simi Singh,EC Joyce,JA McCollum,0.0
918,EC Joyce,JA McCollum,PR Stirling,0.0
919,EC Joyce,JA McCollum,WB Rankin,0.0
920,J Cameron-Dow,EC Joyce,JA McCollum,0.0
921,EC Joyce,JA McCollum,WTS Porterfield,0.0
922,EC Joyce,JA McCollum,NJ O'Brien,0.0
923,PKD Chase,EC Joyce,JA McCollum,0.0
924,MR Adair,EC Joyce,JA McCollum,0.0
925,C Campher,EC Joyce,JA McCollum,0.0
926,EC Joyce,JA McCollum,SR Thompson,0.0
927,EC Joyce,JA McCollum,AR Cusack,0.0
928,EC Joyce,LJ Tucker,J Mulder,0.0
929,AR McBrine,EC Joyce,LJ Tucker,0.0
930,GJ Delany,EC Joyce,LJ Tucker,0.0
931,EC Joyce,LJ Tucker,SP Terry,0.0
932,EC Joyce,LJ Tucker,A Balbirnie,0.0
933,EC Joyce,LJ Tucker,HT Tector,0.0
934,EC Joyce,LJ Tucker,MC Sorensen,0.0
935,JF Mooney,EC Joyce,LJ Tucker,0.0
936,EC Joyce,LJ Tucker,KJ O'Brien,0.0
937,EC Joyce,LJ Tucker,J Anderson,0.0
938,EC Joyce,LJ Tucker,TJ Murtagh,0.0
939,EC Joyce,LJ Tucker,JB Little,0.0
940,EC Joyce,LJ Tucker,BJ McCarthy,0.0
941,CA Young,EC Joyce,LJ Tucker,0.0
942,EC Joyce,LJ Tucker,GH Dockrell,0.0
943,EC Joyce,LJ Tucker,SC Getkate,0.0
944,Simi Singh,EC Joyce,LJ Tucker,0.0
945,EC Joyce,LJ Tucker,PR Stirling,0.0
946,EC Joyce,LJ Tucker,WB Rankin,0.0
947,J Cameron-Dow,EC Joyce,LJ Tucker,0.0
948,EC Joyce,LJ Tucker,WTS Porterfield,0.0
949,EC Joyce,LJ Tucker,NJ O'Brien,0.0
950,PKD Chase,EC Joyce,LJ Tucker,0.0
951,MR Adair,EC Joyce,LJ Tucker,0.0
952,C Campher,EC Joyce,LJ Tucker,0.0
953,EC Joyce,LJ Tucker,SR Thompson,0.0
954,EC Joyce,LJ Tucker,AR Cusack,0.0
955,AR McBrine,EC Joyce,J Mulder,41.5
956,EC Joyce,GJ Delany,J Mulder,0.0
957,EC Joyce,J Mulder,SP Terry,0.0
958,EC Joyce,J Mulder,A Balbirnie,47.5
959,EC Joyce,HT Tector,J Mulder,0.0
960,EC Joyce,J Mulder,MC Sorensen,0.0
961,JF Mooney,EC Joyce,J Mulder,0.0
962,EC Joyce,J Mulder,KJ O'Brien,64.0
963,EC Joyce,J Mulder,J Anderson,0.0
964,EC Joyce,J Mulder,TJ Murtagh,29.333333333333332
965,EC Joyce,J Mulder,JB Little,0.0
966,EC Joyce,J Mulder,BJ McCarthy,0.0
967,CA Young,EC Joyce,J Mulder,0.0
968,EC Joyce,J Mulder,GH Dockrell,41.0
969,EC Joyce,J Mulder,SC Getkate,0.0
970,Simi Singh,EC Joyce,J Mulder,0.0
971,EC Joyce,J Mulder,PR Stirling,77.33333333333333
972,EC Joyce,WB Rankin,J Mulder,0.0
973,EC Joyce,J Cameron-Dow,J Mulder,0.0
974,EC Joyce,J Mulder,WTS Porterfield,81.33333333333333
975,EC Joyce,J Mulder,NJ O'Brien,52.5
976,PKD Chase,EC Joyce,J Mulder,27.0
977,MR Adair,EC Joyce,J Mulder,0.0
978,C Campher,EC Joyce,J Mulder,0.0
979,SR Thompson,EC Joyce,J Mulder,32.666666666666664
980,EC Joyce,J Mulder,AR Cusack,0.0
981,AR McBrine,EC Joyce,GJ Delany,0.0
982,AR McBrine,EC Joyce,SP Terry,98.0
983,AR McBrine,EC Joyce,A Balbirnie,73.07692307692308
984,AR McBrine,EC Joyce,HT Tector,0.0
985,AR McBrine,EC Joyce,MC Sorensen,54.0
986,AR McBrine,EC Joyce,JF Mooney,65.83333333333333
987,AR McBrine,EC Joyce,KJ O'Brien,89.06666666666666
988,AR McBrine,EC Joyce,J Anderson,114.66666666666667
989,AR McBrine,EC Joyce,TJ Murtagh,60.4375
990,AR McBrine,EC Joyce,JB Little,0.0
991,AR McBrine,EC Joyce,BJ McCarthy,80.28571428571429
992,AR McBrine,CA Young,EC Joyce,36.0
993,AR McBrine,EC Joyce,GH Dockrell,60.083333333333336
994,AR McBrine,EC Joyce,SC Getkate,0.0
995,AR McBrine,EC Joyce,Simi Singh,0.0
996,AR McBrine,EC Joyce,PR Stirling,97.15789473684211
997,AR McBrine,EC Joyce,WB Rankin,72.75
