,player-1,player-2,player-3,combined_avg,sum_of_individual
615,WB Rankin,GH Dockrell,TJ Murtagh,19.7,18.6
616,J Cameron-Dow,GH Dockrell,TJ Murtagh,23.0,17.81
617,WTS Porterfield,GH Dockrell,TJ Murtagh,41.66666666666666,40.04
618,NJ O'Brien,GH Dockrell,TJ Murtagh,43.78571428571429,40.8
619,PKD Chase,GH Dockrell,TJ Murtagh,22.72727272727273,17.419999999999998
620,MR Adair,GH Dockrell,TJ Murtagh,34.75,27.94
621,PR Stirling,SC Getkate,TJ Murtagh,55.33333333333334,49.86
622,Simi Singh,NJ O'Brien,TJ Murtagh,46.5,41.68
623,Simi Singh,PKD Chase,TJ Murtagh,23.25,18.3
624,PR Stirling,WB Rankin,TJ Murtagh,45.36363636363637,45.309999999999995
625,NJ O'Brien,PR Stirling,TJ Murtagh,70.1,67.51
626,MR Adair,PR Stirling,TJ Murtagh,63.125,54.65
627,PR Stirling,SR Thompson,TJ Murtagh,60.625,51.49
628,PKD Chase,WTS Porterfield,TJ Murtagh,31.764705882352942,29.48
629,SR Thompson,WTS Porterfield,TJ Murtagh,41.375,36.839999999999996
630,NJ O'Brien,SR Thompson,TJ Murtagh,38.5,37.6
631,PKD Chase,SR Thompson,TJ Murtagh,17.5,14.22
632,BJ McCarthy,PR Stirling,JB Little,70.0,46.96
633,BJ McCarthy,WTS Porterfield,JB Little,58.0,32.31
634,Simi Singh,CA Young,JB Little,27.0,17.68
635,CA Young,PR Stirling,JB Little,78.0,43.51
636,PR Stirling,GH Dockrell,JB Little,69.75,53.21
637,WTS Porterfield,GH Dockrell,JB Little,41.25,38.56
638,MR Adair,GH Dockrell,JB Little,29.25,26.46
639,Simi Singh,C Campher,JB Little,93.0,57.21
640,PR Stirling,WB Rankin,JB Little,84.66666666666667,43.83
641,PR Stirling,WTS Porterfield,JB Little,93.75,65.27
642,MR Adair,PR Stirling,JB Little,93.8,53.17
643,C Campher,PR Stirling,JB Little,111.0,83.03999999999999
644,WB Rankin,WTS Porterfield,JB Little,42.66666666666666,29.18
645,MR Adair,WB Rankin,JB Little,27.33333333333333,17.080000000000002
646,MR Adair,WTS Porterfield,JB Little,53.25,38.519999999999996
647,CA Young,BJ McCarthy,GH Dockrell,33.0,21.55
648,CA Young,BJ McCarthy,WTS Porterfield,46.0,33.61
649,PKD Chase,CA Young,BJ McCarthy,31.0,10.99
650,C Campher,CA Young,BJ McCarthy,73.0,51.379999999999995
651,BJ McCarthy,PR Stirling,GH Dockrell,69.81818181818181,57.96
652,BJ McCarthy,WTS Porterfield,GH Dockrell,57.18181818181818,43.31
653,BJ McCarthy,GH Dockrell,NJ O'Brien,58.66666666666666,44.07
654,PKD Chase,BJ McCarthy,GH Dockrell,32.42857142857143,20.689999999999998
655,Simi Singh,BJ McCarthy,WB Rankin,27.5,22.750000000000004
656,Simi Singh,BJ McCarthy,NJ O'Brien,65.33333333333333,44.95
657,Simi Singh,BJ McCarthy,PKD Chase,23.0,21.570000000000004
658,Simi Singh,MR Adair,BJ McCarthy,44.0,32.09
659,Simi Singh,BJ McCarthy,C Campher,62.0,61.96
660,BJ McCarthy,WB Rankin,PR Stirling,66.54545454545455,48.58
661,BJ McCarthy,WTS Porterfield,PR Stirling,70.17391304347827,70.02
662,BJ McCarthy,PR Stirling,NJ O'Brien,75.875,70.78
663,MR Adair,BJ McCarthy,PR Stirling,67.16666666666667,57.92
664,BJ McCarthy,WB Rankin,WTS Porterfield,35.90909090909091,33.93
665,MR Adair,BJ McCarthy,WB Rankin,31.25,21.830000000000002
666,BJ McCarthy,WTS Porterfield,NJ O'Brien,63.5,56.129999999999995
667,PKD Chase,BJ McCarthy,WTS Porterfield,37.6,32.75
668,MR Adair,BJ McCarthy,WTS Porterfield,53.16666666666666,43.269999999999996
669,PKD Chase,BJ McCarthy,NJ O'Brien,47.2,33.51
670,PKD Chase,CA Young,GH Dockrell,23.5,17.240000000000002
671,Simi Singh,CA Young,C Campher,82.5,58.51
672,MR Adair,CA Young,PR Stirling,79.5,54.47
673,C Campher,CA Young,PR Stirling,98.66666666666669,84.34
674,PKD Chase,CA Young,WTS Porterfield,31.5,29.299999999999997
675,CA Young,SR Thompson,NJ O'Brien,69.0,37.42
676,CA Young,AR Cusack,NJ O'Brien,45.0,36.92
677,Simi Singh,WB Rankin,GH Dockrell,34.0,29.0
678,Simi Singh,J Cameron-Dow,GH Dockrell,34.333333333333336,28.21
679,Simi Singh,GH Dockrell,NJ O'Brien,53.0,51.2
680,PR Stirling,WB Rankin,GH Dockrell,73.63636363636364,54.83
681,PR Stirling,J Cameron-Dow,GH Dockrell,56.66666666666666,54.04
682,PR Stirling,WTS Porterfield,GH Dockrell,84.22222222222223,76.27
683,PR Stirling,GH Dockrell,NJ O'Brien,81.0909090909091,77.03
684,PKD Chase,PR Stirling,GH Dockrell,60.58333333333334,53.65
685,MR Adair,PR Stirling,GH Dockrell,88.0,64.17
686,PR Stirling,SR Thompson,GH Dockrell,62.77777777777778,61.010000000000005
687,J Cameron-Dow,WB Rankin,GH Dockrell,26.0,17.95
688,MR Adair,WB Rankin,GH Dockrell,30.75,28.080000000000002
689,WTS Porterfield,GH Dockrell,NJ O'Brien,73.27272727272727,62.38
690,PKD Chase,WTS Porterfield,GH Dockrell,54.41666666666666,39.0
691,MR Adair,WTS Porterfield,GH Dockrell,61.6,49.519999999999996
692,SR Thompson,WTS Porterfield,GH Dockrell,59.555555555555564,46.36
693,AR Cusack,WTS Porterfield,GH Dockrell,57.2,45.86
694,PKD Chase,GH Dockrell,NJ O'Brien,46.33333333333334,39.76
695,PR Stirling,WB Rankin,SC Getkate,55.0,50.0
696,PR Stirling,WTS Porterfield,SC Getkate,79.66666666666667,71.44
697,MR Adair,PR Stirling,SC Getkate,62.66666666666666,59.34
698,Simi Singh,WB Rankin,PKD Chase,26.0,18.44
699,Simi Singh,MR Adair,WB Rankin,47.5,28.960000000000004
700,Simi Singh,PKD Chase,NJ O'Brien,46.6,40.64
701,PR Stirling,WB Rankin,WTS Porterfield,68.88,66.89
702,MR Adair,PR Stirling,WB Rankin,75.1,54.79
703,PR Stirling,WTS Porterfield,NJ O'Brien,91.96428571428572,89.09
704,MR Adair,PR Stirling,WTS Porterfield,89.5,76.23
705,PR Stirling,SR Thompson,WTS Porterfield,92.8,73.07000000000001
706,PR Stirling,SR Thompson,NJ O'Brien,86.125,73.83000000000001
707,PKD Chase,PR Stirling,SR Thompson,83.5,50.45
708,C Campher,MR Adair,PR Stirling,142.0,94.0
709,MR Adair,WB Rankin,WTS Porterfield,47.6,40.14
710,PKD Chase,WTS Porterfield,NJ O'Brien,59.0,51.82
711,SR Thompson,WTS Porterfield,NJ O'Brien,87.625,59.18
712,WTS Porterfield,AR Cusack,NJ O'Brien,81.2,58.68
713,PKD Chase,SR Thompson,WTS Porterfield,57.5,35.8
714,SR Thompson,WTS Porterfield,AR Cusack,100.0,42.66
715,SR Thompson,AR Cusack,NJ O'Brien,56.5,43.42
