player-1,player-2,player-3,avg
GJ Bailey,HWR Cartwright,MG Neser,0
GJ Bailey,DJ Worrall,MG Neser,0
GJ Bailey,TM Head,MG Neser,0
GJ Bailey,CP Tremain,MG Neser,0
GJ Bailey,JA Burns,GJ Maxwell,88.83333333
GJ Bailey,JA Burns,JS Paris,0
GJ Bailey,JA Burns,AJ Turner,0
GJ Bailey,JA Burns,NM Coulter-Nile,71
GJ Bailey,JA Burns,GS Sandhu,0
GJ Bailey,PSP Handscomb,JA Burns,0
GJ Bailey,JA Burns,JP Faulkner,0
GJ Bailey,BJ Haddin,JA Burns,0
GJ Bailey,JA Burns,NM Lyon,0
GJ Bailey,JA Burns,HWR Cartwright,0
GJ Bailey,JA Burns,DJ Worrall,0
GJ Bailey,TM Head,JA Burns,0
GJ Bailey,JA Burns,CP Tremain,0
GJ Bailey,GJ Maxwell,JS Paris,110
GJ Bailey,GJ Maxwell,AJ Turner,0
GJ Bailey,GJ Maxwell,NM Coulter-Nile,46.25
GJ Bailey,GJ Maxwell,GS Sandhu,25
GJ Bailey,PSP Handscomb,GJ Maxwell,0
GJ Bailey,GJ Maxwell,JP Faulkner,80.77777778
GJ Bailey,BJ Haddin,GJ Maxwell,80.5
GJ Bailey,GJ Maxwell,NM Lyon,51
GJ Bailey,GJ Maxwell,HWR Cartwright,0
GJ Bailey,GJ Maxwell,DJ Worrall,0
GJ Bailey,TM Head,GJ Maxwell,0
GJ Bailey,GJ Maxwell,CP Tremain,0
GJ Bailey,JS Paris,AJ Turner,0
GJ Bailey,JS Paris,NM Coulter-Nile,0
GJ Bailey,JS Paris,GS Sandhu,0
GJ Bailey,PSP Handscomb,JS Paris,0
GJ Bailey,JS Paris,JP Faulkner,94.5
GJ Bailey,BJ Haddin,JS Paris,0
GJ Bailey,JS Paris,NM Lyon,0
GJ Bailey,JS Paris,HWR Cartwright,0
GJ Bailey,JS Paris,DJ Worrall,0
GJ Bailey,TM Head,JS Paris,0
GJ Bailey,JS Paris,CP Tremain,0
GJ Bailey,AJ Turner,NM Coulter-Nile,0
GJ Bailey,AJ Turner,GS Sandhu,0
GJ Bailey,PSP Handscomb,AJ Turner,0
GJ Bailey,JP Faulkner,AJ Turner,0
GJ Bailey,BJ Haddin,AJ Turner,0
GJ Bailey,AJ Turner,NM Lyon,0
GJ Bailey,HWR Cartwright,AJ Turner,0
GJ Bailey,DJ Worrall,AJ Turner,0
GJ Bailey,TM Head,AJ Turner,0
GJ Bailey,CP Tremain,AJ Turner,0
GJ Bailey,NM Coulter-Nile,GS Sandhu,0
GJ Bailey,PSP Handscomb,NM Coulter-Nile,0
GJ Bailey,JP Faulkner,NM Coulter-Nile,60
GJ Bailey,BJ Haddin,NM Coulter-Nile,0
GJ Bailey,NM Coulter-Nile,NM Lyon,0
GJ Bailey,HWR Cartwright,NM Coulter-Nile,0
GJ Bailey,DJ Worrall,NM Coulter-Nile,0
GJ Bailey,TM Head,NM Coulter-Nile,57
GJ Bailey,CP Tremain,NM Coulter-Nile,0
GJ Bailey,PSP Handscomb,GS Sandhu,0
GJ Bailey,JP Faulkner,GS Sandhu,14
GJ Bailey,BJ Haddin,GS Sandhu,18
GJ Bailey,GS Sandhu,NM Lyon,0
GJ Bailey,HWR Cartwright,GS Sandhu,0
GJ Bailey,DJ Worrall,GS Sandhu,0
GJ Bailey,TM Head,GS Sandhu,0
GJ Bailey,CP Tremain,GS Sandhu,0
GJ Bailey,PSP Handscomb,JP Faulkner,0
GJ Bailey,PSP Handscomb,BJ Haddin,0
GJ Bailey,PSP Handscomb,NM Lyon,0
GJ Bailey,PSP Handscomb,HWR Cartwright,0
GJ Bailey,PSP Handscomb,DJ Worrall,0
GJ Bailey,PSP Handscomb,TM Head,0
GJ Bailey,PSP Handscomb,CP Tremain,0
GJ Bailey,BJ Haddin,JP Faulkner,40
GJ Bailey,JP Faulkner,NM Lyon,20.33333333
GJ Bailey,JP Faulkner,HWR Cartwright,0
GJ Bailey,JP Faulkner,DJ Worrall,0
GJ Bailey,TM Head,JP Faulkner,77.5
GJ Bailey,JP Faulkner,CP Tremain,0
GJ Bailey,BJ Haddin,NM Lyon,0
GJ Bailey,BJ Haddin,HWR Cartwright,0
GJ Bailey,BJ Haddin,DJ Worrall,0
GJ Bailey,BJ Haddin,TM Head,0
GJ Bailey,BJ Haddin,CP Tremain,0
GJ Bailey,HWR Cartwright,NM Lyon,0
GJ Bailey,DJ Worrall,NM Lyon,0
GJ Bailey,TM Head,NM Lyon,62
GJ Bailey,CP Tremain,NM Lyon,0
GJ Bailey,HWR Cartwright,DJ Worrall,0
GJ Bailey,TM Head,HWR Cartwright,0
GJ Bailey,HWR Cartwright,CP Tremain,0
GJ Bailey,TM Head,DJ Worrall,53.66666667
GJ Bailey,DJ Worrall,CP Tremain,28
GJ Bailey,TM Head,CP Tremain,46
MJ Clarke,JP Behrendorff,JM Mennie,0
MJ Clarke,JM Mennie,CL White,0
MG Johnson,MJ Clarke,JM Mennie,0
MJ Clarke,JM Mennie,JW Hastings,0
SD Heazlett,MJ Clarke,JM Mennie,0
A Zampa,MJ Clarke,JM Mennie,0
JA Richardson,MJ Clarke,JM Mennie,0
MJ Clarke,SPD Smith,JM Mennie,0
MJ Clarke,PJ Cummins,JM Mennie,0
MJ Clarke,AJ Tye,JM Mennie,0
MJ Clarke,KW Richardson,JM Mennie,0
MJ Clarke,JM Mennie,MG Neser,0
JA Burns,MJ Clarke,JM Mennie,0
GJ Maxwell,MJ Clarke,JM Mennie,0
MJ Clarke,JM Mennie,JS Paris,0
MJ Clarke,AJ Turner,JM Mennie,0
MJ Clarke,NM Coulter-Nile,JM Mennie,0
MJ Clarke,GS Sandhu,JM Mennie,0
PSP Handscomb,MJ Clarke,JM Mennie,0
MJ Clarke,JP Faulkner,JM Mennie,0
BJ Haddin,MJ Clarke,JM Mennie,0
NM Lyon,MJ Clarke,JM Mennie,0
MJ Clarke,HWR Cartwright,JM Mennie,0
MJ Clarke,DJ Worrall,JM Mennie,0
TM Head,MJ Clarke,JM Mennie,0
MJ Clarke,CP Tremain,JM Mennie,0
MJ Clarke,JP Behrendorff,CL White,0
MG Johnson,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,JW Hastings,0
SD Heazlett,MJ Clarke,JP Behrendorff,0
A Zampa,MJ Clarke,JP Behrendorff,0
JA Richardson,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,SPD Smith,0
MJ Clarke,JP Behrendorff,PJ Cummins,0
MJ Clarke,JP Behrendorff,AJ Tye,0
MJ Clarke,JP Behrendorff,KW Richardson,0
MJ Clarke,JP Behrendorff,MG Neser,0
JA Burns,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,GJ Maxwell,0
MJ Clarke,JP Behrendorff,JS Paris,0
MJ Clarke,JP Behrendorff,AJ Turner,0
MJ Clarke,JP Behrendorff,NM Coulter-Nile,0
MJ Clarke,JP Behrendorff,GS Sandhu,0
PSP Handscomb,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,JP Faulkner,0
BJ Haddin,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,NM Lyon,0
HWR Cartwright,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,DJ Worrall,0
TM Head,MJ Clarke,JP Behrendorff,0
MJ Clarke,JP Behrendorff,CP Tremain,0
MG Johnson,MJ Clarke,CL White,0
MJ Clarke,JW Hastings,CL White,0
SD Heazlett,MJ Clarke,CL White,0
A Zampa,MJ Clarke,CL White,0
JA Richardson,MJ Clarke,CL White,0
MJ Clarke,SPD Smith,CL White,0
MJ Clarke,PJ Cummins,CL White,0
MJ Clarke,AJ Tye,CL White,0
MJ Clarke,KW Richardson,CL White,0
MJ Clarke,MG Neser,CL White,0
JA Burns,MJ Clarke,CL White,0
MJ Clarke,GJ Maxwell,CL White,0
JS Paris,MJ Clarke,CL White,0
MJ Clarke,AJ Turner,CL White,0
MJ Clarke,NM Coulter-Nile,CL White,0
MJ Clarke,GS Sandhu,CL White,0
PSP Handscomb,MJ Clarke,CL White,0
MJ Clarke,JP Faulkner,CL White,0
BJ Haddin,MJ Clarke,CL White,0
MJ Clarke,NM Lyon,CL White,0
MJ Clarke,HWR Cartwright,CL White,0
MJ Clarke,DJ Worrall,CL White,0
TM Head,MJ Clarke,CL White,0
MJ Clarke,CP Tremain,CL White,0
MG Johnson,MJ Clarke,JW Hastings,0
SD Heazlett,MG Johnson,MJ Clarke,0
MG Johnson,MJ Clarke,A Zampa,0
JA Richardson,MG Johnson,MJ Clarke,0
MG Johnson,MJ Clarke,SPD Smith,100
MG Johnson,MJ Clarke,PJ Cummins,20
MG Johnson,MJ Clarke,AJ Tye,0
MG Johnson,MJ Clarke,KW Richardson,0
MG Johnson,MJ Clarke,MG Neser,0
JA Burns,MG Johnson,MJ Clarke,0
MG Johnson,MJ Clarke,GJ Maxwell,76.83333333
MG Johnson,MJ Clarke,JS Paris,0
MG Johnson,MJ Clarke,AJ Turner,0
MG Johnson,MJ Clarke,NM Coulter-Nile,0
MG Johnson,MJ Clarke,GS Sandhu,0
MG Johnson,MJ Clarke,PSP Handscomb,0
MG Johnson,MJ Clarke,JP Faulkner,43.6
MG Johnson,MJ Clarke,BJ Haddin,49.66666667
MG Johnson,MJ Clarke,NM Lyon,0
MG Johnson,MJ Clarke,HWR Cartwright,0
MG Johnson,MJ Clarke,DJ Worrall,0
MG Johnson,MJ Clarke,TM Head,0
MG Johnson,MJ Clarke,CP Tremain,0
SD Heazlett,MJ Clarke,JW Hastings,0
A Zampa,MJ Clarke,JW Hastings,0
JA Richardson,MJ Clarke,JW Hastings,0
MJ Clarke,SPD Smith,JW Hastings,0
MJ Clarke,PJ Cummins,JW Hastings,0
MJ Clarke,AJ Tye,JW Hastings,0
MJ Clarke,KW Richardson,JW Hastings,0
MJ Clarke,MG Neser,JW Hastings,0
JA Burns,MJ Clarke,JW Hastings,0
MJ Clarke,GJ Maxwell,JW Hastings,0
JS Paris,MJ Clarke,JW Hastings,0
MJ Clarke,AJ Turner,JW Hastings,0
MJ Clarke,NM Coulter-Nile,JW Hastings,0
MJ Clarke,GS Sandhu,JW Hastings,0
PSP Handscomb,MJ Clarke,JW Hastings,0
MJ Clarke,JP Faulkner,JW Hastings,0
BJ Haddin,MJ Clarke,JW Hastings,0
MJ Clarke,NM Lyon,JW Hastings,0
MJ Clarke,HWR Cartwright,JW Hastings,0
MJ Clarke,DJ Worrall,JW Hastings,0
TM Head,MJ Clarke,JW Hastings,0
MJ Clarke,CP Tremain,JW Hastings,0
SD Heazlett,A Zampa,MJ Clarke,0
SD Heazlett,JA Richardson,MJ Clarke,0
SD Heazlett,MJ Clarke,SPD Smith,0
SD Heazlett,MJ Clarke,PJ Cummins,0
SD Heazlett,MJ Clarke,AJ Tye,0
SD Heazlett,MJ Clarke,KW Richardson,0
SD Heazlett,MJ Clarke,MG Neser,0
SD Heazlett,MJ Clarke,JA Burns,0
SD Heazlett,MJ Clarke,GJ Maxwell,0
SD Heazlett,MJ Clarke,JS Paris,0
SD Heazlett,MJ Clarke,AJ Turner,0
SD Heazlett,MJ Clarke,NM Coulter-Nile,0
SD Heazlett,MJ Clarke,GS Sandhu,0
SD Heazlett,PSP Handscomb,MJ Clarke,0
SD Heazlett,MJ Clarke,JP Faulkner,0
SD Heazlett,BJ Haddin,MJ Clarke,0
SD Heazlett,MJ Clarke,NM Lyon,0
SD Heazlett,MJ Clarke,HWR Cartwright,0
SD Heazlett,MJ Clarke,DJ Worrall,0
SD Heazlett,TM Head,MJ Clarke,0
SD Heazlett,MJ Clarke,CP Tremain,0
JA Richardson,A Zampa,MJ Clarke,0
A Zampa,MJ Clarke,SPD Smith,0
A Zampa,MJ Clarke,PJ Cummins,0
A Zampa,MJ Clarke,AJ Tye,0
A Zampa,MJ Clarke,KW Richardson,0
A Zampa,MJ Clarke,MG Neser,0
JA Burns,A Zampa,MJ Clarke,0
A Zampa,MJ Clarke,GJ Maxwell,0
A Zampa,MJ Clarke,JS Paris,0
A Zampa,MJ Clarke,AJ Turner,0
A Zampa,MJ Clarke,NM Coulter-Nile,0
A Zampa,MJ Clarke,GS Sandhu,0
A Zampa,MJ Clarke,PSP Handscomb,0
A Zampa,MJ Clarke,JP Faulkner,0
A Zampa,MJ Clarke,BJ Haddin,0
A Zampa,MJ Clarke,NM Lyon,0
A Zampa,MJ Clarke,HWR Cartwright,0
A Zampa,MJ Clarke,DJ Worrall,0
A Zampa,MJ Clarke,TM Head,0
A Zampa,MJ Clarke,CP Tremain,0
JA Richardson,MJ Clarke,SPD Smith,0
JA Richardson,MJ Clarke,PJ Cummins,0
JA Richardson,MJ Clarke,AJ Tye,0
JA Richardson,MJ Clarke,KW Richardson,0
JA Richardson,MJ Clarke,MG Neser,0
