,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
1123,SPD Smith,MA Starc,MG Johnson,SR Watson,87.0,79.35
1124,SPD Smith,GJ Maxwell,MG Johnson,SR Watson,126.33333329999999,105.69
1125,SPD Smith,JR Hazlewood,MG Johnson,SR Watson,88.0,76.53999999999999
1126,SPD Smith,XJ Doherty,MG Johnson,SR Watson,142.0,75.42
1127,SPD Smith,MG Johnson,AJ Finch,SR Watson,129.6666667,115.25
1128,SPD Smith,BJ Haddin,MG Johnson,SR Watson,104.66666670000001,94.15
1129,SPD Smith,MG Johnson,MJ Clarke,SR Watson,137.8,104.09
1130,SPD Smith,MG Johnson,GJ Maxwell,MR Marsh,122.25,104.61
1131,SPD Smith,JR Hazlewood,MG Johnson,MR Marsh,78.0,75.46000000000001
1132,SPD Smith,GJ Maxwell,MG Johnson,DA Warner,153.875,130.26999999999998
1133,SPD Smith,JR Hazlewood,MG Johnson,DA Warner,114.83333329999999,101.12
1134,SPD Smith,MG Johnson,MJ Clarke,DA Warner,150.33333330000002,128.67000000000002
1135,SPD Smith,MA Starc,MG Johnson,GJ Maxwell,111.875,81.26
1136,SPD Smith,MA Starc,MG Johnson,JR Hazlewood,66.0,52.11
1137,SPD Smith,MA Starc,MG Johnson,XJ Doherty,75.0,50.99
1138,SPD Smith,MA Starc,MG Johnson,AJ Finch,92.0,90.82
1139,SPD Smith,MA Starc,MG Johnson,BJ Haddin,76.375,69.72
1140,SPD Smith,MA Starc,MG Johnson,MJ Clarke,100.0,79.66
1141,SPD Smith,MG Johnson,GJ Bailey,GJ Maxwell,133.0,107.86
1142,SPD Smith,JR Hazlewood,MG Johnson,GJ Maxwell,118.66666670000001,78.45
1143,SPD Smith,XJ Doherty,MG Johnson,GJ Maxwell,177.0,77.33
1144,SPD Smith,MG Johnson,AJ Finch,GJ Maxwell,144.375,117.16
1145,SPD Smith,BJ Haddin,MG Johnson,GJ Maxwell,128.75,96.06
1146,SPD Smith,MG Johnson,MJ Clarke,GJ Maxwell,143.0,106.0
1147,SPD Smith,MG Johnson,AJ Finch,GJ Bailey,120.0,117.42
1148,SPD Smith,JR Hazlewood,MG Johnson,AJ Finch,103.0,88.00999999999999
1149,SPD Smith,JR Hazlewood,MG Johnson,BJ Haddin,77.16666667,66.91
1150,SPD Smith,JR Hazlewood,MG Johnson,MJ Clarke,110.0,76.85
1151,SPD Smith,XJ Doherty,MG Johnson,AJ Finch,99.0,86.89
1152,SPD Smith,XJ Doherty,MG Johnson,BJ Haddin,100.0,65.79
1153,SPD Smith,XJ Doherty,MG Johnson,MJ Clarke,143.0,75.73
1154,SPD Smith,MG Johnson,AJ Finch,BJ Haddin,108.875,105.62
1155,SPD Smith,MG Johnson,AJ Finch,MJ Clarke,120.83333329999999,115.56
1156,SPD Smith,MG Johnson,MJ Clarke,BJ Haddin,115.83333329999999,94.46000000000001
1157,SPD Smith,MA Starc,GS Sandhu,SR Watson,88.0,75.1
1158,SPD Smith,PJ Cummins,GS Sandhu,SR Watson,88.0,75.85
1159,SPD Smith,GJ Maxwell,GS Sandhu,SR Watson,108.0,101.44
1160,SPD Smith,AJ Finch,GS Sandhu,SR Watson,184.0,111.0
1161,SPD Smith,BJ Haddin,GS Sandhu,SR Watson,101.0,89.9
1162,SPD Smith,AJ Finch,GS Sandhu,DA Warner,167.0,135.57999999999998
1163,SPD Smith,MA Starc,GS Sandhu,CL White,103.0,55.49
1164,SPD Smith,PJ Cummins,GS Sandhu,CL White,102.0,56.24
1165,SPD Smith,GS Sandhu,CL White,MC Henriques,106.0,59.31
1166,SPD Smith,GJ Maxwell,GS Sandhu,CL White,139.0,81.83
1167,SPD Smith,AJ Finch,GS Sandhu,CL White,134.0,91.39
1168,SPD Smith,BJ Haddin,GS Sandhu,CL White,144.0,70.29
1169,SPD Smith,MA Starc,PJ Cummins,GS Sandhu,75.0,51.42
1170,SPD Smith,MA Starc,GS Sandhu,MC Henriques,107.0,54.49
1171,SPD Smith,MA Starc,GJ Maxwell,GS Sandhu,103.5,77.01
1172,SPD Smith,MA Starc,AJ Finch,GS Sandhu,139.0,86.57
1173,SPD Smith,MA Starc,GS Sandhu,BJ Haddin,102.5,65.47
1174,SPD Smith,PJ Cummins,GS Sandhu,MC Henriques,106.0,55.24
1175,SPD Smith,PJ Cummins,GS Sandhu,GJ Maxwell,103.0,77.76
1176,SPD Smith,PJ Cummins,AJ Finch,GS Sandhu,138.5,87.32
1177,SPD Smith,PJ Cummins,GS Sandhu,BJ Haddin,102.0,66.22
1178,SPD Smith,GJ Maxwell,GS Sandhu,MC Henriques,143.0,80.83
1179,SPD Smith,AJ Finch,GS Sandhu,MC Henriques,138.0,90.39
1180,SPD Smith,GS Sandhu,BJ Haddin,MC Henriques,148.0,69.29
1181,SPD Smith,GJ Maxwell,AJ Finch,GS Sandhu,167.0,112.91
1182,SPD Smith,GJ Maxwell,GS Sandhu,BJ Haddin,130.5,91.81
1183,SPD Smith,GJ Bailey,GS Sandhu,AJ Finch,148.0,113.17
1184,SPD Smith,AJ Finch,GS Sandhu,BJ Haddin,166.0,101.37
1185,SPD Smith,JA Burns,NM Coulter-Nile,SR Watson,113.66666670000001,104.23
1186,SPD Smith,JA Burns,SR Watson,MR Marsh,152.0,122.78
1187,SPD Smith,XJ Doherty,DA Warner,SR Watson,164.0,124.11
1188,SPD Smith,DA Warner,MJ Clarke,SR Watson,156.4,152.78
1189,SPD Smith,JA Burns,DA Warner,SR Watson,161.66666669999998,148.44
1190,SPD Smith,MA Starc,GJ Maxwell,SR Watson,105.45454550000001,105.37
1191,SPD Smith,MA Starc,JR Hazlewood,SR Watson,81.25,76.22
1192,SPD Smith,MA Starc,XJ Doherty,SR Watson,96.0,75.1
1193,SPD Smith,MA Starc,AJ Finch,SR Watson,124.875,114.92999999999999
1194,SPD Smith,MA Starc,BJ Haddin,SR Watson,95.875,93.83
1195,SPD Smith,MA Starc,MJ Clarke,SR Watson,131.6,103.77
1196,SPD Smith,MA Starc,JA Burns,SR Watson,113.66666670000001,99.42999999999999
1197,SPD Smith,JA Burns,PJ Cummins,SR Watson,113.66666670000001,100.17999999999999
1198,SPD Smith,JR Hazlewood,GJ Maxwell,SR Watson,114.5,102.56
1199,SPD Smith,XJ Doherty,GJ Maxwell,SR Watson,147.0,101.44
1200,SPD Smith,GJ Maxwell,AJ Finch,SR Watson,156.875,141.26999999999998
1201,SPD Smith,BJ Haddin,GJ Maxwell,SR Watson,127.875,120.17
1202,SPD Smith,GJ Maxwell,MJ Clarke,SR Watson,165.6,130.11
1203,SPD Smith,JA Burns,GJ Maxwell,SR Watson,135.66666669999998,125.77
1204,SPD Smith,AJ Finch,GJ Bailey,SR Watson,154.0,141.53
1205,SPD Smith,JA Burns,GJ Bailey,SR Watson,139.66666669999998,126.03
1206,SPD Smith,JR Hazlewood,AJ Finch,SR Watson,135.75,112.11999999999999
1207,SPD Smith,JR Hazlewood,MJ Clarke,SR Watson,137.33333330000002,100.96
1208,SPD Smith,XJ Doherty,AJ Finch,SR Watson,115.5,111.0
1209,SPD Smith,XJ Doherty,BJ Haddin,SR Watson,116.5,89.9
1210,SPD Smith,XJ Doherty,MJ Clarke,SR Watson,207.0,99.84
1211,SPD Smith,BJ Haddin,AJ Finch,SR Watson,141.75,129.73000000000002
1212,SPD Smith,AJ Finch,MJ Clarke,SR Watson,155.8,139.67000000000002
1213,SPD Smith,BJ Haddin,MJ Clarke,SR Watson,146.6,118.57000000000001
1214,SPD Smith,DJ Worrall,CP Tremain,MR Marsh,110.0,77.84
1215,SPD Smith,DA Warner,DJ Worrall,CP Tremain,225.0,103.5
1216,SPD Smith,TM Head,DJ Worrall,CP Tremain,143.0,82.38
1217,SPD Smith,GJ Bailey,DJ Worrall,CP Tremain,136.0,81.09
1218,SPD Smith,DJ Worrall,CP Tremain,JW Hastings,108.0,61.68
1219,SPD Smith,AJ Finch,DJ Worrall,CP Tremain,161.0,90.39
1220,SPD Smith,A Zampa,DJ Worrall,CP Tremain,108.0,52.74
1221,SPD Smith,DA Warner,CP Tremain,MR Marsh,154.5,128.78
1222,SPD Smith,JW Hastings,CP Tremain,MR Marsh,88.0,86.96000000000001
1223,SPD Smith,TM Head,DA Warner,CP Tremain,158.25,133.32
1224,SPD Smith,DA Warner,GJ Bailey,CP Tremain,138.0,132.03
1225,SPD Smith,DA Warner,JM Mennie,CP Tremain,119.0,102.0
1226,SPD Smith,DA Warner,CP Tremain,JW Hastings,122.0,112.62
1227,SPD Smith,DA Warner,AJ Finch,CP Tremain,146.75,141.32999999999998
1228,SPD Smith,A Zampa,DA Warner,CP Tremain,132.75,103.68
1229,SPD Smith,TM Head,CP Tremain,JW Hastings,93.0,91.5
1230,SPD Smith,A Zampa,CP Tremain,JW Hastings,68.66666667,61.86
1231,SPD Smith,GJ Maxwell,GJ Bailey,JL Pattinson,117.0,104.61
1232,SPD Smith,GJ Maxwell,JL Pattinson,JW Hastings,124.0,85.2
1233,SPD Smith,GJ Bailey,JL Pattinson,JW Hastings,114.0,85.46000000000001
1234,SPD Smith,DJ Worrall,DA Warner,MR Marsh,139.66666669999998,125.03
1235,SPD Smith,GJ Bailey,DJ Worrall,MR Marsh,105.33333329999999,102.62
1236,SPD Smith,JW Hastings,DJ Worrall,MR Marsh,88.33333333,83.21000000000001
1237,SPD Smith,AJ Finch,DJ Worrall,MR Marsh,120.5,111.92
1238,SPD Smith,A Zampa,DJ Worrall,MR Marsh,75.33333333,74.27000000000001
1239,SPD Smith,TM Head,DJ Worrall,DA Warner,146.33333330000002,129.57
1240,SPD Smith,GJ Bailey,DJ Worrall,DA Warner,162.66666669999998,128.28
1241,SPD Smith,DJ Worrall,DA Warner,JW Hastings,145.66666669999998,108.87
1242,SPD Smith,AJ Finch,DJ Worrall,DA Warner,182.5,137.57999999999998
1243,SPD Smith,A Zampa,DJ Worrall,DA Warner,132.6666667,99.93
1244,SPD Smith,TM Head,GJ Bailey,DJ Worrall,112.0,107.16
1245,SPD Smith,TM Head,DJ Worrall,JW Hastings,95.0,87.75
1246,SPD Smith,TM Head,AJ Finch,DJ Worrall,130.5,116.46
1247,SPD Smith,TM Head,A Zampa,DJ Worrall,82.0,78.81
1248,SPD Smith,GJ Bailey,DJ Worrall,JW Hastings,111.33333329999999,86.46000000000001
1249,SPD Smith,GJ Bailey,DJ Worrall,AJ Finch,155.0,115.17
1250,SPD Smith,A Zampa,GJ Bailey,DJ Worrall,98.33333333,77.52000000000001
1251,SPD Smith,AJ Finch,DJ Worrall,JW Hastings,129.5,95.76
1252,SPD Smith,A Zampa,DJ Worrall,JW Hastings,81.33333333,58.11
1253,SPD Smith,A Zampa,AJ Finch,DJ Worrall,110.0,86.82
1254,SPD Smith,MA Starc,NM Coulter-Nile,MR Marsh,90.0,82.75
1255,SPD Smith,GJ Bailey,NM Coulter-Nile,MR Marsh,117.8,109.35000000000001
1256,SPD Smith,JA Burns,NM Coulter-Nile,MR Marsh,128.3333333,103.15
1257,SPD Smith,MA Starc,DA Warner,NM Coulter-Nile,122.875,108.41000000000001
1258,SPD Smith,AT Carey,DA Warner,NM Coulter-Nile,164.2,130.51
1259,SPD Smith,DA Warner,AJ Finch,NM Coulter-Nile,173.88888889999998,144.30999999999997
1260,SPD Smith,JA Burns,DA Warner,NM Coulter-Nile,138.0,128.81
1261,SPD Smith,PSP Handscomb,AJ Finch,NM Coulter-Nile,130.3333333,122.5
1262,SPD Smith,TM Head,GJ Bailey,NM Coulter-Nile,131.0,113.89
1263,SPD Smith,MA Starc,JR Hazlewood,NM Coulter-Nile,78.0,56.59
1264,SPD Smith,MA Starc,AT Carey,NM Coulter-Nile,82.8,81.50000000000001
1265,SPD Smith,MA Starc,AJ Finch,NM Coulter-Nile,108.5,95.3
1266,SPD Smith,MA Starc,A Zampa,NM Coulter-Nile,70.4,57.650000000000006
1267,SPD Smith,MA Starc,JA Burns,NM Coulter-Nile,90.0,79.8
1268,SPD Smith,AT Carey,PJ Cummins,NM Coulter-Nile,82.4,82.25000000000001
1269,SPD Smith,PJ Cummins,AJ Finch,NM Coulter-Nile,107.25,96.05
1270,SPD Smith,JA Burns,PJ Cummins,NM Coulter-Nile,90.0,80.55
1271,SPD Smith,GJ Maxwell,AJ Finch,NM Coulter-Nile,122.875,121.64
1272,SPD Smith,JA Burns,GJ Maxwell,NM Coulter-Nile,112.0,106.14
1273,SPD Smith,JR Hazlewood,GJ Bailey,NM Coulter-Nile,106.5,83.19000000000001
1274,SPD Smith,AJ Finch,GJ Bailey,NM Coulter-Nile,130.0,121.9
1275,SPD Smith,A Zampa,GJ Bailey,NM Coulter-Nile,109.0,84.25000000000001
1276,SPD Smith,JA Burns,GJ Bailey,NM Coulter-Nile,116.0,106.4
1277,SPD Smith,AT Carey,AJ Finch,NM Coulter-Nile,128.6,117.4
1278,SPD Smith,AT Carey,A Zampa,NM Coulter-Nile,92.25,79.75000000000001
1279,SPD Smith,AJ Finch,NM Coulter-Nile,AC Agar,196.0,105.91
1280,SPD Smith,AJ Finch,MP Stoinis,NM Coulter-Nile,124.8571429,116.51
1281,SPD Smith,KW Richardson,AJ Finch,NM Coulter-Nile,126.33333329999999,95.13000000000001
1282,SPD Smith,AC Agar,MP Stoinis,NM Coulter-Nile,114.0,91.22000000000001
1283,SPD Smith,GJ Bailey,DA Warner,MR Marsh,164.5238095,153.56
1284,SPD Smith,JM Mennie,DA Warner,MR Marsh,146.0,123.53
1285,SPD Smith,JW Hastings,DA Warner,MR Marsh,142.1,134.15
1286,SPD Smith,AJ Finch,DA Warner,MR Marsh,168.04,162.85999999999999
1287,SPD Smith,BJ Haddin,DA Warner,MR Marsh,146.0,141.76
1288,SPD Smith,MJ Clarke,DA Warner,MR Marsh,165.5,151.7
1289,SPD Smith,JA Burns,DA Warner,MR Marsh,176.33333330000002,147.36
1290,SPD Smith,TM Head,PJ Cummins,MR Marsh,118.7142857,106.59
1291,SPD Smith,TM Head,JR Hazlewood,MR Marsh,116.8571429,103.03
1292,SPD Smith,JA Richardson,DJM Short,MR Marsh,112.0,103.55
1293,SPD Smith,JA Richardson,M Labuschagne,MR Marsh,184.0,116.57
1294,SPD Smith,JA Richardson,AJ Finch,MR Marsh,129.0,117.0
1295,SPD Smith,MA Starc,CL White,MR Marsh,94.5,82.77000000000001
1296,SPD Smith,AJ Finch,CL White,MR Marsh,177.0,118.67
1297,SPD Smith,TD Paine,CL White,MR Marsh,106.0,95.84
1298,SPD Smith,MA Starc,GJ Bailey,MR Marsh,105.7692308,104.55000000000001
1299,SPD Smith,MA Starc,JR Hazlewood,MR Marsh,81.33333333,75.14
1300,SPD Smith,MA Starc,AJ Finch,MR Marsh,114.4736842,113.85
1301,SPD Smith,MA Starc,A Zampa,MR Marsh,77.3,76.2
1302,SPD Smith,MA Starc,MP Stoinis,MR Marsh,115.5,99.16
1303,SPD Smith,MA Starc,TD Paine,MR Marsh,96.66666667,91.02000000000001
1304,SPD Smith,JR Hazlewood,PJ Cummins,MR Marsh,83.375,75.89
1305,SPD Smith,A Zampa,PJ Cummins,MR Marsh,87.14285714,76.95
1306,SPD Smith,PJ Cummins,TD Paine,MR Marsh,102.66666670000001,91.77000000000001
1307,SPD Smith,GJ Maxwell,GJ Bailey,MR Marsh,136.1875,130.89
1308,SPD Smith,GJ Maxwell,AJ Finch,MR Marsh,143.21428569999998,140.19
1309,SPD Smith,GJ Maxwell,BJ Haddin,MR Marsh,147.0,119.09
1310,SPD Smith,GJ Maxwell,MP Stoinis,MR Marsh,128.5,125.5
1311,SPD Smith,KW Richardson,GJ Maxwell,MR Marsh,105.33333329999999,104.12
1312,SPD Smith,JR Hazlewood,GJ Bailey,MR Marsh,116.2307692,101.74000000000001
1313,SPD Smith,M Labuschagne,DJM Short,MR Marsh,141.75,135.87
1314,SPD Smith,AC Agar,DJM Short,MR Marsh,127.0,111.01
1315,SPD Smith,JR Hazlewood,M Labuschagne,MR Marsh,130.3333333,110.61
1316,SPD Smith,JR Hazlewood,AJ Finch,MR Marsh,112.3529412,111.03999999999999
1317,SPD Smith,JR Hazlewood,BJ Haddin,MR Marsh,97.0,89.94
1318,SPD Smith,JR Hazlewood,MP Stoinis,MR Marsh,106.0,96.35
1319,SPD Smith,JR Hazlewood,MJ Clarke,MR Marsh,103.0,99.88
1320,SPD Smith,JW Hastings,A Zampa,MR Marsh,86.28571429,83.39
1321,SPD Smith,M Labuschagne,AJ Finch,MR Marsh,150.0,149.32
1322,SPD Smith,A Zampa,M Labuschagne,MR Marsh,112.25,111.67
1323,SPD Smith,KW Richardson,M Labuschagne,MR Marsh,160.0,113.25
1324,SPD Smith,AJ Tye,AJ Finch,MR Marsh,176.0,118.06
1325,SPD Smith,AJ Finch,MP Stoinis,MR Marsh,165.75,135.06
1326,SPD Smith,AJ Finch,TD Paine,MR Marsh,200.0,126.92
1327,SPD Smith,KW Richardson,AJ Finch,MR Marsh,114.66666670000001,113.68
1328,SPD Smith,A Zampa,MP Stoinis,MR Marsh,115.5,97.41
1329,SPD Smith,A Zampa,TD Paine,MR Marsh,90.5,89.27000000000001
1330,SPD Smith,MP Stoinis,TD Paine,MR Marsh,142.0,112.23
1331,SPD Smith,TM Head,PSP Handscomb,DA Warner,204.16666669999998,158.7
1332,SPD Smith,B Stanlake,PSP Handscomb,DA Warner,225.0,127.45
1333,SPD Smith,MA Starc,PSP Handscomb,DA Warner,165.33333330000002,130.81
1334,SPD Smith,PSP Handscomb,PJ Cummins,DA Warner,150.71428569999998,131.56
1335,SPD Smith,PSP Handscomb,GJ Maxwell,DA Warner,182.4,157.14999999999998
1336,SPD Smith,JR Hazlewood,PSP Handscomb,DA Warner,196.0,128.0
1337,SPD Smith,PSP Handscomb,AJ Finch,DA Warner,177.0,166.70999999999998
1338,SPD Smith,PSP Handscomb,A Zampa,DA Warner,153.75,129.06
1339,SPD Smith,KW Richardson,PSP Handscomb,DA Warner,139.0,130.64
1340,SPD Smith,TM Head,MA Starc,DA Warner,141.23076919999997,131.5
1341,SPD Smith,TM Head,PJ Cummins,DA Warner,148.875,132.25
1342,SPD Smith,TM Head,GJ Maxwell,DA Warner,158.0,157.83999999999997
1343,SPD Smith,TM Head,GJ Bailey,DA Warner,165.63636359999998,158.1
1344,SPD Smith,TM Head,JM Mennie,DA Warner,162.0,128.07
1345,SPD Smith,TM Head,JR Hazlewood,DA Warner,170.9090909,128.69
1346,SPD Smith,TM Head,AJ Finch,DA Warner,176.875,167.39999999999998
1347,SPD Smith,TM Head,A Zampa,DA Warner,133.0,129.75
1348,SPD Smith,JA Richardson,M Labuschagne,DA Warner,156.0,142.23
1349,SPD Smith,B Stanlake,JR Hazlewood,DA Warner,143.0,97.44
1350,SPD Smith,CL White,DA Warner,AJ Finch,153.0,144.32999999999998
1351,SPD Smith,MA Starc,PJ Cummins,DA Warner,115.09375,104.36
1352,SPD Smith,MA Starc,DA Warner,AJ Turner,132.6666667,112.85000000000001
1353,SPD Smith,MA Starc,GJ Maxwell,DA Warner,135.06666669999998,129.95
1354,SPD Smith,MA Starc,JR Hazlewood,DA Warner,115.952381,100.8
1355,SPD Smith,MA Starc,XJ Doherty,DA Warner,122.5,99.68
1356,SPD Smith,MA Starc,AT Carey,DA Warner,140.4117647,125.71000000000001
1357,SPD Smith,MA Starc,AJ Finch,DA Warner,147.3513514,139.51
1358,SPD Smith,MA Starc,JP Behrendorff,DA Warner,125.4,101.41
1359,SPD Smith,MA Starc,AC Agar,DA Warner,119.25,114.22
1360,SPD Smith,MA Starc,A Zampa,DA Warner,105.8571429,101.86
1361,SPD Smith,MA Starc,KW Richardson,DA Warner,155.75,103.44
1362,SPD Smith,MA Starc,MJ Clarke,DA Warner,145.16666669999998,128.35
1363,SPD Smith,MA Starc,JA Burns,DA Warner,138.0,124.00999999999999
1364,SPD Smith,PJ Cummins,DA Warner,AJ Turner,130.6666667,113.60000000000001
1365,SPD Smith,PJ Cummins,GJ Bailey,DA Warner,147.75,130.96
1366,SPD Smith,JR Hazlewood,PJ Cummins,DA Warner,123.92307690000001,101.55
1367,SPD Smith,XJ Doherty,PJ Cummins,DA Warner,164.0,100.43
1368,SPD Smith,AT Carey,PJ Cummins,DA Warner,143.125,126.46000000000001
1369,SPD Smith,PJ Cummins,AJ Finch,DA Warner,158.5714286,140.26
1370,SPD Smith,JP Behrendorff,PJ Cummins,DA Warner,122.4,102.16
1371,SPD Smith,A Zampa,PJ Cummins,DA Warner,105.85,102.61
1372,SPD Smith,KW Richardson,PJ Cummins,DA Warner,129.0,104.19
1373,SPD Smith,JA Burns,PJ Cummins,DA Warner,138.0,124.75999999999999
1374,SPD Smith,JR Hazlewood,DA Warner,AJ Turner,139.0,110.04
1375,SPD Smith,AT Carey,DA Warner,AJ Turner,148.33333330000002,134.95
1376,SPD Smith,M Labuschagne,DA Warner,AJ Turner,164.0,148.32
1377,SPD Smith,AJ Finch,DA Warner,AJ Turner,184.66666669999998,148.74999999999997
1378,SPD Smith,AC Agar,DA Warner,AJ Turner,142.66666669999998,123.46
1379,SPD Smith,A Zampa,DA Warner,AJ Turner,133.0,111.10000000000001
1380,SPD Smith,KW Richardson,DA Warner,AJ Turner,139.0,112.67999999999999
1381,SPD Smith,XJ Doherty,GJ Maxwell,DA Warner,173.5,126.02
1382,SPD Smith,AT Carey,GJ Maxwell,DA Warner,170.5,152.05
1383,SPD Smith,GJ Maxwell,AJ Finch,DA Warner,175.23076919999997,165.85
1384,SPD Smith,JP Behrendorff,GJ Maxwell,DA Warner,133.2,127.75
1385,SPD Smith,BJ Haddin,GJ Maxwell,DA Warner,161.6,144.75
1386,SPD Smith,KW Richardson,GJ Maxwell,DA Warner,138.0,129.78
1387,SPD Smith,GJ Maxwell,MJ Clarke,DA Warner,188.16666669999998,154.69
1388,SPD Smith,JA Burns,GJ Maxwell,DA Warner,160.0,150.35
1389,SPD Smith,JR Hazlewood,GJ Bailey,DA Warner,132.8181818,127.4
1390,SPD Smith,XJ Doherty,GJ Bailey,DA Warner,174.0,126.28
1391,SPD Smith,AJ Finch,GJ Bailey,DA Warner,171.83333330000002,166.11
1392,SPD Smith,JA Burns,GJ Bailey,DA Warner,164.0,150.61
1393,SPD Smith,A Zampa,JM Mennie,DA Warner,126.0,98.43
1394,SPD Smith,JR Hazlewood,M Labuschagne,DA Warner,150.25,136.26999999999998
1395,SPD Smith,JR Hazlewood,AJ Finch,DA Warner,139.1,136.7
1396,SPD Smith,JR Hazlewood,AC Agar,DA Warner,146.0,111.41
1397,SPD Smith,JR Hazlewood,BJ Haddin,DA Warner,121.0,115.6
1398,SPD Smith,JR Hazlewood,MJ Clarke,DA Warner,168.0,125.53999999999999
1399,SPD Smith,XJ Doherty,AJ Finch,DA Warner,142.0,135.57999999999998
1400,SPD Smith,XJ Doherty,BJ Haddin,DA Warner,143.0,114.48
1401,SPD Smith,XJ Doherty,MJ Clarke,DA Warner,149.0,124.42
1402,SPD Smith,AT Carey,AJ Finch,DA Warner,173.66666669999998,161.61
1403,SPD Smith,AT Carey,JP Behrendorff,DA Warner,163.4,123.51
1404,SPD Smith,AT Carey,MP Stoinis,DA Warner,148.0,146.92000000000002
1405,SPD Smith,AT Carey,KW Richardson,DA Warner,135.0,125.54
1406,SPD Smith,AJ Finch,DA Warner,JW Hastings,156.66666669999998,146.7
1407,SPD Smith,A Zampa,DA Warner,JW Hastings,109.57142859999999,109.05000000000001
1408,SPD Smith,M Labuschagne,DA Warner,AJ Finch,179.5714286,174.98000000000002
1409,SPD Smith,KW Richardson,M Labuschagne,DA Warner,147.66666669999998,138.91
1410,SPD Smith,JP Behrendorff,AJ Finch,DA Warner,142.0,137.31
1411,SPD Smith,AJ Tye,AJ Finch,DA Warner,151.5,143.72
1412,SPD Smith,AJ Finch,DA Warner,AC Agar,187.4,150.11999999999998
1413,SPD Smith,BJ Haddin,AJ Finch,DA Warner,154.8,154.31
1414,SPD Smith,AJ Finch,MP Stoinis,DA Warner,166.71428569999998,160.72
1415,SPD Smith,KW Richardson,AJ Finch,DA Warner,200.875,139.34
1416,SPD Smith,AJ Finch,MJ Clarke,DA Warner,166.0,164.25
1417,SPD Smith,JP Behrendorff,KW Richardson,DA Warner,226.0,101.24
1418,SPD Smith,A Zampa,AC Agar,DA Warner,119.5,112.47
1419,SPD Smith,KW Richardson,AC Agar,DA Warner,116.0,114.05
1420,SPD Smith,BJ Haddin,MJ Clarke,DA Warner,161.0,143.15
1421,SPD Smith,KW Richardson,A Zampa,DA Warner,105.5,101.69
1422,SPD Smith,KW Richardson,MP Stoinis,DA Warner,132.0,124.65
1423,SPD Smith,TM Head,PSP Handscomb,B Stanlake,213.0,106.32999999999998
1424,SPD Smith,TM Head,PSP Handscomb,MA Starc,119.5,109.69
1425,SPD Smith,TM Head,PSP Handscomb,PJ Cummins,110.83333329999999,110.44
1426,SPD Smith,TM Head,PSP Handscomb,GJ Maxwell,153.0,136.03
1427,SPD Smith,TM Head,PSP Handscomb,JR Hazlewood,148.66666669999998,106.88
1428,SPD Smith,TM Head,PSP Handscomb,AJ Finch,155.33333330000002,145.58999999999997
1429,SPD Smith,B Stanlake,PSP Handscomb,PJ Cummins,190.0,79.19
1430,SPD Smith,B Stanlake,PSP Handscomb,GJ Maxwell,190.0,104.78
1431,SPD Smith,B Stanlake,PSP Handscomb,JR Hazlewood,190.0,75.63000000000001
1432,SPD Smith,MA Starc,PSP Handscomb,AT Carey,164.0,103.9
1433,SPD Smith,MA Starc,PSP Handscomb,AJ Finch,118.0,117.7
1434,SPD Smith,MA Starc,PSP Handscomb,JP Behrendorff,119.0,79.60000000000001
1435,SPD Smith,MA Starc,PSP Handscomb,MP Stoinis,118.0,103.01
1436,SPD Smith,JR Hazlewood,PSP Handscomb,PJ Cummins,81.66666667,79.74000000000001
1437,SPD Smith,PSP Handscomb,PJ Cummins,AT Carey,141.0,104.65
1438,SPD Smith,PSP Handscomb,PJ Cummins,AJ Finch,122.0,118.45
1439,SPD Smith,JP Behrendorff,PSP Handscomb,PJ Cummins,96.0,80.35
1440,SPD Smith,JR Hazlewood,PSP Handscomb,GJ Maxwell,111.66666670000001,105.33
1441,SPD Smith,PSP Handscomb,GJ Maxwell,AT Carey,157.0,130.24
1442,SPD Smith,PSP Handscomb,GJ Maxwell,AJ Finch,153.0,144.04
1443,SPD Smith,JP Behrendorff,PSP Handscomb,GJ Maxwell,112.0,105.94
1444,SPD Smith,JP Behrendorff,PSP Handscomb,AT Carey,136.0,101.7
1445,SPD Smith,PSP Handscomb,MP Stoinis,AT Carey,135.0,125.11
1446,SPD Smith,PSP Handscomb,AJ Finch,AC Agar,199.0,128.31
1447,SPD Smith,PSP Handscomb,AJ Finch,MP Stoinis,142.0,138.91
1448,SPD Smith,KW Richardson,PSP Handscomb,AJ Finch,165.0,117.53
1449,SPD Smith,TM Head,JA Richardson,AJ Finch,131.0,121.53999999999999
1450,SPD Smith,TM Head,PJ Cummins,B Stanlake,93.0,79.88
1451,SPD Smith,TM Head,GJ Maxwell,B Stanlake,115.5,105.46999999999998
1452,SPD Smith,TM Head,JR Hazlewood,B Stanlake,131.0,76.32
1453,SPD Smith,TM Head,PJ Cummins,CL White,106.0,88.06
1454,SPD Smith,TM Head,JR Hazlewood,CL White,103.0,84.5
1455,SPD Smith,TM Head,AJ Finch,CL White,146.0,123.21
1456,SPD Smith,TM Head,A Zampa,CL White,103.0,85.56
1457,SPD Smith,TM Head,TD Paine,CL White,128.0,100.38
1458,SPD Smith,TM Head,MA Starc,PJ Cummins,106.55555559999999,83.24000000000001
1459,SPD Smith,TM Head,MA Starc,MC Henriques,96.0,86.31
1460,SPD Smith,TM Head,MA Starc,GJ Maxwell,128.0,108.83
