player-1,player-2,player-3,avg
LN Roche,W Madhevere,B Muzarabani,0
RP Burl,E Chigumbura,PS Masvaure,0
RP Burl,E Chigumbura,PJ Moor,0
RP Burl,E Chigumbura,Mohammad Mithun,0
RP Burl,E Chigumbura,LM Jongwe,0
CT Mutombodzi,RP Burl,E Chigumbura,0
Mohammad Saifuddin,RP Burl,E Chigumbura,0
Taijul Islam,RP Burl,E Chigumbura,0
Mustafizur Rahman,RP Burl,E Chigumbura,0
AG Cremer,RP Burl,E Chigumbura,0
TL Chatara,RP Burl,E Chigumbura,0
RP Burl,E Chigumbura,BV Vitori,0
TK Musakanda,RP Burl,E Chigumbura,0
WP Masakadza,RP Burl,E Chigumbura,0
RP Burl,E Chigumbura,CR Ervine,0
Najmul Hossain Shanto,RP Burl,E Chigumbura,0
W Madhevere,RP Burl,E Chigumbura,0
RP Burl,E Chigumbura,B Muzarabani,0
PJ Moor,RP Burl,PS Masvaure,0
RP Burl,PS Masvaure,Mohammad Mithun,0
RP Burl,PS Masvaure,LM Jongwe,0
CT Mutombodzi,RP Burl,PS Masvaure,0
Mohammad Saifuddin,RP Burl,PS Masvaure,0
Taijul Islam,RP Burl,PS Masvaure,0
Mustafizur Rahman,RP Burl,PS Masvaure,0
AG Cremer,RP Burl,PS Masvaure,0
TL Chatara,RP Burl,PS Masvaure,0
RP Burl,PS Masvaure,BV Vitori,0
TK Musakanda,RP Burl,PS Masvaure,0
WP Masakadza,RP Burl,PS Masvaure,0
RP Burl,PS Masvaure,CR Ervine,0
Najmul Hossain Shanto,RP Burl,PS Masvaure,0
RP Burl,W Madhevere,PS Masvaure,0
B Muzarabani,RP Burl,PS Masvaure,0
RP Burl,PJ Moor,Mohammad Mithun,0
RP Burl,PJ Moor,LM Jongwe,0
CT Mutombodzi,RP Burl,PJ Moor,0
Mohammad Saifuddin,RP Burl,PJ Moor,0
Taijul Islam,RP Burl,PJ Moor,0
Mustafizur Rahman,RP Burl,PJ Moor,0
AG Cremer,RP Burl,PJ Moor,28.85714286
TL Chatara,RP Burl,PJ Moor,30.875
RP Burl,PJ Moor,BV Vitori,0
TK Musakanda,RP Burl,PJ Moor,46.2
WP Masakadza,RP Burl,PJ Moor,0
RP Burl,PJ Moor,CR Ervine,57.625
Najmul Hossain Shanto,RP Burl,PJ Moor,0
RP Burl,W Madhevere,PJ Moor,0
B Muzarabani,RP Burl,PJ Moor,0
LM Jongwe,RP Burl,Mohammad Mithun,0
CT Mutombodzi,RP Burl,Mohammad Mithun,0
Mohammad Saifuddin,RP Burl,Mohammad Mithun,0
Taijul Islam,RP Burl,Mohammad Mithun,0
Mustafizur Rahman,RP Burl,Mohammad Mithun,0
AG Cremer,RP Burl,Mohammad Mithun,0
TL Chatara,RP Burl,Mohammad Mithun,0
BV Vitori,RP Burl,Mohammad Mithun,0
TK Musakanda,RP Burl,Mohammad Mithun,0
WP Masakadza,RP Burl,Mohammad Mithun,0
CR Ervine,RP Burl,Mohammad Mithun,0
Najmul Hossain Shanto,RP Burl,Mohammad Mithun,0
RP Burl,W Madhevere,Mohammad Mithun,0
RP Burl,B Muzarabani,Mohammad Mithun,0
CT Mutombodzi,RP Burl,LM Jongwe,0
Mohammad Saifuddin,RP Burl,LM Jongwe,0
Taijul Islam,RP Burl,LM Jongwe,0
Mustafizur Rahman,RP Burl,LM Jongwe,0
AG Cremer,RP Burl,LM Jongwe,0
TL Chatara,RP Burl,LM Jongwe,0
BV Vitori,RP Burl,LM Jongwe,0
TK Musakanda,RP Burl,LM Jongwe,0
WP Masakadza,RP Burl,LM Jongwe,0
CR Ervine,RP Burl,LM Jongwe,0
Najmul Hossain Shanto,RP Burl,LM Jongwe,0
RP Burl,W Madhevere,LM Jongwe,0
RP Burl,B Muzarabani,LM Jongwe,0
CT Mutombodzi,RP Burl,Mohammad Saifuddin,0
CT Mutombodzi,Taijul Islam,RP Burl,0
Mustafizur Rahman,CT Mutombodzi,RP Burl,0
AG Cremer,CT Mutombodzi,RP Burl,0
TL Chatara,CT Mutombodzi,RP Burl,0
CT Mutombodzi,RP Burl,BV Vitori,0
TK Musakanda,CT Mutombodzi,RP Burl,0
WP Masakadza,CT Mutombodzi,RP Burl,0
CT Mutombodzi,RP Burl,CR Ervine,0
CT Mutombodzi,Najmul Hossain Shanto,RP Burl,0
CT Mutombodzi,RP Burl,W Madhevere,0
CT Mutombodzi,RP Burl,B Muzarabani,0
Mohammad Saifuddin,Taijul Islam,RP Burl,0
Mustafizur Rahman,Mohammad Saifuddin,RP Burl,0
AG Cremer,Mohammad Saifuddin,RP Burl,0
TL Chatara,Mohammad Saifuddin,RP Burl,0
Mohammad Saifuddin,RP Burl,BV Vitori,0
TK Musakanda,Mohammad Saifuddin,RP Burl,0
WP Masakadza,Mohammad Saifuddin,RP Burl,0
Mohammad Saifuddin,RP Burl,CR Ervine,0
Mohammad Saifuddin,Najmul Hossain Shanto,RP Burl,0
Mohammad Saifuddin,RP Burl,W Madhevere,0
Mohammad Saifuddin,RP Burl,B Muzarabani,0
Mustafizur Rahman,Taijul Islam,RP Burl,0
AG Cremer,Taijul Islam,RP Burl,0
TL Chatara,Taijul Islam,RP Burl,0
Taijul Islam,RP Burl,BV Vitori,0
TK Musakanda,Taijul Islam,RP Burl,0
WP Masakadza,Taijul Islam,RP Burl,0
Taijul Islam,RP Burl,CR Ervine,0
Taijul Islam,RP Burl,Najmul Hossain Shanto,0
Taijul Islam,RP Burl,W Madhevere,0
Taijul Islam,RP Burl,B Muzarabani,0
Mustafizur Rahman,AG Cremer,RP Burl,0
Mustafizur Rahman,RP Burl,TL Chatara,0
Mustafizur Rahman,RP Burl,BV Vitori,0
Mustafizur Rahman,TK Musakanda,RP Burl,0
Mustafizur Rahman,WP Masakadza,RP Burl,0
Mustafizur Rahman,RP Burl,CR Ervine,0
Mustafizur Rahman,Najmul Hossain Shanto,RP Burl,0
Mustafizur Rahman,RP Burl,W Madhevere,0
Mustafizur Rahman,RP Burl,B Muzarabani,0
TL Chatara,AG Cremer,RP Burl,14.18181818
AG Cremer,RP Burl,BV Vitori,13
AG Cremer,RP Burl,TK Musakanda,32.66666667
AG Cremer,WP Masakadza,RP Burl,0
AG Cremer,RP Burl,CR Ervine,35.63636364
AG Cremer,Najmul Hossain Shanto,RP Burl,0
AG Cremer,RP Burl,W Madhevere,0
AG Cremer,RP Burl,B Muzarabani,8.333333333
TL Chatara,RP Burl,BV Vitori,16.33333333
TL Chatara,TK Musakanda,RP Burl,29
TL Chatara,WP Masakadza,RP Burl,0
TL Chatara,RP Burl,CR Ervine,46
TL Chatara,Najmul Hossain Shanto,RP Burl,0
TL Chatara,RP Burl,W Madhevere,0
TL Chatara,RP Burl,B Muzarabani,12
TK Musakanda,RP Burl,BV Vitori,0
WP Masakadza,RP Burl,BV Vitori,0
CR Ervine,RP Burl,BV Vitori,40.66666667
Najmul Hossain Shanto,RP Burl,BV Vitori,0
RP Burl,W Madhevere,BV Vitori,0
RP Burl,B Muzarabani,BV Vitori,13
TK Musakanda,WP Masakadza,RP Burl,0
TK Musakanda,RP Burl,CR Ervine,49.5
TK Musakanda,Najmul Hossain Shanto,RP Burl,0
TK Musakanda,RP Burl,W Madhevere,0
TK Musakanda,RP Burl,B Muzarabani,19
WP Masakadza,RP Burl,CR Ervine,0
WP Masakadza,Najmul Hossain Shanto,RP Burl,0
WP Masakadza,RP Burl,W Madhevere,0
WP Masakadza,RP Burl,B Muzarabani,0
Najmul Hossain Shanto,RP Burl,CR Ervine,0
RP Burl,W Madhevere,CR Ervine,0
RP Burl,B Muzarabani,CR Ervine,42.66666667
Najmul Hossain Shanto,RP Burl,W Madhevere,0
Najmul Hossain Shanto,RP Burl,B Muzarabani,0
RP Burl,W Madhevere,B Muzarabani,0
PJ Moor,E Chigumbura,PS Masvaure,59.5
E Chigumbura,PS Masvaure,Mohammad Mithun,0
E Chigumbura,PS Masvaure,LM Jongwe,0
CT Mutombodzi,E Chigumbura,PS Masvaure,0
Mohammad Saifuddin,E Chigumbura,PS Masvaure,0
Taijul Islam,E Chigumbura,PS Masvaure,0
Mustafizur Rahman,E Chigumbura,PS Masvaure,0
AG Cremer,E Chigumbura,PS Masvaure,0
TL Chatara,E Chigumbura,PS Masvaure,64
E Chigumbura,PS Masvaure,BV Vitori,0
TK Musakanda,E Chigumbura,PS Masvaure,10
WP Masakadza,E Chigumbura,PS Masvaure,42
E Chigumbura,PS Masvaure,CR Ervine,0
Najmul Hossain Shanto,E Chigumbura,PS Masvaure,0
W Madhevere,E Chigumbura,PS Masvaure,0
B Muzarabani,E Chigumbura,PS Masvaure,14
E Chigumbura,PJ Moor,Mohammad Mithun,0
E Chigumbura,PJ Moor,LM Jongwe,50.8
CT Mutombodzi,E Chigumbura,PJ Moor,0
Mohammad Saifuddin,E Chigumbura,PJ Moor,0
Taijul Islam,E Chigumbura,PJ Moor,0
Mustafizur Rahman,E Chigumbura,PJ Moor,0
AG Cremer,E Chigumbura,PJ Moor,58.375
TL Chatara,E Chigumbura,PJ Moor,29.57142857
E Chigumbura,PJ Moor,BV Vitori,0
TK Musakanda,E Chigumbura,PJ Moor,38.5
WP Masakadza,E Chigumbura,PJ Moor,49.14285714
E Chigumbura,PJ Moor,CR Ervine,54
Najmul Hossain Shanto,E Chigumbura,PJ Moor,0
W Madhevere,E Chigumbura,PJ Moor,0
B Muzarabani,E Chigumbura,PJ Moor,36
LM Jongwe,E Chigumbura,Mohammad Mithun,0
CT Mutombodzi,E Chigumbura,Mohammad Mithun,0
Mohammad Saifuddin,E Chigumbura,Mohammad Mithun,0
Taijul Islam,E Chigumbura,Mohammad Mithun,0
Mustafizur Rahman,E Chigumbura,Mohammad Mithun,0
AG Cremer,E Chigumbura,Mohammad Mithun,0
TL Chatara,E Chigumbura,Mohammad Mithun,0
BV Vitori,E Chigumbura,Mohammad Mithun,0
TK Musakanda,E Chigumbura,Mohammad Mithun,0
WP Masakadza,E Chigumbura,Mohammad Mithun,0
CR Ervine,E Chigumbura,Mohammad Mithun,0
Najmul Hossain Shanto,E Chigumbura,Mohammad Mithun,0
W Madhevere,E Chigumbura,Mohammad Mithun,0
E Chigumbura,B Muzarabani,Mohammad Mithun,0
CT Mutombodzi,E Chigumbura,LM Jongwe,42
Mohammad Saifuddin,E Chigumbura,LM Jongwe,0
Taijul Islam,E Chigumbura,LM Jongwe,0
Mustafizur Rahman,E Chigumbura,LM Jongwe,0
AG Cremer,E Chigumbura,LM Jongwe,50.4
TL Chatara,E Chigumbura,LM Jongwe,0
BV Vitori,E Chigumbura,LM Jongwe,0
TK Musakanda,E Chigumbura,LM Jongwe,0
WP Masakadza,E Chigumbura,LM Jongwe,32.6
CR Ervine,E Chigumbura,LM Jongwe,69.08333333
Najmul Hossain Shanto,E Chigumbura,LM Jongwe,0
W Madhevere,E Chigumbura,LM Jongwe,0
E Chigumbura,B Muzarabani,LM Jongwe,0
CT Mutombodzi,E Chigumbura,Mohammad Saifuddin,0
CT Mutombodzi,Taijul Islam,E Chigumbura,0
Mustafizur Rahman,CT Mutombodzi,E Chigumbura,0
AG Cremer,CT Mutombodzi,E Chigumbura,0
CT Mutombodzi,TL Chatara,E Chigumbura,0
CT Mutombodzi,E Chigumbura,BV Vitori,0
TK Musakanda,CT Mutombodzi,E Chigumbura,0
WP Masakadza,CT Mutombodzi,E Chigumbura,32.57142857
CT Mutombodzi,E Chigumbura,CR Ervine,60.66666667
CT Mutombodzi,Najmul Hossain Shanto,E Chigumbura,0
W Madhevere,CT Mutombodzi,E Chigumbura,0
CT Mutombodzi,E Chigumbura,B Muzarabani,0
Mohammad Saifuddin,Taijul Islam,E Chigumbura,0
Mustafizur Rahman,Mohammad Saifuddin,E Chigumbura,0
AG Cremer,Mohammad Saifuddin,E Chigumbura,0
Mohammad Saifuddin,TL Chatara,E Chigumbura,0
Mohammad Saifuddin,E Chigumbura,BV Vitori,0
TK Musakanda,Mohammad Saifuddin,E Chigumbura,0
WP Masakadza,Mohammad Saifuddin,E Chigumbura,0
Mohammad Saifuddin,E Chigumbura,CR Ervine,0
Mohammad Saifuddin,Najmul Hossain Shanto,E Chigumbura,0
W Madhevere,Mohammad Saifuddin,E Chigumbura,0
Mohammad Saifuddin,E Chigumbura,B Muzarabani,0
Mustafizur Rahman,Taijul Islam,E Chigumbura,0
AG Cremer,Taijul Islam,E Chigumbura,0
Taijul Islam,TL Chatara,E Chigumbura,0
Taijul Islam,E Chigumbura,BV Vitori,0
TK Musakanda,Taijul Islam,E Chigumbura,0
WP Masakadza,Taijul Islam,E Chigumbura,0
Taijul Islam,E Chigumbura,CR Ervine,0
Taijul Islam,E Chigumbura,Najmul Hossain Shanto,0
W Madhevere,Taijul Islam,E Chigumbura,0
Taijul Islam,E Chigumbura,B Muzarabani,0
Mustafizur Rahman,AG Cremer,E Chigumbura,0
Mustafizur Rahman,TL Chatara,E Chigumbura,0
Mustafizur Rahman,E Chigumbura,BV Vitori,0
Mustafizur Rahman,TK Musakanda,E Chigumbura,0
Mustafizur Rahman,WP Masakadza,E Chigumbura,0
Mustafizur Rahman,E Chigumbura,CR Ervine,0
Mustafizur Rahman,Najmul Hossain Shanto,E Chigumbura,0
Mustafizur Rahman,W Madhevere,E Chigumbura,0
Mustafizur Rahman,E Chigumbura,B Muzarabani,0
AG Cremer,TL Chatara,E Chigumbura,31
AG Cremer,E Chigumbura,BV Vitori,87.5
AG Cremer,TK Musakanda,E Chigumbura,0
AG Cremer,WP Masakadza,E Chigumbura,32.5
AG Cremer,E Chigumbura,CR Ervine,67.6
AG Cremer,Najmul Hossain Shanto,E Chigumbura,0
AG Cremer,W Madhevere,E Chigumbura,0
AG Cremer,E Chigumbura,B Muzarabani,0
TL Chatara,E Chigumbura,BV Vitori,0
TK Musakanda,TL Chatara,E Chigumbura,0
WP Masakadza,TL Chatara,E Chigumbura,33.5
TL Chatara,E Chigumbura,CR Ervine,40
Najmul Hossain Shanto,TL Chatara,E Chigumbura,0
W Madhevere,TL Chatara,E Chigumbura,0
TL Chatara,E Chigumbura,B Muzarabani,0
TK Musakanda,E Chigumbura,BV Vitori,0
WP Masakadza,E Chigumbura,BV Vitori,0
CR Ervine,E Chigumbura,BV Vitori,117
Najmul Hossain Shanto,E Chigumbura,BV Vitori,0
W Madhevere,E Chigumbura,BV Vitori,0
E Chigumbura,B Muzarabani,BV Vitori,0
TK Musakanda,WP Masakadza,E Chigumbura,34
TK Musakanda,E Chigumbura,CR Ervine,0
TK Musakanda,Najmul Hossain Shanto,E Chigumbura,0
TK Musakanda,W Madhevere,E Chigumbura,0
TK Musakanda,E Chigumbura,B Muzarabani,30.5
WP Masakadza,E Chigumbura,CR Ervine,54.3
WP Masakadza,Najmul Hossain Shanto,E Chigumbura,0
W Madhevere,WP Masakadza,E Chigumbura,0
WP Masakadza,E Chigumbura,B Muzarabani,31.5
Najmul Hossain Shanto,E Chigumbura,CR Ervine,0
W Madhevere,E Chigumbura,CR Ervine,0
E Chigumbura,B Muzarabani,CR Ervine,0
W Madhevere,Najmul Hossain Shanto,E Chigumbura,0
Najmul Hossain Shanto,E Chigumbura,B Muzarabani,0
W Madhevere,E Chigumbura,B Muzarabani,0
PJ Moor,PS Masvaure,Mohammad Mithun,0
PJ Moor,PS Masvaure,LM Jongwe,0
PJ Moor,CT Mutombodzi,PS Masvaure,0
PJ Moor,Mohammad Saifuddin,PS Masvaure,0
PJ Moor,Taijul Islam,PS Masvaure,0
Mustafizur Rahman,PJ Moor,PS Masvaure,0
PJ Moor,AG Cremer,PS Masvaure,0
PJ Moor,TL Chatara,PS Masvaure,83
PJ Moor,PS Masvaure,BV Vitori,0
PJ Moor,TK Musakanda,PS Masvaure,2
PJ Moor,WP Masakadza,PS Masvaure,47.5
PJ Moor,PS Masvaure,CR Ervine,0
PJ Moor,Najmul Hossain Shanto,PS Masvaure,0
PJ Moor,W Madhevere,PS Masvaure,0
PJ Moor,B Muzarabani,PS Masvaure,6
LM Jongwe,PS Masvaure,Mohammad Mithun,0
CT Mutombodzi,PS Masvaure,Mohammad Mithun,0
Mohammad Saifuddin,PS Masvaure,Mohammad Mithun,0
Taijul Islam,PS Masvaure,Mohammad Mithun,0
Mustafizur Rahman,PS Masvaure,Mohammad Mithun,0
AG Cremer,PS Masvaure,Mohammad Mithun,0
TL Chatara,PS Masvaure,Mohammad Mithun,0
BV Vitori,PS Masvaure,Mohammad Mithun,0
TK Musakanda,PS Masvaure,Mohammad Mithun,0
WP Masakadza,PS Masvaure,Mohammad Mithun,0
CR Ervine,PS Masvaure,Mohammad Mithun,0
Najmul Hossain Shanto,PS Masvaure,Mohammad Mithun,0
W Madhevere,PS Masvaure,Mohammad Mithun,0
B Muzarabani,PS Masvaure,Mohammad Mithun,0
CT Mutombodzi,PS Masvaure,LM Jongwe,0
Mohammad Saifuddin,PS Masvaure,LM Jongwe,0
Taijul Islam,PS Masvaure,LM Jongwe,0
Mustafizur Rahman,PS Masvaure,LM Jongwe,0
AG Cremer,PS Masvaure,LM Jongwe,0
TL Chatara,PS Masvaure,LM Jongwe,0
BV Vitori,PS Masvaure,LM Jongwe,0
TK Musakanda,PS Masvaure,LM Jongwe,0
WP Masakadza,PS Masvaure,LM Jongwe,0
CR Ervine,PS Masvaure,LM Jongwe,0
Najmul Hossain Shanto,PS Masvaure,LM Jongwe,0
W Madhevere,PS Masvaure,LM Jongwe,0
B Muzarabani,PS Masvaure,LM Jongwe,0
Mohammad Saifuddin,CT Mutombodzi,PS Masvaure,0
CT Mutombodzi,Taijul Islam,PS Masvaure,0
Mustafizur Rahman,CT Mutombodzi,PS Masvaure,0
AG Cremer,CT Mutombodzi,PS Masvaure,0
CT Mutombodzi,TL Chatara,PS Masvaure,0
CT Mutombodzi,PS Masvaure,BV Vitori,0
TK Musakanda,CT Mutombodzi,PS Masvaure,0
WP Masakadza,CT Mutombodzi,PS Masvaure,0
CT Mutombodzi,PS Masvaure,CR Ervine,0
CT Mutombodzi,Najmul Hossain Shanto,PS Masvaure,0
CT Mutombodzi,W Madhevere,PS Masvaure,0
B Muzarabani,CT Mutombodzi,PS Masvaure,0
Mohammad Saifuddin,Taijul Islam,PS Masvaure,0
Mustafizur Rahman,Mohammad Saifuddin,PS Masvaure,0
AG Cremer,Mohammad Saifuddin,PS Masvaure,0
Mohammad Saifuddin,TL Chatara,PS Masvaure,0
Mohammad Saifuddin,PS Masvaure,BV Vitori,0
TK Musakanda,Mohammad Saifuddin,PS Masvaure,0
WP Masakadza,Mohammad Saifuddin,PS Masvaure,0
Mohammad Saifuddin,PS Masvaure,CR Ervine,0
Mohammad Saifuddin,Najmul Hossain Shanto,PS Masvaure,0
Mohammad Saifuddin,W Madhevere,PS Masvaure,0
B Muzarabani,Mohammad Saifuddin,PS Masvaure,0
Mustafizur Rahman,Taijul Islam,PS Masvaure,0
AG Cremer,Taijul Islam,PS Masvaure,0
Taijul Islam,TL Chatara,PS Masvaure,0
Taijul Islam,PS Masvaure,BV Vitori,0
TK Musakanda,Taijul Islam,PS Masvaure,0
WP Masakadza,Taijul Islam,PS Masvaure,0
Taijul Islam,PS Masvaure,CR Ervine,0
Taijul Islam,Najmul Hossain Shanto,PS Masvaure,0
Taijul Islam,W Madhevere,PS Masvaure,0
B Muzarabani,Taijul Islam,PS Masvaure,0
Mustafizur Rahman,AG Cremer,PS Masvaure,0
Mustafizur Rahman,TL Chatara,PS Masvaure,0
Mustafizur Rahman,PS Masvaure,BV Vitori,0
Mustafizur Rahman,TK Musakanda,PS Masvaure,0
Mustafizur Rahman,WP Masakadza,PS Masvaure,0
Mustafizur Rahman,PS Masvaure,CR Ervine,0
Mustafizur Rahman,Najmul Hossain Shanto,PS Masvaure,0
Mustafizur Rahman,W Madhevere,PS Masvaure,0
Mustafizur Rahman,B Muzarabani,PS Masvaure,0
AG Cremer,TL Chatara,PS Masvaure,0
AG Cremer,PS Masvaure,BV Vitori,0
AG Cremer,TK Musakanda,PS Masvaure,0
AG Cremer,WP Masakadza,PS Masvaure,0
AG Cremer,PS Masvaure,CR Ervine,0
AG Cremer,Najmul Hossain Shanto,PS Masvaure,0
AG Cremer,W Madhevere,PS Masvaure,0
AG Cremer,B Muzarabani,PS Masvaure,0
TL Chatara,PS Masvaure,BV Vitori,0
TK Musakanda,TL Chatara,PS Masvaure,0
WP Masakadza,TL Chatara,PS Masvaure,39
TL Chatara,PS Masvaure,CR Ervine,0
Najmul Hossain Shanto,TL Chatara,PS Masvaure,0
TL Chatara,W Madhevere,PS Masvaure,0
B Muzarabani,TL Chatara,PS Masvaure,0
TK Musakanda,PS Masvaure,BV Vitori,0
WP Masakadza,PS Masvaure,BV Vitori,0
CR Ervine,PS Masvaure,BV Vitori,0
Najmul Hossain Shanto,PS Masvaure,BV Vitori,0
W Madhevere,PS Masvaure,BV Vitori,0
B Muzarabani,PS Masvaure,BV Vitori,0
TK Musakanda,WP Masakadza,PS Masvaure,11
TK Musakanda,PS Masvaure,CR Ervine,0
TK Musakanda,Najmul Hossain Shanto,PS Masvaure,0
TK Musakanda,W Madhevere,PS Masvaure,0
TK Musakanda,B Muzarabani,PS Masvaure,5
WP Masakadza,PS Masvaure,CR Ervine,0
WP Masakadza,Najmul Hossain Shanto,PS Masvaure,0
WP Masakadza,W Madhevere,PS Masvaure,0
B Muzarabani,WP Masakadza,PS Masvaure,15
Najmul Hossain Shanto,PS Masvaure,CR Ervine,0
W Madhevere,PS Masvaure,CR Ervine,0
B Muzarabani,PS Masvaure,CR Ervine,0
Najmul Hossain Shanto,W Madhevere,PS Masvaure,0
B Muzarabani,Najmul Hossain Shanto,PS Masvaure,0
B Muzarabani,W Madhevere,PS Masvaure,0
LM Jongwe,PJ Moor,Mohammad Mithun,0
CT Mutombodzi,PJ Moor,Mohammad Mithun,0
Mohammad Saifuddin,PJ Moor,Mohammad Mithun,0
Taijul Islam,PJ Moor,Mohammad Mithun,0
Mustafizur Rahman,PJ Moor,Mohammad Mithun,0
AG Cremer,PJ Moor,Mohammad Mithun,0
TL Chatara,PJ Moor,Mohammad Mithun,0
BV Vitori,PJ Moor,Mohammad Mithun,0
TK Musakanda,PJ Moor,Mohammad Mithun,0
WP Masakadza,PJ Moor,Mohammad Mithun,0
CR Ervine,PJ Moor,Mohammad Mithun,0
Najmul Hossain Shanto,PJ Moor,Mohammad Mithun,0
W Madhevere,PJ Moor,Mohammad Mithun,0
B Muzarabani,PJ Moor,Mohammad Mithun,0
CT Mutombodzi,PJ Moor,LM Jongwe,0
Mohammad Saifuddin,PJ Moor,LM Jongwe,0
Taijul Islam,PJ Moor,LM Jongwe,0
Mustafizur Rahman,PJ Moor,LM Jongwe,0
AG Cremer,PJ Moor,LM Jongwe,60.2
TL Chatara,PJ Moor,LM Jongwe,0
BV Vitori,PJ Moor,LM Jongwe,0
TK Musakanda,PJ Moor,LM Jongwe,0
WP Masakadza,PJ Moor,LM Jongwe,44
CR Ervine,PJ Moor,LM Jongwe,83.5
Najmul Hossain Shanto,PJ Moor,LM Jongwe,0
W Madhevere,PJ Moor,LM Jongwe,0
B Muzarabani,PJ Moor,LM Jongwe,0
Mohammad Saifuddin,CT Mutombodzi,PJ Moor,0
CT Mutombodzi,Taijul Islam,PJ Moor,0
Mustafizur Rahman,CT Mutombodzi,PJ Moor,0
AG Cremer,CT Mutombodzi,PJ Moor,0
CT Mutombodzi,TL Chatara,PJ Moor,0
CT Mutombodzi,PJ Moor,BV Vitori,0
TK Musakanda,CT Mutombodzi,PJ Moor,0
WP Masakadza,CT Mutombodzi,PJ Moor,0
CT Mutombodzi,PJ Moor,CR Ervine,0
CT Mutombodzi,Najmul Hossain Shanto,PJ Moor,0
CT Mutombodzi,W Madhevere,PJ Moor,0
B Muzarabani,CT Mutombodzi,PJ Moor,0
Mohammad Saifuddin,Taijul Islam,PJ Moor,0
Mustafizur Rahman,Mohammad Saifuddin,PJ Moor,0
AG Cremer,Mohammad Saifuddin,PJ Moor,0
Mohammad Saifuddin,TL Chatara,PJ Moor,0
Mohammad Saifuddin,PJ Moor,BV Vitori,0
TK Musakanda,Mohammad Saifuddin,PJ Moor,0
WP Masakadza,Mohammad Saifuddin,PJ Moor,0
Mohammad Saifuddin,PJ Moor,CR Ervine,0
Mohammad Saifuddin,Najmul Hossain Shanto,PJ Moor,0
Mohammad Saifuddin,W Madhevere,PJ Moor,0
B Muzarabani,Mohammad Saifuddin,PJ Moor,0
Mustafizur Rahman,Taijul Islam,PJ Moor,0
AG Cremer,Taijul Islam,PJ Moor,0
Taijul Islam,TL Chatara,PJ Moor,0
Taijul Islam,PJ Moor,BV Vitori,0
TK Musakanda,Taijul Islam,PJ Moor,0
WP Masakadza,Taijul Islam,PJ Moor,0
Taijul Islam,PJ Moor,CR Ervine,0
Taijul Islam,Najmul Hossain Shanto,PJ Moor,0
Taijul Islam,W Madhevere,PJ Moor,0
B Muzarabani,Taijul Islam,PJ Moor,0
Mustafizur Rahman,AG Cremer,PJ Moor,0
Mustafizur Rahman,TL Chatara,PJ Moor,0
Mustafizur Rahman,PJ Moor,BV Vitori,0
Mustafizur Rahman,TK Musakanda,PJ Moor,0
Mustafizur Rahman,WP Masakadza,PJ Moor,0
Mustafizur Rahman,PJ Moor,CR Ervine,0
Mustafizur Rahman,Najmul Hossain Shanto,PJ Moor,0
Mustafizur Rahman,W Madhevere,PJ Moor,0
Mustafizur Rahman,B Muzarabani,PJ Moor,0
AG Cremer,TL Chatara,PJ Moor,20.875
AG Cremer,PJ Moor,BV Vitori,10
AG Cremer,TK Musakanda,PJ Moor,43
AG Cremer,WP Masakadza,PJ Moor,47.5
AG Cremer,PJ Moor,CR Ervine,42.7
AG Cremer,Najmul Hossain Shanto,PJ Moor,0
AG Cremer,W Madhevere,PJ Moor,0
AG Cremer,B Muzarabani,PJ Moor,34
TL Chatara,PJ Moor,BV Vitori,0
TK Musakanda,TL Chatara,PJ Moor,40.9
WP Masakadza,TL Chatara,PJ Moor,35.5
TL Chatara,PJ Moor,CR Ervine,33.3
Najmul Hossain Shanto,TL Chatara,PJ Moor,0
TL Chatara,W Madhevere,PJ Moor,0
B Muzarabani,TL Chatara,PJ Moor,22.66666667
TK Musakanda,PJ Moor,BV Vitori,37
WP Masakadza,PJ Moor,BV Vitori,0
CR Ervine,PJ Moor,BV Vitori,26
Najmul Hossain Shanto,PJ Moor,BV Vitori,0
W Madhevere,PJ Moor,BV Vitori,0
B Muzarabani,PJ Moor,BV Vitori,0
TK Musakanda,WP Masakadza,PJ Moor,38
TK Musakanda,PJ Moor,CR Ervine,58.66666667
TK Musakanda,Najmul Hossain Shanto,PJ Moor,0
TK Musakanda,W Madhevere,PJ Moor,0
TK Musakanda,B Muzarabani,PJ Moor,33.5
WP Masakadza,PJ Moor,CR Ervine,61.66666667
WP Masakadza,Najmul Hossain Shanto,PJ Moor,0
WP Masakadza,W Madhevere,PJ Moor,0
B Muzarabani,WP Masakadza,PJ Moor,25.75
Najmul Hossain Shanto,PJ Moor,CR Ervine,0
W Madhevere,PJ Moor,CR Ervine,0
B Muzarabani,PJ Moor,CR Ervine,20.5
Najmul Hossain Shanto,W Madhevere,PJ Moor,0
B Muzarabani,Najmul Hossain Shanto,PJ Moor,0
B Muzarabani,W Madhevere,PJ Moor,0
LM Jongwe,CT Mutombodzi,Mohammad Mithun,0
LM Jongwe,Mohammad Saifuddin,Mohammad Mithun,0
LM Jongwe,Taijul Islam,Mohammad Mithun,0
Mustafizur Rahman,LM Jongwe,Mohammad Mithun,0
AG Cremer,LM Jongwe,Mohammad Mithun,0
LM Jongwe,TL Chatara,Mohammad Mithun,0
LM Jongwe,BV Vitori,Mohammad Mithun,0
TK Musakanda,LM Jongwe,Mohammad Mithun,0
