,player-1,player-2,player-3,combined_avg,sum_of_individual
0,Najeeb Tarakai,Fareed Ahmad,Samiullah Shinwari,67.0,24.700000000000003
1,Najeeb Tarakai,Fareed Ahmad,Asghar Afghan,44.0,27.909999999999997
2,Najeeb Tarakai,Fareed Ahmad,Rahmat Shah,113.0,39.21
3,Najeeb Tarakai,Samiullah Shinwari,Asghar Afghan,106.0,46.95
4,Najeeb Tarakai,Samiullah Shinwari,Rashid Khan,67.0,38.15
5,Najeeb Tarakai,Rahmat Shah,Samiullah Shinwari,175.0,58.25
6,Najeeb Tarakai,Dawlat Zadran,Samiullah Shinwari,67.0,30.66
7,Najeeb Tarakai,Samiullah Shinwari,Gulbadin Naib,67.0,42.230000000000004
8,Najeeb Tarakai,Mohammad Nabi,Samiullah Shinwari,67.0,44.99
9,Najeeb Tarakai,Samiullah Shinwari,Shafiqullah,67.0,42.3
10,Najeeb Tarakai,Samiullah Shinwari,Mohammad Shahzad,80.0,55.41
11,Najeeb Tarakai,Rashid Khan,Asghar Afghan,44.0,41.36
12,Najeeb Tarakai,Rahmat Shah,Asghar Afghan,152.0,61.46
13,Najeeb Tarakai,Dawlat Zadran,Asghar Afghan,44.0,33.87
14,Najeeb Tarakai,Rahmat Shah,Rashid Khan,113.0,52.660000000000004
15,Najeeb Tarakai,Rahmat Shah,Dawlat Zadran,113.0,45.17
16,Najeeb Tarakai,Rahmat Shah,Gulbadin Naib,113.0,56.74
17,Najeeb Tarakai,Rahmat Shah,Mohammad Nabi,113.0,59.5
18,Najeeb Tarakai,Rahmat Shah,Shafiqullah,113.0,56.81
19,Najeeb Tarakai,Rahmat Shah,Mohammad Shahzad,126.0,69.92
20,Mirwais Ashraf,Najibullah Zadran,Rokhan Barakzai,35.0,33.99
21,Afsar Zazai,Mirwais Ashraf,Najibullah Zadran,62.25,42.55
22,Hamid Hassan,Mirwais Ashraf,Najibullah Zadran,46.0,37.370000000000005
23,Javed Ahmadi,Mirwais Ashraf,Najibullah Zadran,71.85714286,58.44
24,Samiullah Shinwari,Mirwais Ashraf,Najibullah Zadran,55.2,53.36
25,Mirwais Ashraf,Najibullah Zadran,Asghar Afghan,57.5,56.57
26,Usman Ghani,Mirwais Ashraf,Najibullah Zadran,76.0,38.39
27,Nasir Jamal,Mirwais Ashraf,Najibullah Zadran,65.0,53.81
28,Mirwais Ashraf,Najibullah Zadran,Rashid Khan,53.5,47.77
29,Dawlat Zadran,Mirwais Ashraf,Najibullah Zadran,43.84615385,40.28
30,Gulbadin Naib,Mirwais Ashraf,Najibullah Zadran,56.0,51.849999999999994
31,Mohammad Nabi,Mirwais Ashraf,Najibullah Zadran,64.14285714,54.61
32,Mirwais Ashraf,Najibullah Zadran,Shapoor Zadran,47.0,35.160000000000004
33,Aftab Alam,Mirwais Ashraf,Najibullah Zadran,62.66666667,37.49
34,Mirwais Ashraf,Mohammad Shahzad,Najibullah Zadran,71.1,65.03
35,Noor Ali Zadran,Mirwais Ashraf,Najibullah Zadran,63.75,57.64
36,Amir Hamza,Mirwais Ashraf,Karim Sadiq,26.0,15.72
37,Mirwais Ashraf,Karim Sadiq,Rashid Khan,33.0,28.5
38,Dawlat Zadran,Mirwais Ashraf,Karim Sadiq,39.0,21.01
39,Mohammad Shahzad,Mirwais Ashraf,Karim Sadiq,68.0,45.76
40,Mirwais Ashraf,Karim Sadiq,Hashmatullah Shahidi,54.0,43.75
41,Amir Hamza,Mirwais Ashraf,Rokhan Barakzai,26.0,10.72
42,Samiullah Shinwari,Mirwais Ashraf,Rokhan Barakzai,30.0,29.090000000000003
43,Dawlat Zadran,Mirwais Ashraf,Rokhan Barakzai,26.0,16.01
44,Mohammad Nabi,Mirwais Ashraf,Rokhan Barakzai,59.0,30.340000000000003
45,Mirwais Ashraf,Mohammad Shahzad,Rokhan Barakzai,157.0,40.76
46,Mirwais Ashraf,Noor Ali Zadran,Rokhan Barakzai,57.0,33.37
47,Mirwais Ashraf,Rokhan Barakzai,Nawroz Mangal,34.0,22.009999999999998
48,Shabir Noori,Rahmat Shah,Mirwais Ashraf,83.0,52.6
49,Shabir Noori,Mohammad Nabi,Mirwais Ashraf,42.0,39.34
50,Shabir Noori,Mirwais Ashraf,Hashmatullah Shahidi,84.0,47.75
51,Afsar Zazai,Hamid Hassan,Mirwais Ashraf,23.5,21.660000000000004
52,Afsar Zazai,Javed Ahmadi,Mirwais Ashraf,53.25,42.73
53,Afsar Zazai,Samiullah Shinwari,Mirwais Ashraf,70.33333333,37.65
54,Afsar Zazai,Mirwais Ashraf,Asghar Afghan,50.25,40.86
55,Afsar Zazai,Dawlat Zadran,Mirwais Ashraf,33.33333333,24.57
56,Afsar Zazai,Mohammad Nabi,Mirwais Ashraf,42.5,38.9
57,Afsar Zazai,Mirwais Ashraf,Shapoor Zadran,30.5,19.450000000000003
58,Afsar Zazai,Mirwais Ashraf,Nawroz Mangal,47.5,30.57
59,Hamid Hassan,Javed Ahmadi,Mirwais Ashraf,38.4,37.55
60,Samiullah Shinwari,Hamid Hassan,Mirwais Ashraf,47.25,32.47
61,Hamid Hassan,Mirwais Ashraf,Asghar Afghan,42.0,35.68
62,Hamid Hassan,Mirwais Ashraf,Rashid Khan,39.0,26.880000000000003
63,Hamid Hassan,Dawlat Zadran,Mirwais Ashraf,20.5,19.39
64,Hamid Hassan,Mohammad Nabi,Mirwais Ashraf,37.2,33.72
65,Hamid Hassan,Mirwais Ashraf,Shapoor Zadran,20.5,14.270000000000001
66,Hamid Hassan,Mirwais Ashraf,Mohammad Shahzad,96.0,44.14
67,Hamid Hassan,Mirwais Ashraf,Nawroz Mangal,37.5,25.39
68,Samiullah Shinwari,Javed Ahmadi,Mirwais Ashraf,57.8,53.54
69,Javed Ahmadi,Mirwais Ashraf,Asghar Afghan,57.42857143,56.75
70,Usman Ghani,Javed Ahmadi,Mirwais Ashraf,59.0,38.57
71,Nasir Jamal,Javed Ahmadi,Mirwais Ashraf,101.0,53.989999999999995
72,Javed Ahmadi,Mirwais Ashraf,Dawlat Zadran,46.5,40.46
73,Javed Ahmadi,Mirwais Ashraf,Shapoor Zadran,36.33333333,35.34
74,Javed Ahmadi,Mirwais Ashraf,Aftab Alam,46.0,37.67
75,Javed Ahmadi,Mirwais Ashraf,Mohammad Shahzad,70.0,65.21000000000001
76,Javed Ahmadi,Mirwais Ashraf,Nawroz Mangal,50.0,46.46
77,Amir Hamza,Dawlat Zadran,Mirwais Ashraf,18.83333333,17.01
78,Amir Hamza,Mirwais Ashraf,Gulbadin Naib,82.0,28.58
79,Amir Hamza,Mohammad Nabi,Mirwais Ashraf,35.83333333,31.340000000000003
80,Amir Hamza,Mirwais Ashraf,Mohammad Shahzad,56.33333333,41.76
81,Amir Hamza,Mirwais Ashraf,Noor Ali Zadran,42.83333333,34.37
82,Usman Ghani,Samiullah Shinwari,Mirwais Ashraf,61.0,33.49
83,Samiullah Shinwari,Mohammad Nabi,Mirwais Ashraf,51.58333333,49.71
84,Samiullah Shinwari,Mirwais Ashraf,Shapoor Zadran,42.25,30.260000000000005
85,Samiullah Shinwari,Aftab Alam,Mirwais Ashraf,44.33333333,32.59
86,Samiullah Shinwari,Mirwais Ashraf,Mohammad Shahzad,66.77777778,60.13
87,Samiullah Shinwari,Mirwais Ashraf,Nawroz Mangal,44.83333333,41.38
88,Usman Ghani,Mirwais Ashraf,Asghar Afghan,38.0,36.7
89,Naveen-ul-Haq,Mirwais Ashraf,Asghar Afghan,39.5,34.55
90,Mirwais Ashraf,Gulbadin Naib,Asghar Afghan,62.0,50.16
91,Mirwais Ashraf,Shapoor Zadran,Asghar Afghan,35.5,33.47
92,Mirwais Ashraf,Mohammad Shahzad,Asghar Afghan,66.71428571,63.339999999999996
93,Rahmat Shah,Mirwais Ashraf,Rashid Khan,62.42857143,57.38
94,Yamin Ahmadzai,Mirwais Ashraf,Rashid Khan,58.5,24.25
95,Dawlat Zadran,Mirwais Ashraf,Rashid Khan,36.0,29.79
96,Mirwais Ashraf,Gulbadin Naib,Rashid Khan,77.5,41.36
97,Mohammad Nabi,Mirwais Ashraf,Rashid Khan,51.91666667,44.120000000000005
98,Mirwais Ashraf,Mohammad Shahzad,Rashid Khan,64.0,54.54
99,Mirwais Ashraf,Noor Ali Zadran,Rashid Khan,48.66666667,47.15
100,Rahmat Shah,Mirwais Ashraf,Yamin Ahmadzai,47.5,44.35
101,Rahmat Shah,Mirwais Ashraf,Mohammad Nabi,66.85714286,64.22
102,Rahmat Shah,Mirwais Ashraf,Noor Ali Zadran,72.0,67.25
103,Naveen-ul-Haq,Mirwais Ashraf,Mohammad Nabi,45.5,32.59
104,Naveen-ul-Haq,Mirwais Ashraf,Hashmatullah Shahidi,49.0,41.0
105,Dawlat Zadran,Mirwais Ashraf,Yamin Ahmadzai,17.33333333,16.76
106,Mohammad Nabi,Mirwais Ashraf,Yamin Ahmadzai,37.33333333,31.090000000000003
107,Mirwais Ashraf,Noor Ali Zadran,Yamin Ahmadzai,45.0,34.12
108,Dawlat Zadran,Mirwais Ashraf,Gulbadin Naib,58.0,33.870000000000005
109,Dawlat Zadran,Mirwais Ashraf,Mohammad Nabi,40.1875,36.63
110,Dawlat Zadran,Mirwais Ashraf,Shapoor Zadran,27.0,17.18
111,Dawlat Zadran,Mirwais Ashraf,Mohammad Shahzad,54.76923077,47.05
112,Dawlat Zadran,Mirwais Ashraf,Noor Ali Zadran,44.71428571,39.66
113,Mohammad Nabi,Mirwais Ashraf,Gulbadin Naib,67.5,48.2
114,Noor Ali Zadran,Mirwais Ashraf,Gulbadin Naib,112.0,51.23
115,Mirwais Ashraf,Gulbadin Naib,Hashmatullah Shahidi,114.0,56.61
116,Mirwais Ashraf,Gulbadin Naib,Nawroz Mangal,84.0,39.87
117,Mohammad Nabi,Mirwais Ashraf,Shapoor Zadran,34.25,31.510000000000005
118,Mohammad Nabi,Mirwais Ashraf,Mohammad Shahzad,75.64285714,61.38
119,Mohammad Nabi,Mirwais Ashraf,Noor Ali Zadran,62.5,53.99
120,Mohammad Nabi,Mirwais Ashraf,Nawroz Mangal,48.125,42.63
121,Mirwais Ashraf,Mohammad Shahzad,Shapoor Zadran,80.0,41.93
122,Mirwais Ashraf,Shapoor Zadran,Nawroz Mangal,28.0,23.18
123,Aftab Alam,Mirwais Ashraf,Mohammad Shahzad,80.0,44.26
124,Aftab Alam,Mirwais Ashraf,Nawroz Mangal,28.5,25.509999999999998
125,Mirwais Ashraf,Mohammad Shahzad,Noor Ali Zadran,82.875,64.41
126,Mirwais Ashraf,Mohammad Shahzad,Nawroz Mangal,63.5,53.05
127,Mirwais Ashraf,Noor Ali Zadran,Nawroz Mangal,49.0,45.66
128,Zahir Khan,Najibullah Zadran,Asghar Afghan,89.0,46.849999999999994
129,Zahir Khan,Najibullah Zadran,Rashid Khan,42.0,38.05
130,Mohammad Nabi,Zahir Khan,Najibullah Zadran,47.0,44.89
131,Javed Ahmadi,Zahir Khan,Asghar Afghan,106.0,47.03
132,Javed Ahmadi,Zahir Khan,Rashid Khan,59.0,38.23
133,Javed Ahmadi,Zahir Khan,Mohammad Nabi,64.0,45.07
134,Samiullah Shinwari,Zahir Khan,Asghar Afghan,82.0,41.95
135,Samiullah Shinwari,Zahir Khan,Rashid Khan,35.0,33.15
136,Mohammad Nabi,Samiullah Shinwari,Zahir Khan,40.0,39.99
137,Zahir Khan,Rashid Khan,Asghar Afghan,117.0,36.36
138,Rahmat Shah,Zahir Khan,Asghar Afghan,99.0,56.46
139,Mohammad Nabi,Zahir Khan,Asghar Afghan,122.0,43.2
140,Shapoor Zadran,Zahir Khan,Asghar Afghan,82.0,23.75
141,Mohammad Shahzad,Zahir Khan,Asghar Afghan,88.0,53.62
142,Mujeeb Ur Rahman,Zahir Khan,Asghar Afghan,82.0,24.52
143,Rahmat Shah,Zahir Khan,Rashid Khan,52.0,47.660000000000004
144,Mohammad Nabi,Zahir Khan,Rashid Khan,75.0,34.4
145,Shapoor Zadran,Zahir Khan,Rashid Khan,35.0,14.95
146,Mujeeb Ur Rahman,Zahir Khan,Rashid Khan,35.0,15.719999999999999
147,Rahmat Shah,Zahir Khan,Mohammad Nabi,57.0,54.5
148,Mohammad Nabi,Shapoor Zadran,Zahir Khan,40.0,21.79
149,Mujeeb Ur Rahman,Mohammad Nabi,Zahir Khan,40.0,22.560000000000002
150,Mohammad Shahzad,Najibullah Zadran,Rokhan Barakzai,140.0,55.31
151,Shabir Noori,Rahmat Shah,Najibullah Zadran,87.0,67.15
152,Shabir Noori,Hashmatullah Shahidi,Najibullah Zadran,88.0,62.3
153,Afsar Zazai,Hamid Hassan,Najibullah Zadran,46.42857143,36.21
154,Afsar Zazai,Javed Ahmadi,Najibullah Zadran,63.14285714,57.28
155,Afsar Zazai,Samiullah Shinwari,Najibullah Zadran,77.33333333,52.2
156,Afsar Zazai,Najibullah Zadran,Asghar Afghan,67.33333333,55.41
157,Afsar Zazai,Usman Ghani,Najibullah Zadran,64.0,37.230000000000004
158,Afsar Zazai,Dawlat Zadran,Najibullah Zadran,50.33333333,39.120000000000005
159,Afsar Zazai,Mohammad Nabi,Najibullah Zadran,57.42857143,53.45
160,Afsar Zazai,Aftab Alam,Najibullah Zadran,60.33333333,36.33
161,Afsar Zazai,Nawroz Mangal,Najibullah Zadran,51.2,45.120000000000005
162,Hamid Hassan,Javed Ahmadi,Najibullah Zadran,53.0,52.099999999999994
163,Hamid Hassan,Hazratullah Zazai,Najibullah Zadran,58.66666667,47.65
164,Hamid Hassan,Samiullah Shinwari,Najibullah Zadran,63.375,47.019999999999996
165,Hamid Hassan,Najibullah Zadran,Asghar Afghan,63.375,50.23
166,Usman Ghani,Hamid Hassan,Najibullah Zadran,62.5,32.05
167,Hamid Hassan,Najibullah Zadran,Rashid Khan,45.4,41.43
168,Hamid Hassan,Dawlat Zadran,Najibullah Zadran,44.22222222,33.94
169,Gulbadin Naib,Hamid Hassan,Najibullah Zadran,57.0,45.51
170,Hamid Hassan,Mohammad Nabi,Najibullah Zadran,51.58333333,48.269999999999996
171,Hamid Hassan,Shapoor Zadran,Najibullah Zadran,29.4,28.82
172,Hamid Hassan,Aftab Alam,Najibullah Zadran,46.5,31.15
173,Hamid Hassan,Mohammad Shahzad,Najibullah Zadran,66.66666667,58.69
174,Hamid Hassan,Hashmatullah Shahidi,Najibullah Zadran,59.0,56.68000000000001
175,Hamid Hassan,Mujeeb Ur Rahman,Najibullah Zadran,55.0,29.59
176,Hamid Hassan,Nawroz Mangal,Najibullah Zadran,48.6,39.94
177,Javed Ahmadi,Najibullah Zadran,Asghar Afghan,79.25,71.3
178,Ikram Alikhil,Javed Ahmadi,Najibullah Zadran,85.5,69.53999999999999
179,Usman Ghani,Javed Ahmadi,Najibullah Zadran,83.75,53.120000000000005
180,Nasir Jamal,Javed Ahmadi,Najibullah Zadran,85.0,68.53999999999999
181,Javed Ahmadi,Naveen-ul-Haq,Najibullah Zadran,51.5,50.97
182,Javed Ahmadi,Sharafuddin Ashraf,Najibullah Zadran,64.5,53.84
183,Javed Ahmadi,Yamin Ahmadzai,Najibullah Zadran,60.0,49.47
184,Javed Ahmadi,Najibullah Zadran,Dawlat Zadran,60.3,55.01
185,Javed Ahmadi,Najibullah Zadran,Aftab Alam,85.33333333,52.22
186,Hazratullah Zazai,Samiullah Shinwari,Najibullah Zadran,142.0,63.64
187,Hazratullah Zazai,Najibullah Zadran,Asghar Afghan,93.5,66.85
188,Hazratullah Zazai,Najibullah Zadran,Rashid Khan,65.27272727,58.05
189,Hazratullah Zazai,Naveen-ul-Haq,Najibullah Zadran,48.5,46.519999999999996
190,Ibrahim Zadran,Hazratullah Zazai,Najibullah Zadran,82.0,46.269999999999996
191,Hazratullah Zazai,Sharafuddin Ashraf,Najibullah Zadran,86.0,49.39
192,Hazratullah Zazai,Yamin Ahmadzai,Najibullah Zadran,80.0,45.019999999999996
193,Hazratullah Zazai,Najibullah Zadran,Dawlat Zadran,77.75,50.559999999999995
194,Hazratullah Zazai,Najibullah Zadran,Mohammad Nabi,76.72727273,64.89
195,Hazratullah Zazai,Mohammad Shahzad,Najibullah Zadran,79.4,75.31
196,Hazratullah Zazai,Hashmatullah Shahidi,Najibullah Zadran,76.42857143,73.3
197,Hazratullah Zazai,Mujeeb Ur Rahman,Najibullah Zadran,59.2,46.21
198,Amir Hamza,Mohammad Nabi,Najibullah Zadran,48.88888889,45.89
199,Amir Hamza,Shapoor Zadran,Najibullah Zadran,29.0,26.439999999999998
200,Samiullah Shinwari,Najibullah Zadran,Asghar Afghan,70.34782609,66.22
201,Ikram Alikhil,Samiullah Shinwari,Najibullah Zadran,97.0,64.46
202,Usman Ghani,Samiullah Shinwari,Najibullah Zadran,100.66666670000001,48.040000000000006
203,Mohammad Nabi,Samiullah Shinwari,Najibullah Zadran,68.08,64.26
204,Samiullah Shinwari,Najibullah Zadran,Shapoor Zadran,52.0,44.81
205,Aftab Alam,Samiullah Shinwari,Najibullah Zadran,68.0,47.14
206,Samiullah Shinwari,Najibullah Zadran,Hashmatullah Shahidi,75.5,72.67
207,Samiullah Shinwari,Mujeeb Ur Rahman,Najibullah Zadran,51.125,45.58
208,Samiullah Shinwari,Najibullah Zadran,Nawroz Mangal,56.5,55.93
209,Ikram Alikhil,Najibullah Zadran,Asghar Afghan,86.44444444,67.67
210,Usman Ghani,Najibullah Zadran,Asghar Afghan,73.0,51.25
211,Najibullah Zadran,Rashid Khan,Asghar Afghan,61.16666667,60.629999999999995
212,Rahmat Shah,Najibullah Zadran,Asghar Afghan,85.61764706,80.73
213,Naveen-ul-Haq,Najibullah Zadran,Asghar Afghan,49.75,49.099999999999994
214,Ibrahim Zadran,Najibullah Zadran,Asghar Afghan,118.0,48.849999999999994
215,Yamin Ahmadzai,Najibullah Zadran,Asghar Afghan,58.25,47.599999999999994
216,Mohammad Nabi,Najibullah Zadran,Asghar Afghan,71.25,67.47
217,Shapoor Zadran,Najibullah Zadran,Asghar Afghan,51.42857143,48.019999999999996
218,Aftab Alam,Najibullah Zadran,Asghar Afghan,53.41666667,50.349999999999994
219,Mohammad Shahzad,Najibullah Zadran,Asghar Afghan,77.9,77.89
220,Hashmatullah Shahidi,Najibullah Zadran,Asghar Afghan,83.875,75.88
221,Mujeeb Ur Rahman,Najibullah Zadran,Asghar Afghan,55.69565217,48.79
222,Sayed Shirzad,Najibullah Zadran,Asghar Afghan,96.0,71.85
223,Ikram Alikhil,Naveen-ul-Haq,Najibullah Zadran,71.0,47.34
224,Ikram Alikhil,Sharafuddin Ashraf,Najibullah Zadran,63.5,50.21
225,Ikram Alikhil,Dawlat Zadran,Najibullah Zadran,56.66666667,51.379999999999995
226,Ikram Alikhil,Mohammad Nabi,Najibullah Zadran,68.7,65.71
227,Ikram Alikhil,Mujeeb Ur Rahman,Najibullah Zadran,51.22222222,47.03
228,Ikram Alikhil,Sayed Shirzad,Najibullah Zadran,142.0,70.09
229,Usman Ghani,Najibullah Zadran,Nasir Jamal,54.0,48.49
230,Usman Ghani,Dawlat Zadran,Najibullah Zadran,60.25,34.96
231,Usman Ghani,Mohammad Nabi,Najibullah Zadran,61.5,49.290000000000006
232,Usman Ghani,Shapoor Zadran,Najibullah Zadran,47.0,29.84
233,Usman Ghani,Aftab Alam,Najibullah Zadran,68.5,32.17
234,Usman Ghani,Nawroz Mangal,Najibullah Zadran,76.0,40.959999999999994
235,Ihsanullah,Rahmat Shah,Najibullah Zadran,96.0,78.65
236,Ihsanullah,Dawlat Zadran,Najibullah Zadran,54.6,51.06
237,Ihsanullah,Hashmatullah Shahidi,Najibullah Zadran,99.0,73.8
