player-1,player-2,player-3,avg
Rahmat Shah,Sharafuddin Ashraf,Noor Ali Zadran,0
Rahmat Shah,Sharafuddin Ashraf,Hashmatullah Shahidi,0
Rahmat Shah,Sharafuddin Ashraf,Mujeeb Ur Rahman,39.25
Rahmat Shah,Sharafuddin Ashraf,Sayed Shirzad,0
Rahmat Shah,Sharafuddin Ashraf,Nawroz Mangal,0
Rahmat Shah,Yamin Ahmadzai,Dawlat Zadran,56
Rahmat Shah,Yamin Ahmadzai,Gulbadin Naib,35
Rahmat Shah,Yamin Ahmadzai,Mohammad Nabi,72
Rahmat Shah,Yamin Ahmadzai,Shapoor Zadran,0
Rahmat Shah,Yamin Ahmadzai,Aftab Alam,0
Rahmat Shah,Yamin Ahmadzai,Shafiqullah,0
Rahmat Shah,Yamin Ahmadzai,Mohammad Shahzad,55
Rahmat Shah,Yamin Ahmadzai,Noor Ali Zadran,58
Rahmat Shah,Yamin Ahmadzai,Hashmatullah Shahidi,0
Rahmat Shah,Yamin Ahmadzai,Mujeeb Ur Rahman,10
Rahmat Shah,Yamin Ahmadzai,Sayed Shirzad,0
Rahmat Shah,Yamin Ahmadzai,Nawroz Mangal,0
Gulbadin Naib,Rahmat Shah,Dawlat Zadran,66.25925926
Rahmat Shah,Dawlat Zadran,Mohammad Nabi,63.8
Rahmat Shah,Shapoor Zadran,Dawlat Zadran,54.5
Rahmat Shah,Dawlat Zadran,Aftab Alam,35.5
Rahmat Shah,Shafiqullah,Dawlat Zadran,83.5
Rahmat Shah,Mohammad Shahzad,Dawlat Zadran,78.55172414
Noor Ali Zadran,Rahmat Shah,Dawlat Zadran,64.54545455
Rahmat Shah,Hashmatullah Shahidi,Dawlat Zadran,59.13333333
Rahmat Shah,Mujeeb Ur Rahman,Dawlat Zadran,46.47368421
Rahmat Shah,Sayed Shirzad,Dawlat Zadran,88
Rahmat Shah,Nawroz Mangal,Dawlat Zadran,41.5
Rahmat Shah,Gulbadin Naib,Mohammad Nabi,69.26190476
Rahmat Shah,Shapoor Zadran,Gulbadin Naib,59
Rahmat Shah,Gulbadin Naib,Aftab Alam,44.30769231
Rahmat Shah,Shafiqullah,Gulbadin Naib,83.125
Rahmat Shah,Mohammad Shahzad,Gulbadin Naib,79.07142857
Noor Ali Zadran,Rahmat Shah,Gulbadin Naib,67.13333333
Rahmat Shah,Hashmatullah Shahidi,Gulbadin Naib,77.13043478
Rahmat Shah,Mujeeb Ur Rahman,Gulbadin Naib,59.35714286
Rahmat Shah,Sayed Shirzad,Gulbadin Naib,92
Rahmat Shah,Nawroz Mangal,Gulbadin Naib,0
Rahmat Shah,Shapoor Zadran,Mohammad Nabi,63.6
Rahmat Shah,Mohammad Nabi,Aftab Alam,47
Rahmat Shah,Shafiqullah,Mohammad Nabi,76.5
Rahmat Shah,Mohammad Shahzad,Mohammad Nabi,82.68421053
Rahmat Shah,Noor Ali Zadran,Mohammad Nabi,72.53333333
Rahmat Shah,Hashmatullah Shahidi,Mohammad Nabi,72.73076923
Rahmat Shah,Mujeeb Ur Rahman,Mohammad Nabi,54.79411765
Rahmat Shah,Sayed Shirzad,Mohammad Nabi,89
Rahmat Shah,Nawroz Mangal,Mohammad Nabi,65.5
Rahmat Shah,Shapoor Zadran,Aftab Alam,0
Rahmat Shah,Shapoor Zadran,Shafiqullah,44
Rahmat Shah,Shapoor Zadran,Mohammad Shahzad,66.5
Rahmat Shah,Shapoor Zadran,Noor Ali Zadran,53
Rahmat Shah,Shapoor Zadran,Hashmatullah Shahidi,0
Rahmat Shah,Shapoor Zadran,Mujeeb Ur Rahman,51
Rahmat Shah,Shapoor Zadran,Sayed Shirzad,0
Rahmat Shah,Shapoor Zadran,Nawroz Mangal,0
Rahmat Shah,Shafiqullah,Aftab Alam,51
Rahmat Shah,Mohammad Shahzad,Aftab Alam,65.75
Rahmat Shah,Noor Ali Zadran,Aftab Alam,43.5
Rahmat Shah,Hashmatullah Shahidi,Aftab Alam,72.83333333
Rahmat Shah,Mujeeb Ur Rahman,Aftab Alam,35.09090909
Rahmat Shah,Sayed Shirzad,Aftab Alam,0
Rahmat Shah,Nawroz Mangal,Aftab Alam,0
Rahmat Shah,Shafiqullah,Mohammad Shahzad,99.75
Rahmat Shah,Shafiqullah,Noor Ali Zadran,80
Rahmat Shah,Shafiqullah,Hashmatullah Shahidi,79.5
Rahmat Shah,Shafiqullah,Mujeeb Ur Rahman,52.5
Rahmat Shah,Shafiqullah,Sayed Shirzad,0
Rahmat Shah,Shafiqullah,Nawroz Mangal,0
Rahmat Shah,Mohammad Shahzad,Noor Ali Zadran,105.6666667
Rahmat Shah,Hashmatullah Shahidi,Mohammad Shahzad,82.9
Mujeeb Ur Rahman,Rahmat Shah,Mohammad Shahzad,66.63636364
Rahmat Shah,Mohammad Shahzad,Sayed Shirzad,0
Rahmat Shah,Nawroz Mangal,Mohammad Shahzad,57
Rahmat Shah,Hashmatullah Shahidi,Noor Ali Zadran,99
Rahmat Shah,Mujeeb Ur Rahman,Noor Ali Zadran,48.75
Rahmat Shah,Sayed Shirzad,Noor Ali Zadran,0
Rahmat Shah,Nawroz Mangal,Noor Ali Zadran,0
Rahmat Shah,Hashmatullah Shahidi,Mujeeb Ur Rahman,63.94117647
Rahmat Shah,Hashmatullah Shahidi,Sayed Shirzad,0
Rahmat Shah,Hashmatullah Shahidi,Nawroz Mangal,46.5
Rahmat Shah,Mujeeb Ur Rahman,Sayed Shirzad,94
Rahmat Shah,Nawroz Mangal,Mujeeb Ur Rahman,0
Rahmat Shah,Nawroz Mangal,Sayed Shirzad,0
Ibrahim Zadran,Sharafuddin Ashraf,Naveen-ul-Haq,0
Ibrahim Zadran,Naveen-ul-Haq,Yamin Ahmadzai,0
Ibrahim Zadran,Dawlat Zadran,Naveen-ul-Haq,0
Ibrahim Zadran,Naveen-ul-Haq,Gulbadin Naib,0
Ibrahim Zadran,Mohammad Nabi,Naveen-ul-Haq,0
Ibrahim Zadran,Naveen-ul-Haq,Shapoor Zadran,0
Ibrahim Zadran,Aftab Alam,Naveen-ul-Haq,0
Ibrahim Zadran,Naveen-ul-Haq,Shafiqullah,0
Ibrahim Zadran,Naveen-ul-Haq,Mohammad Shahzad,0
Ibrahim Zadran,Naveen-ul-Haq,Noor Ali Zadran,0
Ibrahim Zadran,Naveen-ul-Haq,Hashmatullah Shahidi,0
Ibrahim Zadran,Naveen-ul-Haq,Mujeeb Ur Rahman,0
Ibrahim Zadran,Naveen-ul-Haq,Sayed Shirzad,0
Ibrahim Zadran,Naveen-ul-Haq,Nawroz Mangal,0
Sharafuddin Ashraf,Naveen-ul-Haq,Yamin Ahmadzai,0
Sharafuddin Ashraf,Naveen-ul-Haq,Dawlat Zadran,0
Sharafuddin Ashraf,Naveen-ul-Haq,Gulbadin Naib,0
Sharafuddin Ashraf,Naveen-ul-Haq,Mohammad Nabi,53
Sharafuddin Ashraf,Naveen-ul-Haq,Shapoor Zadran,0
Sharafuddin Ashraf,Naveen-ul-Haq,Aftab Alam,0
Sharafuddin Ashraf,Naveen-ul-Haq,Shafiqullah,0
Sharafuddin Ashraf,Naveen-ul-Haq,Mohammad Shahzad,0
Sharafuddin Ashraf,Naveen-ul-Haq,Noor Ali Zadran,0
Sharafuddin Ashraf,Naveen-ul-Haq,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Naveen-ul-Haq,Mujeeb Ur Rahman,21
Sharafuddin Ashraf,Naveen-ul-Haq,Sayed Shirzad,0
Sharafuddin Ashraf,Naveen-ul-Haq,Nawroz Mangal,0
Dawlat Zadran,Naveen-ul-Haq,Yamin Ahmadzai,0
Naveen-ul-Haq,Gulbadin Naib,Yamin Ahmadzai,0
Mohammad Nabi,Naveen-ul-Haq,Yamin Ahmadzai,0
Naveen-ul-Haq,Shapoor Zadran,Yamin Ahmadzai,0
Aftab Alam,Naveen-ul-Haq,Yamin Ahmadzai,0
Naveen-ul-Haq,Yamin Ahmadzai,Shafiqullah,0
Naveen-ul-Haq,Mohammad Shahzad,Yamin Ahmadzai,0
Naveen-ul-Haq,Noor Ali Zadran,Yamin Ahmadzai,0
Naveen-ul-Haq,Yamin Ahmadzai,Hashmatullah Shahidi,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Yamin Ahmadzai,0
Naveen-ul-Haq,Sayed Shirzad,Yamin Ahmadzai,0
Naveen-ul-Haq,Yamin Ahmadzai,Nawroz Mangal,0
Dawlat Zadran,Naveen-ul-Haq,Gulbadin Naib,0
Dawlat Zadran,Naveen-ul-Haq,Mohammad Nabi,42.5
Dawlat Zadran,Naveen-ul-Haq,Shapoor Zadran,0
Dawlat Zadran,Naveen-ul-Haq,Aftab Alam,0
Dawlat Zadran,Naveen-ul-Haq,Shafiqullah,0
Dawlat Zadran,Naveen-ul-Haq,Mohammad Shahzad,36
Dawlat Zadran,Naveen-ul-Haq,Noor Ali Zadran,0
Dawlat Zadran,Naveen-ul-Haq,Hashmatullah Shahidi,46
Dawlat Zadran,Naveen-ul-Haq,Mujeeb Ur Rahman,0
Dawlat Zadran,Naveen-ul-Haq,Sayed Shirzad,0
Dawlat Zadran,Naveen-ul-Haq,Nawroz Mangal,14
Mohammad Nabi,Naveen-ul-Haq,Gulbadin Naib,19
Naveen-ul-Haq,Gulbadin Naib,Shapoor Zadran,0
Aftab Alam,Naveen-ul-Haq,Gulbadin Naib,0
Naveen-ul-Haq,Gulbadin Naib,Shafiqullah,0
Naveen-ul-Haq,Mohammad Shahzad,Gulbadin Naib,0
Noor Ali Zadran,Naveen-ul-Haq,Gulbadin Naib,0
Naveen-ul-Haq,Gulbadin Naib,Hashmatullah Shahidi,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Gulbadin Naib,18
Naveen-ul-Haq,Sayed Shirzad,Gulbadin Naib,0
Naveen-ul-Haq,Gulbadin Naib,Nawroz Mangal,0
Mohammad Nabi,Naveen-ul-Haq,Shapoor Zadran,0
Mohammad Nabi,Naveen-ul-Haq,Aftab Alam,0
Mohammad Nabi,Naveen-ul-Haq,Shafiqullah,0
Mohammad Nabi,Naveen-ul-Haq,Mohammad Shahzad,72.5
Mohammad Nabi,Naveen-ul-Haq,Noor Ali Zadran,0
Mohammad Nabi,Naveen-ul-Haq,Hashmatullah Shahidi,82.5
Mohammad Nabi,Naveen-ul-Haq,Mujeeb Ur Rahman,21
Mohammad Nabi,Naveen-ul-Haq,Sayed Shirzad,0
Mohammad Nabi,Naveen-ul-Haq,Nawroz Mangal,59
Aftab Alam,Naveen-ul-Haq,Shapoor Zadran,0
Naveen-ul-Haq,Shapoor Zadran,Shafiqullah,0
Naveen-ul-Haq,Mohammad Shahzad,Shapoor Zadran,0
Noor Ali Zadran,Naveen-ul-Haq,Shapoor Zadran,0
Naveen-ul-Haq,Shapoor Zadran,Hashmatullah Shahidi,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Shapoor Zadran,0
Naveen-ul-Haq,Sayed Shirzad,Shapoor Zadran,0
Naveen-ul-Haq,Shapoor Zadran,Nawroz Mangal,0
Aftab Alam,Naveen-ul-Haq,Shafiqullah,0
Aftab Alam,Naveen-ul-Haq,Mohammad Shahzad,0
Aftab Alam,Naveen-ul-Haq,Noor Ali Zadran,0
Aftab Alam,Naveen-ul-Haq,Hashmatullah Shahidi,0
Aftab Alam,Naveen-ul-Haq,Mujeeb Ur Rahman,0
Aftab Alam,Naveen-ul-Haq,Sayed Shirzad,0
Aftab Alam,Naveen-ul-Haq,Nawroz Mangal,0
Naveen-ul-Haq,Mohammad Shahzad,Shafiqullah,0
Naveen-ul-Haq,Noor Ali Zadran,Shafiqullah,0
Hashmatullah Shahidi,Naveen-ul-Haq,Shafiqullah,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Shafiqullah,0
Naveen-ul-Haq,Sayed Shirzad,Shafiqullah,0
Naveen-ul-Haq,Nawroz Mangal,Shafiqullah,0
Naveen-ul-Haq,Mohammad Shahzad,Noor Ali Zadran,0
Naveen-ul-Haq,Mohammad Shahzad,Hashmatullah Shahidi,76
Mujeeb Ur Rahman,Naveen-ul-Haq,Mohammad Shahzad,0
Naveen-ul-Haq,Mohammad Shahzad,Sayed Shirzad,0
Naveen-ul-Haq,Mohammad Shahzad,Nawroz Mangal,45
Naveen-ul-Haq,Noor Ali Zadran,Hashmatullah Shahidi,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Noor Ali Zadran,0
Naveen-ul-Haq,Sayed Shirzad,Noor Ali Zadran,0
Naveen-ul-Haq,Noor Ali Zadran,Nawroz Mangal,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Hashmatullah Shahidi,0
Naveen-ul-Haq,Sayed Shirzad,Hashmatullah Shahidi,0
Naveen-ul-Haq,Nawroz Mangal,Hashmatullah Shahidi,24
Naveen-ul-Haq,Mujeeb Ur Rahman,Sayed Shirzad,0
Naveen-ul-Haq,Mujeeb Ur Rahman,Nawroz Mangal,0
Naveen-ul-Haq,Sayed Shirzad,Nawroz Mangal,0
Ibrahim Zadran,Sharafuddin Ashraf,Yamin Ahmadzai,2
Ibrahim Zadran,Dawlat Zadran,Sharafuddin Ashraf,0
Ibrahim Zadran,Sharafuddin Ashraf,Gulbadin Naib,0
Ibrahim Zadran,Mohammad Nabi,Sharafuddin Ashraf,52
Ibrahim Zadran,Sharafuddin Ashraf,Shapoor Zadran,0
Ibrahim Zadran,Aftab Alam,Sharafuddin Ashraf,0
Ibrahim Zadran,Sharafuddin Ashraf,Shafiqullah,0
Ibrahim Zadran,Sharafuddin Ashraf,Mohammad Shahzad,0
Ibrahim Zadran,Sharafuddin Ashraf,Noor Ali Zadran,0
Ibrahim Zadran,Sharafuddin Ashraf,Hashmatullah Shahidi,0
Ibrahim Zadran,Sharafuddin Ashraf,Mujeeb Ur Rahman,2
Ibrahim Zadran,Sharafuddin Ashraf,Sayed Shirzad,0
Ibrahim Zadran,Sharafuddin Ashraf,Nawroz Mangal,0
Ibrahim Zadran,Dawlat Zadran,Yamin Ahmadzai,0
Ibrahim Zadran,Yamin Ahmadzai,Gulbadin Naib,0
Ibrahim Zadran,Mohammad Nabi,Yamin Ahmadzai,52
Ibrahim Zadran,Yamin Ahmadzai,Shapoor Zadran,0
Ibrahim Zadran,Aftab Alam,Yamin Ahmadzai,0
Ibrahim Zadran,Yamin Ahmadzai,Shafiqullah,0
Ibrahim Zadran,Yamin Ahmadzai,Mohammad Shahzad,0
Ibrahim Zadran,Yamin Ahmadzai,Noor Ali Zadran,0
Ibrahim Zadran,Yamin Ahmadzai,Hashmatullah Shahidi,0
Ibrahim Zadran,Yamin Ahmadzai,Mujeeb Ur Rahman,2
Ibrahim Zadran,Yamin Ahmadzai,Sayed Shirzad,0
Ibrahim Zadran,Yamin Ahmadzai,Nawroz Mangal,0
Ibrahim Zadran,Dawlat Zadran,Gulbadin Naib,0
Ibrahim Zadran,Dawlat Zadran,Mohammad Nabi,0
Ibrahim Zadran,Dawlat Zadran,Shapoor Zadran,0
Ibrahim Zadran,Dawlat Zadran,Aftab Alam,0
Ibrahim Zadran,Dawlat Zadran,Shafiqullah,0
Ibrahim Zadran,Dawlat Zadran,Mohammad Shahzad,0
Ibrahim Zadran,Dawlat Zadran,Noor Ali Zadran,0
Ibrahim Zadran,Dawlat Zadran,Hashmatullah Shahidi,0
Ibrahim Zadran,Dawlat Zadran,Mujeeb Ur Rahman,0
Ibrahim Zadran,Dawlat Zadran,Sayed Shirzad,0
Ibrahim Zadran,Dawlat Zadran,Nawroz Mangal,0
Ibrahim Zadran,Mohammad Nabi,Gulbadin Naib,0
Ibrahim Zadran,Shapoor Zadran,Gulbadin Naib,0
Ibrahim Zadran,Aftab Alam,Gulbadin Naib,0
Ibrahim Zadran,Shafiqullah,Gulbadin Naib,0
Ibrahim Zadran,Mohammad Shahzad,Gulbadin Naib,0
Ibrahim Zadran,Noor Ali Zadran,Gulbadin Naib,0
Ibrahim Zadran,Hashmatullah Shahidi,Gulbadin Naib,0
Ibrahim Zadran,Mujeeb Ur Rahman,Gulbadin Naib,0
Ibrahim Zadran,Sayed Shirzad,Gulbadin Naib,0
Ibrahim Zadran,Nawroz Mangal,Gulbadin Naib,0
Ibrahim Zadran,Mohammad Nabi,Shapoor Zadran,0
Ibrahim Zadran,Mohammad Nabi,Aftab Alam,0
Ibrahim Zadran,Mohammad Nabi,Shafiqullah,0
Ibrahim Zadran,Mohammad Nabi,Mohammad Shahzad,0
Ibrahim Zadran,Mohammad Nabi,Noor Ali Zadran,0
Ibrahim Zadran,Mohammad Nabi,Hashmatullah Shahidi,0
Ibrahim Zadran,Mohammad Nabi,Mujeeb Ur Rahman,52
Ibrahim Zadran,Mohammad Nabi,Sayed Shirzad,0
Ibrahim Zadran,Mohammad Nabi,Nawroz Mangal,0
Ibrahim Zadran,Aftab Alam,Shapoor Zadran,0
Ibrahim Zadran,Shapoor Zadran,Shafiqullah,0
Ibrahim Zadran,Shapoor Zadran,Mohammad Shahzad,0
Ibrahim Zadran,Shapoor Zadran,Noor Ali Zadran,0
Ibrahim Zadran,Shapoor Zadran,Hashmatullah Shahidi,0
Ibrahim Zadran,Shapoor Zadran,Mujeeb Ur Rahman,0
Ibrahim Zadran,Shapoor Zadran,Sayed Shirzad,0
Ibrahim Zadran,Shapoor Zadran,Nawroz Mangal,0
Ibrahim Zadran,Aftab Alam,Shafiqullah,0
Ibrahim Zadran,Aftab Alam,Mohammad Shahzad,0
Ibrahim Zadran,Aftab Alam,Noor Ali Zadran,0
Ibrahim Zadran,Aftab Alam,Hashmatullah Shahidi,0
Ibrahim Zadran,Aftab Alam,Mujeeb Ur Rahman,0
Ibrahim Zadran,Aftab Alam,Sayed Shirzad,0
Ibrahim Zadran,Aftab Alam,Nawroz Mangal,0
Ibrahim Zadran,Shafiqullah,Mohammad Shahzad,0
Ibrahim Zadran,Shafiqullah,Noor Ali Zadran,0
Ibrahim Zadran,Shafiqullah,Hashmatullah Shahidi,0
Ibrahim Zadran,Shafiqullah,Mujeeb Ur Rahman,0
Ibrahim Zadran,Shafiqullah,Sayed Shirzad,0
Ibrahim Zadran,Shafiqullah,Nawroz Mangal,0
Ibrahim Zadran,Mohammad Shahzad,Noor Ali Zadran,0
Ibrahim Zadran,Hashmatullah Shahidi,Mohammad Shahzad,0
Mujeeb Ur Rahman,Ibrahim Zadran,Mohammad Shahzad,0
Ibrahim Zadran,Mohammad Shahzad,Sayed Shirzad,0
Ibrahim Zadran,Nawroz Mangal,Mohammad Shahzad,0
Ibrahim Zadran,Hashmatullah Shahidi,Noor Ali Zadran,0
Ibrahim Zadran,Mujeeb Ur Rahman,Noor Ali Zadran,0
Ibrahim Zadran,Sayed Shirzad,Noor Ali Zadran,0
Ibrahim Zadran,Nawroz Mangal,Noor Ali Zadran,0
Ibrahim Zadran,Hashmatullah Shahidi,Mujeeb Ur Rahman,0
Ibrahim Zadran,Hashmatullah Shahidi,Sayed Shirzad,0
Ibrahim Zadran,Hashmatullah Shahidi,Nawroz Mangal,0
Ibrahim Zadran,Mujeeb Ur Rahman,Sayed Shirzad,0
Ibrahim Zadran,Nawroz Mangal,Mujeeb Ur Rahman,0
Ibrahim Zadran,Nawroz Mangal,Sayed Shirzad,0
Dawlat Zadran,Sharafuddin Ashraf,Yamin Ahmadzai,0
Sharafuddin Ashraf,Gulbadin Naib,Yamin Ahmadzai,0
Mohammad Nabi,Sharafuddin Ashraf,Yamin Ahmadzai,50
Sharafuddin Ashraf,Shapoor Zadran,Yamin Ahmadzai,0
Aftab Alam,Sharafuddin Ashraf,Yamin Ahmadzai,0
Sharafuddin Ashraf,Yamin Ahmadzai,Shafiqullah,0
Sharafuddin Ashraf,Mohammad Shahzad,Yamin Ahmadzai,0
Sharafuddin Ashraf,Noor Ali Zadran,Yamin Ahmadzai,0
Sharafuddin Ashraf,Yamin Ahmadzai,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Yamin Ahmadzai,0
Sharafuddin Ashraf,Sayed Shirzad,Yamin Ahmadzai,0
Sharafuddin Ashraf,Yamin Ahmadzai,Nawroz Mangal,0
Dawlat Zadran,Sharafuddin Ashraf,Gulbadin Naib,25.33333333
Dawlat Zadran,Sharafuddin Ashraf,Mohammad Nabi,27.6
Dawlat Zadran,Sharafuddin Ashraf,Shapoor Zadran,17
Dawlat Zadran,Sharafuddin Ashraf,Aftab Alam,0
Dawlat Zadran,Sharafuddin Ashraf,Shafiqullah,0
Dawlat Zadran,Sharafuddin Ashraf,Mohammad Shahzad,52.4
Dawlat Zadran,Sharafuddin Ashraf,Noor Ali Zadran,0
Dawlat Zadran,Sharafuddin Ashraf,Hashmatullah Shahidi,0
Dawlat Zadran,Sharafuddin Ashraf,Mujeeb Ur Rahman,4
Dawlat Zadran,Sharafuddin Ashraf,Sayed Shirzad,0
Dawlat Zadran,Sharafuddin Ashraf,Nawroz Mangal,0
Mohammad Nabi,Sharafuddin Ashraf,Gulbadin Naib,48.66666667
Sharafuddin Ashraf,Gulbadin Naib,Shapoor Zadran,0
Aftab Alam,Sharafuddin Ashraf,Gulbadin Naib,0
Sharafuddin Ashraf,Gulbadin Naib,Shafiqullah,0
Sharafuddin Ashraf,Mohammad Shahzad,Gulbadin Naib,74
Noor Ali Zadran,Sharafuddin Ashraf,Gulbadin Naib,0
Sharafuddin Ashraf,Gulbadin Naib,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Gulbadin Naib,25.33333333
Sharafuddin Ashraf,Sayed Shirzad,Gulbadin Naib,0
Sharafuddin Ashraf,Gulbadin Naib,Nawroz Mangal,0
Mohammad Nabi,Sharafuddin Ashraf,Shapoor Zadran,44
Mohammad Nabi,Sharafuddin Ashraf,Aftab Alam,0
Mohammad Nabi,Sharafuddin Ashraf,Shafiqullah,0
Mohammad Nabi,Sharafuddin Ashraf,Mohammad Shahzad,67.5
Mohammad Nabi,Sharafuddin Ashraf,Noor Ali Zadran,0
Mohammad Nabi,Sharafuddin Ashraf,Hashmatullah Shahidi,0
Mohammad Nabi,Sharafuddin Ashraf,Mujeeb Ur Rahman,32.125
Mohammad Nabi,Sharafuddin Ashraf,Sayed Shirzad,0
Mohammad Nabi,Sharafuddin Ashraf,Nawroz Mangal,0
Aftab Alam,Sharafuddin Ashraf,Shapoor Zadran,0
Sharafuddin Ashraf,Shapoor Zadran,Shafiqullah,0
Sharafuddin Ashraf,Mohammad Shahzad,Shapoor Zadran,27
Noor Ali Zadran,Sharafuddin Ashraf,Shapoor Zadran,0
Sharafuddin Ashraf,Shapoor Zadran,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Shapoor Zadran,16
Sharafuddin Ashraf,Sayed Shirzad,Shapoor Zadran,0
Sharafuddin Ashraf,Shapoor Zadran,Nawroz Mangal,0
Aftab Alam,Sharafuddin Ashraf,Shafiqullah,0
Aftab Alam,Sharafuddin Ashraf,Mohammad Shahzad,0
Aftab Alam,Sharafuddin Ashraf,Noor Ali Zadran,0
Aftab Alam,Sharafuddin Ashraf,Hashmatullah Shahidi,0
Aftab Alam,Sharafuddin Ashraf,Mujeeb Ur Rahman,0
Aftab Alam,Sharafuddin Ashraf,Sayed Shirzad,0
Aftab Alam,Sharafuddin Ashraf,Nawroz Mangal,0
Sharafuddin Ashraf,Mohammad Shahzad,Shafiqullah,0
Sharafuddin Ashraf,Noor Ali Zadran,Shafiqullah,0
Hashmatullah Shahidi,Sharafuddin Ashraf,Shafiqullah,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Shafiqullah,0
Sharafuddin Ashraf,Sayed Shirzad,Shafiqullah,0
Sharafuddin Ashraf,Nawroz Mangal,Shafiqullah,0
Sharafuddin Ashraf,Mohammad Shahzad,Noor Ali Zadran,0
Sharafuddin Ashraf,Mohammad Shahzad,Hashmatullah Shahidi,0
Mujeeb Ur Rahman,Sharafuddin Ashraf,Mohammad Shahzad,46.5
Sharafuddin Ashraf,Mohammad Shahzad,Sayed Shirzad,0
Sharafuddin Ashraf,Mohammad Shahzad,Nawroz Mangal,0
Sharafuddin Ashraf,Noor Ali Zadran,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Noor Ali Zadran,0
Sharafuddin Ashraf,Sayed Shirzad,Noor Ali Zadran,0
Sharafuddin Ashraf,Noor Ali Zadran,Nawroz Mangal,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Sayed Shirzad,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Nawroz Mangal,Hashmatullah Shahidi,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Sayed Shirzad,0
Sharafuddin Ashraf,Mujeeb Ur Rahman,Nawroz Mangal,0
Sharafuddin Ashraf,Sayed Shirzad,Nawroz Mangal,0
Dawlat Zadran,Yamin Ahmadzai,Gulbadin Naib,36
Dawlat Zadran,Yamin Ahmadzai,Mohammad Nabi,42.33333333
Dawlat Zadran,Yamin Ahmadzai,Shapoor Zadran,0
Dawlat Zadran,Yamin Ahmadzai,Aftab Alam,0
Dawlat Zadran,Yamin Ahmadzai,Shafiqullah,0
Dawlat Zadran,Yamin Ahmadzai,Mohammad Shahzad,23
Dawlat Zadran,Yamin Ahmadzai,Noor Ali Zadran,37
Dawlat Zadran,Yamin Ahmadzai,Hashmatullah Shahidi,0
Dawlat Zadran,Yamin Ahmadzai,Mujeeb Ur Rahman,0
Dawlat Zadran,Yamin Ahmadzai,Sayed Shirzad,0
Dawlat Zadran,Yamin Ahmadzai,Nawroz Mangal,5
Mohammad Nabi,Yamin Ahmadzai,Gulbadin Naib,30
Yamin Ahmadzai,Gulbadin Naib,Shapoor Zadran,0
Aftab Alam,Yamin Ahmadzai,Gulbadin Naib,0
Yamin Ahmadzai,Gulbadin Naib,Shafiqullah,0
Yamin Ahmadzai,Mohammad Shahzad,Gulbadin Naib,12
Noor Ali Zadran,Yamin Ahmadzai,Gulbadin Naib,0
Yamin Ahmadzai,Gulbadin Naib,Hashmatullah Shahidi,0
Yamin Ahmadzai,Mujeeb Ur Rahman,Gulbadin Naib,0
Yamin Ahmadzai,Sayed Shirzad,Gulbadin Naib,0
Yamin Ahmadzai,Gulbadin Naib,Nawroz Mangal,0
Mohammad Nabi,Yamin Ahmadzai,Shapoor Zadran,0
Mohammad Nabi,Yamin Ahmadzai,Aftab Alam,0
Mohammad Nabi,Yamin Ahmadzai,Shafiqullah,0
Mohammad Nabi,Yamin Ahmadzai,Mohammad Shahzad,43
Mohammad Nabi,Yamin Ahmadzai,Noor Ali Zadran,70
Mohammad Nabi,Yamin Ahmadzai,Hashmatullah Shahidi,0
Mohammad Nabi,Yamin Ahmadzai,Mujeeb Ur Rahman,50
Mohammad Nabi,Yamin Ahmadzai,Sayed Shirzad,0
Mohammad Nabi,Yamin Ahmadzai,Nawroz Mangal,21
Aftab Alam,Yamin Ahmadzai,Shapoor Zadran,0
Yamin Ahmadzai,Shapoor Zadran,Shafiqullah,0
Yamin Ahmadzai,Mohammad Shahzad,Shapoor Zadran,0
Noor Ali Zadran,Yamin Ahmadzai,Shapoor Zadran,0
Yamin Ahmadzai,Shapoor Zadran,Hashmatullah Shahidi,0
Yamin Ahmadzai,Mujeeb Ur Rahman,Shapoor Zadran,0
Yamin Ahmadzai,Sayed Shirzad,Shapoor Zadran,0
Yamin Ahmadzai,Shapoor Zadran,Nawroz Mangal,0
Aftab Alam,Yamin Ahmadzai,Shafiqullah,0
Aftab Alam,Yamin Ahmadzai,Mohammad Shahzad,0
Aftab Alam,Yamin Ahmadzai,Noor Ali Zadran,0
Aftab Alam,Yamin Ahmadzai,Hashmatullah Shahidi,0
Aftab Alam,Yamin Ahmadzai,Mujeeb Ur Rahman,0
