,player-1,player-2,player-3,avg
8417,JC Buttler,DJ Willey,T Banton,0.0
8418,MW Parkinson,DJ Willey,T Banton,0.0
8419,OP Stone,DJ Willey,T Banton,0.0
8420,DJ Willey,T Banton,JM Anderson,0.0
8421,DJ Willey,T Banton,C Overton,0.0
8422,DJ Malan,DJ Willey,T Banton,0.0
8423,AD Hales,DJ Willey,T Banton,0.0
8424,DJ Willey,T Banton,MA Wood,0.0
8425,S Mahmood,DJ Willey,T Banton,64.66666666666667
8426,BA Stokes,DJ Willey,T Banton,0.0
8427,BT Foakes,DJ Willey,T Banton,0.0
8428,DJ Willey,T Banton,EJG Morgan,108.0
8429,DJ Willey,T Banton,JT Ball,0.0
8430,MM Ali,T Banton,TK Curran,54.0
8431,T Banton,LA Dawson,TK Curran,0.0
8432,JC Buttler,T Banton,TK Curran,0.0
8433,MW Parkinson,T Banton,TK Curran,33.0
8434,OP Stone,T Banton,TK Curran,0.0
8435,T Banton,JM Anderson,TK Curran,0.0
8436,C Overton,T Banton,TK Curran,0.0
8437,DJ Malan,T Banton,TK Curran,0.0
8438,AD Hales,T Banton,TK Curran,0.0
8439,T Banton,MA Wood,TK Curran,0.0
8440,S Mahmood,T Banton,TK Curran,52.0
8441,BA Stokes,T Banton,TK Curran,0.0
8442,BT Foakes,T Banton,TK Curran,0.0
8443,T Banton,EJG Morgan,TK Curran,84.75
8444,JT Ball,T Banton,TK Curran,0.0
8445,MM Ali,T Banton,LA Dawson,0.0
8446,JC Buttler,MM Ali,T Banton,0.0
8447,MW Parkinson,MM Ali,T Banton,0.0
8448,OP Stone,MM Ali,T Banton,0.0
8449,MM Ali,T Banton,JM Anderson,0.0
8450,MM Ali,T Banton,C Overton,0.0
8451,DJ Malan,MM Ali,T Banton,0.0
8452,AD Hales,MM Ali,T Banton,0.0
8453,MM Ali,T Banton,MA Wood,0.0
8454,S Mahmood,MM Ali,T Banton,36.5
8455,BA Stokes,MM Ali,T Banton,0.0
8456,BT Foakes,MM Ali,T Banton,0.0
8457,MM Ali,T Banton,EJG Morgan,71.25
8458,MM Ali,T Banton,JT Ball,0.0
8459,JC Buttler,T Banton,LA Dawson,0.0
8460,MW Parkinson,T Banton,LA Dawson,0.0
8461,OP Stone,T Banton,LA Dawson,0.0
8462,T Banton,JM Anderson,LA Dawson,0.0
8463,C Overton,T Banton,LA Dawson,0.0
8464,DJ Malan,T Banton,LA Dawson,0.0
8465,AD Hales,T Banton,LA Dawson,0.0
8466,T Banton,MA Wood,LA Dawson,0.0
8467,S Mahmood,T Banton,LA Dawson,0.0
8468,BA Stokes,T Banton,LA Dawson,0.0
8469,BT Foakes,T Banton,LA Dawson,0.0
8470,T Banton,EJG Morgan,LA Dawson,0.0
8471,JT Ball,T Banton,LA Dawson,0.0
8472,JC Buttler,MW Parkinson,T Banton,0.0
8473,JC Buttler,OP Stone,T Banton,0.0
8474,JC Buttler,T Banton,JM Anderson,0.0
8475,JC Buttler,T Banton,C Overton,0.0
8476,JC Buttler,DJ Malan,T Banton,0.0
8477,JC Buttler,AD Hales,T Banton,0.0
8478,JC Buttler,T Banton,MA Wood,0.0
8479,JC Buttler,S Mahmood,T Banton,0.0
8480,JC Buttler,BA Stokes,T Banton,0.0
8481,JC Buttler,BT Foakes,T Banton,0.0
8482,JC Buttler,T Banton,EJG Morgan,0.0
8483,JC Buttler,T Banton,JT Ball,0.0
8484,MW Parkinson,OP Stone,T Banton,0.0
8485,MW Parkinson,T Banton,JM Anderson,0.0
8486,MW Parkinson,T Banton,C Overton,0.0
8487,DJ Malan,MW Parkinson,T Banton,0.0
8488,AD Hales,MW Parkinson,T Banton,0.0
8489,MW Parkinson,T Banton,MA Wood,0.0
8490,S Mahmood,MW Parkinson,T Banton,0.0
8491,BA Stokes,MW Parkinson,T Banton,0.0
8492,BT Foakes,MW Parkinson,T Banton,0.0
8493,MW Parkinson,T Banton,EJG Morgan,29.0
8494,MW Parkinson,T Banton,JT Ball,0.0
8495,OP Stone,T Banton,JM Anderson,0.0
8496,OP Stone,T Banton,C Overton,0.0
8497,DJ Malan,OP Stone,T Banton,0.0
8498,AD Hales,OP Stone,T Banton,0.0
8499,OP Stone,T Banton,MA Wood,0.0
8500,S Mahmood,OP Stone,T Banton,0.0
8501,BA Stokes,OP Stone,T Banton,0.0
8502,BT Foakes,OP Stone,T Banton,0.0
8503,OP Stone,T Banton,EJG Morgan,0.0
8504,OP Stone,T Banton,JT Ball,0.0
8505,T Banton,JM Anderson,C Overton,0.0
8506,DJ Malan,T Banton,JM Anderson,0.0
8507,AD Hales,T Banton,JM Anderson,0.0
8508,MA Wood,T Banton,JM Anderson,0.0
8509,S Mahmood,T Banton,JM Anderson,0.0
8510,BA Stokes,T Banton,JM Anderson,0.0
8511,BT Foakes,T Banton,JM Anderson,0.0
8512,EJG Morgan,T Banton,JM Anderson,0.0
8513,T Banton,JM Anderson,JT Ball,0.0
8514,DJ Malan,T Banton,C Overton,0.0
8515,AD Hales,T Banton,C Overton,0.0
8516,T Banton,MA Wood,C Overton,0.0
8517,S Mahmood,T Banton,C Overton,0.0
8518,BA Stokes,T Banton,C Overton,0.0
8519,BT Foakes,T Banton,C Overton,0.0
8520,T Banton,EJG Morgan,C Overton,0.0
8521,JT Ball,T Banton,C Overton,0.0
8522,DJ Malan,AD Hales,T Banton,0.0
8523,DJ Malan,T Banton,MA Wood,0.0
8524,DJ Malan,S Mahmood,T Banton,0.0
8525,DJ Malan,BA Stokes,T Banton,0.0
8526,DJ Malan,BT Foakes,T Banton,0.0
8527,DJ Malan,T Banton,EJG Morgan,0.0
8528,DJ Malan,T Banton,JT Ball,0.0
8529,AD Hales,T Banton,MA Wood,0.0
8530,AD Hales,S Mahmood,T Banton,0.0
8531,BA Stokes,AD Hales,T Banton,0.0
8532,AD Hales,BT Foakes,T Banton,0.0
8533,AD Hales,T Banton,EJG Morgan,0.0
8534,AD Hales,T Banton,JT Ball,0.0
8535,S Mahmood,T Banton,MA Wood,0.0
8536,BA Stokes,T Banton,MA Wood,0.0
8537,BT Foakes,T Banton,MA Wood,0.0
8538,EJG Morgan,T Banton,MA Wood,0.0
8539,T Banton,MA Wood,JT Ball,0.0
8540,BA Stokes,S Mahmood,T Banton,0.0
8541,S Mahmood,BT Foakes,T Banton,0.0
8542,S Mahmood,T Banton,EJG Morgan,69.75
8543,S Mahmood,T Banton,JT Ball,0.0
8544,BA Stokes,BT Foakes,T Banton,0.0
8545,BA Stokes,T Banton,EJG Morgan,0.0
8546,BA Stokes,T Banton,JT Ball,0.0
8547,BT Foakes,T Banton,EJG Morgan,0.0
8548,BT Foakes,T Banton,JT Ball,0.0
8549,T Banton,EJG Morgan,JT Ball,0.0
8550,RJW Topley,JM Vince,RS Bopara,0.0
8551,RJW Topley,JM Vince,GS Ballance,0.0
8552,RJW Topley,JM Vince,DJ Willey,63.0
8553,RJW Topley,JM Vince,TK Curran,0.0
8554,RJW Topley,JM Vince,MM Ali,16.0
8555,RJW Topley,JM Vince,LA Dawson,0.0
8556,JC Buttler,RJW Topley,JM Vince,0.0
8557,RJW Topley,JM Vince,MW Parkinson,0.0
8558,RJW Topley,OP Stone,JM Vince,0.0
8559,RJW Topley,JM Vince,JM Anderson,0.0
8560,RJW Topley,JM Vince,C Overton,0.0
8561,DJ Malan,RJW Topley,JM Vince,0.0
8562,RJW Topley,JM Vince,AD Hales,0.0
8563,RJW Topley,JM Vince,MA Wood,0.0
8564,RJW Topley,JM Vince,S Mahmood,16.0
8565,BA Stokes,RJW Topley,JM Vince,0.0
8566,RJW Topley,JM Vince,BT Foakes,0.0
8567,RJW Topley,JM Vince,EJG Morgan,16.0
8568,RJW Topley,JM Vince,JT Ball,0.0
8569,RJW Topley,RS Bopara,GS Ballance,0.0
8570,RJW Topley,DJ Willey,RS Bopara,0.0
8571,RJW Topley,RS Bopara,TK Curran,0.0
8572,RJW Topley,MM Ali,RS Bopara,0.0
8573,RJW Topley,RS Bopara,LA Dawson,0.0
8574,JC Buttler,RJW Topley,RS Bopara,0.0
8575,RJW Topley,RS Bopara,MW Parkinson,0.0
8576,RJW Topley,OP Stone,RS Bopara,0.0
8577,RJW Topley,RS Bopara,JM Anderson,0.0
8578,RJW Topley,RS Bopara,C Overton,0.0
8579,DJ Malan,RJW Topley,RS Bopara,0.0
8580,AD Hales,RJW Topley,RS Bopara,0.0
8581,RJW Topley,RS Bopara,MA Wood,0.0
8582,S Mahmood,RJW Topley,RS Bopara,0.0
8583,BA Stokes,RJW Topley,RS Bopara,0.0
8584,BT Foakes,RJW Topley,RS Bopara,0.0
8585,RJW Topley,RS Bopara,EJG Morgan,0.0
8586,RJW Topley,RS Bopara,JT Ball,0.0
8587,RJW Topley,DJ Willey,GS Ballance,0.0
8588,RJW Topley,GS Ballance,TK Curran,0.0
8589,RJW Topley,MM Ali,GS Ballance,0.0
8590,RJW Topley,GS Ballance,LA Dawson,0.0
8591,JC Buttler,RJW Topley,GS Ballance,0.0
8592,RJW Topley,GS Ballance,MW Parkinson,0.0
8593,RJW Topley,OP Stone,GS Ballance,0.0
8594,RJW Topley,GS Ballance,JM Anderson,0.0
8595,RJW Topley,GS Ballance,C Overton,0.0
8596,DJ Malan,RJW Topley,GS Ballance,0.0
8597,AD Hales,RJW Topley,GS Ballance,0.0
8598,RJW Topley,GS Ballance,MA Wood,0.0
8599,S Mahmood,RJW Topley,GS Ballance,0.0
8600,BA Stokes,RJW Topley,GS Ballance,0.0
8601,BT Foakes,RJW Topley,GS Ballance,0.0
8602,RJW Topley,GS Ballance,EJG Morgan,0.0
8603,RJW Topley,GS Ballance,JT Ball,0.0
8604,RJW Topley,DJ Willey,TK Curran,0.0
8605,RJW Topley,DJ Willey,MM Ali,16.11111111111111
8606,RJW Topley,DJ Willey,LA Dawson,0.0
8607,JC Buttler,RJW Topley,DJ Willey,51.57142857142857
8608,RJW Topley,DJ Willey,MW Parkinson,0.0
8609,RJW Topley,OP Stone,DJ Willey,0.0
8610,RJW Topley,DJ Willey,JM Anderson,0.0
8611,RJW Topley,DJ Willey,C Overton,0.0
8612,DJ Malan,RJW Topley,DJ Willey,0.0
8613,RJW Topley,DJ Willey,AD Hales,54.125
8614,RJW Topley,DJ Willey,MA Wood,19.0
8615,RJW Topley,DJ Willey,S Mahmood,47.0
8616,BA Stokes,RJW Topley,DJ Willey,44.0
8617,RJW Topley,DJ Willey,BT Foakes,0.0
8618,RJW Topley,DJ Willey,EJG Morgan,33.22222222222222
8619,RJW Topley,DJ Willey,JT Ball,0.0
8620,RJW Topley,MM Ali,TK Curran,0.0
8621,RJW Topley,LA Dawson,TK Curran,0.0
8622,JC Buttler,RJW Topley,TK Curran,0.0
8623,RJW Topley,MW Parkinson,TK Curran,0.0
8624,RJW Topley,OP Stone,TK Curran,0.0
8625,RJW Topley,JM Anderson,TK Curran,0.0
8626,RJW Topley,C Overton,TK Curran,0.0
8627,DJ Malan,RJW Topley,TK Curran,0.0
8628,RJW Topley,AD Hales,TK Curran,0.0
8629,RJW Topley,MA Wood,TK Curran,0.0
8630,RJW Topley,S Mahmood,TK Curran,0.0
8631,BA Stokes,RJW Topley,TK Curran,0.0
8632,RJW Topley,BT Foakes,TK Curran,0.0
8633,RJW Topley,EJG Morgan,TK Curran,0.0
8634,RJW Topley,JT Ball,TK Curran,0.0
8635,RJW Topley,MM Ali,LA Dawson,0.0
8636,JC Buttler,RJW Topley,MM Ali,44.888888888888886
8637,RJW Topley,MM Ali,MW Parkinson,0.0
8638,RJW Topley,OP Stone,MM Ali,0.0
8639,RJW Topley,MM Ali,JM Anderson,0.0
8640,RJW Topley,MM Ali,C Overton,0.0
8641,DJ Malan,RJW Topley,MM Ali,0.0
8642,AD Hales,RJW Topley,MM Ali,64.2
8643,RJW Topley,MM Ali,MA Wood,24.0
8644,S Mahmood,RJW Topley,MM Ali,0.0
8645,BA Stokes,RJW Topley,MM Ali,42.333333333333336
8646,BT Foakes,RJW Topley,MM Ali,0.0
8647,RJW Topley,MM Ali,EJG Morgan,27.545454545454547
8648,RJW Topley,MM Ali,JT Ball,0.0
8649,JC Buttler,RJW Topley,LA Dawson,0.0
8650,RJW Topley,MW Parkinson,LA Dawson,0.0
8651,RJW Topley,OP Stone,LA Dawson,0.0
8652,RJW Topley,JM Anderson,LA Dawson,0.0
8653,RJW Topley,C Overton,LA Dawson,0.0
8654,DJ Malan,RJW Topley,LA Dawson,0.0
8655,RJW Topley,AD Hales,LA Dawson,0.0
8656,RJW Topley,MA Wood,LA Dawson,0.0
8657,RJW Topley,S Mahmood,LA Dawson,0.0
8658,BA Stokes,RJW Topley,LA Dawson,0.0
8659,RJW Topley,BT Foakes,LA Dawson,0.0
8660,RJW Topley,EJG Morgan,LA Dawson,0.0
8661,RJW Topley,JT Ball,LA Dawson,0.0
8662,JC Buttler,RJW Topley,MW Parkinson,0.0
8663,JC Buttler,RJW Topley,OP Stone,0.0
8664,JC Buttler,RJW Topley,JM Anderson,0.0
8665,JC Buttler,RJW Topley,C Overton,0.0
8666,JC Buttler,RJW Topley,DJ Malan,0.0
8667,JC Buttler,RJW Topley,AD Hales,98.44444444444444
8668,JC Buttler,RJW Topley,MA Wood,0.0
8669,JC Buttler,RJW Topley,S Mahmood,0.0
8670,JC Buttler,RJW Topley,BA Stokes,59.2
8671,JC Buttler,RJW Topley,BT Foakes,0.0
8672,JC Buttler,RJW Topley,EJG Morgan,61.111111111111114
8673,JC Buttler,RJW Topley,JT Ball,0.0
8674,RJW Topley,OP Stone,MW Parkinson,0.0
8675,JM Anderson,RJW Topley,MW Parkinson,0.0
8676,RJW Topley,MW Parkinson,C Overton,0.0
8677,DJ Malan,RJW Topley,MW Parkinson,0.0
8678,RJW Topley,AD Hales,MW Parkinson,0.0
8679,RJW Topley,MA Wood,MW Parkinson,0.0
8680,RJW Topley,S Mahmood,MW Parkinson,0.0
8681,BA Stokes,RJW Topley,MW Parkinson,0.0
8682,RJW Topley,BT Foakes,MW Parkinson,0.0
8683,RJW Topley,EJG Morgan,MW Parkinson,0.0
8684,RJW Topley,MW Parkinson,JT Ball,0.0
8685,RJW Topley,OP Stone,JM Anderson,0.0
8686,RJW Topley,OP Stone,C Overton,0.0
8687,DJ Malan,RJW Topley,OP Stone,0.0
8688,RJW Topley,OP Stone,AD Hales,0.0
8689,RJW Topley,OP Stone,MA Wood,0.0
8690,RJW Topley,OP Stone,S Mahmood,0.0
8691,BA Stokes,RJW Topley,OP Stone,0.0
8692,RJW Topley,OP Stone,BT Foakes,0.0
8693,RJW Topley,OP Stone,EJG Morgan,0.0
8694,RJW Topley,OP Stone,JT Ball,0.0
8695,RJW Topley,JM Anderson,C Overton,0.0
8696,DJ Malan,RJW Topley,JM Anderson,0.0
8697,RJW Topley,AD Hales,JM Anderson,0.0
8698,RJW Topley,MA Wood,JM Anderson,0.0
8699,RJW Topley,S Mahmood,JM Anderson,0.0
8700,BA Stokes,RJW Topley,JM Anderson,0.0
8701,RJW Topley,BT Foakes,JM Anderson,0.0
8702,RJW Topley,EJG Morgan,JM Anderson,0.0
8703,RJW Topley,JM Anderson,JT Ball,0.0
8704,DJ Malan,RJW Topley,C Overton,0.0
8705,RJW Topley,AD Hales,C Overton,0.0
8706,RJW Topley,MA Wood,C Overton,0.0
8707,RJW Topley,S Mahmood,C Overton,0.0
8708,BA Stokes,RJW Topley,C Overton,0.0
8709,RJW Topley,BT Foakes,C Overton,0.0
8710,RJW Topley,EJG Morgan,C Overton,0.0
8711,RJW Topley,JT Ball,C Overton,0.0
8712,DJ Malan,RJW Topley,AD Hales,0.0
8713,DJ Malan,RJW Topley,MA Wood,0.0
8714,DJ Malan,RJW Topley,S Mahmood,0.0
8715,DJ Malan,RJW Topley,BA Stokes,0.0
8716,DJ Malan,RJW Topley,BT Foakes,0.0
8717,DJ Malan,RJW Topley,EJG Morgan,0.0
8718,DJ Malan,RJW Topley,JT Ball,0.0
8719,RJW Topley,AD Hales,MA Wood,23.0
8720,S Mahmood,RJW Topley,AD Hales,0.0
8721,BA Stokes,RJW Topley,AD Hales,96.16666666666667
8722,BT Foakes,RJW Topley,AD Hales,0.0
8723,RJW Topley,AD Hales,EJG Morgan,78.4
8724,RJW Topley,AD Hales,JT Ball,0.0
8725,S Mahmood,RJW Topley,MA Wood,0.0
8726,BA Stokes,RJW Topley,MA Wood,61.0
8727,BT Foakes,RJW Topley,MA Wood,0.0
8728,RJW Topley,MA Wood,EJG Morgan,20.0
8729,RJW Topley,MA Wood,JT Ball,0.0
8730,BA Stokes,RJW Topley,S Mahmood,0.0
8731,BT Foakes,RJW Topley,S Mahmood,0.0
8732,RJW Topley,S Mahmood,EJG Morgan,0.0
8733,RJW Topley,S Mahmood,JT Ball,0.0
8734,BA Stokes,RJW Topley,BT Foakes,0.0
8735,BA Stokes,RJW Topley,EJG Morgan,42.5
8736,BA Stokes,RJW Topley,JT Ball,0.0
8737,RJW Topley,BT Foakes,EJG Morgan,0.0
8738,RJW Topley,BT Foakes,JT Ball,0.0
8739,RJW Topley,EJG Morgan,JT Ball,0.0
8740,JM Vince,RS Bopara,GS Ballance,0.0
8741,JM Vince,RS Bopara,DJ Willey,0.0
8742,JM Vince,RS Bopara,TK Curran,0.0
8743,JM Vince,RS Bopara,MM Ali,0.0
8744,JM Vince,RS Bopara,LA Dawson,0.0
8745,JC Buttler,JM Vince,RS Bopara,0.0
8746,MW Parkinson,JM Vince,RS Bopara,0.0
8747,OP Stone,JM Vince,RS Bopara,0.0
8748,JM Vince,RS Bopara,JM Anderson,0.0
8749,JM Vince,RS Bopara,C Overton,0.0
8750,DJ Malan,JM Vince,RS Bopara,0.0
8751,AD Hales,JM Vince,RS Bopara,0.0
8752,JM Vince,RS Bopara,MA Wood,0.0
8753,S Mahmood,JM Vince,RS Bopara,0.0
8754,BA Stokes,JM Vince,RS Bopara,0.0
8755,BT Foakes,JM Vince,RS Bopara,0.0
8756,JM Vince,RS Bopara,EJG Morgan,0.0
8757,JM Vince,RS Bopara,JT Ball,0.0
8758,JM Vince,GS Ballance,DJ Willey,0.0
8759,JM Vince,GS Ballance,TK Curran,0.0
8760,JM Vince,GS Ballance,MM Ali,0.0
8761,JM Vince,GS Ballance,LA Dawson,0.0
8762,JC Buttler,JM Vince,GS Ballance,0.0
8763,MW Parkinson,JM Vince,GS Ballance,0.0
8764,OP Stone,JM Vince,GS Ballance,0.0
8765,JM Vince,GS Ballance,JM Anderson,0.0
8766,JM Vince,GS Ballance,C Overton,0.0
8767,DJ Malan,JM Vince,GS Ballance,0.0
8768,AD Hales,JM Vince,GS Ballance,0.0
8769,JM Vince,GS Ballance,MA Wood,0.0
8770,S Mahmood,JM Vince,GS Ballance,0.0
8771,BA Stokes,JM Vince,GS Ballance,0.0
8772,BT Foakes,JM Vince,GS Ballance,0.0
8773,JM Vince,GS Ballance,EJG Morgan,0.0
8774,JM Vince,GS Ballance,JT Ball,0.0
8775,JM Vince,TK Curran,DJ Willey,72.75
8776,JM Vince,MM Ali,DJ Willey,38.57142857142857
8777,JM Vince,LA Dawson,DJ Willey,0.0
8778,JC Buttler,JM Vince,DJ Willey,75.8
8779,MW Parkinson,JM Vince,DJ Willey,0.0
8780,OP Stone,JM Vince,DJ Willey,0.0
8781,JM Vince,JM Anderson,DJ Willey,0.0
8782,C Overton,JM Vince,DJ Willey,0.0
8783,DJ Malan,JM Vince,DJ Willey,62.0
8784,JM Vince,AD Hales,DJ Willey,0.0
8785,JM Vince,MA Wood,DJ Willey,27.0
8786,JM Vince,S Mahmood,DJ Willey,55.666666666666664
8787,BA Stokes,JM Vince,DJ Willey,56.5
8788,JM Vince,BT Foakes,DJ Willey,99.0
8789,JM Vince,EJG Morgan,DJ Willey,92.0
8790,JT Ball,JM Vince,DJ Willey,29.0
8791,JM Vince,MM Ali,TK Curran,54.0
8792,JM Vince,LA Dawson,TK Curran,0.0
8793,JC Buttler,JM Vince,TK Curran,85.0
8794,MW Parkinson,JM Vince,TK Curran,0.0
8795,OP Stone,JM Vince,TK Curran,0.0
8796,JM Vince,JM Anderson,TK Curran,0.0
8797,C Overton,JM Vince,TK Curran,0.0
8798,DJ Malan,JM Vince,TK Curran,89.0
8799,JM Vince,AD Hales,TK Curran,0.0
8800,JM Vince,MA Wood,TK Curran,74.0
8801,JM Vince,S Mahmood,TK Curran,45.5
8802,BA Stokes,JM Vince,TK Curran,114.0
8803,JM Vince,BT Foakes,TK Curran,126.0
8804,JM Vince,EJG Morgan,TK Curran,106.0
8805,JT Ball,JM Vince,TK Curran,0.0
8806,JM Vince,MM Ali,LA Dawson,0.0
8807,JC Buttler,JM Vince,MM Ali,52.888888888888886
8808,MW Parkinson,JM Vince,MM Ali,0.0
8809,OP Stone,JM Vince,MM Ali,0.0
8810,JM Vince,MM Ali,JM Anderson,0.0
8811,JM Vince,MM Ali,C Overton,0.0
8812,DJ Malan,JM Vince,MM Ali,0.0
8813,AD Hales,JM Vince,MM Ali,0.0
8814,JM Vince,MM Ali,MA Wood,32.8
8815,S Mahmood,JM Vince,MM Ali,23.333333333333332
8816,BA Stokes,JM Vince,MM Ali,74.77777777777777
8817,BT Foakes,JM Vince,MM Ali,0.0
8818,JM Vince,MM Ali,EJG Morgan,86.25
8819,JM Vince,MM Ali,JT Ball,30.666666666666668
8820,JC Buttler,JM Vince,LA Dawson,0.0
8821,MW Parkinson,JM Vince,LA Dawson,0.0
8822,OP Stone,JM Vince,LA Dawson,0.0
8823,JM Vince,JM Anderson,LA Dawson,0.0
8824,C Overton,JM Vince,LA Dawson,0.0
8825,DJ Malan,JM Vince,LA Dawson,0.0
8826,JM Vince,AD Hales,LA Dawson,0.0
8827,JM Vince,MA Wood,LA Dawson,0.0
8828,JM Vince,S Mahmood,LA Dawson,0.0
8829,BA Stokes,JM Vince,LA Dawson,0.0
8830,JM Vince,BT Foakes,LA Dawson,0.0
8831,JM Vince,EJG Morgan,LA Dawson,0.0
8832,JT Ball,JM Vince,LA Dawson,0.0
8833,JC Buttler,MW Parkinson,JM Vince,0.0
8834,JC Buttler,OP Stone,JM Vince,0.0
8835,JC Buttler,JM Vince,JM Anderson,0.0
8836,JC Buttler,JM Vince,C Overton,0.0
8837,JC Buttler,DJ Malan,JM Vince,0.0
8838,JC Buttler,JM Vince,AD Hales,0.0
8839,JC Buttler,JM Vince,MA Wood,29.6
8840,JC Buttler,JM Vince,S Mahmood,0.0
8841,JC Buttler,BA Stokes,JM Vince,91.66666666666667
8842,JC Buttler,JM Vince,BT Foakes,0.0
8843,JC Buttler,JM Vince,EJG Morgan,108.16666666666667
8844,JC Buttler,JM Vince,JT Ball,75.33333333333333
8845,MW Parkinson,OP Stone,JM Vince,0.0
8846,MW Parkinson,JM Vince,JM Anderson,0.0
8847,MW Parkinson,JM Vince,C Overton,0.0
8848,DJ Malan,MW Parkinson,JM Vince,0.0
8849,MW Parkinson,JM Vince,AD Hales,0.0
8850,MW Parkinson,JM Vince,MA Wood,0.0
8851,MW Parkinson,JM Vince,S Mahmood,0.0
8852,BA Stokes,MW Parkinson,JM Vince,0.0
8853,MW Parkinson,JM Vince,BT Foakes,0.0
8854,MW Parkinson,JM Vince,EJG Morgan,0.0
8855,MW Parkinson,JM Vince,JT Ball,0.0
8856,OP Stone,JM Vince,JM Anderson,0.0
8857,OP Stone,JM Vince,C Overton,0.0
8858,DJ Malan,OP Stone,JM Vince,0.0
8859,OP Stone,JM Vince,AD Hales,0.0
8860,OP Stone,JM Vince,MA Wood,0.0
8861,OP Stone,JM Vince,S Mahmood,0.0
8862,BA Stokes,OP Stone,JM Vince,0.0
8863,OP Stone,JM Vince,BT Foakes,0.0
8864,OP Stone,JM Vince,EJG Morgan,0.0
8865,OP Stone,JM Vince,JT Ball,0.0
8866,JM Vince,JM Anderson,C Overton,0.0
8867,DJ Malan,JM Vince,JM Anderson,0.0
8868,JM Vince,AD Hales,JM Anderson,0.0
8869,JM Vince,MA Wood,JM Anderson,0.0
8870,JM Vince,S Mahmood,JM Anderson,0.0
8871,BA Stokes,JM Vince,JM Anderson,0.0
8872,JM Vince,BT Foakes,JM Anderson,0.0
8873,EJG Morgan,JM Vince,JM Anderson,0.0
8874,JM Vince,JM Anderson,JT Ball,0.0
8875,DJ Malan,JM Vince,C Overton,0.0
8876,JM Vince,AD Hales,C Overton,0.0
8877,JM Vince,MA Wood,C Overton,0.0
8878,JM Vince,S Mahmood,C Overton,0.0
8879,BA Stokes,JM Vince,C Overton,0.0
8880,JM Vince,BT Foakes,C Overton,0.0
8881,JM Vince,EJG Morgan,C Overton,0.0
8882,JT Ball,JM Vince,C Overton,0.0
8883,DJ Malan,JM Vince,AD Hales,0.0
8884,DJ Malan,JM Vince,MA Wood,0.0
8885,DJ Malan,JM Vince,S Mahmood,0.0
8886,DJ Malan,BA Stokes,JM Vince,0.0
8887,DJ Malan,JM Vince,BT Foakes,103.0
8888,DJ Malan,JM Vince,EJG Morgan,42.0
8889,DJ Malan,JM Vince,JT Ball,0.0
8890,JM Vince,AD Hales,MA Wood,0.0
8891,S Mahmood,JM Vince,AD Hales,0.0
8892,BA Stokes,JM Vince,AD Hales,0.0
8893,BT Foakes,JM Vince,AD Hales,0.0
8894,JM Vince,AD Hales,EJG Morgan,0.0
8895,JM Vince,AD Hales,JT Ball,0.0
8896,S Mahmood,JM Vince,MA Wood,0.0
8897,BA Stokes,JM Vince,MA Wood,71.0
8898,BT Foakes,JM Vince,MA Wood,0.0
8899,JM Vince,MA Wood,EJG Morgan,82.25
8900,JM Vince,MA Wood,JT Ball,0.0
8901,BA Stokes,JM Vince,S Mahmood,0.0
8902,BT Foakes,JM Vince,S Mahmood,0.0
8903,JM Vince,S Mahmood,EJG Morgan,70.33333333333333
8904,JM Vince,S Mahmood,JT Ball,0.0
8905,BA Stokes,JM Vince,BT Foakes,0.0
8906,BA Stokes,JM Vince,EJG Morgan,126.2
8907,BA Stokes,JM Vince,JT Ball,76.33333333333333
8908,JM Vince,BT Foakes,EJG Morgan,79.0
8909,JM Vince,BT Foakes,JT Ball,0.0
8910,JM Vince,EJG Morgan,JT Ball,0.0
8911,DJ Willey,RS Bopara,GS Ballance,0.0
8912,RS Bopara,TK Curran,GS Ballance,0.0
8913,MM Ali,RS Bopara,GS Ballance,0.0
8914,RS Bopara,LA Dawson,GS Ballance,0.0
8915,JC Buttler,RS Bopara,GS Ballance,0.0
8916,MW Parkinson,RS Bopara,GS Ballance,0.0
8917,OP Stone,RS Bopara,GS Ballance,0.0
8918,RS Bopara,JM Anderson,GS Ballance,0.0
8919,C Overton,RS Bopara,GS Ballance,0.0
8920,DJ Malan,RS Bopara,GS Ballance,0.0
8921,AD Hales,RS Bopara,GS Ballance,0.0
8922,RS Bopara,MA Wood,GS Ballance,0.0
8923,S Mahmood,RS Bopara,GS Ballance,0.0
8924,BA Stokes,RS Bopara,GS Ballance,0.0
8925,BT Foakes,RS Bopara,GS Ballance,0.0
8926,RS Bopara,EJG Morgan,GS Ballance,0.0
8927,JT Ball,RS Bopara,GS Ballance,0.0
8928,DJ Willey,RS Bopara,TK Curran,0.0
8929,DJ Willey,RS Bopara,MM Ali,0.0
8930,DJ Willey,RS Bopara,LA Dawson,0.0
8931,JC Buttler,DJ Willey,RS Bopara,0.0
8932,MW Parkinson,DJ Willey,RS Bopara,0.0
8933,OP Stone,DJ Willey,RS Bopara,0.0
8934,DJ Willey,RS Bopara,JM Anderson,0.0
8935,DJ Willey,RS Bopara,C Overton,0.0
8936,DJ Malan,DJ Willey,RS Bopara,0.0
8937,AD Hales,DJ Willey,RS Bopara,0.0
8938,DJ Willey,RS Bopara,MA Wood,0.0
8939,S Mahmood,DJ Willey,RS Bopara,0.0
8940,BA Stokes,DJ Willey,RS Bopara,0.0
