,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7069,"frozenset({'Shadab Khan', 'Junaid Khan', 'Babar Azam'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.1276595744680851,0.8571428571428571,1.831168831168831,0.05794477138976911,3.7234042553191475
7083,"frozenset({'Shoaib Malik', 'Junaid Khan', 'Babar Azam'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.14893617021276595,0.7,1.4954545454545454,0.049343594386600256,1.7730496453900706
7223,"frozenset({'Mohammad Amir', 'Sarfaraz Ahmed', 'Babar Azam'})",frozenset({'won'}),0.3723404255319149,0.46808510638297873,0.19148936170212766,0.5142857142857143,1.0987012987012987,0.01720235400633771,1.0951188986232792
7272,"frozenset({'Mohammad Amir', 'Babar Azam', 'Shadab Khan'})",frozenset({'won'}),0.2872340425531915,0.46808510638297873,0.1595744680851064,0.5555555555555556,1.1868686868686869,0.025124490719782705,1.196808510638298
7392,"frozenset({'Sarfaraz Ahmed', 'Babar Azam', 'Mohammad Hafeez'})",frozenset({'won'}),0.4574468085106383,0.46808510638297873,0.22340425531914893,0.4883720930232558,1.0433403805496828,0.00928021729289269,1.039651837524178
7427,"frozenset({'Shadab Khan', 'Babar Azam', 'Mohammad Hafeez'})",frozenset({'won'}),0.32978723404255317,0.46808510638297873,0.19148936170212766,0.5806451612903226,1.2404692082111437,0.03712086917157084,1.2684124386252047
7545,"frozenset({'Shadab Khan', 'Sarfaraz Ahmed', 'Babar Azam'})",frozenset({'won'}),0.4148936170212766,0.46808510638297873,0.2553191489361702,0.6153846153846153,1.3146853146853146,0.061113626075147115,1.382978723404255
7583,"frozenset({'Shoaib Malik', 'Sarfaraz Ahmed', 'Babar Azam'})",frozenset({'won'}),0.5425531914893617,0.46808510638297873,0.2872340425531915,0.5294117647058825,1.131016042780749,0.03327297419646902,1.1303191489361706
7597,"frozenset({'Usman Shinwari', 'Sarfaraz Ahmed', 'Babar Azam'})",frozenset({'won'}),0.11702127659574468,0.46808510638297873,0.10638297872340426,0.9090909090909091,1.9421487603305785,0.05160706201901313,5.851063829787232
7648,"frozenset({'Shoaib Malik', 'Babar Azam', 'Shadab Khan'})",frozenset({'won'}),0.35106382978723405,0.46808510638297873,0.20212765957446807,0.5757575757575757,1.2300275482093663,0.03779990946129469,1.2537993920972643
7663,"frozenset({'Shadab Khan', 'Babar Azam', 'Usman Shinwari'})",frozenset({'won'}),0.1276595744680851,0.46808510638297873,0.10638297872340426,0.8333333333333334,1.7803030303030303,0.04662743322770485,3.1914893617021285
8080,"frozenset({'Imad Wasim', 'Hasan Ali', 'Fakhar Zaman'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.10638297872340426,0.5555555555555556,1.1868686868686869,0.01674966047985514,1.196808510638298
8349,"frozenset({'Hasan Ali', 'Fakhar Zaman', 'Mohammad Hafeez'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.1276595744680851,0.5217391304347826,1.1146245059288538,0.013128112267994554,1.1121856866537716
8416,"frozenset({'Fakhar Zaman', 'Hasan Ali', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.3404255319148936,0.46808510638297873,0.1702127659574468,0.5,1.0681818181818181,0.010864644635581705,1.0638297872340425
8457,"frozenset({'Shadab Khan', 'Hasan Ali', 'Fakhar Zaman'})",frozenset({'won'}),0.26595744680851063,0.46808510638297873,0.14893617021276595,0.5599999999999999,1.1963636363636363,0.024445450430058843,1.20889748549323
8483,"frozenset({'Shoaib Malik', 'Hasan Ali', 'Fakhar Zaman'})",frozenset({'won'}),0.30851063829787234,0.46808510638297873,0.1702127659574468,0.5517241379310345,1.1786833855799372,0.025803531009506553,1.1865793780687397
8572,"frozenset({'Imad Wasim', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.10638297872340426,0.5555555555555556,1.1868686868686869,0.01674966047985514,1.196808510638298
8678,"frozenset({'Imad Wasim', 'Fakhar Zaman', 'Mohammad Hafeez'})",frozenset({'won'}),0.23404255319148937,0.46808510638297873,0.1595744680851064,0.6818181818181819,1.456611570247934,0.05002263467632413,1.6717325227963529
8709,"frozenset({'Imad Wasim', 'Fakhar Zaman', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.1595744680851064,0.6521739130434783,1.3932806324110671,0.04504300588501585,1.5292553191489362
8732,"frozenset({'Imad Wasim', 'Shadab Khan', 'Fakhar Zaman'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.1595744680851064,0.75,1.6022727272727273,0.0599818922589407,2.127659574468085
8745,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Fakhar Zaman'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.11702127659574468,0.6470588235294117,1.3823529411764703,0.03236758714350384,1.50709219858156
8809,"frozenset({'Mohammad Amir', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.10638297872340426,0.5882352941176471,1.2566844919786095,0.02172928927116341,1.2917933130699089
8866,"frozenset({'Imam-ul-Haq', 'Fakhar Zaman', 'Mohammad Hafeez'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.11702127659574468,0.5789473684210527,1.236842105263158,0.022408329560887286,1.2632978723404256
8944,"frozenset({'Fakhar Zaman', 'Imam-ul-Haq', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.30851063829787234,0.46808510638297873,0.18085106382978725,0.5862068965517242,1.2523510971786835,0.036441828881846994,1.2854609929078016
9001,"frozenset({'Shadab Khan', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.2765957446808511,0.46808510638297873,0.18085106382978725,0.6538461538461539,1.3968531468531469,0.05138071525577184,1.5366430260047281
9038,"frozenset({'Shoaib Malik', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.13829787234042554,0.5652173913043479,1.207509881422925,0.023766410140334995,1.223404255319149
9051,"frozenset({'Usman Shinwari', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.1276595744680851,0.46808510638297873,0.10638297872340426,0.8333333333333334,1.7803030303030303,0.04662743322770485,3.1914893617021285
9118,"frozenset({'Fakhar Zaman', 'Junaid Khan', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.11702127659574468,0.7333333333333333,1.5666666666666664,0.042326844726120416,1.9946808510638294
9147,"frozenset({'Shadab Khan', 'Junaid Khan', 'Fakhar Zaman'})",frozenset({'won'}),0.1276595744680851,0.46808510638297873,0.10638297872340426,0.8333333333333334,1.7803030303030303,0.04662743322770485,3.1914893617021285
9161,"frozenset({'Shoaib Malik', 'Junaid Khan', 'Fakhar Zaman'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.11702127659574468,0.7857142857142858,1.6785714285714288,0.0473064735174287,2.4822695035461004
9250,"frozenset({'Fakhar Zaman', 'Mohammad Amir', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.23404255319148937,0.46808510638297873,0.13829787234042554,0.5909090909090909,1.262396694214876,0.028746038931643278,1.3002364066193854
9276,"frozenset({'Mohammad Amir', 'Fakhar Zaman', 'Shadab Khan'})",frozenset({'won'}),0.23404255319148937,0.46808510638297873,0.13829787234042554,0.5909090909090909,1.262396694214876,0.028746038931643278,1.3002364066193854
9325,"frozenset({'Fakhar Zaman', 'Sarfaraz Ahmed', 'Mohammad Hafeez'})",frozenset({'won'}),0.2978723404255319,0.46808510638297873,0.1702127659574468,0.5714285714285714,1.2207792207792207,0.030783159800814835,1.2411347517730495
9363,"frozenset({'Shadab Khan', 'Fakhar Zaman', 'Mohammad Hafeez'})",frozenset({'won'}),0.2765957446808511,0.46808510638297873,0.1702127659574468,0.6153846153846153,1.3146853146853146,0.0407424173834314,1.382978723404255
9385,"frozenset({'Shoaib Malik', 'Fakhar Zaman', 'Mohammad Hafeez'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.13829787234042554,0.5416666666666667,1.1571969696969697,0.018786781349026727,1.160541586073501
9434,"frozenset({'Fakhar Zaman', 'Shadab Khan', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.3617021276595745,0.46808510638297873,0.23404255319148937,0.6470588235294117,1.3823529411764703,0.06473517428700767,1.50709219858156
9458,"frozenset({'Fakhar Zaman', 'Shoaib Malik', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.32978723404255317,0.46808510638297873,0.19148936170212766,0.5806451612903226,1.2404692082111437,0.03712086917157084,1.2684124386252047
9472,"frozenset({'Fakhar Zaman', 'Usman Shinwari', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.11702127659574468,0.46808510638297873,0.10638297872340426,0.9090909090909091,1.9421487603305785,0.05160706201901313,5.851063829787232
9510,"frozenset({'Shoaib Malik', 'Fakhar Zaman', 'Shadab Khan'})",frozenset({'won'}),0.2978723404255319,0.46808510638297873,0.18085106382978725,0.6071428571428572,1.2970779220779223,0.041421457673155276,1.353965183752418
9525,"frozenset({'Shadab Khan', 'Fakhar Zaman', 'Usman Shinwari'})",frozenset({'won'}),0.1276595744680851,0.46808510638297873,0.10638297872340426,0.8333333333333334,1.7803030303030303,0.04662743322770485,3.1914893617021285
9590,"frozenset({'Imad Wasim', 'Junaid Khan', 'Hasan Ali'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
9692,"frozenset({'Imad Wasim', 'Hasan Ali', 'Mohammad Hafeez'})",frozenset({'won'}),0.26595744680851063,0.46808510638297873,0.14893617021276595,0.5599999999999999,1.1963636363636363,0.024445450430058843,1.20889748549323
9740,"frozenset({'Imad Wasim', 'Hasan Ali', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.30851063829787234,0.46808510638297873,0.18085106382978725,0.5862068965517242,1.2523510971786835,0.036441828881846994,1.2854609929078016
9766,"frozenset({'Imad Wasim', 'Shadab Khan', 'Hasan Ali'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.11702127659574468,0.6470588235294117,1.3823529411764703,0.03236758714350384,1.50709219858156
9782,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Hasan Ali'})",frozenset({'won'}),0.2978723404255319,0.46808510638297873,0.19148936170212766,0.6428571428571429,1.3733766233766234,0.05205975554549569,1.4893617021276597
9951,"frozenset({'Shoaib Malik', 'Imam-ul-Haq', 'Hasan Ali'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.10638297872340426,0.5,1.0681818181818181,0.006790402897238562,1.0638297872340425
10019,"frozenset({'Junaid Khan', 'Hasan Ali', 'Mohammad Hafeez'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.11702127659574468,0.6875,1.46875,0.037347215934812134,1.702127659574468
10059,"frozenset({'Junaid Khan', 'Hasan Ali', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.11702127659574468,0.7333333333333333,1.5666666666666664,0.042326844726120416,1.9946808510638294
10087,"frozenset({'Shadab Khan', 'Junaid Khan', 'Hasan Ali'})",frozenset({'won'}),0.1276595744680851,0.46808510638297873,0.10638297872340426,0.8333333333333334,1.7803030303030303,0.04662743322770485,3.1914893617021285
10101,"frozenset({'Shoaib Malik', 'Junaid Khan', 'Hasan Ali'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.1276595744680851,0.6666666666666666,1.424242424242424,0.03802625622453598,1.5957446808510636
10298,"frozenset({'Hasan Ali', 'Sarfaraz Ahmed', 'Mohammad Hafeez'})",frozenset({'won'}),0.30851063829787234,0.46808510638297873,0.1595744680851064,0.5172413793103449,1.1050156739811914,0.01516523313716614,1.101823708206687
10337,"frozenset({'Shadab Khan', 'Hasan Ali', 'Mohammad Hafeez'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.13829787234042554,0.5416666666666667,1.1571969696969697,0.018786781349026727,1.160541586073501
10360,"frozenset({'Shoaib Malik', 'Hasan Ali', 'Mohammad Hafeez'})",frozenset({'won'}),0.3404255319148936,0.46808510638297873,0.1702127659574468,0.5,1.0681818181818181,0.010864644635581705,1.0638297872340425
10413,"frozenset({'Shadab Khan', 'Hasan Ali', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.3191489361702128,0.46808510638297873,0.1702127659574468,0.5333333333333333,1.1393939393939394,0.02082390221819827,1.1398176291793312
