,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
22,"frozenset({'Sarfaraz Ahmed', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.23404255319148937,0.46808510638297873,0.13829787234042554,0.5909090909090909,1.262396694214876,0.028746038931643278,1.3002364066193854
23,"frozenset({'Shadab Khan', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.13829787234042554,0.6842105263157895,1.4617224880382775,0.04368492530556814,1.6843971631205674
24,"frozenset({'Shoaib Malik', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
25,"frozenset({'Sarfaraz Ahmed', 'Hasan Ali', 'D'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.11702127659574468,0.4782608695652174,1.0217391304347827,0.0024898143956541413,1.0195035460992907
26,"frozenset({'Hasan Ali', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
27,"frozenset({'Mohammad Amir', 'Imad Wasim', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
28,"frozenset({'Imad Wasim', 'Mohammad Hafeez', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.13829787234042554,0.6842105263157895,1.4617224880382775,0.04368492530556814,1.6843971631205674
29,"frozenset({'Imad Wasim', 'Sarfaraz Ahmed', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.13829787234042554,0.6190476190476191,1.3225108225108226,0.033725667722951574,1.396276595744681
30,"frozenset({'Imad Wasim', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
31,"frozenset({'Sarfaraz Ahmed', 'Imam-ul-Haq', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
32,"frozenset({'Shadab Khan', 'Imam-ul-Haq', 'D'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.11702127659574468,0.7333333333333333,1.5666666666666664,0.042326844726120416,1.9946808510638294
33,"frozenset({'Mohammad Amir', 'Mohammad Hafeez', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
34,"frozenset({'Mohammad Amir', 'Sarfaraz Ahmed', 'D'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.13829787234042554,0.5416666666666667,1.1571969696969697,0.018786781349026727,1.160541586073501
35,"frozenset({'Mohammad Amir', 'Shadab Khan', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.1276595744680851,0.631578947368421,1.3492822966507176,0.0330466274332277,1.443768996960486
36,"frozenset({'Mohammad Amir', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.10638297872340426,0.5263157894736843,1.1244019138755983,0.011770031688546859,1.1229314420803784
37,"frozenset({'Sarfaraz Ahmed', 'Mohammad Hafeez', 'D'})",frozenset({'won'}),0.2872340425531915,0.46808510638297873,0.14893617021276595,0.5185185185185185,1.1077441077441077,0.014486192847442264,1.104746317512275
38,"frozenset({'Mohammad Hafeez', 'Shadab Khan', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.10638297872340426,0.5555555555555556,1.1868686868686869,0.01674966047985514,1.196808510638298
39,"frozenset({'Mohammad Hafeez', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
40,"frozenset({'Sarfaraz Ahmed', 'Shadab Khan', 'D'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.14893617021276595,0.6086956521739131,1.300395256916996,0.03440470801267541,1.3593380614657211
41,"frozenset({'Sarfaraz Ahmed', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.2978723404255319,0.46808510638297873,0.1702127659574468,0.5714285714285714,1.2207792207792207,0.030783159800814835,1.2411347517730495
42,"frozenset({'Shadab Khan', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.11702127659574468,0.6111111111111112,1.3055555555555556,0.02738795835219557,1.3677811550151977
43,"frozenset({'Imam-ul-Haq', 'Babar Azam', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.11702127659574468,0.6875,1.46875,0.037347215934812134,1.702127659574468
44,"frozenset({'Mohammad Amir', 'Babar Azam', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.11702127659574468,0.6875,1.46875,0.037347215934812134,1.702127659574468
