,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
316,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Rubel Hossain', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.14102564102564102,0.5384615384615384,0.10256410256410256,0.7272727272727273,1.3506493506493507,0.02662721893491124,1.6923076923076925
317,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Rubel Hossain', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.14102564102564102,0.5384615384615384,0.10256410256410256,0.7272727272727273,1.3506493506493507,0.02662721893491124,1.6923076923076925
318,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Tamim Iqbal', 'Rubel Hossain', 'DN'})",frozenset({'won'}),0.14102564102564102,0.5384615384615384,0.10256410256410256,0.7272727272727273,1.3506493506493507,0.02662721893491124,1.6923076923076925
319,"frozenset({'Nasir Hossain', 'Mahmudullah', 'DN', 'Shakib Al Hasan', 'Sabbir Rahman'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
320,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Tamim Iqbal', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.21794871794871795,0.5384615384615384,0.15384615384615385,0.7058823529411765,1.3109243697478994,0.036489151873767264,1.5692307692307697
321,"frozenset({'Nasir Hossain', 'Mahmudullah', 'Tamim Iqbal', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
322,"frozenset({'Mahmudullah', 'Rubel Hossain', 'DN', 'Shakib Al Hasan', 'Sabbir Rahman'})",frozenset({'won'}),0.23076923076923078,0.5384615384615384,0.14102564102564102,0.611111111111111,1.1349206349206349,0.01676528599605523,1.1868131868131866
323,"frozenset({'Mahmudullah', 'Rubel Hossain', 'Soumya Sarkar', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.1794871794871795,0.5384615384615384,0.10256410256410256,0.5714285714285714,1.0612244897959184,0.005917159763313612,1.0769230769230769
324,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Rubel Hossain', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.2564102564102564,0.5384615384615384,0.14102564102564102,0.55,1.0214285714285716,0.00295857988165682,1.0256410256410258
325,"frozenset({'Mahmudullah', 'Rubel Hossain', 'Soumya Sarkar', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.1794871794871795,0.5384615384615384,0.11538461538461539,0.6428571428571429,1.1938775510204083,0.018737672583826442,1.2923076923076926
326,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Rubel Hossain', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.2692307692307692,0.5384615384615384,0.16666666666666666,0.6190476190476191,1.1496598639455784,0.021696252465483234,1.2115384615384617
327,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Rubel Hossain', 'Soumya Sarkar', 'DN'})",frozenset({'won'}),0.20512820512820512,0.5384615384615384,0.11538461538461539,0.5625,1.0446428571428572,0.004930966469428019,1.054945054945055
328,"frozenset({'Mahmudullah', 'Soumya Sarkar', 'DN', 'Shakib Al Hasan', 'Sabbir Rahman'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
329,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'DN', 'Shakib Al Hasan', 'Sabbir Rahman'})",frozenset({'won'}),0.32051282051282054,0.5384615384615384,0.19230769230769232,0.6,1.1142857142857143,0.01972386587771205,1.1538461538461537
330,"frozenset({'Mahmudullah', 'Taskin Ahmed', 'DN', 'Shakib Al Hasan', 'Sabbir Rahman'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
331,"frozenset({'Mahmudullah', 'Taskin Ahmed', 'Soumya Sarkar', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.15384615384615385,0.5384615384615384,0.10256410256410256,0.6666666666666666,1.2380952380952381,0.01972386587771202,1.3846153846153846
332,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Taskin Ahmed', 'DN', 'Sabbir Rahman'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
333,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Soumya Sarkar', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.24358974358974358,0.5384615384615384,0.15384615384615385,0.6315789473684211,1.1729323308270678,0.02268244575936884,1.2527472527472532
334,"frozenset({'Mahmudullah', 'Taskin Ahmed', 'Soumya Sarkar', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.15384615384615385,0.5384615384615384,0.10256410256410256,0.6666666666666666,1.2380952380952381,0.01972386587771202,1.3846153846153846
335,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Taskin Ahmed', 'DN', 'Shakib Al Hasan'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
336,"frozenset({'Mahmudullah', 'Tamim Iqbal', 'Taskin Ahmed', 'Soumya Sarkar', 'DN'})",frozenset({'won'}),0.15384615384615385,0.5384615384615384,0.10256410256410256,0.6666666666666666,1.2380952380952381,0.01972386587771202,1.3846153846153846
337,"frozenset({'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Mehidy Hasan Miraz', 'Mashrafe Mortaza'})",frozenset({'won'}),0.1794871794871795,0.5384615384615384,0.10256410256410256,0.5714285714285714,1.0612244897959184,0.005917159763313612,1.0769230769230769
338,"frozenset({'Nasir Hossain', 'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.16666666666666666,0.5384615384615384,0.1282051282051282,0.7692307692307692,1.4285714285714286,0.038461538461538464,1.9999999999999996
339,"frozenset({'Mustafizur Rahman', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.11538461538461539,0.6,1.1142857142857143,0.011834319526627224,1.1538461538461537
340,"frozenset({'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza', 'Sabbir Rahman'})",frozenset({'won'}),0.21794871794871795,0.5384615384615384,0.14102564102564102,0.6470588235294118,1.2016806722689077,0.023668639053254434,1.307692307692308
341,"frozenset({'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.2692307692307692,0.5384615384615384,0.16666666666666666,0.6190476190476191,1.1496598639455784,0.021696252465483234,1.2115384615384617
342,"frozenset({'Tamim Iqbal', 'Mustafizur Rahman', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.2948717948717949,0.5384615384615384,0.19230769230769232,0.6521739130434783,1.2111801242236027,0.03353057199211046,1.326923076923077
343,"frozenset({'Nasir Hossain', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.15384615384615385,0.5384615384615384,0.11538461538461539,0.75,1.392857142857143,0.03254437869822485,1.8461538461538463
344,"frozenset({'Nasir Hossain', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza', 'Sabbir Rahman'})",frozenset({'won'}),0.23076923076923078,0.5384615384615384,0.16666666666666666,0.7222222222222221,1.3412698412698412,0.04240631163708086,1.661538461538461
345,"frozenset({'Nasir Hossain', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.20512820512820512,0.5384615384615384,0.14102564102564102,0.6875,1.2767857142857144,0.030571992110453652,1.476923076923077
346,"frozenset({'Nasir Hossain', 'Tamim Iqbal', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.23076923076923078,0.5384615384615384,0.16666666666666666,0.7222222222222221,1.3412698412698412,0.04240631163708086,1.661538461538461
