,player-1,player-2,player-3,avg
488,TWM Latham,AF Milne,MJ Santner,73.42857142857143
489,TWM Latham,MJ Santner,C Munro,64.86111111111111
490,TWM Latham,MJ Santner,AP Devcich,64.5
491,TWM Latham,MJ Santner,KA Jamieson,32.0
492,TWM Latham,MJ Santner,TA Blundell,90.0
493,TWM Latham,MJ Santner,C de Grandhomme,56.96875
494,TWM Latham,MJ Santner,IS Sodhi,54.388888888888886
495,TWM Latham,MJ Santner,LH Ferguson,30.25925925925926
496,TWM Latham,MJ Santner,HK Bennett,64.0
497,L Ronchi,TWM Latham,MJ Santner,70.46666666666667
498,TWM Latham,MJ McClenaghan,MJ Santner,51.25
499,TWM Latham,SC Kuggeleijn,MJ Santner,75.5
500,LRPL Taylor,TWM Latham,MJ Santner,82.8125
501,JS Patel,TWM Latham,MJ Santner,47.5
502,TWM Latham,MS Chapman,MJ Santner,70.66666666666667
503,TWM Latham,MJ Santner,BB McCullum,45.0
504,TWM Latham,MJ Santner,NL McCullum,0.0
505,GD Elliott,TWM Latham,MJ Santner,59.0
506,TWM Latham,MJ Santner,BJ Watling,35.0
507,TWM Latham,BM Wheeler,MJ Santner,0.0
508,TWM Latham,MJ Santner,GH Worker,60.333333333333336
509,TWM Latham,MJ Santner,TG Southee,56.05882352941177
510,TWM Latham,AF Milne,C Munro,106.0
511,TWM Latham,AF Milne,AP Devcich,0.0
512,TWM Latham,AF Milne,KA Jamieson,0.0
513,TWM Latham,AF Milne,TA Blundell,0.0
514,TWM Latham,AF Milne,C de Grandhomme,85.0
515,TWM Latham,AF Milne,IS Sodhi,63.2
516,TWM Latham,AF Milne,LH Ferguson,0.0
517,TWM Latham,AF Milne,HK Bennett,0.0
518,L Ronchi,TWM Latham,AF Milne,55.5
519,TWM Latham,AF Milne,MJ McClenaghan,47.5
520,TWM Latham,AF Milne,SC Kuggeleijn,114.0
521,LRPL Taylor,TWM Latham,AF Milne,90.55555555555556
522,JS Patel,TWM Latham,AF Milne,0.0
523,TWM Latham,AF Milne,MS Chapman,0.0
524,TWM Latham,AF Milne,BB McCullum,81.75
525,TWM Latham,AF Milne,NL McCullum,48.0
526,GD Elliott,TWM Latham,AF Milne,66.2
527,TWM Latham,AF Milne,BJ Watling,0.0
528,TWM Latham,AF Milne,BM Wheeler,67.5
529,TWM Latham,AF Milne,GH Worker,81.5
530,TWM Latham,AF Milne,TG Southee,78.0
531,TWM Latham,AP Devcich,C Munro,0.0
532,TWM Latham,KA Jamieson,C Munro,0.0
533,TWM Latham,TA Blundell,C Munro,0.0
534,TWM Latham,C de Grandhomme,C Munro,70.29166666666667
535,TWM Latham,IS Sodhi,C Munro,70.25
536,TWM Latham,LH Ferguson,C Munro,47.81481481481482
537,TWM Latham,HK Bennett,C Munro,77.5
538,L Ronchi,TWM Latham,C Munro,91.83333333333333
539,TWM Latham,MJ McClenaghan,C Munro,81.33333333333333
540,TWM Latham,SC Kuggeleijn,C Munro,87.0
541,LRPL Taylor,TWM Latham,C Munro,103.67647058823529
542,JS Patel,TWM Latham,C Munro,48.0
543,TWM Latham,MS Chapman,C Munro,30.333333333333332
544,TWM Latham,BB McCullum,C Munro,0.0
545,TWM Latham,NL McCullum,C Munro,87.66666666666667
546,GD Elliott,TWM Latham,C Munro,88.2
547,TWM Latham,BJ Watling,C Munro,48.333333333333336
548,TWM Latham,BM Wheeler,C Munro,63.666666666666664
549,TWM Latham,GH Worker,C Munro,86.33333333333333
550,TWM Latham,TG Southee,C Munro,60.48
551,TWM Latham,KA Jamieson,AP Devcich,0.0
552,TWM Latham,TA Blundell,AP Devcich,0.0
553,TWM Latham,C de Grandhomme,AP Devcich,0.0
554,TWM Latham,IS Sodhi,AP Devcich,50.0
555,TWM Latham,LH Ferguson,AP Devcich,0.0
556,TWM Latham,HK Bennett,AP Devcich,0.0
557,L Ronchi,TWM Latham,AP Devcich,59.0
558,TWM Latham,MJ McClenaghan,AP Devcich,0.0
559,TWM Latham,SC Kuggeleijn,AP Devcich,0.0
560,LRPL Taylor,TWM Latham,AP Devcich,79.5
561,JS Patel,TWM Latham,AP Devcich,0.0
562,TWM Latham,MS Chapman,AP Devcich,0.0
563,TWM Latham,BB McCullum,AP Devcich,0.0
564,TWM Latham,NL McCullum,AP Devcich,0.0
565,GD Elliott,TWM Latham,AP Devcich,0.0
566,TWM Latham,BJ Watling,AP Devcich,64.0
567,TWM Latham,BM Wheeler,AP Devcich,0.0
568,TWM Latham,GH Worker,AP Devcich,0.0
569,TWM Latham,TG Southee,AP Devcich,56.0
570,TWM Latham,TA Blundell,KA Jamieson,54.0
571,TWM Latham,C de Grandhomme,KA Jamieson,63.5
572,TWM Latham,IS Sodhi,KA Jamieson,0.0
573,TWM Latham,LH Ferguson,KA Jamieson,0.0
574,TWM Latham,HK Bennett,KA Jamieson,32.0
575,L Ronchi,TWM Latham,KA Jamieson,0.0
576,TWM Latham,MJ McClenaghan,KA Jamieson,0.0
577,TWM Latham,SC Kuggeleijn,KA Jamieson,0.0
578,LRPL Taylor,TWM Latham,KA Jamieson,74.5
579,JS Patel,TWM Latham,KA Jamieson,0.0
580,TWM Latham,MS Chapman,KA Jamieson,33.0
581,TWM Latham,BB McCullum,KA Jamieson,0.0
582,TWM Latham,NL McCullum,KA Jamieson,0.0
583,GD Elliott,TWM Latham,KA Jamieson,0.0
584,TWM Latham,BJ Watling,KA Jamieson,0.0
585,TWM Latham,BM Wheeler,KA Jamieson,0.0
586,TWM Latham,GH Worker,KA Jamieson,0.0
587,TWM Latham,TG Southee,KA Jamieson,33.5
588,TWM Latham,TA Blundell,C de Grandhomme,56.5
589,TWM Latham,TA Blundell,IS Sodhi,78.0
590,TWM Latham,LH Ferguson,TA Blundell,0.0
591,HK Bennett,TWM Latham,TA Blundell,53.5
592,L Ronchi,TWM Latham,TA Blundell,0.0
593,TWM Latham,MJ McClenaghan,TA Blundell,0.0
594,TWM Latham,SC Kuggeleijn,TA Blundell,0.0
595,LRPL Taylor,TWM Latham,TA Blundell,144.5
596,JS Patel,TWM Latham,TA Blundell,0.0
597,TWM Latham,MS Chapman,TA Blundell,30.0
598,TWM Latham,TA Blundell,BB McCullum,0.0
599,TWM Latham,TA Blundell,NL McCullum,0.0
600,GD Elliott,TWM Latham,TA Blundell,0.0
601,TWM Latham,TA Blundell,BJ Watling,0.0
602,TWM Latham,BM Wheeler,TA Blundell,0.0
603,TWM Latham,GH Worker,TA Blundell,0.0
604,TWM Latham,TA Blundell,TG Southee,55.0
605,TWM Latham,IS Sodhi,C de Grandhomme,45.583333333333336
606,TWM Latham,LH Ferguson,C de Grandhomme,37.714285714285715
607,TWM Latham,HK Bennett,C de Grandhomme,57.333333333333336
608,L Ronchi,TWM Latham,C de Grandhomme,0.0
609,TWM Latham,MJ McClenaghan,C de Grandhomme,0.0
610,TWM Latham,SC Kuggeleijn,C de Grandhomme,0.0
611,LRPL Taylor,TWM Latham,C de Grandhomme,92.96875
612,JS Patel,TWM Latham,C de Grandhomme,0.0
613,TWM Latham,MS Chapman,C de Grandhomme,25.25
614,TWM Latham,C de Grandhomme,BB McCullum,0.0
615,TWM Latham,NL McCullum,C de Grandhomme,0.0
616,GD Elliott,TWM Latham,C de Grandhomme,0.0
617,TWM Latham,BJ Watling,C de Grandhomme,31.333333333333332
618,TWM Latham,BM Wheeler,C de Grandhomme,0.0
619,TWM Latham,GH Worker,C de Grandhomme,50.5
620,TWM Latham,TG Southee,C de Grandhomme,58.95454545454545
621,TWM Latham,LH Ferguson,IS Sodhi,48.833333333333336
622,TWM Latham,HK Bennett,IS Sodhi,61.5
623,L Ronchi,TWM Latham,IS Sodhi,61.5
624,TWM Latham,MJ McClenaghan,IS Sodhi,46.6
625,TWM Latham,SC Kuggeleijn,IS Sodhi,65.0
626,LRPL Taylor,TWM Latham,IS Sodhi,101.38095238095238
627,JS Patel,TWM Latham,IS Sodhi,0.0
628,TWM Latham,MS Chapman,IS Sodhi,12.5
629,TWM Latham,IS Sodhi,BB McCullum,17.0
630,TWM Latham,NL McCullum,IS Sodhi,58.75
631,GD Elliott,TWM Latham,IS Sodhi,71.0
632,TWM Latham,BJ Watling,IS Sodhi,36.0
633,TWM Latham,BM Wheeler,IS Sodhi,50.666666666666664
634,TWM Latham,GH Worker,IS Sodhi,72.5
635,TWM Latham,TG Southee,IS Sodhi,52.333333333333336
636,TWM Latham,LH Ferguson,HK Bennett,0.0
637,L Ronchi,TWM Latham,LH Ferguson,101.5
638,TWM Latham,MJ McClenaghan,LH Ferguson,0.0
639,TWM Latham,SC Kuggeleijn,LH Ferguson,0.0
640,LRPL Taylor,TWM Latham,LH Ferguson,60.10344827586207
641,JS Patel,TWM Latham,LH Ferguson,0.0
642,TWM Latham,MS Chapman,LH Ferguson,42.0
643,TWM Latham,LH Ferguson,BB McCullum,0.0
644,TWM Latham,LH Ferguson,NL McCullum,0.0
645,GD Elliott,TWM Latham,LH Ferguson,0.0
646,TWM Latham,LH Ferguson,BJ Watling,24.0
647,TWM Latham,BM Wheeler,LH Ferguson,0.0
648,TWM Latham,LH Ferguson,GH Worker,58.6
649,TWM Latham,LH Ferguson,TG Southee,33.705882352941174
650,L Ronchi,TWM Latham,HK Bennett,83.5
651,TWM Latham,MJ McClenaghan,HK Bennett,0.0
652,TWM Latham,SC Kuggeleijn,HK Bennett,0.0
653,LRPL Taylor,TWM Latham,HK Bennett,105.0
654,JS Patel,TWM Latham,HK Bennett,91.0
655,TWM Latham,MS Chapman,HK Bennett,8.0
656,TWM Latham,HK Bennett,BB McCullum,0.0
657,TWM Latham,HK Bennett,NL McCullum,0.0
658,GD Elliott,TWM Latham,HK Bennett,0.0
659,TWM Latham,HK Bennett,BJ Watling,0.0
660,TWM Latham,BM Wheeler,HK Bennett,0.0
661,TWM Latham,GH Worker,HK Bennett,71.0
662,TWM Latham,HK Bennett,TG Southee,37.0
663,L Ronchi,TWM Latham,MJ McClenaghan,44.5
664,L Ronchi,TWM Latham,SC Kuggeleijn,101.0
665,L Ronchi,TWM Latham,LRPL Taylor,88.625
666,L Ronchi,TWM Latham,JS Patel,48.5
667,L Ronchi,TWM Latham,MS Chapman,0.0
668,L Ronchi,TWM Latham,BB McCullum,67.0
669,L Ronchi,TWM Latham,NL McCullum,48.714285714285715
670,L Ronchi,TWM Latham,GD Elliott,64.3
671,L Ronchi,TWM Latham,BJ Watling,0.0
672,L Ronchi,TWM Latham,BM Wheeler,51.666666666666664
673,L Ronchi,TWM Latham,GH Worker,90.0
674,L Ronchi,TWM Latham,TG Southee,74.375
675,TWM Latham,MJ McClenaghan,SC Kuggeleijn,0.0
676,LRPL Taylor,TWM Latham,MJ McClenaghan,56.666666666666664
677,JS Patel,TWM Latham,MJ McClenaghan,0.0
678,TWM Latham,MJ McClenaghan,MS Chapman,0.0
679,TWM Latham,MJ McClenaghan,BB McCullum,52.0
680,TWM Latham,MJ McClenaghan,NL McCullum,58.2
681,GD Elliott,TWM Latham,MJ McClenaghan,56.0
682,TWM Latham,MJ McClenaghan,BJ Watling,0.0
683,TWM Latham,MJ McClenaghan,BM Wheeler,16.0
684,TWM Latham,MJ McClenaghan,GH Worker,0.0
685,TWM Latham,MJ McClenaghan,TG Southee,36.0
686,LRPL Taylor,TWM Latham,SC Kuggeleijn,119.5
687,JS Patel,TWM Latham,SC Kuggeleijn,0.0
688,TWM Latham,MS Chapman,SC Kuggeleijn,0.0
689,TWM Latham,SC Kuggeleijn,BB McCullum,0.0
690,TWM Latham,SC Kuggeleijn,NL McCullum,0.0
691,GD Elliott,TWM Latham,SC Kuggeleijn,0.0
692,TWM Latham,SC Kuggeleijn,BJ Watling,0.0
693,TWM Latham,BM Wheeler,SC Kuggeleijn,0.0
694,TWM Latham,SC Kuggeleijn,GH Worker,76.0
695,TWM Latham,SC Kuggeleijn,TG Southee,0.0
696,LRPL Taylor,TWM Latham,JS Patel,151.0
697,LRPL Taylor,TWM Latham,MS Chapman,57.0
698,LRPL Taylor,TWM Latham,BB McCullum,87.5
699,LRPL Taylor,TWM Latham,NL McCullum,92.5
700,LRPL Taylor,TWM Latham,GD Elliott,116.5
701,LRPL Taylor,TWM Latham,BJ Watling,63.0
702,LRPL Taylor,TWM Latham,BM Wheeler,0.0
703,LRPL Taylor,TWM Latham,GH Worker,117.28571428571429
704,LRPL Taylor,TWM Latham,TG Southee,88.8125
705,JS Patel,TWM Latham,MS Chapman,0.0
706,JS Patel,TWM Latham,BB McCullum,0.0
707,JS Patel,TWM Latham,NL McCullum,0.0
708,JS Patel,TWM Latham,GD Elliott,0.0
709,JS Patel,TWM Latham,BJ Watling,0.0
710,JS Patel,TWM Latham,BM Wheeler,0.0
711,JS Patel,TWM Latham,GH Worker,0.0
712,JS Patel,TWM Latham,TG Southee,4.0
713,TWM Latham,MS Chapman,BB McCullum,0.0
714,TWM Latham,MS Chapman,NL McCullum,0.0
715,GD Elliott,TWM Latham,MS Chapman,0.0
716,TWM Latham,MS Chapman,BJ Watling,0.0
717,TWM Latham,MS Chapman,BM Wheeler,0.0
718,TWM Latham,MS Chapman,GH Worker,0.0
719,TWM Latham,MS Chapman,TG Southee,18.75
720,TWM Latham,NL McCullum,BB McCullum,88.66666666666667
721,GD Elliott,TWM Latham,BB McCullum,85.5
722,TWM Latham,BJ Watling,BB McCullum,0.0
723,TWM Latham,BM Wheeler,BB McCullum,0.0
724,TWM Latham,GH Worker,BB McCullum,0.0
725,TWM Latham,TG Southee,BB McCullum,0.0
726,GD Elliott,TWM Latham,NL McCullum,74.33333333333333
727,TWM Latham,BJ Watling,NL McCullum,0.0
728,TWM Latham,BM Wheeler,NL McCullum,41.0
729,TWM Latham,GH Worker,NL McCullum,0.0
730,TWM Latham,TG Southee,NL McCullum,0.0
731,GD Elliott,TWM Latham,BJ Watling,0.0
732,GD Elliott,TWM Latham,BM Wheeler,67.66666666666667
733,GD Elliott,TWM Latham,GH Worker,89.5
734,GD Elliott,TWM Latham,TG Southee,31.0
735,TWM Latham,BM Wheeler,BJ Watling,0.0
736,TWM Latham,GH Worker,BJ Watling,0.0
737,TWM Latham,TG Southee,BJ Watling,36.0
738,TWM Latham,BM Wheeler,GH Worker,86.0
739,TWM Latham,BM Wheeler,TG Southee,0.0
740,TWM Latham,GH Worker,TG Southee,68.33333333333333
741,TL Seifert,DG Brownlie,MJ Guptill,0.0
742,TL Seifert,DG Brownlie,TD Astle,0.0
743,TL Seifert,DG Brownlie,CJ Anderson,0.0
744,SHA Rance,TL Seifert,DG Brownlie,0.0
745,TL Seifert,DG Brownlie,KD Mills,0.0
746,TL Seifert,DG Brownlie,JDS Neesham,0.0
747,TL Seifert,DG Brownlie,HM Nicholls,0.0
748,TL Seifert,DG Brownlie,KS Williamson,0.0
749,NT Broom,TL Seifert,DG Brownlie,0.0
750,TL Seifert,DG Brownlie,DAJ Bracewell,0.0
751,TL Seifert,DG Brownlie,MJ Henry,0.0
752,AW Mathieson,TL Seifert,DG Brownlie,0.0
753,TL Seifert,DG Brownlie,TA Boult,0.0
754,TL Seifert,DG Brownlie,DL Vettori,0.0
755,TL Seifert,DG Brownlie,MJ Santner,0.0
756,AF Milne,TL Seifert,DG Brownlie,0.0
757,TL Seifert,DG Brownlie,C Munro,0.0
758,TL Seifert,DG Brownlie,AP Devcich,0.0
759,TL Seifert,DG Brownlie,KA Jamieson,0.0
760,TL Seifert,DG Brownlie,TA Blundell,0.0
761,TL Seifert,DG Brownlie,C de Grandhomme,0.0
762,TL Seifert,DG Brownlie,IS Sodhi,0.0
763,TL Seifert,DG Brownlie,LH Ferguson,0.0
764,TL Seifert,DG Brownlie,HK Bennett,0.0
765,L Ronchi,TL Seifert,DG Brownlie,0.0
766,TL Seifert,DG Brownlie,MJ McClenaghan,0.0
767,TL Seifert,DG Brownlie,SC Kuggeleijn,0.0
768,LRPL Taylor,TL Seifert,DG Brownlie,0.0
769,JS Patel,TL Seifert,DG Brownlie,0.0
770,TL Seifert,DG Brownlie,MS Chapman,0.0
771,TL Seifert,DG Brownlie,BB McCullum,0.0
772,TL Seifert,DG Brownlie,NL McCullum,0.0
773,GD Elliott,TL Seifert,DG Brownlie,0.0
774,TL Seifert,DG Brownlie,BJ Watling,0.0
775,TL Seifert,DG Brownlie,BM Wheeler,0.0
776,TL Seifert,DG Brownlie,GH Worker,0.0
777,TL Seifert,DG Brownlie,TG Southee,0.0
778,TL Seifert,TD Astle,MJ Guptill,0.0
779,TL Seifert,CJ Anderson,MJ Guptill,0.0
780,SHA Rance,TL Seifert,MJ Guptill,0.0
781,TL Seifert,KD Mills,MJ Guptill,0.0
782,TL Seifert,JDS Neesham,MJ Guptill,103.0
783,TL Seifert,HM Nicholls,MJ Guptill,119.0
784,TL Seifert,MJ Guptill,KS Williamson,106.0
785,NT Broom,TL Seifert,MJ Guptill,0.0
786,TL Seifert,MJ Guptill,DAJ Bracewell,0.0
787,TL Seifert,MJ Henry,MJ Guptill,64.0
788,AW Mathieson,TL Seifert,MJ Guptill,0.0
789,TL Seifert,TA Boult,MJ Guptill,92.0
790,TL Seifert,DL Vettori,MJ Guptill,0.0
791,TL Seifert,MJ Santner,MJ Guptill,0.0
792,TL Seifert,AF Milne,MJ Guptill,0.0
793,TL Seifert,MJ Guptill,C Munro,102.33333333333333
794,TL Seifert,MJ Guptill,AP Devcich,0.0
795,TL Seifert,MJ Guptill,KA Jamieson,0.0
796,TL Seifert,TA Blundell,MJ Guptill,0.0
797,TL Seifert,C de Grandhomme,MJ Guptill,0.0
798,TL Seifert,IS Sodhi,MJ Guptill,62.0
799,TL Seifert,LH Ferguson,MJ Guptill,75.5
800,TL Seifert,HK Bennett,MJ Guptill,0.0
801,L Ronchi,TL Seifert,MJ Guptill,0.0
802,TL Seifert,MJ McClenaghan,MJ Guptill,0.0
803,TL Seifert,SC Kuggeleijn,MJ Guptill,0.0
804,LRPL Taylor,TL Seifert,MJ Guptill,155.66666666666666
805,JS Patel,TL Seifert,MJ Guptill,0.0
806,TL Seifert,MS Chapman,MJ Guptill,0.0
807,TL Seifert,MJ Guptill,BB McCullum,0.0
808,TL Seifert,NL McCullum,MJ Guptill,0.0
809,GD Elliott,TL Seifert,MJ Guptill,0.0
810,TL Seifert,BJ Watling,MJ Guptill,0.0
811,TL Seifert,BM Wheeler,MJ Guptill,0.0
812,TL Seifert,GH Worker,MJ Guptill,0.0
813,TL Seifert,TG Southee,MJ Guptill,19.0
814,TL Seifert,TD Astle,CJ Anderson,0.0
815,SHA Rance,TL Seifert,TD Astle,0.0
816,TL Seifert,TD Astle,KD Mills,0.0
817,TL Seifert,TD Astle,JDS Neesham,0.0
818,TL Seifert,TD Astle,HM Nicholls,0.0
819,TL Seifert,TD Astle,KS Williamson,0.0
820,NT Broom,TL Seifert,TD Astle,0.0
821,TL Seifert,TD Astle,DAJ Bracewell,0.0
822,TL Seifert,TD Astle,MJ Henry,0.0
823,AW Mathieson,TL Seifert,TD Astle,0.0
824,TL Seifert,TD Astle,TA Boult,0.0
825,TL Seifert,TD Astle,DL Vettori,0.0
826,MJ Santner,TL Seifert,TD Astle,0.0
827,TL Seifert,AF Milne,TD Astle,0.0
828,TL Seifert,TD Astle,C Munro,0.0
829,TL Seifert,TD Astle,AP Devcich,0.0
830,TL Seifert,TD Astle,KA Jamieson,0.0
831,TL Seifert,TD Astle,TA Blundell,0.0
832,TL Seifert,TD Astle,C de Grandhomme,0.0
833,TL Seifert,TD Astle,IS Sodhi,0.0
834,TL Seifert,TD Astle,LH Ferguson,0.0
835,TL Seifert,TD Astle,HK Bennett,0.0
836,L Ronchi,TL Seifert,TD Astle,0.0
837,TL Seifert,MJ McClenaghan,TD Astle,0.0
838,TL Seifert,SC Kuggeleijn,TD Astle,0.0
839,LRPL Taylor,TL Seifert,TD Astle,0.0
840,JS Patel,TL Seifert,TD Astle,0.0
841,TL Seifert,MS Chapman,TD Astle,0.0
842,TL Seifert,TD Astle,BB McCullum,0.0
843,TL Seifert,TD Astle,NL McCullum,0.0
844,GD Elliott,TL Seifert,TD Astle,0.0
845,TL Seifert,TD Astle,BJ Watling,0.0
846,TL Seifert,BM Wheeler,TD Astle,0.0
847,TL Seifert,TD Astle,GH Worker,0.0
848,TL Seifert,TD Astle,TG Southee,0.0
849,SHA Rance,TL Seifert,CJ Anderson,0.0
850,TL Seifert,KD Mills,CJ Anderson,0.0
851,TL Seifert,JDS Neesham,CJ Anderson,0.0
852,TL Seifert,HM Nicholls,CJ Anderson,0.0
853,TL Seifert,CJ Anderson,KS Williamson,0.0
854,NT Broom,TL Seifert,CJ Anderson,0.0
855,TL Seifert,CJ Anderson,DAJ Bracewell,0.0
856,TL Seifert,MJ Henry,CJ Anderson,0.0
857,AW Mathieson,TL Seifert,CJ Anderson,0.0
858,TL Seifert,TA Boult,CJ Anderson,0.0
859,TL Seifert,DL Vettori,CJ Anderson,0.0
860,TL Seifert,MJ Santner,CJ Anderson,0.0
861,TL Seifert,AF Milne,CJ Anderson,0.0
862,TL Seifert,CJ Anderson,C Munro,0.0
863,TL Seifert,CJ Anderson,AP Devcich,0.0
864,TL Seifert,CJ Anderson,KA Jamieson,0.0
865,TL Seifert,TA Blundell,CJ Anderson,0.0
866,TL Seifert,C de Grandhomme,CJ Anderson,0.0
867,TL Seifert,IS Sodhi,CJ Anderson,0.0
868,TL Seifert,LH Ferguson,CJ Anderson,0.0
869,TL Seifert,HK Bennett,CJ Anderson,0.0
870,L Ronchi,TL Seifert,CJ Anderson,0.0
871,TL Seifert,MJ McClenaghan,CJ Anderson,0.0
872,TL Seifert,SC Kuggeleijn,CJ Anderson,0.0
873,LRPL Taylor,TL Seifert,CJ Anderson,0.0
874,JS Patel,TL Seifert,CJ Anderson,0.0
875,TL Seifert,MS Chapman,CJ Anderson,0.0
876,TL Seifert,CJ Anderson,BB McCullum,0.0
877,TL Seifert,NL McCullum,CJ Anderson,0.0
878,GD Elliott,TL Seifert,CJ Anderson,0.0
879,TL Seifert,BJ Watling,CJ Anderson,0.0
880,TL Seifert,BM Wheeler,CJ Anderson,0.0
881,TL Seifert,GH Worker,CJ Anderson,0.0
882,TL Seifert,TG Southee,CJ Anderson,0.0
883,SHA Rance,TL Seifert,KD Mills,0.0
884,SHA Rance,TL Seifert,JDS Neesham,0.0
885,SHA Rance,TL Seifert,HM Nicholls,0.0
886,SHA Rance,TL Seifert,KS Williamson,0.0
887,SHA Rance,TL Seifert,NT Broom,0.0
888,SHA Rance,TL Seifert,DAJ Bracewell,0.0
889,SHA Rance,TL Seifert,MJ Henry,0.0
890,SHA Rance,TL Seifert,AW Mathieson,0.0
891,SHA Rance,TL Seifert,TA Boult,0.0
892,SHA Rance,TL Seifert,DL Vettori,0.0
893,SHA Rance,TL Seifert,MJ Santner,0.0
894,SHA Rance,TL Seifert,AF Milne,0.0
895,SHA Rance,TL Seifert,C Munro,0.0
896,SHA Rance,TL Seifert,AP Devcich,0.0
897,SHA Rance,TL Seifert,KA Jamieson,0.0
898,SHA Rance,TL Seifert,TA Blundell,0.0
899,SHA Rance,TL Seifert,C de Grandhomme,0.0
900,SHA Rance,TL Seifert,IS Sodhi,0.0
901,SHA Rance,TL Seifert,LH Ferguson,0.0
902,SHA Rance,TL Seifert,HK Bennett,0.0
903,SHA Rance,TL Seifert,L Ronchi,0.0
904,SHA Rance,TL Seifert,MJ McClenaghan,0.0
905,SHA Rance,TL Seifert,SC Kuggeleijn,0.0
906,SHA Rance,TL Seifert,LRPL Taylor,0.0
907,SHA Rance,TL Seifert,JS Patel,0.0
908,SHA Rance,TL Seifert,MS Chapman,0.0
909,SHA Rance,TL Seifert,BB McCullum,0.0
910,SHA Rance,TL Seifert,NL McCullum,0.0
911,SHA Rance,TL Seifert,GD Elliott,0.0
912,SHA Rance,TL Seifert,BJ Watling,0.0
913,SHA Rance,TL Seifert,BM Wheeler,0.0
914,SHA Rance,TL Seifert,GH Worker,0.0
915,SHA Rance,TL Seifert,TG Southee,0.0
916,TL Seifert,KD Mills,JDS Neesham,0.0
917,TL Seifert,KD Mills,HM Nicholls,0.0
918,TL Seifert,KD Mills,KS Williamson,0.0
919,NT Broom,TL Seifert,KD Mills,0.0
920,TL Seifert,KD Mills,DAJ Bracewell,0.0
921,TL Seifert,MJ Henry,KD Mills,0.0
922,AW Mathieson,TL Seifert,KD Mills,0.0
923,TL Seifert,KD Mills,TA Boult,0.0
924,TL Seifert,KD Mills,DL Vettori,0.0
925,TL Seifert,MJ Santner,KD Mills,0.0
926,TL Seifert,AF Milne,KD Mills,0.0
927,TL Seifert,KD Mills,C Munro,0.0
928,TL Seifert,KD Mills,AP Devcich,0.0
929,TL Seifert,KD Mills,KA Jamieson,0.0
930,TL Seifert,KD Mills,TA Blundell,0.0
931,TL Seifert,KD Mills,C de Grandhomme,0.0
932,TL Seifert,KD Mills,IS Sodhi,0.0
933,TL Seifert,LH Ferguson,KD Mills,0.0
934,TL Seifert,KD Mills,HK Bennett,0.0
935,L Ronchi,TL Seifert,KD Mills,0.0
936,TL Seifert,MJ McClenaghan,KD Mills,0.0
937,TL Seifert,SC Kuggeleijn,KD Mills,0.0
938,LRPL Taylor,TL Seifert,KD Mills,0.0
939,JS Patel,TL Seifert,KD Mills,0.0
940,TL Seifert,MS Chapman,KD Mills,0.0
941,TL Seifert,KD Mills,BB McCullum,0.0
942,TL Seifert,KD Mills,NL McCullum,0.0
943,GD Elliott,TL Seifert,KD Mills,0.0
944,TL Seifert,KD Mills,BJ Watling,0.0
945,TL Seifert,BM Wheeler,KD Mills,0.0
946,TL Seifert,GH Worker,KD Mills,0.0
947,TL Seifert,KD Mills,TG Southee,0.0
948,TL Seifert,JDS Neesham,HM Nicholls,109.0
949,TL Seifert,JDS Neesham,KS Williamson,96.0
950,NT Broom,TL Seifert,JDS Neesham,0.0
951,TL Seifert,JDS Neesham,DAJ Bracewell,0.0
952,TL Seifert,MJ Henry,JDS Neesham,54.0
953,AW Mathieson,TL Seifert,JDS Neesham,0.0
954,TL Seifert,TA Boult,JDS Neesham,72.0
955,TL Seifert,JDS Neesham,DL Vettori,0.0
956,TL Seifert,MJ Santner,JDS Neesham,0.0
957,TL Seifert,AF Milne,JDS Neesham,0.0
958,TL Seifert,JDS Neesham,C Munro,92.33333333333333
959,TL Seifert,JDS Neesham,AP Devcich,0.0
960,TL Seifert,JDS Neesham,KA Jamieson,0.0
961,TA Blundell,TL Seifert,JDS Neesham,0.0
962,TL Seifert,JDS Neesham,C de Grandhomme,0.0
963,TL Seifert,JDS Neesham,IS Sodhi,52.0
964,TL Seifert,LH Ferguson,JDS Neesham,35.0
965,HK Bennett,TL Seifert,JDS Neesham,0.0
966,L Ronchi,TL Seifert,JDS Neesham,0.0
967,TL Seifert,MJ McClenaghan,JDS Neesham,0.0
968,TL Seifert,SC Kuggeleijn,JDS Neesham,0.0
969,LRPL Taylor,TL Seifert,JDS Neesham,145.66666666666666
970,JS Patel,TL Seifert,JDS Neesham,0.0
971,TL Seifert,MS Chapman,JDS Neesham,0.0
972,TL Seifert,JDS Neesham,BB McCullum,0.0
973,TL Seifert,JDS Neesham,NL McCullum,0.0
974,GD Elliott,TL Seifert,JDS Neesham,0.0
975,TL Seifert,JDS Neesham,BJ Watling,0.0
976,TL Seifert,BM Wheeler,JDS Neesham,0.0
977,TL Seifert,GH Worker,JDS Neesham,0.0
978,TL Seifert,JDS Neesham,TG Southee,49.5
979,TL Seifert,HM Nicholls,KS Williamson,112.0
980,NT Broom,TL Seifert,HM Nicholls,0.0
981,TL Seifert,HM Nicholls,DAJ Bracewell,0.0
982,TL Seifert,MJ Henry,HM Nicholls,70.0
983,AW Mathieson,TL Seifert,HM Nicholls,0.0
984,TL Seifert,TA Boult,HM Nicholls,40.0
985,TL Seifert,DL Vettori,HM Nicholls,0.0
