,player-1,player-2,player-3,combined_avg,sum_of_individual
0,JN Malan,Q de Kock,H Klaasen,145.0,123.5
1,JN Malan,JT Smuts,Q de Kock,151.5,135.25
2,JN Malan,L Sipamla,H Klaasen,91.0,83.0
3,JN Malan,JT Smuts,L Sipamla,107.0,94.75
4,JN Malan,H Klaasen,T Bavuma,149.0,142.47
5,JN Malan,H Klaasen,K Verreynne,165.0,113.34
6,JN Malan,L Ngidi,K Verreynne,90.0,86.15
7,JN Malan,JT Smuts,K Verreynne,165.0,125.09
8,JN Malan,DA Miller,K Verreynne,119.0,113.8
9,JN Malan,T Shamsi,K Verreynne,90.0,84.34
10,JN Malan,H Klaasen,KA Maharaj,132.0,83.53
11,JN Malan,L Ngidi,KA Maharaj,65.5,56.34
12,JN Malan,JT Smuts,KA Maharaj,138.5,95.28
13,JN Malan,DA Miller,KA Maharaj,86.0,83.99
14,JN Malan,T Shamsi,KA Maharaj,65.5,54.53
15,JN Malan,H Klaasen,L Ngidi,151.5,81.48
16,JN Malan,JT Smuts,H Klaasen,198.0,120.42
17,JN Malan,DA Miller,H Klaasen,166.0,109.13
18,JN Malan,DM Dupavillon,H Klaasen,91.0,79.67
19,JN Malan,H Klaasen,T Shamsi,151.5,79.67
20,JN Malan,H Klaasen,AL Phehlukwayo,131.33333333333334,89.72
21,JN Malan,H Klaasen,A Nortje,131.66666666666666,80.96000000000001
22,JN Malan,JT Smuts,L Ngidi,170.0,93.23
23,JN Malan,DA Miller,L Ngidi,115.0,81.94
24,JN Malan,T Shamsi,L Ngidi,64.5,52.480000000000004
25,JN Malan,L Ngidi,AL Phehlukwayo,64.5,62.53
26,JN Malan,L Ngidi,A Nortje,65.0,53.77
27,JN Malan,JT Smuts,DA Miller,158.5,120.88
28,JN Malan,DM Dupavillon,JT Smuts,107.0,91.42
29,JN Malan,JT Smuts,T Shamsi,170.0,91.42
30,JN Malan,JT Smuts,AL Phehlukwayo,138.5,101.47
31,JN Malan,JT Smuts,A Nortje,138.5,92.71000000000001
32,JN Malan,DA Miller,T Shamsi,115.0,80.13
33,JN Malan,DA Miller,A Nortje,85.66666666666667,81.42
34,JN Malan,T Shamsi,AL Phehlukwayo,64.5,60.72
35,JN Malan,T Shamsi,A Nortje,65.0,51.96
36,AK Markram,D Paterson,Q de Kock,139.0,69.35
37,AK Markram,Q de Kock,F du Plessis,121.0625,115.10999999999999
38,AK Markram,Q de Kock,T Bavuma,187.0,132.14999999999998
39,AK Markram,Q de Kock,KA Maharaj,82.0,73.21
40,AK Markram,Q de Kock,CJ Dala,79.0,73.35
41,AK Markram,Q de Kock,F Behardien,172.0,86.94
42,PWA Mulder,AK Markram,Q de Kock,96.75,76.75
43,AK Markram,Q de Kock,AB de Villiers,159.0,113.82
44,AK Markram,Q de Kock,A Nortje,76.5,70.64
45,AK Markram,D Paterson,F du Plessis,157.0,71.28
46,AK Markram,D Paterson,T Bavuma,114.0,88.32
47,AK Markram,D Paterson,F Behardien,99.0,43.11
48,PWA Mulder,AK Markram,D Paterson,68.0,32.92
49,AK Markram,D Paterson,AB de Villiers,86.0,69.99
50,AK Markram,D Paterson,Imran Tahir,66.0,27.22
51,AK Markram,D Paterson,K Rabada,89.0,28.939999999999998
52,AK Markram,D Paterson,AL Phehlukwayo,71.0,35.57
53,AK Markram,F du Plessis,DW Steyn,83.2,75.44
54,AK Markram,M Morkel,F du Plessis,129.0,73.74
55,AK Markram,HE van der Dussen,F du Plessis,111.5,108.49000000000001
56,AK Markram,F du Plessis,JP Duminy,100.8,93.68
57,AK Markram,F du Plessis,T Bavuma,205.0,134.07999999999998
58,AK Markram,F du Plessis,F Behardien,190.0,88.87
59,AK Markram,F du Plessis,H Klaasen,103.25,100.28
60,AK Markram,F du Plessis,L Ngidi,73.72727272727273,73.09
61,AK Markram,F du Plessis,RR Hendricks,110.2,94.88
62,PWA Mulder,AK Markram,F du Plessis,97.0,78.68
63,AK Markram,F du Plessis,CH Morris,95.14285714285714,84.25
64,DA Miller,AK Markram,F du Plessis,104.45454545454544,100.74000000000001
65,AK Markram,F du Plessis,AB de Villiers,177.0,115.75
66,AK Markram,F du Plessis,T Shamsi,74.6,71.28
67,AK Markram,Imran Tahir,F du Plessis,87.14285714285714,72.97999999999999
68,AK Markram,F du Plessis,K Rabada,84.8125,74.7
69,AK Markram,F du Plessis,AL Phehlukwayo,85.6,81.33
70,AK Markram,F du Plessis,A Nortje,81.5,72.57000000000001
71,AK Markram,F du Plessis,D Pretorius,96.33333333333331,77.42
72,AK Markram,DW Steyn,K Zondo,93.5,58.08
73,AK Markram,DW Steyn,JP Duminy,69.0,52.08
74,C Jonker,AK Markram,DW Steyn,120.0,45.17999999999999
75,AK Markram,D Elgar,DW Steyn,99.0,33.349999999999994
76,AK Markram,H Klaasen,DW Steyn,61.6,58.67999999999999
77,AK Markram,DW Steyn,L Ngidi,47.4,31.49
78,AK Markram,DW Steyn,RR Hendricks,67.16666666666667,53.28
79,DA Miller,AK Markram,DW Steyn,84.0,59.14
80,AK Markram,DW Steyn,T Shamsi,37.5,29.68
81,AK Markram,Imran Tahir,DW Steyn,48.6,31.38
82,AK Markram,K Rabada,DW Steyn,36.25,33.099999999999994
83,AK Markram,DW Steyn,AL Phehlukwayo,58.5,39.730000000000004
84,AK Markram,M Morkel,K Zondo,66.0,56.379999999999995
85,AK Markram,M Morkel,H Klaasen,67.66666666666667,56.980000000000004
86,AK Markram,M Morkel,L Ngidi,34.333333333333336,29.79
87,AK Markram,M Morkel,AL Phehlukwayo,48.0,38.03
88,AK Markram,F Behardien,K Zondo,79.0,71.50999999999999
89,C Jonker,AK Markram,K Zondo,81.0,69.41999999999999
90,AK Markram,D Elgar,K Zondo,60.0,57.589999999999996
91,AK Markram,H Klaasen,K Zondo,84.5,82.91999999999999
92,AK Markram,L Ngidi,K Zondo,64.33333333333333,55.73
93,AK Markram,RR Hendricks,K Zondo,95.0,77.52000000000001
94,AK Markram,AB de Villiers,K Zondo,108.0,98.38999999999999
95,AK Markram,Imran Tahir,K Zondo,58.8,55.62
96,AK Markram,AL Phehlukwayo,K Zondo,78.75,63.97
97,AK Markram,HE van der Dussen,JP Duminy,87.6,85.13
98,AK Markram,HE van der Dussen,L Ngidi,79.4,64.54
99,AK Markram,HE van der Dussen,T Shamsi,129.0,62.730000000000004
100,AK Markram,HE van der Dussen,Imran Tahir,66.25,64.43
101,AK Markram,HE van der Dussen,K Rabada,68.25,66.15
102,AK Markram,HE van der Dussen,AL Phehlukwayo,77.25,72.78
103,AK Markram,HE van der Dussen,A Nortje,95.0,64.02000000000001
104,AK Markram,HE van der Dussen,D Pretorius,72.0,68.87
105,AK Markram,JP Duminy,L Ngidi,52.27272727272727,49.730000000000004
106,AK Markram,JP Duminy,A Nortje,63.5,49.21
107,AK Markram,F Behardien,T Bavuma,147.0,105.91
108,PWA Mulder,AK Markram,T Bavuma,116.0,95.72
109,AK Markram,AB de Villiers,T Bavuma,134.0,132.79
110,AK Markram,Imran Tahir,T Bavuma,114.0,90.02
111,AK Markram,K Rabada,T Bavuma,137.0,91.74
112,AK Markram,T Bavuma,AL Phehlukwayo,119.0,98.36999999999999
113,AK Markram,K Rabada,KA Maharaj,40.0,32.8
114,AK Markram,CJ Dala,K Rabada,37.0,32.94
115,PWA Mulder,AK Markram,F Behardien,101.0,50.510000000000005
116,AK Markram,Imran Tahir,F Behardien,63.0,44.81
117,AK Markram,K Rabada,F Behardien,122.0,46.53
118,AK Markram,F Behardien,AL Phehlukwayo,81.5,53.16
119,C Jonker,AK Markram,D Elgar,49.5,44.69
120,C Jonker,AK Markram,L Ngidi,48.5,42.83
121,C Jonker,AK Markram,Imran Tahir,47.0,42.72
122,C Jonker,AK Markram,AL Phehlukwayo,60.5,51.06999999999999
123,AK Markram,D Elgar,L Ngidi,36.0,30.999999999999996
124,PWA Mulder,AK Markram,D Elgar,43.0,36.59
125,AK Markram,D Elgar,Imran Tahir,34.5,30.889999999999997
126,AK Markram,D Elgar,AL Phehlukwayo,48.0,39.239999999999995
127,DA Miller,AK Markram,H Klaasen,95.0,83.98
128,AK Markram,H Klaasen,T Shamsi,86.0,54.519999999999996
129,DA Miller,AK Markram,L Ngidi,63.33333333333334,56.790000000000006
130,AK Markram,Imran Tahir,L Ngidi,36.833333333333336,29.029999999999998
131,AK Markram,K Rabada,L Ngidi,32.714285714285715,30.749999999999996
132,AK Markram,L Ngidi,AL Phehlukwayo,40.13333333333333,37.379999999999995
133,AK Markram,L Ngidi,A Nortje,48.0,28.619999999999997
134,AK Markram,D Pretorius,L Ngidi,42.5,33.47
135,DA Miller,AK Markram,RR Hendricks,102.25,78.58000000000001
136,AK Markram,T Shamsi,RR Hendricks,72.5,49.120000000000005
137,AK Markram,Imran Tahir,RR Hendricks,57.16666666666666,50.82
138,AK Markram,K Rabada,RR Hendricks,56.0,52.54
139,PWA Mulder,AK Markram,AB de Villiers,88.0,77.39
140,PWA Mulder,AK Markram,Imran Tahir,54.5,34.620000000000005
141,PWA Mulder,AK Markram,K Rabada,40.4,36.34
142,DA Miller,AK Markram,Imran Tahir,58.5,56.68000000000001
143,DA Miller,AK Markram,D Pretorius,128.0,61.120000000000005
144,AK Markram,Imran Tahir,T Shamsi,28.0,27.22
145,AK Markram,T Shamsi,A Nortje,29.0,26.81
146,AK Markram,D Pretorius,T Shamsi,36.0,31.66
147,AK Markram,Imran Tahir,K Rabada,33.882352941176464,30.64
148,AK Markram,Imran Tahir,AL Phehlukwayo,43.1875,37.269999999999996
149,AK Markram,Imran Tahir,A Nortje,67.0,28.509999999999998
150,AK Markram,K Rabada,A Nortje,67.0,30.229999999999997
151,AK Markram,A Nortje,AL Phehlukwayo,48.0,36.86
152,AK Markram,D Pretorius,A Nortje,67.0,32.95
153,M Morkel,Q de Kock,D Wiese,142.0,63.29
154,KJ Abbott,Q de Kock,D Wiese,79.0,63.04
155,Q de Kock,JP Duminy,D Wiese,110.0,83.22999999999999
156,Q de Kock,HM Amla,D Wiese,140.0,102.82
157,Q de Kock,F Behardien,D Wiese,95.0,78.42
158,Q de Kock,CH Morris,D Wiese,77.0,73.8
159,Q de Kock,AB de Villiers,D Wiese,123.66666666666669,105.3
160,Imran Tahir,Q de Kock,D Wiese,79.33333333333333,62.53
161,Q de Kock,K Rabada,D Wiese,78.0,64.25
162,F du Plessis,HM Amla,D Wiese,107.0,104.75
163,F du Plessis,CH Morris,D Wiese,78.5,75.72999999999999
164,HM Amla,DW Steyn,D Wiese,70.66666666666667,63.150000000000006
165,F Behardien,DW Steyn,D Wiese,53.66666666666666,38.75
166,DW Steyn,VD Philander,D Wiese,27.0,25.41
167,M Morkel,HM Amla,D Wiese,134.0,61.45
168,KJ Abbott,HM Amla,D Wiese,79.0,61.2
169,KJ Abbott,F Behardien,D Wiese,44.25,36.8
170,KJ Abbott,CH Morris,D Wiese,63.0,32.18
171,DA Miller,KJ Abbott,D Wiese,51.0,48.67
172,KJ Abbott,AB de Villiers,D Wiese,71.75,63.68
173,KJ Abbott,Imran Tahir,D Wiese,22.5,20.91
174,MN van Wyk,KJ Abbott,D Wiese,73.0,42.71
175,HM Amla,JP Duminy,D Wiese,92.5,81.39
176,JP Duminy,CH Morris,D Wiese,113.0,52.37
177,F Behardien,HM Amla,D Wiese,106.66666666666669,76.58
178,HM Amla,CH Morris,D Wiese,91.0,71.96000000000001
179,AB de Villiers,HM Amla,D Wiese,117.5,103.46000000000001
180,Imran Tahir,HM Amla,D Wiese,78.66666666666667,60.690000000000005
181,K Rabada,HM Amla,D Wiese,89.6,62.410000000000004
182,HM Amla,RR Rossouw,D Wiese,112.0,99.41
183,MN van Wyk,HM Amla,D Wiese,95.33333333333331,82.49000000000001
184,HM Amla,VD Philander,D Wiese,92.0,63.24
185,AM Phangiso,F Behardien,D Wiese,79.0,38.59
186,F Behardien,CH Morris,D Wiese,87.0,47.56
187,DA Miller,F Behardien,D Wiese,71.33333333333333,64.05
188,AB de Villiers,F Behardien,D Wiese,86.5,79.06
189,Imran Tahir,F Behardien,D Wiese,47.66666666666666,36.29
190,K Rabada,F Behardien,D Wiese,40.0,38.01
191,F Behardien,RR Rossouw,D Wiese,87.75,75.01
192,MN van Wyk,F Behardien,D Wiese,78.33333333333333,58.09
193,F Behardien,VD Philander,D Wiese,68.5,38.84
194,AM Phangiso,VD Philander,D Wiese,39.0,25.25
195,AB de Villiers,CH Morris,D Wiese,130.0,74.44
196,Imran Tahir,CH Morris,D Wiese,63.5,31.67
197,K Rabada,CH Morris,D Wiese,61.5,33.39
198,AB de Villiers,RR Rossouw,D Wiese,104.5,101.89
199,Imran Tahir,VD Philander,D Wiese,28.0,22.95
200,MN van Wyk,K Rabada,D Wiese,50.0,43.92
201,MN van Wyk,RR Rossouw,D Wiese,81.33333333333333,80.92
202,VD Philander,RR Rossouw,D Wiese,90.0,61.67
203,F du Plessis,WD Parnell,Q de Kock,106.05263157894736,97.4
204,WD Parnell,Q de Kock,DW Steyn,77.66666666666667,55.8
205,WD Parnell,Q de Kock,T Bavuma,195.0,114.44
206,WD Parnell,Q de Kock,HM Amla,94.76470588235294,93.63
207,WD Parnell,Q de Kock,F Behardien,84.9,69.23
208,WD Parnell,Q de Kock,Imran Tahir,53.941176470588225,53.34
209,WD Parnell,Q de Kock,K Rabada,57.70588235294117,55.06
210,WD Parnell,Q de Kock,RR Rossouw,127.25,92.06
211,WD Parnell,Q de Kock,AL Phehlukwayo,76.0,61.69
212,D Pretorius,WD Parnell,Q de Kock,79.6,57.78
213,WD Parnell,F du Plessis,DW Steyn,72.66666666666667,57.730000000000004
214,WD Parnell,F du Plessis,JP Duminy,83.9,75.97
215,WD Parnell,F du Plessis,T Bavuma,134.0,116.37
216,WD Parnell,F du Plessis,HM Amla,118.5625,95.56
217,WD Parnell,F du Plessis,F Behardien,78.8,71.16
218,WD Parnell,F du Plessis,CH Morris,70.72727272727273,66.54
219,DA Miller,WD Parnell,F du Plessis,85.8,83.03
220,WD Parnell,F du Plessis,T Shamsi,129.5,53.57
221,WD Parnell,F du Plessis,Imran Tahir,74.5,55.27
222,WD Parnell,F du Plessis,K Rabada,71.8125,56.99
223,WD Parnell,F du Plessis,RR Rossouw,112.75,93.99000000000001
224,WD Parnell,F du Plessis,AL Phehlukwayo,65.0,63.620000000000005
225,WD Parnell,F du Plessis,VD Philander,72.0,57.82
226,D Pretorius,WD Parnell,F du Plessis,91.2,59.709999999999994
227,M Morkel,WD Parnell,DW Steyn,20.0,14.43
228,WD Parnell,DW Steyn,JP Duminy,41.0,34.37
229,WD Parnell,DW Steyn,RR Rossouw,73.0,52.39
230,WD Parnell,DW Steyn,VD Philander,18.0,16.22
231,KJ Abbott,M Morkel,WD Parnell,13.0,12.48
232,M Morkel,WD Parnell,JP Duminy,37.66666666666666,32.67
233,M Morkel,WD Parnell,HM Amla,59.6,52.260000000000005
234,M Morkel,WD Parnell,F Behardien,59.5,27.86
235,M Morkel,WD Parnell,CH Morris,30.5,23.240000000000002
236,DA Miller,M Morkel,WD Parnell,56.6,39.730000000000004
237,M Morkel,WD Parnell,Imran Tahir,30.75,11.969999999999999
238,M Morkel,WD Parnell,K Rabada,25.5,13.69
239,M Morkel,WD Parnell,VD Philander,19.0,14.52
240,KJ Abbott,WD Parnell,JP Duminy,39.66666666666666,32.42
241,KJ Abbott,WD Parnell,HM Amla,98.5,52.010000000000005
242,DA Miller,KJ Abbott,WD Parnell,83.0,39.480000000000004
243,KJ Abbott,WD Parnell,RR Rossouw,74.5,50.44
244,WD Parnell,JP Duminy,T Bavuma,165.0,93.00999999999999
245,HM Amla,WD Parnell,JP Duminy,79.3529411764706,72.2
246,WD Parnell,JP Duminy,F Behardien,55.63636363636363,47.8
247,AM Phangiso,WD Parnell,JP Duminy,39.2,34.209999999999994
248,DA Miller,WD Parnell,JP Duminy,66.13333333333334,59.67
249,K Rabada,WD Parnell,JP Duminy,34.70588235294117,33.629999999999995
250,WD Parnell,JP Duminy,RR Rossouw,93.6,70.63
251,MN van Wyk,WD Parnell,JP Duminy,73.0,53.709999999999994
252,WD Parnell,D Pretorius,JP Duminy,56.6,36.349999999999994
253,WD Parnell,F Behardien,T Bavuma,163.0,88.19999999999999
254,AM Phangiso,WD Parnell,T Bavuma,113.0,74.61
255,DA Miller,WD Parnell,T Bavuma,127.0,100.07
256,WD Parnell,K Rabada,T Bavuma,113.0,74.03
257,WD Parnell,T Bavuma,AL Phehlukwayo,113.0,80.66
258,WD Parnell,D Pretorius,T Bavuma,113.0,76.75
259,WD Parnell,HM Amla,KA Maharaj,55.0,53.660000000000004
260,WD Parnell,HM Amla,F Behardien,102.57142857142857,67.39
261,AM Phangiso,WD Parnell,HM Amla,81.66666666666667,53.8
262,WD Parnell,HM Amla,CH Morris,81.72727272727273,62.77
263,DA Miller,WD Parnell,HM Amla,85.27272727272727,79.26
264,WD Parnell,HM Amla,M de Lange,133.0,49.800000000000004
265,WD Parnell,HM Amla,Imran Tahir,60.4,51.50000000000001
266,K Rabada,WD Parnell,HM Amla,67.21428571428571,53.22
267,WD Parnell,HM Amla,RR Rossouw,154.5,90.22
268,WD Parnell,HM Amla,AL Phehlukwayo,67.83333333333333,59.85000000000001
269,AM Phangiso,WD Parnell,F Behardien,32.4,29.4
270,WD Parnell,F Behardien,CH Morris,48.66666666666666,38.37
271,DA Miller,WD Parnell,F Behardien,61.6,54.86
272,WD Parnell,F Behardien,T Shamsi,33.666666666666664,25.4
273,WD Parnell,F Behardien,Imran Tahir,33.125,27.099999999999998
274,K Rabada,WD Parnell,F Behardien,34.111111111111114,28.82
275,WD Parnell,F Behardien,RR Rossouw,80.0,65.82
276,WD Parnell,D Pretorius,F Behardien,43.5,31.54
277,AM Phangiso,WD Parnell,DA Miller,59.66666666666666,41.269999999999996
278,AM Phangiso,WD Parnell,RR Rossouw,55.33333333333334,52.230000000000004
279,DA Miller,WD Parnell,CH Morris,52.625,50.24
280,WD Parnell,T Shamsi,CH Morris,40.0,20.78
281,WD Parnell,CH Morris,Imran Tahir,27.9,22.48
282,WD Parnell,K Rabada,CH Morris,29.7,24.200000000000003
283,WD Parnell,D Pretorius,CH Morris,62.0,26.92
284,DA Miller,WD Parnell,Imran Tahir,39.63636363636363,38.970000000000006
285,DA Miller,WD Parnell,RR Rossouw,120.75,77.69
286,DA Miller,WD Parnell,MN van Wyk,160.0,60.77
287,DA Miller,WD Parnell,D Pretorius,45.25,43.410000000000004
288,WD Parnell,D Pretorius,AB de Villiers,100.5,58.42
289,WD Parnell,RR Rossouw,M de Lange,132.0,48.230000000000004
290,WD Parnell,K Rabada,Imran Tahir,16.133333333333333,12.93
291,WD Parnell,RR Rossouw,Imran Tahir,51.66666666666666,49.93000000000001
292,WD Parnell,VD Philander,Imran Tahir,25.0,13.759999999999998
293,WD Parnell,D Pretorius,Imran Tahir,34.0,15.649999999999999
294,WD Parnell,K Rabada,RR Rossouw,56.66666666666666,51.650000000000006
295,WD Parnell,D Pretorius,K Rabada,21.5,17.369999999999997
296,WD Parnell,RR Rossouw,AL Phehlukwayo,79.5,58.28
297,WD Parnell,D Pretorius,AL Phehlukwayo,42.0,24.0
298,D Paterson,Q de Kock,F du Plessis,126.0,89.59
299,D Paterson,Q de Kock,JP Duminy,122.0,66.22999999999999
300,D Paterson,Q de Kock,T Bavuma,121.0,106.63
301,D Paterson,Q de Kock,HM Amla,204.5,85.82
302,D Paterson,Q de Kock,F Behardien,79.5,61.42
303,PWA Mulder,D Paterson,Q de Kock,75.0,51.23
304,DA Miller,D Paterson,Q de Kock,168.0,73.28999999999999
305,D Paterson,Q de Kock,AB de Villiers,161.0,88.3
306,D Paterson,Imran Tahir,Q de Kock,95.66666666666669,45.53
307,D Paterson,Q de Kock,K Rabada,103.33333333333331,47.25
308,D Paterson,Q de Kock,AL Phehlukwayo,97.33333333333331,53.879999999999995
309,D Paterson,Q de Kock,D Pretorius,107.0,49.97
310,HE van der Dussen,L Sipamla,Q de Kock,114.5,84.37
311,L Sipamla,Q de Kock,T Bavuma,156.5,109.96
312,L Sipamla,Q de Kock,H Klaasen,94.0,76.16
313,L Sipamla,Q de Kock,L Ngidi,93.0,48.97
314,L Sipamla,Q de Kock,RR Hendricks,101.5,70.75999999999999
315,JT Smuts,L Sipamla,Q de Kock,111.33333333333331,87.91
316,DA Miller,L Sipamla,Q de Kock,94.66666666666669,76.62
317,BE Hendricks,L Sipamla,Q de Kock,94.5,48.16
318,L Sipamla,Q de Kock,T Shamsi,93.0,47.16
319,L Sipamla,Q de Kock,AL Phehlukwayo,75.33333333333333,57.209999999999994
320,F du Plessis,Q de Kock,DW Steyn,98.21739130434784,93.75
321,F du Plessis,HE van der Dussen,Q de Kock,130.66666666666666,126.8
322,F du Plessis,Q de Kock,JP Duminy,114.16981132075472,111.99000000000001
323,F du Plessis,Q de Kock,T Bavuma,214.0,152.39
324,F du Plessis,Q de Kock,F Behardien,116.90322580645163,107.18
325,F du Plessis,D Elgar,Q de Kock,247.0,93.25999999999999
326,F du Plessis,Q de Kock,L Ngidi,95.8,91.4
327,F du Plessis,Q de Kock,RR Hendricks,131.1818181818182,113.19
328,PWA Mulder,F du Plessis,Q de Kock,133.85714285714286,96.99
329,DA Miller,F du Plessis,Q de Kock,119.69230769230771,119.05
330,F du Plessis,Q de Kock,AB de Villiers,141.7948717948718,134.06
331,F du Plessis,Q de Kock,T Shamsi,110.0,89.59
332,F du Plessis,Q de Kock,M de Lange,106.5,89.59
333,F du Plessis,Imran Tahir,Q de Kock,98.0,91.28999999999999
334,F du Plessis,Q de Kock,K Rabada,100.05,93.01
335,F du Plessis,Q de Kock,AL Phehlukwayo,105.35,99.64
336,F du Plessis,Q de Kock,A Nortje,119.0,90.88000000000001
337,F du Plessis,Q de Kock,D Pretorius,112.28571428571428,95.73
338,Q de Kock,DW Steyn,JP Duminy,82.61538461538461,70.38999999999999
339,Q de Kock,DW Steyn,F Behardien,72.1,65.58
340,D Elgar,Q de Kock,DW Steyn,114.0,51.66
341,AM Phangiso,Q de Kock,DW Steyn,69.0,51.989999999999995
342,PWA Mulder,Q de Kock,DW Steyn,83.0,55.39
343,AB de Villiers,Q de Kock,DW Steyn,102.16666666666669,92.46
344,K Rabada,Q de Kock,DW Steyn,56.8,51.41
345,Q de Kock,DW Steyn,RR Rossouw,94.88888888888887,88.41
346,Q de Kock,DW Steyn,AL Phehlukwayo,64.33333333333333,58.03999999999999
347,Q de Kock,DW Steyn,A Nortje,51.0,49.279999999999994
348,M Morkel,Q de Kock,CH Morris,60.5,59.26
349,M Morkel,Q de Kock,M de Lange,138.0,46.29
350,M Morkel,Q de Kock,AL Phehlukwayo,59.0,56.34
351,HE van der Dussen,Q de Kock,T Bavuma,173.0,143.83999999999997
352,HE van der Dussen,Q de Kock,L Ngidi,98.3,82.85
353,HE van der Dussen,Q de Kock,RR Hendricks,119.125,104.63999999999999
354,HE van der Dussen,JT Smuts,Q de Kock,128.5,121.79
355,PWA Mulder,HE van der Dussen,Q de Kock,119.66666666666669,88.44
356,HE van der Dussen,Q de Kock,T Shamsi,100.33333333333331,81.03999999999999
357,HE van der Dussen,Imran Tahir,Q de Kock,84.35714285714286,82.74000000000001
358,HE van der Dussen,Q de Kock,AL Phehlukwayo,93.8125,91.08999999999999
359,HE van der Dussen,Q de Kock,A Nortje,83.66666666666667,82.33
360,D Pretorius,HE van der Dussen,Q de Kock,109.28571428571428,87.18
361,KJ Abbott,D Elgar,Q de Kock,114.0,49.71
362,KJ Abbott,Q de Kock,AB de Villiers,102.45454545454544,90.50999999999999
363,Q de Kock,JP Duminy,T Bavuma,247.0,129.02999999999997
364,Q de Kock,JP Duminy,KA Maharaj,71.33333333333333,70.08999999999999
365,Q de Kock,JP Duminy,F Behardien,93.69230769230771,83.82
366,Q de Kock,JP Duminy,L Ngidi,76.625,68.03999999999999
367,Q de Kock,JP Duminy,RR Hendricks,103.75,89.82999999999998
368,PWA Mulder,Q de Kock,JP Duminy,96.2,73.63
369,Q de Kock,JP Duminy,T Shamsi,68.25,66.22999999999999
370,Q de Kock,JP Duminy,M de Lange,86.5,66.22999999999999
371,K Rabada,Q de Kock,JP Duminy,70.65957446808511,69.65
372,Q de Kock,JP Duminy,RR Rossouw,106.6875,106.64999999999999
373,Q de Kock,JP Duminy,AL Phehlukwayo,81.80645161290323,76.27999999999999
