,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
350,DW Steyn,F du Plessis,M Morkel,K Rabada,73.66666666666667,55.800000000000004
351,F du Plessis,M Morkel,DW Steyn,WD Parnell,75.0,60.19
352,F du Plessis,KA Maharaj,F Behardien,DA Miller,104.0,96.66999999999999
353,F du Plessis,KA Maharaj,F Behardien,Q de Kock,131.0,111.03999999999999
354,F du Plessis,KA Maharaj,D Pretorius,DA Miller,87.0,85.22
355,F du Plessis,AL Phehlukwayo,KA Maharaj,Q de Kock,114.0,103.5
356,F du Plessis,KA Maharaj,D Pretorius,Q de Kock,114.0,99.59
357,F du Plessis,F Behardien,JP Duminy,DA Miller,115.8,115.21000000000001
358,F du Plessis,HM Amla,F Behardien,DA Miller,139.625,134.8
359,F du Plessis,F Behardien,AB de Villiers,DA Miller,167.9230769230769,137.28
360,KJ Abbott,F du Plessis,F Behardien,DA Miller,103.75,95.02000000000001
361,F du Plessis,MN van Wyk,F Behardien,DA Miller,164.0,116.31
362,F du Plessis,F Behardien,D Elgar,DA Miller,176.0,96.47999999999999
363,F du Plessis,F Behardien,DA Miller,Q de Kock,145.6875,136.64
364,F du Plessis,F Behardien,DW Steyn,DA Miller,99.30769230769229,96.97
365,F du Plessis,F Behardien,JP Duminy,T Shamsi,111.25,85.75
366,F du Plessis,F Behardien,JP Duminy,Q de Kock,142.125,129.57999999999998
367,F du Plessis,F Behardien,JP Duminy,D Pretorius,111.8,91.89
368,F du Plessis,K Rabada,F Behardien,JP Duminy,94.15,89.16999999999999
369,F du Plessis,F Behardien,JP Duminy,WD Parnell,107.8,93.56
370,F du Plessis,DW Steyn,F Behardien,JP Duminy,90.55555555555556,89.91
371,F du Plessis,F Behardien,HM Amla,T Shamsi,134.75,105.34
372,F du Plessis,F Behardien,AB de Villiers,T Shamsi,145.33333333333334,107.82
373,KJ Abbott,F du Plessis,F Behardien,T Shamsi,81.0,65.56
374,F du Plessis,AM Phangiso,F Behardien,T Shamsi,81.0,67.35
375,F du Plessis,Q de Kock,F Behardien,T Shamsi,150.5,107.18
376,F du Plessis,Imran Tahir,F Behardien,T Shamsi,102.66666666666669,65.05
377,F du Plessis,F Behardien,D Pretorius,T Shamsi,151.0,69.49
378,F du Plessis,F Behardien,K Rabada,T Shamsi,102.66666666666669,66.77
379,F du Plessis,RR Rossouw,F Behardien,T Shamsi,114.0,103.77000000000001
380,F du Plessis,F Behardien,WD Parnell,T Shamsi,147.5,71.16
381,F du Plessis,F Behardien,AB de Villiers,HM Amla,172.72,149.81
382,KJ Abbott,F du Plessis,F Behardien,HM Amla,119.23076923076924,107.55000000000001
383,F du Plessis,F Behardien,D Elgar,HM Amla,177.0,109.00999999999999
384,F du Plessis,F Behardien,HM Amla,Q de Kock,153.55555555555554,149.17000000000002
385,F du Plessis,F Behardien,HM Amla,Imran Tahir,113.37037037037035,107.04
386,F du Plessis,F Behardien,HM Amla,D Wiese,124.0,122.34
387,F du Plessis,F Behardien,HM Amla,RR Rossouw,148.30769230769232,145.76
388,F du Plessis,F Behardien,HM Amla,WD Parnell,166.66666666666666,113.15
389,F du Plessis,F Behardien,DW Steyn,HM Amla,123.27272727272728,109.5
390,KJ Abbott,F du Plessis,F Behardien,AB de Villiers,131.66666666666666,110.03
391,F du Plessis,F Behardien,D Elgar,AB de Villiers,273.0,111.49
392,F du Plessis,F Behardien,AB de Villiers,Q de Kock,176.8695652173913,151.64999999999998
393,F du Plessis,F Behardien,AB de Villiers,Imran Tahir,125.44,109.52
394,F du Plessis,F Behardien,AB de Villiers,D Pretorius,159.25,113.96
395,F du Plessis,F Behardien,K Rabada,AB de Villiers,128.4736842105263,111.24
396,F du Plessis,F Behardien,D Paterson,AB de Villiers,163.5,107.82
397,F du Plessis,F Behardien,AB de Villiers,WD Parnell,116.33333333333331,115.63
398,F du Plessis,F Behardien,DW Steyn,AB de Villiers,141.0,111.97999999999999
399,F du Plessis,F Behardien,D Wiese,CH Morris,104.0,93.32
400,F du Plessis,F Behardien,WD Parnell,CH Morris,87.66666666666669,84.13
401,KJ Abbott,F du Plessis,F Behardien,D Elgar,154.0,69.23
402,KJ Abbott,F du Plessis,F Behardien,Imran Tahir,70.36363636363636,67.26
403,KJ Abbott,F du Plessis,F Behardien,AL Phehlukwayo,81.0,75.61
404,KJ Abbott,F du Plessis,F Behardien,D Pretorius,81.0,71.7
405,KJ Abbott,F du Plessis,F Behardien,DW Steyn,110.0,69.72
406,F du Plessis,AM Phangiso,F Behardien,Imran Tahir,69.5,69.05
407,F du Plessis,AM Phangiso,F Behardien,D Pretorius,76.0,73.49
408,F du Plessis,F Behardien,D Elgar,Q de Kock,263.0,110.85
409,F du Plessis,F Behardien,D Elgar,Imran Tahir,154.0,68.72
410,F du Plessis,K Rabada,F Behardien,D Elgar,154.0,70.44
411,F du Plessis,DW Steyn,F Behardien,D Elgar,154.0,71.18
412,F du Plessis,Imran Tahir,F Behardien,Q de Kock,121.07407407407408,108.88
413,F du Plessis,AL Phehlukwayo,F Behardien,Q de Kock,133.2,117.23
414,F du Plessis,F Behardien,D Pretorius,Q de Kock,124.0,113.32
415,F du Plessis,F Behardien,K Rabada,Q de Kock,126.52,110.6
416,F du Plessis,F Behardien,D Paterson,Q de Kock,125.0,107.17999999999999
417,F du Plessis,F Behardien,WD Parnell,Q de Kock,145.11111111111111,114.99
418,F du Plessis,F Behardien,DW Steyn,Q de Kock,137.6,111.33999999999999
419,F du Plessis,F Behardien,D Pretorius,Imran Tahir,84.0,71.19
420,F du Plessis,F Behardien,K Rabada,Imran Tahir,75.04347826086956,68.47
421,F du Plessis,F Behardien,D Paterson,Imran Tahir,65.5,65.05
422,F du Plessis,F Behardien,WD Parnell,Imran Tahir,100.42857142857143,72.86
423,F du Plessis,F Behardien,DW Steyn,Imran Tahir,72.76923076923076,69.21
424,F du Plessis,RR Rossouw,F Behardien,AL Phehlukwayo,140.0,113.82000000000001
425,F du Plessis,F Behardien,DW Steyn,AL Phehlukwayo,84.0,77.55999999999999
426,F du Plessis,RR Rossouw,F Behardien,D Pretorius,114.0,109.91000000000001
427,F du Plessis,F Behardien,WD Parnell,D Pretorius,146.5,77.3
428,F du Plessis,F Behardien,K Rabada,D Paterson,77.0,66.77
429,F du Plessis,F Behardien,K Rabada,WD Parnell,93.875,74.58
430,F du Plessis,DW Steyn,F Behardien,K Rabada,94.28571428571428,70.93
431,F du Plessis,F Behardien,WD Parnell,RR Rossouw,121.5,111.58
432,F du Plessis,F Behardien,DW Steyn,RR Rossouw,114.28571428571428,107.92999999999999
433,F du Plessis,F Behardien,DW Steyn,WD Parnell,81.5,75.32
434,F du Plessis,A Nortje,JP Duminy,DA Miller,99.0,98.91
435,F du Plessis,A Nortje,DA Miller,Q de Kock,165.33333333333334,120.33999999999999
436,F du Plessis,A Nortje,Imran Tahir,DA Miller,101.5,78.21000000000001
437,F du Plessis,A Nortje,D Pretorius,DA Miller,112.0,82.65
438,F du Plessis,A Nortje,K Rabada,DA Miller,102.5,79.93
439,F du Plessis,A Nortje,RR Hendricks,DA Miller,102.66666666666669,100.11000000000001
440,F du Plessis,L Ngidi,A Nortje,DA Miller,92.0,78.32
441,F du Plessis,A Nortje,HE van der Dussen,DA Miller,118.0,113.72
442,F du Plessis,D Olivier,HE van der Dussen,DA Miller,114.0,112.43
443,F du Plessis,JP Duminy,DA Miller,T Shamsi,103.6,97.62
444,F du Plessis,JP Duminy,DA Miller,CH Morris,111.8,110.59
445,F du Plessis,MN van Wyk,JP Duminy,DA Miller,195.0,121.12
446,F du Plessis,AM Phangiso,JP Duminy,DA Miller,107.0,101.62
447,F du Plessis,JP Duminy,DA Miller,AL Phehlukwayo,115.8,107.67
448,F du Plessis,K Rabada,JP Duminy,DA Miller,105.07142857142857,101.03999999999999
449,F du Plessis,JP Duminy,DA Miller,RR Hendricks,181.0,121.22
450,F du Plessis,L Ngidi,JP Duminy,DA Miller,118.2,99.43
451,F du Plessis,JP Duminy,DA Miller,HE van der Dussen,140.0,134.83
452,F du Plessis,JP Duminy,DA Miller,WD Parnell,111.46666666666668,105.43
453,F du Plessis,DW Steyn,JP Duminy,DA Miller,105.4375,101.78
454,F du Plessis,CH Morris,DA Miller,T Shamsi,111.0,88.19
455,F du Plessis,D Pretorius,DA Miller,T Shamsi,108.0,81.36
456,F du Plessis,HM Amla,AB de Villiers,DA Miller,168.17857142857142,161.68
457,KJ Abbott,F du Plessis,HM Amla,DA Miller,122.4,119.42000000000002
458,F du Plessis,HM Amla,D Elgar,DA Miller,183.0,120.88
459,F du Plessis,HM Amla,RR Hendricks,DA Miller,142.6,140.81
460,F du Plessis,HM Amla,DA Miller,RR Rossouw,171.57142857142858,157.63
461,F du Plessis,HM Amla,DA Miller,WD Parnell,132.36363636363637,125.02000000000001
462,F du Plessis,HM Amla,DW Steyn,DA Miller,125.2105263157895,121.37
463,KJ Abbott,F du Plessis,AB de Villiers,DA Miller,164.66666666666666,121.9
464,F du Plessis,MN van Wyk,AB de Villiers,DA Miller,171.0,143.19
465,F du Plessis,AM Phangiso,AB de Villiers,DA Miller,154.0,123.69
466,F du Plessis,AB de Villiers,D Elgar,DA Miller,279.0,123.35999999999999
467,F du Plessis,AB de Villiers,DA Miller,Q de Kock,165.92,163.51999999999998
468,F du Plessis,AB de Villiers,DA Miller,Imran Tahir,128.5769230769231,121.39
469,F du Plessis,AB de Villiers,DA Miller,RR Rossouw,172.66666666666663,160.11
470,F du Plessis,AB de Villiers,DW Steyn,DA Miller,146.53333333333333,123.85
471,F du Plessis,Imran Tahir,DA Miller,CH Morris,91.16666666666669,89.89
472,F du Plessis,AL Phehlukwayo,DA Miller,CH Morris,109.23076923076924,98.24000000000001
473,F du Plessis,D Pretorius,DA Miller,CH Morris,105.0,94.33
474,F du Plessis,K Rabada,DA Miller,CH Morris,95.84210526315788,91.61
475,F du Plessis,L Ngidi,DA Miller,CH Morris,95.33333333333331,90.0
476,F du Plessis,WD Parnell,DA Miller,CH Morris,104.0,96.0
477,KJ Abbott,F du Plessis,MN van Wyk,DA Miller,153.0,100.93
478,KJ Abbott,F du Plessis,AM Phangiso,DA Miller,87.0,81.43
479,KJ Abbott,F du Plessis,D Elgar,DA Miller,160.0,81.1
480,KJ Abbott,F du Plessis,DA Miller,WD Parnell,93.0,85.24000000000001
481,KJ Abbott,F du Plessis,DW Steyn,DA Miller,87.33333333333331,81.59
482,AM Phangiso,F du Plessis,MN van Wyk,DA Miller,152.0,102.72
483,F du Plessis,MN van Wyk,DA Miller,RR Rossouw,156.0,139.14
484,F du Plessis,MN van Wyk,DA Miller,WD Parnell,164.0,106.53
485,F du Plessis,AM Phangiso,DA Miller,RR Rossouw,154.5,119.64
486,F du Plessis,D Elgar,DA Miller,Q de Kock,269.0,122.72
487,F du Plessis,Imran Tahir,D Elgar,DA Miller,160.0,80.59
488,F du Plessis,K Rabada,D Elgar,DA Miller,160.0,82.31
489,F du Plessis,DW Steyn,D Elgar,DA Miller,160.0,83.05000000000001
490,F du Plessis,H Klaasen,DA Miller,Q de Kock,150.33333333333334,148.05
491,F du Plessis,H Klaasen,DA Miller,D Pretorius,136.0,110.36
492,F du Plessis,L Ngidi,H Klaasen,DA Miller,136.66666666666666,106.03
493,F du Plessis,H Klaasen,DW Steyn,DA Miller,131.33333333333334,108.38
494,F du Plessis,Imran Tahir,DA Miller,Q de Kock,125.4186046511628,120.75
495,F du Plessis,AL Phehlukwayo,DA Miller,Q de Kock,133.72413793103448,129.10000000000002
496,F du Plessis,D Pretorius,DA Miller,Q de Kock,163.5,125.19
497,F du Plessis,K Rabada,DA Miller,Q de Kock,127.14285714285714,122.47
498,F du Plessis,RR Hendricks,DA Miller,Q de Kock,161.4,142.64999999999998
499,F du Plessis,D Paterson,DA Miller,Q de Kock,168.0,119.05
500,F du Plessis,L Ngidi,DA Miller,Q de Kock,136.9230769230769,120.86
501,F du Plessis,DW Steyn,DA Miller,Q de Kock,131.3181818181818,123.21
502,F du Plessis,Imran Tahir,DA Miller,D Pretorius,100.27272727272728,83.06
503,F du Plessis,Imran Tahir,K Rabada,DA Miller,85.69444444444444,80.34
504,F du Plessis,Imran Tahir,RR Hendricks,DA Miller,111.0,100.52000000000001
505,F du Plessis,L Ngidi,Imran Tahir,DA Miller,105.22222222222223,78.73
506,F du Plessis,Imran Tahir,DA Miller,WD Parnell,97.27272727272728,84.73
507,F du Plessis,Imran Tahir,DW Steyn,DA Miller,91.65217391304348,81.08000000000001
508,F du Plessis,RR Rossouw,DA Miller,AL Phehlukwayo,179.5,125.69000000000001
509,F du Plessis,WD Parnell,DA Miller,AL Phehlukwayo,94.0,93.08
510,F du Plessis,D Pretorius,K Rabada,DA Miller,94.5,84.78
511,F du Plessis,D Pretorius,RR Hendricks,DA Miller,137.4,104.96000000000001
512,F du Plessis,D Pretorius,DA Miller,RR Rossouw,184.0,121.78
513,F du Plessis,L Ngidi,D Pretorius,DA Miller,154.0,83.17
514,F du Plessis,D Pretorius,HE van der Dussen,DA Miller,137.0,118.57
515,F du Plessis,D Pretorius,DW Steyn,DA Miller,182.0,85.52000000000001
516,F du Plessis,K Rabada,DA Miller,RR Hendricks,110.27272727272728,102.24000000000001
517,F du Plessis,K Rabada,DA Miller,RR Rossouw,127.42857142857143,119.06
518,F du Plessis,L Ngidi,K Rabada,DA Miller,93.5,80.45
519,F du Plessis,K Rabada,DA Miller,WD Parnell,92.1818181818182,86.45
520,F du Plessis,DW Steyn,K Rabada,DA Miller,94.42857142857143,82.80000000000001
521,F du Plessis,L Ngidi,RR Hendricks,DA Miller,126.375,100.63
522,F du Plessis,DW Steyn,RR Hendricks,DA Miller,117.83333333333331,102.98000000000002
523,F du Plessis,WD Parnell,DA Miller,RR Rossouw,160.0,123.45
524,F du Plessis,DW Steyn,DA Miller,RR Rossouw,126.58333333333331,119.8
525,F du Plessis,D Paterson,HE van der Dussen,DA Miller,119.0,112.43
526,F du Plessis,L Ngidi,HE van der Dussen,DA Miller,126.5,114.24000000000001
527,F du Plessis,L Ngidi,DW Steyn,DA Miller,116.0,81.19
528,F du Plessis,DW Steyn,DA Miller,WD Parnell,92.0,87.19
529,F du Plessis,A Nortje,JP Duminy,T Shamsi,74.0,69.44999999999999
530,F du Plessis,DW Steyn,A Nortje,JP Duminy,74.0,73.61
531,F du Plessis,Q de Kock,A Nortje,T Shamsi,94.0,90.88000000000001
532,F du Plessis,A Nortje,Imran Tahir,Q de Kock,127.66666666666669,92.58
533,F du Plessis,A Nortje,D Pretorius,Q de Kock,111.5,97.02
534,F du Plessis,A Nortje,K Rabada,Q de Kock,128.33333333333334,94.3
535,F du Plessis,A Nortje,RR Hendricks,Q de Kock,161.33333333333334,114.48
536,F du Plessis,L Ngidi,A Nortje,Q de Kock,120.5,92.69
537,F du Plessis,A Nortje,HE van der Dussen,Q de Kock,148.0,128.08999999999997
538,F du Plessis,A Nortje,Imran Tahir,D Pretorius,68.0,54.89
539,F du Plessis,A Nortje,Imran Tahir,K Rabada,68.33333333333333,52.17
540,F du Plessis,A Nortje,Imran Tahir,RR Hendricks,104.0,72.35
541,F du Plessis,L Ngidi,A Nortje,Imran Tahir,69.33333333333333,50.56
542,F du Plessis,A Nortje,Imran Tahir,HE van der Dussen,88.0,85.96000000000001
543,F du Plessis,A Nortje,D Pretorius,K Rabada,68.0,56.61
544,F du Plessis,A Nortje,D Pretorius,RR Hendricks,113.0,76.78999999999999
545,F du Plessis,L Ngidi,A Nortje,D Pretorius,68.0,55.0
546,F du Plessis,A Nortje,D Pretorius,HE van der Dussen,98.0,90.4
547,F du Plessis,A Nortje,K Rabada,RR Hendricks,105.0,74.07
548,F du Plessis,L Ngidi,A Nortje,K Rabada,70.0,52.28
549,F du Plessis,A Nortje,K Rabada,HE van der Dussen,88.66666666666669,87.68
550,F du Plessis,L Ngidi,A Nortje,RR Hendricks,88.0,72.46000000000001
551,F du Plessis,A Nortje,HE van der Dussen,RR Hendricks,120.5,107.85999999999999
552,F du Plessis,L Ngidi,A Nortje,HE van der Dussen,89.66666666666669,86.07
553,F du Plessis,AL Phehlukwayo,D Olivier,T Shamsi,77.0,55.81
554,F du Plessis,D Olivier,HE van der Dussen,T Shamsi,88.0,82.97
555,F du Plessis,D Olivier,HM Amla,Imran Tahir,108.0,89.45
556,F du Plessis,D Olivier,HM Amla,D Pretorius,108.0,93.89
557,F du Plessis,D Olivier,HE van der Dussen,HM Amla,148.5,124.96000000000001
558,F du Plessis,D Olivier,HE van der Dussen,Imran Tahir,93.0,84.67
559,F du Plessis,D Olivier,D Paterson,AL Phehlukwayo,77.0,55.81
560,F du Plessis,D Olivier,HE van der Dussen,AL Phehlukwayo,125.0,93.02
561,F du Plessis,D Olivier,HE van der Dussen,D Pretorius,93.0,89.11
562,F du Plessis,D Olivier,K Rabada,HE van der Dussen,90.5,86.39
563,F du Plessis,D Olivier,HE van der Dussen,RR Hendricks,115.5,106.57
564,F du Plessis,D Olivier,HE van der Dussen,D Paterson,88.0,82.97
565,F du Plessis,HM Amla,JP Duminy,T Shamsi,124.75,110.15
566,F du Plessis,AB de Villiers,JP Duminy,T Shamsi,143.66666666666666,112.63
567,F du Plessis,CH Morris,JP Duminy,T Shamsi,87.75,81.13
568,KJ Abbott,F du Plessis,JP Duminy,T Shamsi,94.0,70.37
569,F du Plessis,AM Phangiso,JP Duminy,T Shamsi,94.0,72.16
570,F du Plessis,Q de Kock,JP Duminy,T Shamsi,137.1,111.99000000000001
571,F du Plessis,Imran Tahir,JP Duminy,T Shamsi,80.83333333333333,69.86
572,F du Plessis,AL Phehlukwayo,JP Duminy,T Shamsi,82.8888888888889,78.21000000000001
573,F du Plessis,D Pretorius,JP Duminy,T Shamsi,138.33333333333334,74.3
574,F du Plessis,K Rabada,JP Duminy,T Shamsi,88.77777777777777,71.58
575,F du Plessis,JP Duminy,RR Hendricks,T Shamsi,126.33333333333331,91.75999999999999
576,F du Plessis,RR Rossouw,JP Duminy,T Shamsi,127.0,108.58000000000001
577,F du Plessis,L Ngidi,JP Duminy,T Shamsi,89.25,69.97
578,F du Plessis,JP Duminy,HE van der Dussen,T Shamsi,136.0,105.37
579,F du Plessis,JP Duminy,WD Parnell,T Shamsi,144.5,75.97
580,F du Plessis,AM Phangiso,HM Amla,JP Duminy,144.0,114.15
581,F du Plessis,K Rabada,HM Amla,JP Duminy,114.81081081081079,113.57
582,F du Plessis,HM Amla,JP Duminy,RR Hendricks,263.0,133.75
583,F du Plessis,HM Amla,JP Duminy,D Paterson,112.5,110.15
584,F du Plessis,HM Amla,JP Duminy,WD Parnell,136.375,117.96000000000001
585,F du Plessis,AB de Villiers,JP Duminy,D Pretorius,140.75,118.77
586,KJ Abbott,F du Plessis,JP Duminy,CH Morris,88.0,83.34
587,F du Plessis,Imran Tahir,JP Duminy,CH Morris,86.43478260869566,82.83
588,F du Plessis,AL Phehlukwayo,JP Duminy,CH Morris,93.21428571428572,91.18
589,F du Plessis,D Pretorius,JP Duminy,CH Morris,91.66666666666669,87.27
590,F du Plessis,JP Duminy,D Wiese,CH Morris,147.0,98.13
591,F du Plessis,K Rabada,JP Duminy,CH Morris,89.54545454545455,84.55
592,F du Plessis,L Ngidi,JP Duminy,CH Morris,117.0,82.94
593,F du Plessis,JP Duminy,HE van der Dussen,CH Morris,142.0,118.34
594,KJ Abbott,F du Plessis,JP Duminy,AL Phehlukwayo,94.5,80.42
595,KJ Abbott,F du Plessis,D Pretorius,JP Duminy,94.0,76.50999999999999
596,KJ Abbott,F du Plessis,K Rabada,JP Duminy,75.0,73.78999999999999
597,F du Plessis,AM Phangiso,Imran Tahir,JP Duminy,113.0,73.86
598,F du Plessis,AM Phangiso,JP Duminy,AL Phehlukwayo,83.5,82.21
599,F du Plessis,AM Phangiso,D Pretorius,JP Duminy,83.5,78.3
600,F du Plessis,AM Phangiso,K Rabada,JP Duminy,91.5,75.58
601,F du Plessis,AM Phangiso,JP Duminy,RR Rossouw,114.66666666666669,112.58
602,F du Plessis,JP Duminy,H Klaasen,RR Hendricks,152.0,120.75999999999999
603,F du Plessis,Imran Tahir,JP Duminy,Q de Kock,115.62222222222222,113.69
604,F du Plessis,AL Phehlukwayo,JP Duminy,Q de Kock,127.65517241379312,122.04
605,F du Plessis,D Pretorius,JP Duminy,Q de Kock,120.33333333333331,118.13
606,F du Plessis,JP Duminy,D Wiese,Q de Kock,143.5,128.99
607,F du Plessis,K Rabada,JP Duminy,Q de Kock,120.27906976744184,115.41
608,F du Plessis,JP Duminy,RR Hendricks,Q de Kock,169.5,135.58999999999997
609,F du Plessis,RR Rossouw,JP Duminy,Q de Kock,154.42857142857142,152.41000000000003
610,F du Plessis,JP Duminy,D Paterson,Q de Kock,122.0,111.99
611,F du Plessis,JP Duminy,WD Parnell,Q de Kock,128.57894736842104,119.8
612,F du Plessis,DW Steyn,JP Duminy,Q de Kock,129.23076923076923,116.14999999999999
613,F du Plessis,K Rabada,Imran Tahir,JP Duminy,75.48717948717949,73.28
614,F du Plessis,Imran Tahir,JP Duminy,WD Parnell,95.125,77.67
615,F du Plessis,JP Duminy,RR Hendricks,AL Phehlukwayo,134.33333333333334,101.80999999999999
616,F du Plessis,RR Rossouw,JP Duminy,AL Phehlukwayo,167.2,118.63000000000001
617,F du Plessis,L Ngidi,JP Duminy,AL Phehlukwayo,81.42857142857143,80.02
618,F du Plessis,JP Duminy,HE van der Dussen,AL Phehlukwayo,116.83333333333331,115.42
619,F du Plessis,JP Duminy,WD Parnell,AL Phehlukwayo,90.44444444444444,86.02
620,F du Plessis,DW Steyn,JP Duminy,AL Phehlukwayo,90.33333333333331,82.36999999999999
621,F du Plessis,D Pretorius,JP Duminy,WD Parnell,120.6,82.11
622,F du Plessis,K Rabada,JP Duminy,RR Hendricks,148.5,95.18
623,F du Plessis,K Rabada,JP Duminy,RR Rossouw,126.25,112.0
624,F du Plessis,L Ngidi,K Rabada,JP Duminy,76.16666666666667,73.39
625,F du Plessis,K Rabada,JP Duminy,HE van der Dussen,114.33333333333331,108.78999999999999
626,F du Plessis,K Rabada,JP Duminy,WD Parnell,94.9375,79.39
627,F du Plessis,DW Steyn,K Rabada,JP Duminy,85.5,75.74000000000001
628,F du Plessis,L Ngidi,JP Duminy,RR Hendricks,143.0,93.57
629,F du Plessis,JP Duminy,WD Parnell,RR Rossouw,150.75,116.39
630,F du Plessis,DW Steyn,JP Duminy,WD Parnell,105.0,80.13
631,F du Plessis,HM Amla,AB de Villiers,T Shamsi,182.0,132.22
632,F du Plessis,HM Amla,CH Morris,T Shamsi,124.66666666666669,100.72
633,F du Plessis,Q de Kock,HM Amla,T Shamsi,135.44444444444446,131.58
634,F du Plessis,Imran Tahir,HM Amla,T Shamsi,115.5,89.45
635,F du Plessis,HM Amla,D Pretorius,T Shamsi,129.5,93.89
636,F du Plessis,HM Amla,RR Hendricks,T Shamsi,113.33333333333331,111.35
637,F du Plessis,HM Amla,WD Parnell,T Shamsi,185.0,95.56
638,F du Plessis,AB de Villiers,CH Morris,T Shamsi,103.5,103.19999999999999
639,F du Plessis,Q de Kock,AB de Villiers,T Shamsi,198.33333333333331,134.06
640,F du Plessis,Imran Tahir,AB de Villiers,T Shamsi,133.33333333333334,91.93
641,F du Plessis,AB de Villiers,D Pretorius,T Shamsi,249.0,96.36999999999999
642,F du Plessis,AB de Villiers,K Rabada,T Shamsi,133.33333333333334,93.64999999999999
643,F du Plessis,AB de Villiers,WD Parnell,T Shamsi,175.0,98.03999999999999
644,F du Plessis,Q de Kock,CH Morris,T Shamsi,131.25,102.56
645,F du Plessis,Imran Tahir,CH Morris,T Shamsi,80.75,60.43
646,F du Plessis,AL Phehlukwayo,CH Morris,T Shamsi,92.33333333333331,68.78
647,F du Plessis,D Pretorius,CH Morris,T Shamsi,102.0,64.87
648,F du Plessis,K Rabada,CH Morris,T Shamsi,88.5,62.15
649,F du Plessis,CH Morris,HE van der Dussen,T Shamsi,148.5,95.94
650,F du Plessis,CH Morris,WD Parnell,T Shamsi,113.0,66.53999999999999
651,KJ Abbott,F du Plessis,AM Phangiso,T Shamsi,69.0,51.97
652,KJ Abbott,F du Plessis,AL Phehlukwayo,T Shamsi,69.0,58.019999999999996
653,KJ Abbott,F du Plessis,D Pretorius,T Shamsi,69.0,54.11
654,KJ Abbott,F du Plessis,RR Rossouw,T Shamsi,102.0,88.39
655,F du Plessis,AM Phangiso,AL Phehlukwayo,T Shamsi,69.0,59.81
656,F du Plessis,AM Phangiso,D Pretorius,T Shamsi,69.0,55.9
657,F du Plessis,AM Phangiso,RR Rossouw,T Shamsi,102.0,90.18
658,F du Plessis,Imran Tahir,H Klaasen,T Shamsi,85.0,76.46000000000001
659,F du Plessis,DW Steyn,H Klaasen,T Shamsi,89.0,78.92
660,F du Plessis,Q de Kock,Imran Tahir,T Shamsi,137.33333333333334,91.29
661,F du Plessis,Q de Kock,AL Phehlukwayo,T Shamsi,107.2,99.64
662,F du Plessis,Q de Kock,D Pretorius,T Shamsi,167.25,95.73
663,F du Plessis,Q de Kock,K Rabada,T Shamsi,117.0,93.01
664,F du Plessis,Q de Kock,RR Hendricks,T Shamsi,133.25,113.19
665,F du Plessis,Q de Kock,L Ngidi,T Shamsi,98.6,91.4
666,F du Plessis,Q de Kock,HE van der Dussen,T Shamsi,149.25,126.80000000000001
667,F du Plessis,Q de Kock,WD Parnell,T Shamsi,192.5,97.4
