player-1,player-2,player-3,avg
Iftikhar Ahmed,Fakhar Zaman,Umar Gul,0
Iftikhar Ahmed,Shan Masood,Umar Gul,0
Iftikhar Ahmed,Faheem Ashraf,Umar Gul,0
Iftikhar Ahmed,Sohail Khan,Umar Gul,0
Iftikhar Ahmed,Asad Shafiq,Umar Gul,0
Iftikhar Ahmed,Usman Shinwari,Umar Gul,0
Iftikhar Ahmed,Umar Gul,Younis Khan,0
Iftikhar Ahmed,Umar Gul,Babar Azam,0
Iftikhar Ahmed,Umar Gul,Mohammad Hafeez,0
Iftikhar Ahmed,Nasir Jamshed,Umar Gul,0
Iftikhar Ahmed,Fawad Alam,Umar Gul,0
Iftikhar Ahmed,Mohammad Nawaz,Umar Gul,0
Iftikhar Ahmed,Sohaib Maqsood,Umar Gul,0
Iftikhar Ahmed,Mohammad Irfan,Umar Gul,0
Iftikhar Ahmed,Umar Gul,Shahid Afridi,0
Iftikhar Ahmed,Umar Gul,Saad Nasim,0
Iftikhar Ahmed,Sami Aslam,Umar Gul,0
Iftikhar Ahmed,Sharjeel Khan,Umar Gul,0
Iftikhar Ahmed,Anwar Ali,Umar Gul,0
Iftikhar Ahmed,Asif Ali,Umar Gul,0
Iftikhar Ahmed,Shah Afridi,Umar Gul,0
Iftikhar Ahmed,Azhar Ali,Umar Gul,0
Iftikhar Ahmed,Umar Gul,Zulfiqar Babar,0
Iftikhar Ahmed,Umar Gul,Ahmed Shehzad,0
Iftikhar Ahmed,Saeed Ajmal,Umar Gul,0
Iftikhar Ahmed,Shaheen Shah Afridi,Umar Gul,0
Iftikhar Ahmed,Hammad Azam,Umar Gul,0
Iftikhar Ahmed,Umar Gul,Mohammad Rizwan,0
Iftikhar Ahmed,Bilawal Bhatti,Umar Gul,0
Iftikhar Ahmed,Umar Akmal,Zafar Gohar,0
Iftikhar Ahmed,Umar Akmal,Mohammad Sami,0
Iftikhar Ahmed,Umar Akmal,Wahab Riaz,0
Iftikhar Ahmed,Rahat Ali,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Imam-ul-Haq,0
Iftikhar Ahmed,Umar Akmal,Haris Sohail,0
Iftikhar Ahmed,Umar Akmal,Kamran Akmal,0
Iftikhar Ahmed,Umar Akmal,Misbah-ul-Haq,0
Iftikhar Ahmed,Umar Akmal,Ehsan Adil,0
Iftikhar Ahmed,Imad Wasim,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Hussain Talat,0
Iftikhar Ahmed,Umar Akmal,Junaid Khan,0
Iftikhar Ahmed,Umar Akmal,Rumman Raees,0
Iftikhar Ahmed,Hasan Ali,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Mohammad Abbas,0
Iftikhar Ahmed,Umar Akmal,Abid Ali,0
Iftikhar Ahmed,Umar Akmal,Mohammad Amir,0
Iftikhar Ahmed,Umar Akmal,Mohammad Hasnain,0
Iftikhar Ahmed,Umar Akmal,Fakhar Zaman,0
Iftikhar Ahmed,Umar Akmal,Shan Masood,0
Iftikhar Ahmed,Umar Akmal,Faheem Ashraf,0
Iftikhar Ahmed,Umar Akmal,Sohail Khan,0
Iftikhar Ahmed,Umar Akmal,Asad Shafiq,0
Iftikhar Ahmed,Umar Akmal,Usman Shinwari,0
Iftikhar Ahmed,Umar Akmal,Younis Khan,0
Iftikhar Ahmed,Umar Akmal,Babar Azam,0
Iftikhar Ahmed,Umar Akmal,Mohammad Hafeez,0
Iftikhar Ahmed,Nasir Jamshed,Umar Akmal,0
Iftikhar Ahmed,Fawad Alam,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Mohammad Nawaz,0
Iftikhar Ahmed,Umar Akmal,Sohaib Maqsood,0
Iftikhar Ahmed,Umar Akmal,Mohammad Irfan,0
Iftikhar Ahmed,Umar Akmal,Shahid Afridi,0
Iftikhar Ahmed,Umar Akmal,Saad Nasim,0
Iftikhar Ahmed,Sami Aslam,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Sharjeel Khan,0
Iftikhar Ahmed,Anwar Ali,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Asif Ali,0
Iftikhar Ahmed,Umar Akmal,Shah Afridi,0
Iftikhar Ahmed,Umar Akmal,Azhar Ali,0
Iftikhar Ahmed,Umar Akmal,Zulfiqar Babar,0
Iftikhar Ahmed,Umar Akmal,Ahmed Shehzad,0
Iftikhar Ahmed,Saeed Ajmal,Umar Akmal,0
Iftikhar Ahmed,Shaheen Shah Afridi,Umar Akmal,0
Iftikhar Ahmed,Umar Akmal,Hammad Azam,0
Iftikhar Ahmed,Umar Akmal,Mohammad Rizwan,0
Iftikhar Ahmed,Umar Akmal,Bilawal Bhatti,0
Iftikhar Ahmed,Mohammad Sami,Zafar Gohar,0
Iftikhar Ahmed,Wahab Riaz,Zafar Gohar,53
Iftikhar Ahmed,Rahat Ali,Zafar Gohar,0
Iftikhar Ahmed,Imam-ul-Haq,Zafar Gohar,0
Iftikhar Ahmed,Haris Sohail,Zafar Gohar,0
Iftikhar Ahmed,Kamran Akmal,Zafar Gohar,0
Iftikhar Ahmed,Misbah-ul-Haq,Zafar Gohar,0
Iftikhar Ahmed,Ehsan Adil,Zafar Gohar,0
Iftikhar Ahmed,Imad Wasim,Zafar Gohar,0
Iftikhar Ahmed,Hussain Talat,Zafar Gohar,0
Iftikhar Ahmed,Junaid Khan,Zafar Gohar,0
Iftikhar Ahmed,Rumman Raees,Zafar Gohar,0
Iftikhar Ahmed,Hasan Ali,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Abbas,Zafar Gohar,0
Iftikhar Ahmed,Abid Ali,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Amir,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Hasnain,Zafar Gohar,0
Iftikhar Ahmed,Fakhar Zaman,Zafar Gohar,0
Iftikhar Ahmed,Shan Masood,Zafar Gohar,0
Iftikhar Ahmed,Faheem Ashraf,Zafar Gohar,0
Iftikhar Ahmed,Sohail Khan,Zafar Gohar,0
Iftikhar Ahmed,Asad Shafiq,Zafar Gohar,0
Iftikhar Ahmed,Usman Shinwari,Zafar Gohar,0
Iftikhar Ahmed,Younis Khan,Zafar Gohar,0
Iftikhar Ahmed,Babar Azam,Zafar Gohar,40
Iftikhar Ahmed,Mohammad Hafeez,Zafar Gohar,63
Iftikhar Ahmed,Nasir Jamshed,Zafar Gohar,0
Iftikhar Ahmed,Fawad Alam,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Nawaz,Zafar Gohar,0
Iftikhar Ahmed,Sohaib Maqsood,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Irfan,Zafar Gohar,18
Iftikhar Ahmed,Shahid Afridi,Zafar Gohar,0
Iftikhar Ahmed,Saad Nasim,Zafar Gohar,0
Iftikhar Ahmed,Sami Aslam,Zafar Gohar,0
Iftikhar Ahmed,Sharjeel Khan,Zafar Gohar,0
Iftikhar Ahmed,Anwar Ali,Zafar Gohar,25
Iftikhar Ahmed,Asif Ali,Zafar Gohar,0
Iftikhar Ahmed,Shah Afridi,Zafar Gohar,0
Iftikhar Ahmed,Azhar Ali,Zafar Gohar,54
Iftikhar Ahmed,Zulfiqar Babar,Zafar Gohar,0
Iftikhar Ahmed,Ahmed Shehzad,Zafar Gohar,0
Iftikhar Ahmed,Saeed Ajmal,Zafar Gohar,0
Iftikhar Ahmed,Shaheen Shah Afridi,Zafar Gohar,0
Iftikhar Ahmed,Hammad Azam,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Rizwan,Zafar Gohar,19
Iftikhar Ahmed,Bilawal Bhatti,Zafar Gohar,0
Iftikhar Ahmed,Mohammad Sami,Wahab Riaz,0
Iftikhar Ahmed,Rahat Ali,Mohammad Sami,0
Iftikhar Ahmed,Imam-ul-Haq,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Sami,Haris Sohail,0
Iftikhar Ahmed,Mohammad Sami,Kamran Akmal,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Sami,0
Iftikhar Ahmed,Ehsan Adil,Mohammad Sami,0
Iftikhar Ahmed,Imad Wasim,Mohammad Sami,0
Iftikhar Ahmed,Hussain Talat,Mohammad Sami,0
Iftikhar Ahmed,Junaid Khan,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Sami,Rumman Raees,0
Iftikhar Ahmed,Hasan Ali,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Abbas,Mohammad Sami,0
Iftikhar Ahmed,Abid Ali,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Amir,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Sami,Mohammad Hasnain,0
Iftikhar Ahmed,Fakhar Zaman,Mohammad Sami,0
Iftikhar Ahmed,Shan Masood,Mohammad Sami,0
Iftikhar Ahmed,Faheem Ashraf,Mohammad Sami,0
Iftikhar Ahmed,Sohail Khan,Mohammad Sami,0
Iftikhar Ahmed,Asad Shafiq,Mohammad Sami,0
Iftikhar Ahmed,Usman Shinwari,Mohammad Sami,0
Iftikhar Ahmed,Younis Khan,Mohammad Sami,0
Iftikhar Ahmed,Babar Azam,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Sami,Mohammad Hafeez,0
Iftikhar Ahmed,Nasir Jamshed,Mohammad Sami,0
Iftikhar Ahmed,Fawad Alam,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Nawaz,Mohammad Sami,0
Iftikhar Ahmed,Sohaib Maqsood,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Irfan,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Sami,Shahid Afridi,0
Iftikhar Ahmed,Mohammad Sami,Saad Nasim,0
Iftikhar Ahmed,Sami Aslam,Mohammad Sami,0
Iftikhar Ahmed,Sharjeel Khan,Mohammad Sami,0
Iftikhar Ahmed,Anwar Ali,Mohammad Sami,0
Iftikhar Ahmed,Asif Ali,Mohammad Sami,0
Iftikhar Ahmed,Shah Afridi,Mohammad Sami,0
Iftikhar Ahmed,Azhar Ali,Mohammad Sami,0
Iftikhar Ahmed,Zulfiqar Babar,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Sami,Ahmed Shehzad,0
Iftikhar Ahmed,Saeed Ajmal,Mohammad Sami,0
Iftikhar Ahmed,Shaheen Shah Afridi,Mohammad Sami,0
Iftikhar Ahmed,Hammad Azam,Mohammad Sami,0
Iftikhar Ahmed,Mohammad Rizwan,Mohammad Sami,0
Iftikhar Ahmed,Bilawal Bhatti,Mohammad Sami,0
Iftikhar Ahmed,Rahat Ali,Wahab Riaz,0
Iftikhar Ahmed,Imam-ul-Haq,Wahab Riaz,65
Iftikhar Ahmed,Haris Sohail,Wahab Riaz,79.5
Iftikhar Ahmed,Kamran Akmal,Wahab Riaz,0
Iftikhar Ahmed,Misbah-ul-Haq,Wahab Riaz,0
Iftikhar Ahmed,Ehsan Adil,Wahab Riaz,0
Iftikhar Ahmed,Imad Wasim,Wahab Riaz,46
Iftikhar Ahmed,Hussain Talat,Wahab Riaz,0
Iftikhar Ahmed,Junaid Khan,Wahab Riaz,0
Iftikhar Ahmed,Rumman Raees,Wahab Riaz,0
Iftikhar Ahmed,Hasan Ali,Wahab Riaz,0
Iftikhar Ahmed,Mohammad Abbas,Wahab Riaz,0
Iftikhar Ahmed,Abid Ali,Wahab Riaz,103
Iftikhar Ahmed,Mohammad Amir,Wahab Riaz,31.5
Iftikhar Ahmed,Mohammad Hasnain,Wahab Riaz,0
Iftikhar Ahmed,Fakhar Zaman,Wahab Riaz,96.5
Iftikhar Ahmed,Shan Masood,Wahab Riaz,0
Iftikhar Ahmed,Faheem Ashraf,Wahab Riaz,0
Iftikhar Ahmed,Sohail Khan,Wahab Riaz,0
Iftikhar Ahmed,Asad Shafiq,Wahab Riaz,0
Iftikhar Ahmed,Usman Shinwari,Wahab Riaz,31.5
Iftikhar Ahmed,Younis Khan,Wahab Riaz,0
Iftikhar Ahmed,Babar Azam,Wahab Riaz,70.75
Iftikhar Ahmed,Mohammad Hafeez,Wahab Riaz,46.5
Iftikhar Ahmed,Nasir Jamshed,Wahab Riaz,0
Iftikhar Ahmed,Fawad Alam,Wahab Riaz,0
Iftikhar Ahmed,Mohammad Nawaz,Wahab Riaz,29
Iftikhar Ahmed,Sohaib Maqsood,Wahab Riaz,0
Iftikhar Ahmed,Mohammad Irfan,Wahab Riaz,24
Iftikhar Ahmed,Shahid Afridi,Wahab Riaz,0
Iftikhar Ahmed,Saad Nasim,Wahab Riaz,0
Iftikhar Ahmed,Sami Aslam,Wahab Riaz,0
Iftikhar Ahmed,Sharjeel Khan,Wahab Riaz,0
Iftikhar Ahmed,Anwar Ali,Wahab Riaz,39
Iftikhar Ahmed,Asif Ali,Wahab Riaz,0
Iftikhar Ahmed,Shah Afridi,Wahab Riaz,0
Iftikhar Ahmed,Azhar Ali,Wahab Riaz,53
Iftikhar Ahmed,Zulfiqar Babar,Wahab Riaz,0
Iftikhar Ahmed,Ahmed Shehzad,Wahab Riaz,0
Iftikhar Ahmed,Saeed Ajmal,Wahab Riaz,0
Iftikhar Ahmed,Shaheen Shah Afridi,Wahab Riaz,0
Iftikhar Ahmed,Hammad Azam,Wahab Riaz,0
Iftikhar Ahmed,Mohammad Rizwan,Wahab Riaz,33
Iftikhar Ahmed,Bilawal Bhatti,Wahab Riaz,0
Iftikhar Ahmed,Rahat Ali,Imam-ul-Haq,0
Iftikhar Ahmed,Rahat Ali,Haris Sohail,0
Iftikhar Ahmed,Rahat Ali,Kamran Akmal,0
Iftikhar Ahmed,Rahat Ali,Misbah-ul-Haq,0
Iftikhar Ahmed,Rahat Ali,Ehsan Adil,0
Iftikhar Ahmed,Rahat Ali,Imad Wasim,0
Iftikhar Ahmed,Rahat Ali,Hussain Talat,0
Iftikhar Ahmed,Rahat Ali,Junaid Khan,0
Iftikhar Ahmed,Rahat Ali,Rumman Raees,0
Iftikhar Ahmed,Rahat Ali,Hasan Ali,0
Iftikhar Ahmed,Rahat Ali,Mohammad Abbas,0
Iftikhar Ahmed,Rahat Ali,Abid Ali,0
Iftikhar Ahmed,Rahat Ali,Mohammad Amir,0
Iftikhar Ahmed,Rahat Ali,Mohammad Hasnain,0
Iftikhar Ahmed,Rahat Ali,Fakhar Zaman,0
Iftikhar Ahmed,Rahat Ali,Shan Masood,0
Iftikhar Ahmed,Rahat Ali,Faheem Ashraf,0
Iftikhar Ahmed,Rahat Ali,Sohail Khan,0
Iftikhar Ahmed,Rahat Ali,Asad Shafiq,0
Iftikhar Ahmed,Rahat Ali,Usman Shinwari,0
Iftikhar Ahmed,Rahat Ali,Younis Khan,0
Iftikhar Ahmed,Rahat Ali,Babar Azam,0
Iftikhar Ahmed,Rahat Ali,Mohammad Hafeez,0
Iftikhar Ahmed,Rahat Ali,Nasir Jamshed,0
Iftikhar Ahmed,Rahat Ali,Fawad Alam,0
Iftikhar Ahmed,Rahat Ali,Mohammad Nawaz,0
Iftikhar Ahmed,Rahat Ali,Sohaib Maqsood,0
Iftikhar Ahmed,Rahat Ali,Mohammad Irfan,0
Iftikhar Ahmed,Rahat Ali,Shahid Afridi,0
Iftikhar Ahmed,Rahat Ali,Saad Nasim,0
Iftikhar Ahmed,Rahat Ali,Sami Aslam,0
Iftikhar Ahmed,Rahat Ali,Sharjeel Khan,0
Iftikhar Ahmed,Rahat Ali,Anwar Ali,0
Iftikhar Ahmed,Rahat Ali,Asif Ali,0
Iftikhar Ahmed,Rahat Ali,Shah Afridi,0
Iftikhar Ahmed,Rahat Ali,Azhar Ali,0
Iftikhar Ahmed,Rahat Ali,Zulfiqar Babar,0
Iftikhar Ahmed,Rahat Ali,Ahmed Shehzad,0
Iftikhar Ahmed,Rahat Ali,Saeed Ajmal,0
Iftikhar Ahmed,Rahat Ali,Shaheen Shah Afridi,0
Iftikhar Ahmed,Rahat Ali,Hammad Azam,0
Iftikhar Ahmed,Rahat Ali,Mohammad Rizwan,0
Iftikhar Ahmed,Rahat Ali,Bilawal Bhatti,0
Iftikhar Ahmed,Imam-ul-Haq,Haris Sohail,103
Iftikhar Ahmed,Imam-ul-Haq,Kamran Akmal,0
Iftikhar Ahmed,Misbah-ul-Haq,Imam-ul-Haq,0
Iftikhar Ahmed,Ehsan Adil,Imam-ul-Haq,0
Iftikhar Ahmed,Imad Wasim,Imam-ul-Haq,75
Iftikhar Ahmed,Hussain Talat,Imam-ul-Haq,0
Iftikhar Ahmed,Junaid Khan,Imam-ul-Haq,0
Iftikhar Ahmed,Imam-ul-Haq,Rumman Raees,0
Iftikhar Ahmed,Hasan Ali,Imam-ul-Haq,0
Iftikhar Ahmed,Mohammad Abbas,Imam-ul-Haq,0
Iftikhar Ahmed,Abid Ali,Imam-ul-Haq,0
Iftikhar Ahmed,Mohammad Amir,Imam-ul-Haq,63
Iftikhar Ahmed,Imam-ul-Haq,Mohammad Hasnain,0
Iftikhar Ahmed,Fakhar Zaman,Imam-ul-Haq,117
Iftikhar Ahmed,Shan Masood,Imam-ul-Haq,0
Iftikhar Ahmed,Faheem Ashraf,Imam-ul-Haq,0
Iftikhar Ahmed,Sohail Khan,Imam-ul-Haq,0
Iftikhar Ahmed,Asad Shafiq,Imam-ul-Haq,0
Iftikhar Ahmed,Usman Shinwari,Imam-ul-Haq,63
Iftikhar Ahmed,Younis Khan,Imam-ul-Haq,0
Iftikhar Ahmed,Babar Azam,Imam-ul-Haq,178
Iftikhar Ahmed,Imam-ul-Haq,Mohammad Hafeez,0
Iftikhar Ahmed,Nasir Jamshed,Imam-ul-Haq,0
Iftikhar Ahmed,Fawad Alam,Imam-ul-Haq,0
Iftikhar Ahmed,Mohammad Nawaz,Imam-ul-Haq,0
Iftikhar Ahmed,Sohaib Maqsood,Imam-ul-Haq,0
Iftikhar Ahmed,Mohammad Irfan,Imam-ul-Haq,0
Iftikhar Ahmed,Imam-ul-Haq,Shahid Afridi,0
Iftikhar Ahmed,Imam-ul-Haq,Saad Nasim,0
Iftikhar Ahmed,Sami Aslam,Imam-ul-Haq,0
Iftikhar Ahmed,Sharjeel Khan,Imam-ul-Haq,0
Iftikhar Ahmed,Anwar Ali,Imam-ul-Haq,0
Iftikhar Ahmed,Asif Ali,Imam-ul-Haq,0
Iftikhar Ahmed,Shah Afridi,Imam-ul-Haq,0
Iftikhar Ahmed,Azhar Ali,Imam-ul-Haq,0
Iftikhar Ahmed,Zulfiqar Babar,Imam-ul-Haq,0
Iftikhar Ahmed,Imam-ul-Haq,Ahmed Shehzad,0
Iftikhar Ahmed,Saeed Ajmal,Imam-ul-Haq,0
Iftikhar Ahmed,Shaheen Shah Afridi,Imam-ul-Haq,0
Iftikhar Ahmed,Hammad Azam,Imam-ul-Haq,0
Iftikhar Ahmed,Mohammad Rizwan,Imam-ul-Haq,0
Iftikhar Ahmed,Bilawal Bhatti,Imam-ul-Haq,0
Iftikhar Ahmed,Kamran Akmal,Haris Sohail,0
Iftikhar Ahmed,Misbah-ul-Haq,Haris Sohail,0
Iftikhar Ahmed,Ehsan Adil,Haris Sohail,0
Iftikhar Ahmed,Imad Wasim,Haris Sohail,84
Iftikhar Ahmed,Hussain Talat,Haris Sohail,0
Iftikhar Ahmed,Junaid Khan,Haris Sohail,0
Iftikhar Ahmed,Rumman Raees,Haris Sohail,0
Iftikhar Ahmed,Hasan Ali,Haris Sohail,0
Iftikhar Ahmed,Mohammad Abbas,Haris Sohail,0
Iftikhar Ahmed,Abid Ali,Haris Sohail,158
Iftikhar Ahmed,Mohammad Amir,Haris Sohail,78
Iftikhar Ahmed,Mohammad Hasnain,Haris Sohail,0
Iftikhar Ahmed,Fakhar Zaman,Haris Sohail,143
Iftikhar Ahmed,Shan Masood,Haris Sohail,0
Iftikhar Ahmed,Faheem Ashraf,Haris Sohail,0
Iftikhar Ahmed,Sohail Khan,Haris Sohail,0
Iftikhar Ahmed,Asad Shafiq,Haris Sohail,0
Iftikhar Ahmed,Usman Shinwari,Haris Sohail,78
Iftikhar Ahmed,Younis Khan,Haris Sohail,0
Iftikhar Ahmed,Babar Azam,Haris Sohail,151
Iftikhar Ahmed,Mohammad Hafeez,Haris Sohail,0
Iftikhar Ahmed,Nasir Jamshed,Haris Sohail,0
Iftikhar Ahmed,Fawad Alam,Haris Sohail,0
Iftikhar Ahmed,Mohammad Nawaz,Haris Sohail,84
Iftikhar Ahmed,Sohaib Maqsood,Haris Sohail,0
Iftikhar Ahmed,Mohammad Irfan,Haris Sohail,0
Iftikhar Ahmed,Shahid Afridi,Haris Sohail,0
Iftikhar Ahmed,Saad Nasim,Haris Sohail,0
Iftikhar Ahmed,Sami Aslam,Haris Sohail,0
Iftikhar Ahmed,Sharjeel Khan,Haris Sohail,0
Iftikhar Ahmed,Anwar Ali,Haris Sohail,0
Iftikhar Ahmed,Asif Ali,Haris Sohail,0
Iftikhar Ahmed,Shah Afridi,Haris Sohail,0
Iftikhar Ahmed,Azhar Ali,Haris Sohail,0
Iftikhar Ahmed,Zulfiqar Babar,Haris Sohail,0
Iftikhar Ahmed,Ahmed Shehzad,Haris Sohail,0
Iftikhar Ahmed,Saeed Ajmal,Haris Sohail,0
Iftikhar Ahmed,Shaheen Shah Afridi,Haris Sohail,0
Iftikhar Ahmed,Hammad Azam,Haris Sohail,0
Iftikhar Ahmed,Mohammad Rizwan,Haris Sohail,0
Iftikhar Ahmed,Bilawal Bhatti,Haris Sohail,0
Iftikhar Ahmed,Misbah-ul-Haq,Kamran Akmal,0
Iftikhar Ahmed,Ehsan Adil,Kamran Akmal,0
Iftikhar Ahmed,Imad Wasim,Kamran Akmal,0
Iftikhar Ahmed,Hussain Talat,Kamran Akmal,0
Iftikhar Ahmed,Junaid Khan,Kamran Akmal,0
Iftikhar Ahmed,Kamran Akmal,Rumman Raees,0
Iftikhar Ahmed,Hasan Ali,Kamran Akmal,0
Iftikhar Ahmed,Mohammad Abbas,Kamran Akmal,0
Iftikhar Ahmed,Abid Ali,Kamran Akmal,0
Iftikhar Ahmed,Mohammad Amir,Kamran Akmal,0
Iftikhar Ahmed,Kamran Akmal,Mohammad Hasnain,0
Iftikhar Ahmed,Fakhar Zaman,Kamran Akmal,0
Iftikhar Ahmed,Shan Masood,Kamran Akmal,0
Iftikhar Ahmed,Faheem Ashraf,Kamran Akmal,0
Iftikhar Ahmed,Sohail Khan,Kamran Akmal,0
Iftikhar Ahmed,Asad Shafiq,Kamran Akmal,0
Iftikhar Ahmed,Usman Shinwari,Kamran Akmal,0
Iftikhar Ahmed,Younis Khan,Kamran Akmal,0
Iftikhar Ahmed,Babar Azam,Kamran Akmal,0
Iftikhar Ahmed,Kamran Akmal,Mohammad Hafeez,0
Iftikhar Ahmed,Nasir Jamshed,Kamran Akmal,0
Iftikhar Ahmed,Fawad Alam,Kamran Akmal,0
Iftikhar Ahmed,Mohammad Nawaz,Kamran Akmal,0
Iftikhar Ahmed,Sohaib Maqsood,Kamran Akmal,0
Iftikhar Ahmed,Mohammad Irfan,Kamran Akmal,0
Iftikhar Ahmed,Kamran Akmal,Shahid Afridi,0
Iftikhar Ahmed,Kamran Akmal,Saad Nasim,0
Iftikhar Ahmed,Sami Aslam,Kamran Akmal,0
Iftikhar Ahmed,Sharjeel Khan,Kamran Akmal,0
Iftikhar Ahmed,Anwar Ali,Kamran Akmal,0
Iftikhar Ahmed,Asif Ali,Kamran Akmal,0
Iftikhar Ahmed,Shah Afridi,Kamran Akmal,0
Iftikhar Ahmed,Azhar Ali,Kamran Akmal,0
Iftikhar Ahmed,Zulfiqar Babar,Kamran Akmal,0
Iftikhar Ahmed,Kamran Akmal,Ahmed Shehzad,0
Iftikhar Ahmed,Saeed Ajmal,Kamran Akmal,0
Iftikhar Ahmed,Shaheen Shah Afridi,Kamran Akmal,0
Iftikhar Ahmed,Hammad Azam,Kamran Akmal,0
Iftikhar Ahmed,Mohammad Rizwan,Kamran Akmal,0
Iftikhar Ahmed,Bilawal Bhatti,Kamran Akmal,0
Iftikhar Ahmed,Misbah-ul-Haq,Ehsan Adil,0
Iftikhar Ahmed,Imad Wasim,Misbah-ul-Haq,0
Iftikhar Ahmed,Misbah-ul-Haq,Hussain Talat,0
Iftikhar Ahmed,Misbah-ul-Haq,Junaid Khan,0
Iftikhar Ahmed,Misbah-ul-Haq,Rumman Raees,0
Iftikhar Ahmed,Hasan Ali,Misbah-ul-Haq,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Abbas,0
Iftikhar Ahmed,Misbah-ul-Haq,Abid Ali,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Amir,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Hasnain,0
Iftikhar Ahmed,Misbah-ul-Haq,Fakhar Zaman,0
Iftikhar Ahmed,Misbah-ul-Haq,Shan Masood,0
Iftikhar Ahmed,Misbah-ul-Haq,Faheem Ashraf,0
Iftikhar Ahmed,Misbah-ul-Haq,Sohail Khan,0
Iftikhar Ahmed,Misbah-ul-Haq,Asad Shafiq,0
Iftikhar Ahmed,Misbah-ul-Haq,Usman Shinwari,0
Iftikhar Ahmed,Misbah-ul-Haq,Younis Khan,0
Iftikhar Ahmed,Misbah-ul-Haq,Babar Azam,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Hafeez,0
Iftikhar Ahmed,Nasir Jamshed,Misbah-ul-Haq,0
Iftikhar Ahmed,Fawad Alam,Misbah-ul-Haq,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Nawaz,0
Iftikhar Ahmed,Misbah-ul-Haq,Sohaib Maqsood,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Irfan,0
Iftikhar Ahmed,Misbah-ul-Haq,Shahid Afridi,0
Iftikhar Ahmed,Misbah-ul-Haq,Saad Nasim,0
Iftikhar Ahmed,Sami Aslam,Misbah-ul-Haq,0
Iftikhar Ahmed,Misbah-ul-Haq,Sharjeel Khan,0
Iftikhar Ahmed,Anwar Ali,Misbah-ul-Haq,0
Iftikhar Ahmed,Misbah-ul-Haq,Asif Ali,0
Iftikhar Ahmed,Misbah-ul-Haq,Shah Afridi,0
Iftikhar Ahmed,Misbah-ul-Haq,Azhar Ali,0
Iftikhar Ahmed,Misbah-ul-Haq,Zulfiqar Babar,0
Iftikhar Ahmed,Misbah-ul-Haq,Ahmed Shehzad,0
Iftikhar Ahmed,Saeed Ajmal,Misbah-ul-Haq,0
Iftikhar Ahmed,Shaheen Shah Afridi,Misbah-ul-Haq,0
Iftikhar Ahmed,Misbah-ul-Haq,Hammad Azam,0
Iftikhar Ahmed,Misbah-ul-Haq,Mohammad Rizwan,0
Iftikhar Ahmed,Misbah-ul-Haq,Bilawal Bhatti,0
Iftikhar Ahmed,Imad Wasim,Ehsan Adil,0
Iftikhar Ahmed,Hussain Talat,Ehsan Adil,0
Iftikhar Ahmed,Junaid Khan,Ehsan Adil,0
Iftikhar Ahmed,Ehsan Adil,Rumman Raees,0
Iftikhar Ahmed,Hasan Ali,Ehsan Adil,0
Iftikhar Ahmed,Mohammad Abbas,Ehsan Adil,0
Iftikhar Ahmed,Abid Ali,Ehsan Adil,0
Iftikhar Ahmed,Mohammad Amir,Ehsan Adil,0
Iftikhar Ahmed,Ehsan Adil,Mohammad Hasnain,0
Iftikhar Ahmed,Fakhar Zaman,Ehsan Adil,0
Iftikhar Ahmed,Shan Masood,Ehsan Adil,0
Iftikhar Ahmed,Faheem Ashraf,Ehsan Adil,0
Iftikhar Ahmed,Sohail Khan,Ehsan Adil,0
Iftikhar Ahmed,Asad Shafiq,Ehsan Adil,0
Iftikhar Ahmed,Usman Shinwari,Ehsan Adil,0
Iftikhar Ahmed,Younis Khan,Ehsan Adil,0
Iftikhar Ahmed,Babar Azam,Ehsan Adil,0
Iftikhar Ahmed,Ehsan Adil,Mohammad Hafeez,0
