,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
13844,"frozenset({'AJ Finch', 'PJ Cummins', 'DA Warner', 'MA Starc'})",frozenset({'won'}),0.2692307692307692,0.5576923076923077,0.15384615384615385,0.5714285714285715,1.0246305418719213,0.003698224852071025,1.0320512820512822
13916,"frozenset({'AJ Finch', 'DA Warner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.3557692307692308,0.5576923076923077,0.23076923076923078,0.6486486486486487,1.16309412861137,0.032359467455621294,1.2588757396449706
13944,"frozenset({'UT Khawaja', 'AJ Finch', 'DA Warner', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
14149,"frozenset({'GJ Bailey', 'AJ Finch', 'GJ Maxwell', 'SPD Smith'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
14172,"frozenset({'GJ Bailey', 'AJ Finch', 'JP Faulkner', 'MA Starc'})",frozenset({'won'}),0.11538461538461539,0.5576923076923077,0.10576923076923077,0.9166666666666666,1.64367816091954,0.041420118343195256,5.307692307692305
14232,"frozenset({'GJ Bailey', 'AJ Finch', 'MS Wade', 'JP Faulkner'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.11538461538461539,0.8000000000000002,1.4344827586206899,0.03494822485207101,2.211538461538463
14262,"frozenset({'GJ Bailey', 'AJ Finch', 'JP Faulkner', 'SPD Smith'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.11538461538461539,0.8000000000000002,1.4344827586206899,0.03494822485207101,2.211538461538463
14292,"frozenset({'GJ Bailey', 'AJ Finch', 'MS Wade', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
14320,"frozenset({'GJ Bailey', 'AJ Finch', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.11538461538461539,0.8571428571428572,1.536945812807882,0.040310650887573976,3.0961538461538476
14376,"frozenset({'SPD Smith', 'GJ Bailey', 'AJ Finch', 'MR Marsh'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.11538461538461539,0.5714285714285714,1.024630541871921,0.0027736686390532617,1.032051282051282
14457,"frozenset({'GJ Maxwell', 'AJ Finch', 'JP Faulkner', 'SPD Smith'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.1346153846153846,1.0,1.793103448275862,0.059541420118343194,inf
14484,"frozenset({'JR Hazlewood', 'AJ Finch', 'GJ Maxwell', 'MA Starc'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.11538461538461539,0.6666666666666667,1.1954022988505748,0.01886094674556213,1.326923076923077
14587,"frozenset({'AJ Finch', 'PJ Cummins', 'GJ Maxwell', 'MA Starc'})",frozenset({'won'}),0.2403846153846154,0.5576923076923077,0.1346153846153846,0.5599999999999999,1.0041379310344827,0.0005547337278106468,1.005244755244755
14635,"frozenset({'AJ Finch', 'GJ Maxwell', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.25961538461538464,0.5576923076923077,0.20192307692307693,0.7777777777777777,1.3946360153256703,0.057137573964497035,1.9903846153846145
14870,"frozenset({'MP Stoinis', 'UT Khawaja', 'AJ Finch', 'GJ Maxwell'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
14897,"frozenset({'UT Khawaja', 'GJ Maxwell', 'AJ Finch', 'NM Lyon'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.10576923076923077,0.7333333333333334,1.3149425287356322,0.025332840236686388,1.6586538461538465
