,player-1,player-2,player-3,avg
18662,RA Jadeja,Mohammed Shami,NA Saini,20.0
18663,Mohammed Shami,NA Saini,AR Patel,0.0
18664,Mohammed Shami,NA Saini,S Dube,0.0
18665,Washington Sundar,MM Sharma,NA Saini,0.0
18666,RR Pant,MM Sharma,NA Saini,0.0
18667,DS Kulkarni,MM Sharma,NA Saini,0.0
18668,HH Pandya,MM Sharma,NA Saini,0.0
18669,Harbhajan Singh,MM Sharma,NA Saini,0.0
18670,MM Sharma,NA Saini,DL Chahar,0.0
18671,KK Ahmed,MM Sharma,NA Saini,0.0
18672,Shubman Gill,MM Sharma,NA Saini,0.0
18673,MS Dhoni,MM Sharma,NA Saini,0.0
18674,AT Rayudu,MM Sharma,NA Saini,0.0
18675,MM Sharma,NA Saini,FY Fazal,0.0
18676,MM Sharma,NA Saini,V Shankar,0.0
18677,MM Sharma,NA Saini,I Sharma,0.0
18678,RA Jadeja,MM Sharma,NA Saini,0.0
18679,MM Sharma,NA Saini,AR Patel,0.0
18680,MM Sharma,NA Saini,S Dube,0.0
18681,Washington Sundar,RR Pant,NA Saini,0.0
18682,Washington Sundar,DS Kulkarni,NA Saini,0.0
18683,HH Pandya,Washington Sundar,NA Saini,0.0
18684,Harbhajan Singh,Washington Sundar,NA Saini,0.0
18685,Washington Sundar,NA Saini,DL Chahar,0.0
18686,KK Ahmed,Washington Sundar,NA Saini,0.0
18687,Shubman Gill,Washington Sundar,NA Saini,0.0
18688,MS Dhoni,Washington Sundar,NA Saini,0.0
18689,Washington Sundar,AT Rayudu,NA Saini,0.0
18690,Washington Sundar,NA Saini,FY Fazal,0.0
18691,Washington Sundar,NA Saini,V Shankar,0.0
18692,Washington Sundar,NA Saini,I Sharma,0.0
18693,Washington Sundar,NA Saini,RA Jadeja,0.0
18694,Washington Sundar,NA Saini,AR Patel,0.0
18695,Washington Sundar,NA Saini,S Dube,0.0
18696,RR Pant,DS Kulkarni,NA Saini,0.0
18697,HH Pandya,RR Pant,NA Saini,0.0
18698,Harbhajan Singh,RR Pant,NA Saini,0.0
18699,RR Pant,NA Saini,DL Chahar,0.0
18700,KK Ahmed,RR Pant,NA Saini,0.0
18701,Shubman Gill,RR Pant,NA Saini,0.0
18702,MS Dhoni,RR Pant,NA Saini,0.0
18703,RR Pant,AT Rayudu,NA Saini,0.0
18704,RR Pant,NA Saini,FY Fazal,0.0
18705,RR Pant,NA Saini,V Shankar,0.0
18706,RR Pant,NA Saini,I Sharma,0.0
18707,RA Jadeja,RR Pant,NA Saini,46.0
18708,RR Pant,NA Saini,AR Patel,0.0
18709,RR Pant,NA Saini,S Dube,0.0
18710,HH Pandya,DS Kulkarni,NA Saini,0.0
18711,Harbhajan Singh,DS Kulkarni,NA Saini,0.0
18712,DS Kulkarni,NA Saini,DL Chahar,0.0
18713,KK Ahmed,DS Kulkarni,NA Saini,0.0
18714,Shubman Gill,DS Kulkarni,NA Saini,0.0
18715,MS Dhoni,DS Kulkarni,NA Saini,0.0
18716,AT Rayudu,DS Kulkarni,NA Saini,0.0
18717,DS Kulkarni,NA Saini,FY Fazal,0.0
18718,DS Kulkarni,NA Saini,V Shankar,0.0
18719,DS Kulkarni,NA Saini,I Sharma,0.0
18720,RA Jadeja,DS Kulkarni,NA Saini,0.0
18721,DS Kulkarni,NA Saini,AR Patel,0.0
18722,DS Kulkarni,NA Saini,S Dube,0.0
18723,HH Pandya,Harbhajan Singh,NA Saini,0.0
18724,HH Pandya,NA Saini,DL Chahar,0.0
18725,HH Pandya,KK Ahmed,NA Saini,0.0
18726,HH Pandya,Shubman Gill,NA Saini,0.0
18727,HH Pandya,MS Dhoni,NA Saini,0.0
18728,HH Pandya,AT Rayudu,NA Saini,0.0
18729,HH Pandya,NA Saini,FY Fazal,0.0
18730,HH Pandya,NA Saini,V Shankar,0.0
18731,HH Pandya,NA Saini,I Sharma,0.0
18732,HH Pandya,RA Jadeja,NA Saini,0.0
18733,HH Pandya,NA Saini,AR Patel,0.0
18734,HH Pandya,NA Saini,S Dube,0.0
18735,Harbhajan Singh,NA Saini,DL Chahar,0.0
18736,KK Ahmed,Harbhajan Singh,NA Saini,0.0
18737,Shubman Gill,Harbhajan Singh,NA Saini,0.0
18738,MS Dhoni,Harbhajan Singh,NA Saini,0.0
18739,Harbhajan Singh,AT Rayudu,NA Saini,0.0
18740,Harbhajan Singh,NA Saini,FY Fazal,0.0
18741,Harbhajan Singh,NA Saini,V Shankar,0.0
18742,Harbhajan Singh,NA Saini,I Sharma,0.0
18743,Harbhajan Singh,NA Saini,RA Jadeja,0.0
18744,Harbhajan Singh,NA Saini,AR Patel,0.0
18745,Harbhajan Singh,NA Saini,S Dube,0.0
18746,KK Ahmed,NA Saini,DL Chahar,0.0
18747,Shubman Gill,NA Saini,DL Chahar,0.0
18748,MS Dhoni,NA Saini,DL Chahar,0.0
18749,AT Rayudu,NA Saini,DL Chahar,0.0
18750,NA Saini,FY Fazal,DL Chahar,0.0
18751,NA Saini,V Shankar,DL Chahar,0.0
18752,NA Saini,I Sharma,DL Chahar,0.0
18753,RA Jadeja,NA Saini,DL Chahar,0.0
18754,NA Saini,AR Patel,DL Chahar,0.0
18755,S Dube,NA Saini,DL Chahar,0.0
18756,KK Ahmed,Shubman Gill,NA Saini,0.0
18757,KK Ahmed,MS Dhoni,NA Saini,0.0
18758,KK Ahmed,AT Rayudu,NA Saini,0.0
18759,KK Ahmed,NA Saini,FY Fazal,0.0
18760,KK Ahmed,NA Saini,V Shankar,0.0
18761,KK Ahmed,NA Saini,I Sharma,0.0
18762,KK Ahmed,RA Jadeja,NA Saini,0.0
18763,KK Ahmed,NA Saini,AR Patel,0.0
18764,KK Ahmed,NA Saini,S Dube,0.0
18765,Shubman Gill,MS Dhoni,NA Saini,0.0
18766,Shubman Gill,AT Rayudu,NA Saini,0.0
18767,Shubman Gill,NA Saini,FY Fazal,0.0
18768,Shubman Gill,NA Saini,V Shankar,0.0
18769,Shubman Gill,NA Saini,I Sharma,0.0
18770,Shubman Gill,RA Jadeja,NA Saini,0.0
18771,Shubman Gill,NA Saini,AR Patel,0.0
18772,Shubman Gill,NA Saini,S Dube,0.0
18773,MS Dhoni,AT Rayudu,NA Saini,0.0
18774,MS Dhoni,NA Saini,FY Fazal,0.0
18775,MS Dhoni,NA Saini,V Shankar,0.0
18776,MS Dhoni,NA Saini,I Sharma,0.0
18777,MS Dhoni,RA Jadeja,NA Saini,0.0
18778,MS Dhoni,NA Saini,AR Patel,0.0
18779,MS Dhoni,NA Saini,S Dube,0.0
18780,AT Rayudu,NA Saini,FY Fazal,0.0
18781,AT Rayudu,NA Saini,V Shankar,0.0
18782,AT Rayudu,NA Saini,I Sharma,0.0
18783,RA Jadeja,AT Rayudu,NA Saini,0.0
18784,AT Rayudu,NA Saini,AR Patel,0.0
18785,AT Rayudu,NA Saini,S Dube,0.0
18786,V Shankar,NA Saini,FY Fazal,0.0
18787,I Sharma,NA Saini,FY Fazal,0.0
18788,RA Jadeja,NA Saini,FY Fazal,0.0
18789,AR Patel,NA Saini,FY Fazal,0.0
18790,NA Saini,FY Fazal,S Dube,0.0
18791,I Sharma,NA Saini,V Shankar,0.0
18792,RA Jadeja,NA Saini,V Shankar,0.0
18793,AR Patel,NA Saini,V Shankar,0.0
18794,NA Saini,V Shankar,S Dube,0.0
18795,RA Jadeja,NA Saini,I Sharma,0.0
18796,AR Patel,NA Saini,I Sharma,0.0
18797,NA Saini,I Sharma,S Dube,0.0
18798,RA Jadeja,NA Saini,AR Patel,0.0
18799,RA Jadeja,NA Saini,S Dube,0.0
18800,NA Saini,AR Patel,S Dube,0.0
18801,KL Rahul,A Mishra,PP Shaw,0.0
18802,KL Rahul,R Dhawan,PP Shaw,0.0
18803,KD Karthik,KL Rahul,PP Shaw,0.0
18804,KL Rahul,JJ Bumrah,PP Shaw,96.0
18805,KL Rahul,Mohammed Shami,PP Shaw,108.0
18806,KL Rahul,MM Sharma,PP Shaw,0.0
18807,KL Rahul,Washington Sundar,PP Shaw,0.0
18808,KL Rahul,RR Pant,PP Shaw,0.0
18809,KL Rahul,DS Kulkarni,PP Shaw,0.0
18810,KL Rahul,HH Pandya,PP Shaw,0.0
18811,KL Rahul,Harbhajan Singh,PP Shaw,0.0
18812,KL Rahul,PP Shaw,DL Chahar,0.0
18813,KL Rahul,KK Ahmed,PP Shaw,0.0
18814,KL Rahul,Shubman Gill,PP Shaw,0.0
18815,KL Rahul,MS Dhoni,PP Shaw,0.0
18816,KL Rahul,AT Rayudu,PP Shaw,0.0
18817,KL Rahul,PP Shaw,FY Fazal,0.0
18818,KL Rahul,PP Shaw,V Shankar,0.0
18819,KL Rahul,PP Shaw,I Sharma,0.0
18820,KL Rahul,RA Jadeja,PP Shaw,117.0
18821,KL Rahul,PP Shaw,AR Patel,0.0
18822,KL Rahul,PP Shaw,S Dube,0.0
18823,KL Rahul,R Dhawan,A Mishra,0.0
18824,KD Karthik,KL Rahul,A Mishra,0.0
18825,KL Rahul,JJ Bumrah,A Mishra,0.0
18826,KL Rahul,Mohammed Shami,A Mishra,0.0
18827,KL Rahul,MM Sharma,A Mishra,0.0
18828,KL Rahul,Washington Sundar,A Mishra,0.0
18829,KL Rahul,RR Pant,A Mishra,0.0
18830,KL Rahul,DS Kulkarni,A Mishra,0.0
18831,KL Rahul,HH Pandya,A Mishra,0.0
18832,KL Rahul,Harbhajan Singh,A Mishra,0.0
18833,KL Rahul,A Mishra,DL Chahar,0.0
18834,KL Rahul,KK Ahmed,A Mishra,0.0
18835,KL Rahul,Shubman Gill,A Mishra,0.0
18836,KL Rahul,MS Dhoni,A Mishra,0.0
18837,KL Rahul,AT Rayudu,A Mishra,0.0
18838,KL Rahul,A Mishra,FY Fazal,0.0
18839,KL Rahul,A Mishra,V Shankar,0.0
18840,KL Rahul,A Mishra,I Sharma,0.0
18841,KL Rahul,RA Jadeja,A Mishra,0.0
18842,KL Rahul,A Mishra,AR Patel,0.0
18843,KL Rahul,A Mishra,S Dube,0.0
18844,KD Karthik,KL Rahul,R Dhawan,0.0
18845,KL Rahul,JJ Bumrah,R Dhawan,0.0
18846,KL Rahul,Mohammed Shami,R Dhawan,0.0
18847,KL Rahul,R Dhawan,MM Sharma,0.0
18848,KL Rahul,Washington Sundar,R Dhawan,0.0
18849,KL Rahul,R Dhawan,RR Pant,0.0
18850,KL Rahul,R Dhawan,DS Kulkarni,0.0
18851,KL Rahul,R Dhawan,HH Pandya,0.0
18852,KL Rahul,R Dhawan,Harbhajan Singh,0.0
18853,KL Rahul,R Dhawan,DL Chahar,0.0
18854,KL Rahul,R Dhawan,KK Ahmed,0.0
18855,KL Rahul,R Dhawan,Shubman Gill,0.0
18856,KL Rahul,R Dhawan,MS Dhoni,0.0
18857,KL Rahul,R Dhawan,AT Rayudu,0.0
18858,KL Rahul,R Dhawan,FY Fazal,0.0
18859,KL Rahul,R Dhawan,V Shankar,0.0
18860,KL Rahul,R Dhawan,I Sharma,0.0
18861,KL Rahul,RA Jadeja,R Dhawan,0.0
18862,KL Rahul,R Dhawan,AR Patel,0.0
18863,KL Rahul,R Dhawan,S Dube,0.0
18864,KD Karthik,KL Rahul,JJ Bumrah,67.66666666666667
18865,KD Karthik,KL Rahul,Mohammed Shami,86.0
18866,KD Karthik,KL Rahul,MM Sharma,0.0
18867,KD Karthik,KL Rahul,Washington Sundar,0.0
18868,KD Karthik,KL Rahul,RR Pant,95.66666666666667
18869,KD Karthik,KL Rahul,DS Kulkarni,0.0
18870,KD Karthik,KL Rahul,HH Pandya,80.66666666666667
18871,KD Karthik,KL Rahul,Harbhajan Singh,0.0
18872,KD Karthik,KL Rahul,DL Chahar,0.0
18873,KD Karthik,KL Rahul,KK Ahmed,0.0
18874,KD Karthik,KL Rahul,Shubman Gill,0.0
18875,KD Karthik,KL Rahul,MS Dhoni,96.0
18876,KD Karthik,KL Rahul,AT Rayudu,0.0
18877,KD Karthik,KL Rahul,FY Fazal,0.0
18878,KD Karthik,KL Rahul,V Shankar,0.0
18879,KD Karthik,KL Rahul,I Sharma,0.0
18880,KD Karthik,KL Rahul,RA Jadeja,97.5
18881,KD Karthik,KL Rahul,AR Patel,0.0
18882,KD Karthik,KL Rahul,S Dube,0.0
18883,KL Rahul,JJ Bumrah,Mohammed Shami,50.375
18884,KL Rahul,JJ Bumrah,MM Sharma,0.0
18885,KL Rahul,JJ Bumrah,Washington Sundar,0.0
18886,KL Rahul,JJ Bumrah,RR Pant,74.66666666666667
18887,KL Rahul,JJ Bumrah,DS Kulkarni,65.33333333333333
18888,KL Rahul,JJ Bumrah,HH Pandya,48.375
18889,KL Rahul,JJ Bumrah,Harbhajan Singh,0.0
18890,KL Rahul,JJ Bumrah,DL Chahar,0.0
18891,KL Rahul,JJ Bumrah,KK Ahmed,0.0
18892,KL Rahul,JJ Bumrah,Shubman Gill,0.0
18893,KL Rahul,JJ Bumrah,MS Dhoni,63.63157894736842
18894,KL Rahul,JJ Bumrah,AT Rayudu,99.66666666666667
18895,KL Rahul,JJ Bumrah,FY Fazal,118.0
18896,KL Rahul,JJ Bumrah,V Shankar,63.0
18897,KL Rahul,JJ Bumrah,I Sharma,0.0
18898,KL Rahul,JJ Bumrah,RA Jadeja,64.54545454545455
18899,KL Rahul,JJ Bumrah,AR Patel,32.857142857142854
18900,KL Rahul,JJ Bumrah,S Dube,0.0
18901,KL Rahul,Mohammed Shami,MM Sharma,0.0
18902,KL Rahul,Washington Sundar,Mohammed Shami,0.0
18903,KL Rahul,Mohammed Shami,RR Pant,90.83333333333333
18904,KL Rahul,Mohammed Shami,DS Kulkarni,0.0
18905,KL Rahul,Mohammed Shami,HH Pandya,63.75
18906,KL Rahul,Mohammed Shami,Harbhajan Singh,0.0
18907,KL Rahul,Mohammed Shami,DL Chahar,57.0
18908,KL Rahul,Mohammed Shami,KK Ahmed,0.0
18909,KL Rahul,Mohammed Shami,Shubman Gill,0.0
18910,KL Rahul,Mohammed Shami,MS Dhoni,79.5
18911,KL Rahul,Mohammed Shami,AT Rayudu,0.0
18912,KL Rahul,Mohammed Shami,FY Fazal,0.0
18913,KL Rahul,Mohammed Shami,V Shankar,61.0
18914,KL Rahul,Mohammed Shami,I Sharma,0.0
18915,KL Rahul,RA Jadeja,Mohammed Shami,76.42857142857143
18916,KL Rahul,Mohammed Shami,AR Patel,0.0
18917,KL Rahul,Mohammed Shami,S Dube,15.0
18918,KL Rahul,Washington Sundar,MM Sharma,0.0
18919,KL Rahul,RR Pant,MM Sharma,0.0
18920,KL Rahul,DS Kulkarni,MM Sharma,0.0
18921,KL Rahul,MM Sharma,HH Pandya,0.0
18922,KL Rahul,MM Sharma,Harbhajan Singh,0.0
18923,KL Rahul,MM Sharma,DL Chahar,0.0
18924,KL Rahul,MM Sharma,KK Ahmed,0.0
18925,KL Rahul,MM Sharma,Shubman Gill,0.0
18926,KL Rahul,MM Sharma,MS Dhoni,0.0
18927,KL Rahul,AT Rayudu,MM Sharma,0.0
18928,KL Rahul,MM Sharma,FY Fazal,0.0
18929,KL Rahul,MM Sharma,V Shankar,0.0
18930,KL Rahul,MM Sharma,I Sharma,0.0
18931,KL Rahul,RA Jadeja,MM Sharma,0.0
18932,KL Rahul,MM Sharma,AR Patel,0.0
18933,KL Rahul,MM Sharma,S Dube,0.0
18934,KL Rahul,Washington Sundar,RR Pant,0.0
18935,KL Rahul,Washington Sundar,DS Kulkarni,0.0
18936,KL Rahul,Washington Sundar,HH Pandya,0.0
18937,KL Rahul,Washington Sundar,Harbhajan Singh,0.0
18938,KL Rahul,Washington Sundar,DL Chahar,0.0
18939,KL Rahul,Washington Sundar,KK Ahmed,0.0
18940,KL Rahul,Washington Sundar,Shubman Gill,0.0
18941,KL Rahul,Washington Sundar,MS Dhoni,0.0
18942,KL Rahul,Washington Sundar,AT Rayudu,0.0
18943,KL Rahul,Washington Sundar,FY Fazal,0.0
18944,KL Rahul,Washington Sundar,V Shankar,0.0
18945,KL Rahul,Washington Sundar,I Sharma,0.0
18946,KL Rahul,Washington Sundar,RA Jadeja,0.0
18947,KL Rahul,Washington Sundar,AR Patel,0.0
18948,KL Rahul,Washington Sundar,S Dube,0.0
18949,KL Rahul,RR Pant,DS Kulkarni,0.0
18950,KL Rahul,RR Pant,HH Pandya,97.25
18951,KL Rahul,RR Pant,Harbhajan Singh,0.0
18952,KL Rahul,RR Pant,DL Chahar,112.0
18953,KL Rahul,RR Pant,KK Ahmed,0.0
18954,KL Rahul,RR Pant,Shubman Gill,0.0
18955,KL Rahul,RR Pant,MS Dhoni,108.0
18956,KL Rahul,RR Pant,AT Rayudu,0.0
18957,KL Rahul,RR Pant,FY Fazal,0.0
18958,KL Rahul,RR Pant,V Shankar,88.0
18959,KL Rahul,RR Pant,I Sharma,0.0
18960,KL Rahul,RA Jadeja,RR Pant,114.5
18961,KL Rahul,RR Pant,AR Patel,0.0
18962,KL Rahul,RR Pant,S Dube,86.0
18963,KL Rahul,DS Kulkarni,HH Pandya,0.0
18964,KL Rahul,DS Kulkarni,Harbhajan Singh,0.0
18965,KL Rahul,DS Kulkarni,DL Chahar,0.0
18966,KL Rahul,DS Kulkarni,KK Ahmed,0.0
18967,KL Rahul,DS Kulkarni,Shubman Gill,0.0
18968,KL Rahul,DS Kulkarni,MS Dhoni,65.33333333333333
18969,KL Rahul,AT Rayudu,DS Kulkarni,99.66666666666667
18970,KL Rahul,DS Kulkarni,FY Fazal,118.0
18971,KL Rahul,DS Kulkarni,V Shankar,0.0
18972,KL Rahul,DS Kulkarni,I Sharma,0.0
18973,KL Rahul,RA Jadeja,DS Kulkarni,0.0
18974,KL Rahul,DS Kulkarni,AR Patel,65.33333333333333
18975,KL Rahul,DS Kulkarni,S Dube,0.0
18976,KL Rahul,Harbhajan Singh,HH Pandya,0.0
18977,KL Rahul,HH Pandya,DL Chahar,0.0
18978,KL Rahul,KK Ahmed,HH Pandya,0.0
18979,KL Rahul,Shubman Gill,HH Pandya,0.0
18980,KL Rahul,MS Dhoni,HH Pandya,79.94444444444444
18981,KL Rahul,AT Rayudu,HH Pandya,0.0
18982,KL Rahul,HH Pandya,FY Fazal,0.0
18983,KL Rahul,HH Pandya,V Shankar,90.66666666666667
18984,KL Rahul,HH Pandya,I Sharma,0.0
18985,KL Rahul,RA Jadeja,HH Pandya,81.2
18986,KL Rahul,HH Pandya,AR Patel,13.25
18987,KL Rahul,HH Pandya,S Dube,0.0
18988,KL Rahul,Harbhajan Singh,DL Chahar,0.0
18989,KL Rahul,KK Ahmed,Harbhajan Singh,0.0
18990,KL Rahul,Shubman Gill,Harbhajan Singh,0.0
18991,KL Rahul,MS Dhoni,Harbhajan Singh,0.0
18992,KL Rahul,AT Rayudu,Harbhajan Singh,0.0
18993,KL Rahul,Harbhajan Singh,FY Fazal,0.0
18994,KL Rahul,Harbhajan Singh,V Shankar,0.0
18995,KL Rahul,Harbhajan Singh,I Sharma,0.0
18996,KL Rahul,RA Jadeja,Harbhajan Singh,0.0
18997,KL Rahul,Harbhajan Singh,AR Patel,0.0
18998,KL Rahul,Harbhajan Singh,S Dube,0.0
18999,KL Rahul,KK Ahmed,DL Chahar,0.0
19000,KL Rahul,Shubman Gill,DL Chahar,0.0
19001,KL Rahul,MS Dhoni,DL Chahar,0.0
19002,KL Rahul,AT Rayudu,DL Chahar,0.0
19003,KL Rahul,DL Chahar,FY Fazal,0.0
19004,KL Rahul,DL Chahar,V Shankar,0.0
19005,KL Rahul,DL Chahar,I Sharma,0.0
19006,KL Rahul,RA Jadeja,DL Chahar,67.5
19007,KL Rahul,DL Chahar,AR Patel,0.0
19008,KL Rahul,DL Chahar,S Dube,21.0
19009,KL Rahul,Shubman Gill,KK Ahmed,0.0
19010,KL Rahul,MS Dhoni,KK Ahmed,0.0
19011,KL Rahul,AT Rayudu,KK Ahmed,0.0
19012,KL Rahul,KK Ahmed,FY Fazal,0.0
19013,KL Rahul,KK Ahmed,V Shankar,0.0
19014,KL Rahul,KK Ahmed,I Sharma,0.0
19015,KL Rahul,RA Jadeja,KK Ahmed,0.0
19016,KL Rahul,KK Ahmed,AR Patel,0.0
19017,KL Rahul,KK Ahmed,S Dube,0.0
19018,KL Rahul,MS Dhoni,Shubman Gill,0.0
19019,KL Rahul,AT Rayudu,Shubman Gill,0.0
19020,KL Rahul,Shubman Gill,FY Fazal,0.0
19021,KL Rahul,Shubman Gill,V Shankar,0.0
19022,KL Rahul,Shubman Gill,I Sharma,0.0
19023,KL Rahul,RA Jadeja,Shubman Gill,0.0
19024,KL Rahul,Shubman Gill,AR Patel,0.0
19025,KL Rahul,Shubman Gill,S Dube,0.0
19026,KL Rahul,AT Rayudu,MS Dhoni,99.66666666666667
19027,KL Rahul,MS Dhoni,FY Fazal,118.0
19028,KL Rahul,MS Dhoni,V Shankar,92.66666666666667
19029,KL Rahul,MS Dhoni,I Sharma,0.0
19030,KL Rahul,RA Jadeja,MS Dhoni,93.4
19031,KL Rahul,MS Dhoni,AR Patel,55.857142857142854
19032,KL Rahul,MS Dhoni,S Dube,0.0
19033,KL Rahul,AT Rayudu,FY Fazal,118.0
19034,KL Rahul,AT Rayudu,V Shankar,0.0
19035,KL Rahul,AT Rayudu,I Sharma,0.0
19036,KL Rahul,RA Jadeja,AT Rayudu,0.0
19037,KL Rahul,AT Rayudu,AR Patel,99.66666666666667
19038,KL Rahul,AT Rayudu,S Dube,0.0
19039,KL Rahul,V Shankar,FY Fazal,0.0
19040,KL Rahul,I Sharma,FY Fazal,0.0
19041,KL Rahul,RA Jadeja,FY Fazal,0.0
19042,KL Rahul,AR Patel,FY Fazal,118.0
19043,KL Rahul,FY Fazal,S Dube,0.0
19044,KL Rahul,I Sharma,V Shankar,0.0
19045,KL Rahul,RA Jadeja,V Shankar,0.0
19046,KL Rahul,AR Patel,V Shankar,0.0
19047,KL Rahul,V Shankar,S Dube,0.0
19048,KL Rahul,RA Jadeja,I Sharma,0.0
19049,KL Rahul,AR Patel,I Sharma,0.0
19050,KL Rahul,I Sharma,S Dube,0.0
19051,KL Rahul,RA Jadeja,AR Patel,0.0
19052,KL Rahul,RA Jadeja,S Dube,36.0
19053,KL Rahul,AR Patel,S Dube,0.0
19054,R Dhawan,A Mishra,PP Shaw,0.0
19055,KD Karthik,A Mishra,PP Shaw,0.0
19056,JJ Bumrah,A Mishra,PP Shaw,0.0
19057,Mohammed Shami,A Mishra,PP Shaw,0.0
19058,MM Sharma,A Mishra,PP Shaw,0.0
19059,Washington Sundar,A Mishra,PP Shaw,0.0
19060,RR Pant,A Mishra,PP Shaw,0.0
19061,DS Kulkarni,A Mishra,PP Shaw,0.0
19062,HH Pandya,A Mishra,PP Shaw,0.0
19063,Harbhajan Singh,A Mishra,PP Shaw,0.0
19064,A Mishra,PP Shaw,DL Chahar,0.0
19065,KK Ahmed,A Mishra,PP Shaw,0.0
19066,Shubman Gill,A Mishra,PP Shaw,0.0
19067,MS Dhoni,A Mishra,PP Shaw,0.0
19068,AT Rayudu,A Mishra,PP Shaw,0.0
19069,A Mishra,PP Shaw,FY Fazal,0.0
19070,A Mishra,PP Shaw,V Shankar,0.0
19071,A Mishra,PP Shaw,I Sharma,0.0
19072,RA Jadeja,A Mishra,PP Shaw,0.0
19073,A Mishra,PP Shaw,AR Patel,0.0
19074,A Mishra,PP Shaw,S Dube,0.0
19075,KD Karthik,R Dhawan,PP Shaw,0.0
19076,JJ Bumrah,R Dhawan,PP Shaw,0.0
19077,Mohammed Shami,R Dhawan,PP Shaw,0.0
19078,R Dhawan,MM Sharma,PP Shaw,0.0
19079,Washington Sundar,R Dhawan,PP Shaw,0.0
19080,R Dhawan,PP Shaw,RR Pant,0.0
19081,R Dhawan,DS Kulkarni,PP Shaw,0.0
19082,HH Pandya,R Dhawan,PP Shaw,0.0
19083,Harbhajan Singh,R Dhawan,PP Shaw,0.0
19084,R Dhawan,PP Shaw,DL Chahar,0.0
19085,KK Ahmed,R Dhawan,PP Shaw,0.0
19086,Shubman Gill,R Dhawan,PP Shaw,0.0
19087,MS Dhoni,R Dhawan,PP Shaw,0.0
19088,R Dhawan,AT Rayudu,PP Shaw,0.0
19089,R Dhawan,PP Shaw,FY Fazal,0.0
19090,R Dhawan,PP Shaw,V Shankar,0.0
19091,R Dhawan,PP Shaw,I Sharma,0.0
19092,RA Jadeja,R Dhawan,PP Shaw,0.0
19093,R Dhawan,PP Shaw,AR Patel,0.0
19094,R Dhawan,PP Shaw,S Dube,0.0
19095,KD Karthik,JJ Bumrah,PP Shaw,0.0
19096,KD Karthik,Mohammed Shami,PP Shaw,0.0
19097,KD Karthik,MM Sharma,PP Shaw,0.0
19098,KD Karthik,Washington Sundar,PP Shaw,0.0
19099,KD Karthik,RR Pant,PP Shaw,0.0
19100,KD Karthik,DS Kulkarni,PP Shaw,0.0
19101,KD Karthik,HH Pandya,PP Shaw,0.0
19102,KD Karthik,Harbhajan Singh,PP Shaw,0.0
19103,KD Karthik,PP Shaw,DL Chahar,0.0
19104,KD Karthik,KK Ahmed,PP Shaw,0.0
19105,KD Karthik,Shubman Gill,PP Shaw,0.0
19106,KD Karthik,MS Dhoni,PP Shaw,0.0
19107,KD Karthik,AT Rayudu,PP Shaw,0.0
19108,KD Karthik,PP Shaw,FY Fazal,0.0
19109,KD Karthik,PP Shaw,V Shankar,0.0
19110,KD Karthik,PP Shaw,I Sharma,0.0
19111,KD Karthik,RA Jadeja,PP Shaw,0.0
19112,KD Karthik,PP Shaw,AR Patel,0.0
19113,KD Karthik,PP Shaw,S Dube,0.0
19114,JJ Bumrah,Mohammed Shami,PP Shaw,20.0
19115,JJ Bumrah,MM Sharma,PP Shaw,0.0
19116,JJ Bumrah,Washington Sundar,PP Shaw,0.0
19117,JJ Bumrah,RR Pant,PP Shaw,0.0
19118,JJ Bumrah,DS Kulkarni,PP Shaw,0.0
19119,HH Pandya,JJ Bumrah,PP Shaw,0.0
19120,Harbhajan Singh,JJ Bumrah,PP Shaw,0.0
19121,JJ Bumrah,PP Shaw,DL Chahar,0.0
19122,KK Ahmed,JJ Bumrah,PP Shaw,0.0
19123,Shubman Gill,JJ Bumrah,PP Shaw,0.0
19124,MS Dhoni,JJ Bumrah,PP Shaw,0.0
19125,JJ Bumrah,AT Rayudu,PP Shaw,0.0
19126,JJ Bumrah,PP Shaw,FY Fazal,0.0
19127,JJ Bumrah,PP Shaw,V Shankar,0.0
19128,JJ Bumrah,PP Shaw,I Sharma,0.0
19129,JJ Bumrah,PP Shaw,RA Jadeja,49.0
19130,JJ Bumrah,PP Shaw,AR Patel,0.0
19131,JJ Bumrah,PP Shaw,S Dube,0.0
19132,Mohammed Shami,MM Sharma,PP Shaw,0.0
19133,Washington Sundar,Mohammed Shami,PP Shaw,0.0
19134,Mohammed Shami,PP Shaw,RR Pant,0.0
19135,Mohammed Shami,DS Kulkarni,PP Shaw,0.0
19136,HH Pandya,Mohammed Shami,PP Shaw,0.0
19137,Harbhajan Singh,Mohammed Shami,PP Shaw,0.0
19138,Mohammed Shami,PP Shaw,DL Chahar,0.0
19139,KK Ahmed,Mohammed Shami,PP Shaw,0.0
19140,Shubman Gill,Mohammed Shami,PP Shaw,0.0
19141,MS Dhoni,Mohammed Shami,PP Shaw,0.0
19142,Mohammed Shami,AT Rayudu,PP Shaw,0.0
19143,Mohammed Shami,PP Shaw,FY Fazal,0.0
19144,Mohammed Shami,PP Shaw,V Shankar,0.0
19145,Mohammed Shami,PP Shaw,I Sharma,0.0
19146,RA Jadeja,Mohammed Shami,PP Shaw,20.0
19147,Mohammed Shami,PP Shaw,AR Patel,0.0
19148,Mohammed Shami,PP Shaw,S Dube,0.0
19149,Washington Sundar,MM Sharma,PP Shaw,0.0
19150,RR Pant,MM Sharma,PP Shaw,0.0
