,player-1,player-2,player-3,combined_avg,sum_of_individual
464,M Vijay,KM Jadhav,MK Pandey,189.0,67.47
465,M Vijay,STR Binny,MK Pandey,102.0,75.17
466,M Vijay,MM Sharma,MK Pandey,84.0,49.32
467,M Vijay,Harbhajan Singh,MK Pandey,84.0,54.74
468,M Vijay,AR Patel,MK Pandey,84.0,53.07
469,M Vijay,STR Binny,KM Jadhav,110.66666666666669,75.25
470,M Vijay,MM Sharma,KM Jadhav,118.0,49.400000000000006
471,M Vijay,Harbhajan Singh,KM Jadhav,72.33333333333333,54.82000000000001
472,M Vijay,AT Rayudu,KM Jadhav,129.5,77.59
473,M Vijay,AR Patel,KM Jadhav,71.66666666666667,53.150000000000006
474,M Vijay,STR Binny,DS Kulkarni,87.5,59.190000000000005
475,M Vijay,STR Binny,Harbhajan Singh,70.33333333333333,62.52
476,M Vijay,STR Binny,AT Rayudu,170.0,85.29
477,M Vijay,STR Binny,AR Patel,69.66666666666667,60.85
478,M Vijay,DS Kulkarni,Harbhajan Singh,39.0,38.760000000000005
479,M Vijay,AT Rayudu,DS Kulkarni,119.0,61.53000000000001
480,M Vijay,DS Kulkarni,AR Patel,38.0,37.09
481,M Vijay,AT Rayudu,Harbhajan Singh,121.5,64.86
482,M Vijay,AT Rayudu,AR Patel,120.5,63.190000000000005
483,KL Rahul,B Kumar,Yuvraj Singh,105.5,80.14
484,JJ Bumrah,B Kumar,Yuvraj Singh,43.14285714285715,42.41
485,MS Dhoni,B Kumar,Yuvraj Singh,74.55555555555556,69.16999999999999
486,V Kohli,B Kumar,Gurkeerat Singh,113.0,65.66000000000001
487,R Dhawan,B Kumar,Gurkeerat Singh,16.0,13.639999999999999
488,RA Jadeja,B Kumar,Gurkeerat Singh,31.0,20.759999999999998
489,V Kohli,B Kumar,SS Iyer,138.5,105.33000000000001
490,V Kohli,B Kumar,YS Chahal,68.64285714285714,62.31
491,V Kohli,B Kumar,MK Pandey,83.0,80.69
492,V Kohli,B Kumar,Mohammed Siraj,104.0,61.330000000000005
493,V Kohli,Kuldeep Yadav,B Kumar,69.3793103448276,63.31
494,V Kohli,RG Sharma,B Kumar,120.66666666666669,117.49000000000001
495,V Kohli,B Kumar,BB Sran,91.0,61.330000000000005
496,V Kohli,B Kumar,SN Thakur,112.0,69.03
497,V Kohli,R Dhawan,B Kumar,117.0,65.33
498,V Kohli,KD Karthik,B Kumar,81.9090909090909,78.57000000000001
499,V Kohli,B Kumar,Harbhajan Singh,72.75,68.04
500,V Kohli,B Kumar,KK Ahmed,72.66666666666667,62.330000000000005
501,V Kohli,B Kumar,I Sharma,108.0,61.330000000000005
502,SS Iyer,B Kumar,KM Jadhav,86.0,68.75
503,SS Iyer,Mohammed Shami,B Kumar,70.0,51.260000000000005
504,SS Iyer,Washington Sundar,B Kumar,88.0,49.31
505,SS Iyer,B Kumar,RR Pant,78.5,74.81
