,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
350,RJW Topley,DJ Willey,JE Root,AD Hales,111.85714285714286,93.68
351,RJW Topley,DJ Willey,JE Root,BA Stokes,114.33333333333331,89.18
352,RJW Topley,DJ Willey,T Banton,MM Ali,62.0,49.19
353,RJW Topley,DJ Willey,S Mahmood,MM Ali,47.0,25.39
354,RJW Topley,DJ Willey,JM Vince,MM Ali,63.0,45.39
355,RJW Topley,DJ Willey,S Mahmood,T Banton,62.0,38.69
356,RJW Topley,DJ Willey,T Banton,JM Vince,78.0,58.69
357,RJW Topley,DJ Willey,S Mahmood,JM Vince,63.0,34.89
358,BT Foakes,JC Archer,DJ Willey,DJ Malan,105.0,95.05
359,JC Archer,DJ Willey,LE Plunkett,DJ Malan,44.0,38.8
360,TK Curran,JC Archer,DJ Willey,DJ Malan,91.0,46.75
361,JC Archer,DJ Willey,JM Vince,DJ Malan,62.0,57.05
362,TK Curran,DJ Willey,JE Root,DJ Malan,98.0,90.67
363,BT Foakes,DJ Willey,LE Plunkett,DJ Malan,105.0,98.0
364,TK Curran,BT Foakes,DJ Willey,DJ Malan,152.0,105.95
365,BT Foakes,DJ Willey,JM Vince,DJ Malan,123.0,116.25
366,TK Curran,DJ Willey,LE Plunkett,DJ Malan,91.0,49.7
367,JM Vince,DJ Willey,LE Plunkett,DJ Malan,62.0,60.0
368,TK Curran,DJ Willey,JL Denly,DJ Malan,99.0,80.55
369,TK Curran,DJ Willey,JM Vince,DJ Malan,109.0,67.95
370,MA Wood,C Overton,DJ Willey,JM Bairstow,79.0,53.46000000000001
371,MA Wood,C Overton,DJ Willey,JJ Roy,101.0,49.370000000000005
372,MA Wood,JM Bairstow,DJ Willey,CJ Jordan,62.0,57.69
373,MA Wood,DJ Willey,CJ Jordan,BA Stokes,104.0,48.17
374,MA Wood,DJ Willey,JJ Roy,CJ Jordan,116.0,53.60000000000001
375,MA Wood,JM Bairstow,DJ Willey,AD Hales,94.8,92.53
376,MA Wood,JM Bairstow,DJ Willey,MM Ali,73.0,66.96000000000001
377,MA Wood,JM Bairstow,DJ Willey,JE Root,106.0,99.18
378,MA Wood,JM Bairstow,DJ Willey,JJ Roy,107.33333333333331,93.46000000000001
379,MA Wood,JM Bairstow,DJ Willey,LE Plunkett,63.33333333333334,58.21
380,MA Wood,JM Bairstow,DJ Willey,ST Finn,90.0,54.910000000000004
381,MA Wood,JT Ball,DJ Willey,JE Root,61.5,57.2
382,MA Wood,DJ Willey,AD Hales,LE Plunkett,57.66666666666666,53.19
383,MA Wood,DJ Willey,JE Root,BA Stokes,100.85714285714286,89.66
384,MA Wood,DJ Willey,JJ Roy,BA Stokes,86.125,83.94
385,MA Wood,DJ Willey,JE Root,MM Ali,70.0,68.59
386,MA Wood,DJ Willey,JJ Roy,MM Ali,80.375,62.870000000000005
387,MA Wood,DJ Willey,LE Plunkett,MM Ali,33.57142857142857,27.62
388,MA Wood,DJ Willey,JE Root,JJ Roy,99.33333333333331,95.09
389,MA Wood,DJ Willey,JE Root,LE Plunkett,65.875,59.84
390,MA Wood,DJ Willey,JE Root,ST Finn,60.66666666666666,56.540000000000006
391,MA Wood,DJ Willey,JE Root,JM Vince,127.0,78.09
392,MA Wood,DJ Willey,JJ Roy,LE Plunkett,59.75,54.120000000000005
393,BM Duckett,JT Ball,DJ Willey,BA Stokes,99.0,85.93
394,C Overton,JM Bairstow,DJ Willey,AD Hales,113.0,91.41
395,C Overton,JM Bairstow,DJ Willey,MM Ali,79.0,65.84
396,C Overton,JM Bairstow,DJ Willey,JE Root,106.0,98.06
397,C Overton,JM Bairstow,DJ Willey,JJ Roy,180.0,92.34
398,C Overton,DJ Willey,JJ Roy,AD Hales,135.0,87.32
399,C Overton,DJ Willey,JJ Roy,MM Ali,101.0,61.75
400,C Overton,DJ Willey,JE Root,JJ Roy,128.0,93.97
401,JM Bairstow,DJ Willey,CJ Jordan,BA Stokes,131.5,91.14000000000001
402,JM Bairstow,DJ Willey,CJ Jordan,MM Ali,110.0,70.07000000000001
403,DJ Willey,AD Hales,CJ Jordan,BA Stokes,113.2,86.12
404,DJ Willey,AD Hales,CJ Jordan,MM Ali,89.0,65.05
405,DJ Willey,JE Root,AD Hales,CJ Jordan,113.2,97.27
406,JJ Roy,DJ Willey,AD Hales,CJ Jordan,99.0,91.55
407,DJ Willey,CJ Jordan,MM Ali,BA Stokes,76.5,60.55
408,DJ Willey,JE Root,CJ Jordan,BA Stokes,113.6,92.77000000000001
409,JJ Roy,DJ Willey,CJ Jordan,BA Stokes,99.4,87.05000000000001
410,DJ Willey,CJ Jordan,LE Plunkett,BA Stokes,73.0,51.8
411,DJ Willey,JE Root,CJ Jordan,MM Ali,93.0,71.7
412,DJ Willey,LE Plunkett,CJ Jordan,MM Ali,49.0,30.73
413,JJ Roy,DJ Willey,JE Root,CJ Jordan,104.0,98.2
414,DJ Willey,JE Root,CJ Jordan,LE Plunkett,68.0,62.95
415,DJ Willey,JE Root,CJ Jordan,JM Vince,144.0,81.2
416,JJ Roy,DJ Willey,CJ Jordan,JM Vince,85.0,75.48
417,JM Vince,DJ Willey,CJ Jordan,LE Plunkett,60.0,40.230000000000004
418,JM Bairstow,DJ Willey,JT Ball,BA Stokes,95.33333333333331,89.02000000000001
419,JM Bairstow,DJ Willey,JT Ball,ST Finn,87.0,55.900000000000006
420,JM Bairstow,DJ Willey,SW Billings,BA Stokes,148.0,115.61000000000001
421,JM Bairstow,DJ Willey,SW Billings,MM Ali,96.8,94.54
422,JM Bairstow,DJ Willey,SW Billings,T Banton,134.0,107.84
423,JM Bairstow,DJ Willey,SW Billings,S Mahmood,110.0,84.04
424,JM Bairstow,DJ Willey,SW Billings,ST Finn,131.0,82.49000000000001
425,JM Bairstow,DJ Willey,SW Billings,JM Vince,125.0,104.04
426,JM Bairstow,DJ Willey,AD Hales,MM Ali,108.83333333333331,104.91
427,JJ Roy,JM Bairstow,DJ Willey,AD Hales,141.6,131.41
428,JM Bairstow,DJ Willey,AD Hales,LE Plunkett,98.27272727272728,96.16
429,JM Bairstow,DJ Willey,MM Ali,BA Stokes,103.5,100.41
430,JM Bairstow,DJ Willey,JE Root,BA Stokes,140.84615384615384,132.63
431,JJ Roy,JM Bairstow,DJ Willey,BA Stokes,131.71428571428572,126.91
432,JM Bairstow,DJ Willey,LE Plunkett,BA Stokes,100.6,91.66
433,JM Bairstow,DJ Willey,JL Denly,BA Stokes,165.0,122.50999999999999
434,JM Bairstow,DJ Willey,ST Finn,BA Stokes,107.0,88.36000000000001
435,JM Bairstow,DJ Willey,JE Root,MM Ali,121.44444444444444,111.56
436,JJ Roy,JM Bairstow,DJ Willey,MM Ali,115.13636363636364,105.84
437,JM Bairstow,DJ Willey,LE Plunkett,MM Ali,82.06666666666666,70.59
438,JM Bairstow,DJ Willey,JL Denly,MM Ali,174.0,101.44
439,JJ Roy,JM Bairstow,DJ Willey,JE Root,150.4,138.06
440,JM Bairstow,DJ Willey,JE Root,LE Plunkett,110.0,102.81
441,JL Denly,JM Bairstow,DJ Willey,JE Root,171.0,133.66
442,TK Curran,JM Bairstow,DJ Willey,JE Root,116.2,110.76
443,JM Bairstow,DJ Willey,JE Root,JM Vince,162.0,121.06
444,JJ Roy,JM Bairstow,DJ Willey,LE Plunkett,119.13333333333334,97.09
445,JJ Roy,JM Bairstow,DJ Willey,JL Denly,204.0,127.94
446,JM Bairstow,DJ Willey,S Mahmood,T Banton,94.0,82.14
447,JM Bairstow,DJ Willey,T Banton,JM Vince,109.0,102.14
448,JM Bairstow,DJ Willey,JL Denly,LE Plunkett,128.0,92.69
449,TK Curran,JM Bairstow,DJ Willey,LE Plunkett,128.0,69.79
450,TK Curran,JM Bairstow,DJ Willey,JL Denly,128.0,100.64000000000001
451,JM Bairstow,DJ Willey,S Mahmood,JM Vince,85.0,78.34
452,JT Ball,DJ Willey,SW Billings,BA Stokes,92.0,73.63
453,JT Ball,DJ Willey,MM Ali,BA Stokes,73.6,58.43
454,JT Ball,DJ Willey,JE Root,BA Stokes,105.0,90.65
455,JJ Roy,JT Ball,DJ Willey,BA Stokes,109.4,84.93
456,JT Ball,DJ Willey,JM Vince,BA Stokes,79.5,67.93
457,JT Ball,DJ Willey,JE Root,MM Ali,100.0,69.58
458,JJ Roy,JT Ball,DJ Willey,MM Ali,79.66666666666667,63.86
459,JT Ball,DJ Willey,LE Plunkett,MM Ali,44.5,28.61
460,JJ Roy,JT Ball,DJ Willey,JE Root,99.5,96.08
461,JT Ball,DJ Willey,JE Root,LE Plunkett,69.33333333333333,60.83
462,TK Curran,JT Ball,DJ Willey,JE Root,75.0,68.78
463,DJ Willey,SW Billings,MM Ali,BA Stokes,94.0,85.02000000000001
464,JE Root,DJ Willey,SW Billings,BA Stokes,119.33333333333331,117.24000000000001
465,DJ Willey,SW Billings,LE Plunkett,BA Stokes,93.0,76.27000000000001
466,JJ Roy,DJ Willey,SW Billings,MM Ali,101.6,90.45
467,T Banton,DJ Willey,SW Billings,MM Ali,105.0,77.25
468,TK Curran,DJ Willey,SW Billings,MM Ali,88.0,63.15
469,S Mahmood,DJ Willey,SW Billings,MM Ali,81.0,53.45
470,JM Vince,DJ Willey,SW Billings,MM Ali,96.0,73.45
471,ST Finn,DJ Willey,SW Billings,JE Root,84.66666666666667,84.12
472,JJ Roy,T Banton,DJ Willey,SW Billings,113.0,103.75
473,JJ Roy,DJ Willey,SW Billings,TK Curran,100.0,89.65
474,JJ Roy,S Mahmood,DJ Willey,SW Billings,89.0,79.95
475,JJ Roy,DJ Willey,SW Billings,JM Vince,104.0,99.95
476,TK Curran,T Banton,DJ Willey,SW Billings,122.0,76.45
477,T Banton,DJ Willey,SW Billings,S Mahmood,108.66666666666669,66.75
478,T Banton,DJ Willey,SW Billings,JM Vince,123.66666666666669,86.75
479,TK Curran,S Mahmood,DJ Willey,SW Billings,93.5,52.65
480,TK Curran,DJ Willey,SW Billings,JM Vince,108.0,72.65
481,S Mahmood,DJ Willey,SW Billings,JM Vince,99.66666666666669,62.95
482,DJ Willey,AD Hales,MM Ali,BA Stokes,108.1,95.39
483,DJ Willey,JE Root,AD Hales,BA Stokes,140.41666666666666,127.60999999999999
484,DJ Willey,JE Root,AD Hales,MM Ali,114.63157894736842,106.53999999999999
485,JJ Roy,DJ Willey,AD Hales,MM Ali,118.52631578947368,100.82
486,DJ Willey,LE Plunkett,AD Hales,MM Ali,77.4,65.57
487,JJ Roy,DJ Willey,JE Root,AD Hales,142.125,133.04
488,TK Curran,DJ Willey,JE Root,AD Hales,110.0,105.74000000000001
489,JJ Roy,DJ Willey,AD Hales,LE Plunkett,116.4,92.07
490,DJ Willey,JE Root,MM Ali,BA Stokes,125.125,102.03999999999999
491,JJ Roy,DJ Willey,MM Ali,BA Stokes,105.76470588235294,96.32
492,DJ Willey,LE Plunkett,MM Ali,BA Stokes,72.72727272727273,61.07
493,JJ Roy,DJ Willey,JE Root,BA Stokes,139.5,128.54
494,DJ Willey,JE Root,LE Plunkett,BA Stokes,98.33333333333331,93.28999999999999
495,ST Finn,DJ Willey,JE Root,BA Stokes,94.33333333333331,89.99000000000001
496,DJ Willey,JE Root,JM Vince,BA Stokes,139.5,111.53999999999999
497,JJ Roy,DJ Willey,LE Plunkett,BA Stokes,103.0,87.57
498,TK Curran,DJ Willey,JM Vince,BA Stokes,97.0,78.52000000000001
499,TK Curran,JC Archer,DJ Willey,JE Root,74.0,68.47
500,JC Archer,DJ Willey,LE Plunkett,BT Foakes,81.0,75.8
501,TK Curran,JC Archer,DJ Willey,BT Foakes,128.0,83.75
502,JC Archer,DJ Willey,JM Vince,BT Foakes,99.0,94.05
503,TK Curran,JC Archer,DJ Willey,LE Plunkett,67.0,27.5
504,JC Archer,DJ Willey,JM Vince,LE Plunkett,38.0,37.8
505,TK Curran,JC Archer,DJ Willey,JL Denly,75.0,58.35
506,TK Curran,JC Archer,DJ Willey,JM Vince,85.0,45.75
507,JJ Roy,DJ Willey,JE Root,MM Ali,124.7391304347826,107.47
508,LE Plunkett,DJ Willey,JE Root,MM Ali,81.57142857142857,72.22
509,TK Curran,DJ Willey,JE Root,MM Ali,83.2,80.17
510,JM Vince,DJ Willey,JE Root,MM Ali,129.0,90.47
511,JJ Roy,DJ Willey,LE Plunkett,MM Ali,102.69230769230771,66.5
512,JJ Roy,DJ Willey,JL Denly,MM Ali,122.0,97.35
513,TK Curran,T Banton,DJ Willey,MM Ali,79.5,61.25
514,T Banton,DJ Willey,S Mahmood,MM Ali,65.0,51.55
515,T Banton,DJ Willey,JM Vince,MM Ali,80.0,71.55
516,TK Curran,DJ Willey,LE Plunkett,MM Ali,46.0,39.2
517,TK Curran,S Mahmood,DJ Willey,MM Ali,51.0,37.45
518,TK Curran,JM Vince,DJ Willey,MM Ali,69.0,57.45
519,S Mahmood,DJ Willey,JM Vince,MM Ali,56.0,47.75
520,TK Curran,DJ Willey,JE Root,BT Foakes,135.0,127.67
521,JJ Roy,DJ Willey,JE Root,LE Plunkett,118.78571428571428,98.72
522,JJ Roy,DJ Willey,JE Root,JM Vince,178.0,116.97
523,JM Vince,DJ Willey,JE Root,LE Plunkett,108.33333333333331,81.72
524,TK Curran,DJ Willey,JE Root,JM Vince,126.0,89.67
525,TK Curran,DJ Willey,LE Plunkett,BT Foakes,128.0,86.7
526,JM Vince,DJ Willey,LE Plunkett,BT Foakes,99.0,97.0
527,TK Curran,DJ Willey,JL Denly,BT Foakes,136.0,117.55
528,TK Curran,DJ Willey,JM Vince,BT Foakes,146.0,104.95
529,JJ Roy,T Banton,DJ Willey,TK Curran,91.5,87.75
530,JJ Roy,DJ Willey,TK Curran,LE Plunkett,76.0,65.7
531,JJ Roy,JM Vince,DJ Willey,LE Plunkett,94.0,76.0
532,TK Curran,T Banton,DJ Willey,S Mahmood,85.0,50.75
533,TK Curran,T Banton,DJ Willey,JM Vince,99.5,70.75
534,T Banton,DJ Willey,S Mahmood,JM Vince,83.66666666666667,61.05
535,TK Curran,JM Vince,DJ Willey,LE Plunkett,85.0,48.7
536,TK Curran,DJ Willey,JL Denly,JM Vince,93.0,79.55
537,TK Curran,S Mahmood,DJ Willey,JM Vince,71.0,46.95
538,RJW Topley,JWA Taylor,CR Woakes,JC Buttler,89.75,77.83
539,JJ Roy,JWA Taylor,CR Woakes,JC Buttler,120.33333333333331,117.19
540,LA Dawson,AU Rashid,CR Woakes,JC Buttler,56.0,55.01
541,LA Dawson,CR Woakes,EJG Morgan,JC Buttler,129.0,85.4
542,LA Dawson,JE Root,CR Woakes,JC Buttler,108.0,94.44
543,SM Curran,AU Rashid,CR Woakes,JC Buttler,65.0,54.26
544,RJW Topley,AU Rashid,CR Woakes,JC Buttler,50.0,48.65
545,BM Duckett,AU Rashid,CR Woakes,JC Buttler,117.0,89.00999999999999
546,CJ Jordan,AU Rashid,CR Woakes,JC Buttler,87.0,52.24
547,JT Ball,AU Rashid,CR Woakes,JC Buttler,67.8,50.120000000000005
548,SW Billings,AU Rashid,CR Woakes,JC Buttler,89.7142857142857,76.71000000000001
549,JE Root,AU Rashid,CR Woakes,JC Buttler,94.04,93.73
550,JJ Roy,AU Rashid,CR Woakes,JC Buttler,91.17777777777779,88.00999999999999
551,AU Rashid,CR Woakes,JM Vince,JC Buttler,79.125,71.01
552,MA Wood,CR Woakes,EJG Morgan,JC Buttler,80.8888888888889,79.52
553,CJ Jordan,CR Woakes,EJG Morgan,JC Buttler,129.33333333333334,82.63
554,JM Bairstow,CR Woakes,EJG Morgan,JC Buttler,122.91666666666669,122.49000000000001
555,JT Ball,CR Woakes,EJG Morgan,JC Buttler,82.0,80.50999999999999
556,SW Billings,CR Woakes,EJG Morgan,JC Buttler,115.28571428571428,107.1
557,AD Hales,CR Woakes,EJG Morgan,JC Buttler,119.10344827586206,117.47
558,JJ Roy,CR Woakes,EJG Morgan,JC Buttler,123.45652173913044,118.4
559,LE Plunkett,CR Woakes,EJG Morgan,JC Buttler,87.65517241379311,83.15
560,JM Vince,CR Woakes,EJG Morgan,JC Buttler,118.6,101.4
561,TK Curran,SM Curran,CR Woakes,JC Buttler,67.0,60.67
562,RJW Topley,AD Hales,CR Woakes,JC Buttler,96.33333333333331,81.43
563,MA Wood,JM Bairstow,CR Woakes,JC Buttler,102.42857142857143,86.93
564,MA Wood,SW Billings,CR Woakes,JC Buttler,123.5,71.53999999999999
565,MA Wood,AD Hales,CR Woakes,JC Buttler,93.84615384615385,81.91
566,MA Wood,JE Root,CR Woakes,JC Buttler,93.03846153846152,88.56
567,MA Wood,JJ Roy,CR Woakes,JC Buttler,84.61904761904762,82.84
568,JT Ball,BM Duckett,CR Woakes,JC Buttler,115.33333333333331,84.83
569,BM Duckett,SW Billings,CR Woakes,JC Buttler,177.0,111.42
570,BM Duckett,CR Woakes,BA Stokes,JC Buttler,155.33333333333334,117.28999999999999
571,BM Duckett,CR Woakes,MM Ali,JC Buttler,109.66666666666669,96.22
572,JJ Roy,BM Duckett,CR Woakes,JC Buttler,128.5,122.72
573,BM Duckett,CR Woakes,LE Plunkett,JC Buttler,115.0,87.47
574,BM Duckett,CR Woakes,JM Vince,JC Buttler,123.66666666666669,105.72
575,CJ Jordan,CR Woakes,IR Bell,JC Buttler,111.5,91.45
576,AD Hales,CR Woakes,IR Bell,JC Buttler,197.0,126.28999999999999
577,MM Ali,CR Woakes,IR Bell,JC Buttler,104.55555555555556,100.72
578,JM Anderson,CR Woakes,IR Bell,JC Buttler,92.0,88.78
579,RS Bopara,CJ Jordan,CR Woakes,JC Buttler,66.0,55.45
580,JM Bairstow,CJ Jordan,CR Woakes,JC Buttler,109.0,90.04
581,CJ Jordan,AD Hales,CR Woakes,JC Buttler,134.0,85.02
582,MM Ali,CJ Jordan,CR Woakes,JC Buttler,100.5,59.45
583,JE Root,CJ Jordan,CR Woakes,JC Buttler,124.66666666666669,91.67
584,JJ Roy,CJ Jordan,CR Woakes,JC Buttler,121.0,85.95
585,LE Plunkett,CJ Jordan,CR Woakes,JC Buttler,96.0,50.7
586,CJ Jordan,CR Woakes,JM Anderson,JC Buttler,107.0,47.510000000000005
587,ST Finn,CJ Jordan,CR Woakes,JC Buttler,53.0,47.400000000000006
588,CJ Jordan,SCJ Broad,CR Woakes,JC Buttler,84.5,50.870000000000005
589,CJ Jordan,CR Woakes,JM Vince,JC Buttler,138.0,68.95
590,RS Bopara,MM Ali,CR Woakes,JC Buttler,65.0,64.72
591,JT Ball,JM Bairstow,CR Woakes,JC Buttler,91.2,87.92
592,JM Bairstow,SW Billings,CR Woakes,JC Buttler,138.16666666666666,114.51
593,JM Bairstow,AD Hales,CR Woakes,JC Buttler,126.0909090909091,124.88
594,JM Bairstow,CR Woakes,BA Stokes,JC Buttler,120.46428571428572,120.38
595,JC Archer,JM Bairstow,CR Woakes,JC Buttler,92.69230769230771,87.61
596,JM Bairstow,JE Root,CR Woakes,JC Buttler,132.82857142857142,131.53
597,JJ Roy,JM Bairstow,CR Woakes,JC Buttler,141.41379310344828,125.81
598,JM Bairstow,CR Woakes,LE Plunkett,JC Buttler,96.15,90.56
599,JT Ball,SW Billings,CR Woakes,JC Buttler,79.66666666666667,72.53
600,JT Ball,CR Woakes,BA Stokes,JC Buttler,84.42857142857143,78.4
601,JT Ball,CR Woakes,MM Ali,JC Buttler,63.75,57.33
602,JT Ball,JE Root,CR Woakes,JC Buttler,94.25,89.55
603,JJ Roy,JT Ball,CR Woakes,JC Buttler,96.14285714285714,83.83
604,JT Ball,CR Woakes,JM Vince,JC Buttler,92.0,66.83
605,SW Billings,CR Woakes,BA Stokes,JC Buttler,122.0,104.99000000000001
606,JC Archer,SW Billings,CR Woakes,JC Buttler,99.33333333333331,72.22
607,MM Ali,SW Billings,CR Woakes,JC Buttler,98.83333333333331,83.92
608,JJ Roy,SW Billings,CR Woakes,JC Buttler,111.57142857142857,110.42
609,TK Curran,SW Billings,CR Woakes,JC Buttler,105.5,83.12
610,SW Billings,CR Woakes,JM Vince,JC Buttler,146.0,93.42
611,MM Ali,AD Hales,CR Woakes,JC Buttler,97.20689655172414,94.29
612,JE Root,AD Hales,CR Woakes,JC Buttler,138.14814814814815,126.50999999999999
613,JJ Roy,AD Hales,CR Woakes,JC Buttler,125.6086956521739,120.78999999999999
614,LE Plunkett,AD Hales,CR Woakes,JC Buttler,93.0,85.53999999999999
615,AD Hales,CR Woakes,JM Anderson,JC Buttler,134.0,82.35
616,SCJ Broad,AD Hales,CR Woakes,JC Buttler,119.33333333333331,85.71000000000001
617,JM Vince,CR Woakes,BA Stokes,JC Buttler,110.85714285714286,99.28999999999999
618,GS Ballance,JE Root,CR Woakes,JC Buttler,99.0,96.11
619,JJ Roy,JC Archer,CR Woakes,JC Buttler,89.3,83.52
620,TK Curran,JC Archer,CR Woakes,JC Buttler,76.0,56.22
621,MM Ali,JE Root,CR Woakes,JC Buttler,101.94339622641508,100.94
622,MM Ali,CR Woakes,JM Anderson,JC Buttler,61.75,56.78
623,JJ Roy,JE Root,CR Woakes,JC Buttler,137.3953488372093,127.44
624,JE Root,CR Woakes,LE Plunkett,JC Buttler,103.03703703703705,92.19
625,JE Root,CR Woakes,JM Vince,JC Buttler,130.8,110.44
626,JJ Roy,LE Plunkett,CR Woakes,JC Buttler,102.3846153846154,86.47
627,JJ Roy,CR Woakes,JM Vince,JC Buttler,130.0,104.72
628,LE Plunkett,CR Woakes,JM Vince,JC Buttler,115.5,69.47
629,TK Curran,CR Woakes,JM Vince,JC Buttler,109.0,77.42
630,AU Rashid,JWA Taylor,CR Woakes,EJG Morgan,107.85714285714286,91.38
631,MA Wood,AU Rashid,JWA Taylor,CR Woakes,70.0,55.81999999999999
632,JM Bairstow,AU Rashid,JWA Taylor,CR Woakes,133.0,98.78999999999999
633,JJ Roy,AU Rashid,JWA Taylor,CR Woakes,105.71428571428572,94.69999999999999
634,AU Rashid,JWA Taylor,CR Woakes,LE Plunkett,96.0,59.449999999999996
635,AU Rashid,JWA Taylor,CR Woakes,ST Finn,79.33333333333333,56.15
636,MA Wood,JWA Taylor,CR Woakes,EJG Morgan,97.0,86.21
637,CJ Jordan,JWA Taylor,CR Woakes,EJG Morgan,94.5,89.32
638,JM Bairstow,JWA Taylor,CR Woakes,EJG Morgan,194.0,129.18
639,AD Hales,JWA Taylor,CR Woakes,EJG Morgan,128.0,124.16
640,JWA Taylor,CR Woakes,EJG Morgan,BA Stokes,145.0,119.66
641,JJ Roy,JWA Taylor,CR Woakes,EJG Morgan,151.14285714285714,125.09
642,LE Plunkett,JWA Taylor,CR Woakes,EJG Morgan,168.0,89.84
643,RJW Topley,AD Hales,JWA Taylor,CR Woakes,88.25,88.12
644,MA Wood,MM Ali,JWA Taylor,CR Woakes,76.0,63.03
645,MA Wood,JJ Roy,JWA Taylor,CR Woakes,126.0,89.53
646,MA Wood,JWA Taylor,CR Woakes,ST Finn,69.0,50.98
647,AD Hales,JWA Taylor,CR Woakes,IR Bell,133.0,132.98
648,JM Anderson,JWA Taylor,CR Woakes,IR Bell,97.625,95.47
649,JM Bairstow,AD Hales,JWA Taylor,CR Woakes,141.0,131.57
650,JM Bairstow,JWA Taylor,CR Woakes,BA Stokes,146.0,127.07
651,JM Bairstow,JWA Taylor,CR Woakes,MM Ali,133.0,106.0
652,JJ Roy,JM Bairstow,JWA Taylor,CR Woakes,195.0,132.5
653,JM Bairstow,JWA Taylor,CR Woakes,LE Plunkett,133.0,97.25
654,JM Bairstow,JWA Taylor,CR Woakes,ST Finn,132.0,93.95
655,JJ Roy,AD Hales,JWA Taylor,CR Woakes,134.14285714285714,127.47999999999999
656,LE Plunkett,AD Hales,JWA Taylor,CR Woakes,108.0,92.22999999999999
657,AD Hales,JWA Taylor,CR Woakes,ST Finn,91.0,88.92999999999999
658,JJ Roy,JWA Taylor,CR Woakes,BA Stokes,137.0,122.97999999999999
659,LE Plunkett,JWA Taylor,CR Woakes,BA Stokes,106.5,87.72999999999999
660,ST Finn,JWA Taylor,CR Woakes,BA Stokes,87.0,84.43
661,MM Ali,JWA Taylor,CR Woakes,GS Ballance,80.33333333333333,70.58
662,JE Root,JWA Taylor,CR Woakes,GS Ballance,122.66666666666669,102.8
663,JWA Taylor,CR Woakes,JM Anderson,GS Ballance,68.33333333333333,58.64
664,ST Finn,JWA Taylor,CR Woakes,GS Ballance,65.66666666666667,58.53
665,SCJ Broad,JWA Taylor,CR Woakes,GS Ballance,66.66666666666667,62.0
666,JJ Roy,MM Ali,JWA Taylor,CR Woakes,108.28571428571428,101.91
667,MM Ali,JWA Taylor,CR Woakes,LE Plunkett,99.0,66.66
668,MM Ali,JWA Taylor,CR Woakes,JM Anderson,67.375,63.47
669,MM Ali,JWA Taylor,CR Woakes,ST Finn,68.18181818181819,63.36
670,JJ Roy,LE Plunkett,JWA Taylor,CR Woakes,141.5,93.16
671,JJ Roy,JWA Taylor,CR Woakes,ST Finn,128.33333333333334,89.86
672,LE Plunkett,JWA Taylor,CR Woakes,ST Finn,95.0,54.61
673,LA Dawson,AU Rashid,CR Woakes,EJG Morgan,120.0,62.91
674,LA Dawson,JE Root,AU Rashid,CR Woakes,99.0,71.95
675,LA Dawson,AU Rashid,CR Woakes,OP Stone,37.0,29.229999999999997
676,LA Dawson,CR Woakes,EJG Morgan,BA Stokes,110.5,91.19
677,LA Dawson,MM Ali,CR Woakes,EJG Morgan,101.0,70.12
678,LA Dawson,JE Root,CR Woakes,EJG Morgan,105.5,102.34
679,JJ Roy,LA Dawson,CR Woakes,EJG Morgan,109.0,96.62
680,LA Dawson,CR Woakes,EJG Morgan,OP Stone,110.0,59.62
681,MA Wood,LA Dawson,CJ Jordan,CR Woakes,43.0,25.29
682,MA Wood,LA Dawson,CR Woakes,BA Stokes,103.0,55.63
683,MA Wood,LA Dawson,JJ Roy,CR Woakes,115.0,61.06
684,LA Dawson,CJ Jordan,CR Woakes,BA Stokes,110.0,58.74
685,JJ Roy,LA Dawson,CJ Jordan,CR Woakes,122.0,64.17
686,LA Dawson,AD Hales,CR Woakes,BA Stokes,118.0,93.58
687,JJ Roy,LA Dawson,AD Hales,CR Woakes,130.0,99.00999999999999
688,JJ Roy,LA Dawson,CR Woakes,BA Stokes,103.0,94.50999999999999
689,LA Dawson,MM Ali,JE Root,CR Woakes,80.0,79.16
690,LA Dawson,JE Root,CR Woakes,OP Stone,89.0,68.66
691,SM Curran,AU Rashid,CR Woakes,EJG Morgan,104.0,62.16
692,MA Wood,AU Rashid,CR Woakes,EJG Morgan,58.03846153846154,57.03
693,SW Billings,AU Rashid,CR Woakes,EJG Morgan,111.0,84.61
694,JC Archer,AU Rashid,CR Woakes,EJG Morgan,61.07692307692307,57.71
695,JE Root,AU Rashid,CR Woakes,EJG Morgan,103.46,101.63
696,JJ Roy,AU Rashid,CR Woakes,EJG Morgan,101.38636363636364,95.91
697,TK Curran,AU Rashid,CR Woakes,EJG Morgan,69.41666666666667,68.61
698,AU Rashid,CR Woakes,EJG Morgan,OP Stone,71.33333333333333,58.91
699,AU Rashid,CR Woakes,EJG Morgan,ST Finn,74.5,57.36
700,JM Vince,AU Rashid,CR Woakes,EJG Morgan,96.0,78.91
701,SM Curran,SW Billings,AU Rashid,CR Woakes,70.0,54.18
702,JC Archer,SM Curran,AU Rashid,CR Woakes,68.0,27.28
703,SM Curran,JE Root,AU Rashid,CR Woakes,101.0,71.2
704,JJ Roy,SM Curran,AU Rashid,CR Woakes,83.0,65.48
705,TK Curran,SM Curran,AU Rashid,CR Woakes,99.0,38.18
706,RJW Topley,AD Hales,AU Rashid,CR Woakes,75.83333333333333,58.94
707,RJW Topley,AU Rashid,CR Woakes,BA Stokes,56.5,54.44
708,RJW Topley,JE Root,AU Rashid,CR Woakes,67.16666666666667,65.59
