,player-1,player-2,player-3,avg
5550,JO Holder,CAK Walton,DM Bravo,0.0
5551,JO Holder,CAK Walton,KAJ Roach,0.0
5552,KA Hope,JO Holder,CAK Walton,35.0
5553,JO Holder,CAK Walton,E Lewis,67.66666666666667
5554,JO Holder,K Pierre,HR Walsh,0.0
5555,JO Holder,K Pierre,RR Beaton,0.0
5556,JO Holder,K Pierre,FA Allen,0.0
5557,JO Holder,ST Gabriel,K Pierre,0.0
5558,JO Holder,K Pierre,AS Joseph,19.5
5559,JD Campbell,JO Holder,K Pierre,0.0
5560,R Rampaul,JO Holder,K Pierre,0.0
5561,JO Holder,K Pierre,DM Bravo,0.0
5562,JO Holder,K Pierre,KAJ Roach,0.0
5563,KA Hope,JO Holder,K Pierre,0.0
5564,JO Holder,K Pierre,E Lewis,45.0
5565,JO Holder,HR Walsh,RR Beaton,0.0
5566,JO Holder,HR Walsh,FA Allen,47.0
5567,JO Holder,ST Gabriel,HR Walsh,0.0
5568,JO Holder,HR Walsh,AS Joseph,11.2
5569,JD Campbell,JO Holder,HR Walsh,0.0
5570,R Rampaul,JO Holder,HR Walsh,0.0
5571,JO Holder,HR Walsh,DM Bravo,44.5
5572,JO Holder,KAJ Roach,HR Walsh,0.0
5573,KA Hope,JO Holder,HR Walsh,0.0
5574,E Lewis,JO Holder,HR Walsh,37.0
5575,FA Allen,JO Holder,RR Beaton,0.0
5576,JO Holder,ST Gabriel,RR Beaton,18.0
5577,JO Holder,AS Joseph,RR Beaton,0.0
5578,JD Campbell,JO Holder,RR Beaton,0.0
5579,R Rampaul,JO Holder,RR Beaton,0.0
5580,DM Bravo,JO Holder,RR Beaton,0.0
5581,JO Holder,KAJ Roach,RR Beaton,0.0
5582,KA Hope,JO Holder,RR Beaton,29.0
5583,JO Holder,E Lewis,RR Beaton,61.0
5584,JO Holder,ST Gabriel,FA Allen,38.666666666666664
5585,JO Holder,AS Joseph,FA Allen,32.5
5586,JD Campbell,JO Holder,FA Allen,0.0
5587,R Rampaul,JO Holder,FA Allen,0.0
5588,DM Bravo,JO Holder,FA Allen,44.0
5589,JO Holder,KAJ Roach,FA Allen,38.77777777777778
5590,KA Hope,JO Holder,FA Allen,0.0
5591,JO Holder,E Lewis,FA Allen,83.0
5592,JO Holder,ST Gabriel,AS Joseph,32.6
5593,JD Campbell,JO Holder,ST Gabriel,180.0
5594,R Rampaul,JO Holder,ST Gabriel,0.0
5595,JO Holder,ST Gabriel,DM Bravo,38.3
5596,JO Holder,ST Gabriel,KAJ Roach,10.5
5597,KA Hope,JO Holder,ST Gabriel,32.0
5598,JO Holder,ST Gabriel,E Lewis,55.357142857142854
5599,JD Campbell,JO Holder,AS Joseph,0.0
5600,R Rampaul,JO Holder,AS Joseph,0.0
5601,DM Bravo,JO Holder,AS Joseph,38.6
5602,JO Holder,KAJ Roach,AS Joseph,0.0
5603,KA Hope,JO Holder,AS Joseph,68.0
5604,JO Holder,E Lewis,AS Joseph,58.9375
5605,JD Campbell,R Rampaul,JO Holder,0.0
5606,JD Campbell,JO Holder,DM Bravo,87.8
5607,JD Campbell,JO Holder,KAJ Roach,180.0
5608,JD Campbell,JO Holder,KA Hope,0.0
5609,JD Campbell,JO Holder,E Lewis,0.0
5610,R Rampaul,JO Holder,DM Bravo,25.0
5611,R Rampaul,JO Holder,KAJ Roach,0.0
5612,KA Hope,R Rampaul,JO Holder,0.0
5613,R Rampaul,JO Holder,E Lewis,0.0
5614,JO Holder,KAJ Roach,DM Bravo,23.833333333333332
5615,KA Hope,JO Holder,DM Bravo,0.0
5616,JO Holder,E Lewis,DM Bravo,93.5
5617,KA Hope,JO Holder,KAJ Roach,0.0
5618,E Lewis,JO Holder,KAJ Roach,58.857142857142854
5619,KA Hope,JO Holder,E Lewis,56.5
5620,MN Samuels,JN Mohammed,O Thomas,0.0
5621,JN Mohammed,O Thomas,KA Pollard,0.0
5622,JN Mohammed,O Thomas,SP Narine,0.0
5623,NO Miller,JN Mohammed,O Thomas,0.0
5624,KOK Williams,JN Mohammed,O Thomas,0.0
5625,KOA Powell,JN Mohammed,O Thomas,0.0
5626,CR Brathwaite,JN Mohammed,O Thomas,0.0
5627,CH Gayle,JN Mohammed,O Thomas,0.0
5628,AD Russell,JN Mohammed,O Thomas,0.0
5629,LMP Simmons,JN Mohammed,O Thomas,0.0
5630,SO Hetmyer,JN Mohammed,O Thomas,0.0
5631,V Permaul,JN Mohammed,O Thomas,0.0
5632,J Charles,JN Mohammed,O Thomas,0.0
5633,N Deonarine,JN Mohammed,O Thomas,0.0
5634,RA Reifer,JN Mohammed,O Thomas,0.0
5635,JE Taylor,JN Mohammed,O Thomas,0.0
5636,SS Cottrell,JN Mohammed,O Thomas,0.0
5637,SW Ambris,JN Mohammed,O Thomas,0.0
5638,D Ramdin,JN Mohammed,O Thomas,0.0
5639,JL Carter,JN Mohammed,O Thomas,0.0
5640,LR Johnson,JN Mohammed,O Thomas,0.0
5641,ADS Fletcher,JN Mohammed,O Thomas,0.0
5642,R Shepherd,JN Mohammed,O Thomas,0.0
5643,DJG Sammy,JN Mohammed,O Thomas,0.0
5644,SO Dowrich,JN Mohammed,O Thomas,0.0
5645,JN Mohammed,O Thomas,ML Cummins,0.0
5646,R Powell,JN Mohammed,O Thomas,0.0
5647,SD Hope,JN Mohammed,O Thomas,0.0
5648,J Blackwood,JN Mohammed,O Thomas,0.0
5649,KMA Paul,JN Mohammed,O Thomas,0.0
5650,BA King,JN Mohammed,O Thomas,0.0
5651,JN Mohammed,O Thomas,DR Smith,0.0
5652,SJ Benn,JN Mohammed,O Thomas,0.0
5653,KC Brathwaite,JN Mohammed,O Thomas,0.0
5654,AR Nurse,JN Mohammed,O Thomas,0.0
5655,OC McCoy,JN Mohammed,O Thomas,0.0
5656,D Bishoo,JN Mohammed,O Thomas,0.0
5657,CAK Walton,JN Mohammed,O Thomas,0.0
5658,K Pierre,JN Mohammed,O Thomas,0.0
5659,HR Walsh,JN Mohammed,O Thomas,0.0
5660,JN Mohammed,O Thomas,RR Beaton,0.0
5661,JN Mohammed,O Thomas,FA Allen,0.0
5662,ST Gabriel,JN Mohammed,O Thomas,0.0
5663,JN Mohammed,O Thomas,AS Joseph,0.0
5664,JD Campbell,JN Mohammed,O Thomas,0.0
5665,R Rampaul,JN Mohammed,O Thomas,0.0
5666,DM Bravo,JN Mohammed,O Thomas,0.0
5667,KAJ Roach,JN Mohammed,O Thomas,0.0
5668,KA Hope,JN Mohammed,O Thomas,0.0
5669,E Lewis,JN Mohammed,O Thomas,0.0
5670,MN Samuels,O Thomas,KA Pollard,0.0
5671,MN Samuels,O Thomas,SP Narine,0.0
5672,NO Miller,MN Samuels,O Thomas,0.0
5673,MN Samuels,KOK Williams,O Thomas,0.0
5674,KOA Powell,MN Samuels,O Thomas,36.666666666666664
5675,CR Brathwaite,MN Samuels,O Thomas,0.0
5676,MN Samuels,CH Gayle,O Thomas,0.0
5677,AD Russell,MN Samuels,O Thomas,0.0
5678,LMP Simmons,MN Samuels,O Thomas,0.0
5679,MN Samuels,SO Hetmyer,O Thomas,52.5
5680,V Permaul,MN Samuels,O Thomas,0.0
5681,J Charles,MN Samuels,O Thomas,0.0
5682,N Deonarine,MN Samuels,O Thomas,0.0
5683,RA Reifer,MN Samuels,O Thomas,0.0
5684,MN Samuels,JE Taylor,O Thomas,0.0
5685,SS Cottrell,MN Samuels,O Thomas,0.0
5686,SW Ambris,MN Samuels,O Thomas,0.0
5687,MN Samuels,D Ramdin,O Thomas,0.0
5688,JL Carter,MN Samuels,O Thomas,0.0
5689,LR Johnson,MN Samuels,O Thomas,0.0
5690,MN Samuels,ADS Fletcher,O Thomas,0.0
5691,MN Samuels,R Shepherd,O Thomas,0.0
5692,MN Samuels,DJG Sammy,O Thomas,0.0
5693,SO Dowrich,MN Samuels,O Thomas,0.0
5694,MN Samuels,ML Cummins,O Thomas,0.0
5695,R Powell,MN Samuels,O Thomas,32.0
5696,SD Hope,MN Samuels,O Thomas,74.0
5697,J Blackwood,MN Samuels,O Thomas,0.0
5698,KMA Paul,MN Samuels,O Thomas,44.666666666666664
5699,MN Samuels,BA King,O Thomas,0.0
5700,MN Samuels,O Thomas,DR Smith,0.0
5701,MN Samuels,SJ Benn,O Thomas,0.0
5702,MN Samuels,KC Brathwaite,O Thomas,0.0
5703,MN Samuels,AR Nurse,O Thomas,2.0
5704,MN Samuels,OC McCoy,O Thomas,0.0
5705,D Bishoo,MN Samuels,O Thomas,26.25
5706,MN Samuels,CAK Walton,O Thomas,0.0
5707,MN Samuels,K Pierre,O Thomas,0.0
5708,MN Samuels,HR Walsh,O Thomas,0.0
5709,MN Samuels,O Thomas,RR Beaton,0.0
5710,MN Samuels,O Thomas,FA Allen,28.0
5711,MN Samuels,ST Gabriel,O Thomas,0.0
5712,MN Samuels,O Thomas,AS Joseph,0.0
5713,JD Campbell,MN Samuels,O Thomas,0.0
5714,R Rampaul,MN Samuels,O Thomas,0.0
5715,MN Samuels,O Thomas,DM Bravo,48.5
5716,MN Samuels,KAJ Roach,O Thomas,27.75
5717,KA Hope,MN Samuels,O Thomas,0.0
5718,E Lewis,MN Samuels,O Thomas,0.0
5719,SP Narine,O Thomas,KA Pollard,0.0
5720,NO Miller,O Thomas,KA Pollard,0.0
5721,KOK Williams,O Thomas,KA Pollard,0.0
5722,KOA Powell,O Thomas,KA Pollard,0.0
5723,CR Brathwaite,O Thomas,KA Pollard,0.0
5724,CH Gayle,O Thomas,KA Pollard,0.0
5725,AD Russell,O Thomas,KA Pollard,0.0
5726,LMP Simmons,O Thomas,KA Pollard,0.0
5727,SO Hetmyer,O Thomas,KA Pollard,0.0
5728,V Permaul,O Thomas,KA Pollard,0.0
5729,J Charles,O Thomas,KA Pollard,0.0
5730,N Deonarine,O Thomas,KA Pollard,0.0
5731,RA Reifer,O Thomas,KA Pollard,0.0
5732,JE Taylor,O Thomas,KA Pollard,0.0
5733,SS Cottrell,O Thomas,KA Pollard,0.0
5734,SW Ambris,O Thomas,KA Pollard,6.0
5735,D Ramdin,O Thomas,KA Pollard,0.0
5736,JL Carter,O Thomas,KA Pollard,0.0
5737,LR Johnson,O Thomas,KA Pollard,0.0
5738,ADS Fletcher,O Thomas,KA Pollard,0.0
5739,R Shepherd,O Thomas,KA Pollard,1.0
5740,DJG Sammy,O Thomas,KA Pollard,0.0
5741,SO Dowrich,O Thomas,KA Pollard,0.0
5742,ML Cummins,O Thomas,KA Pollard,0.0
5743,R Powell,O Thomas,KA Pollard,0.0
5744,SD Hope,O Thomas,KA Pollard,6.0
5745,J Blackwood,O Thomas,KA Pollard,0.0
5746,KMA Paul,O Thomas,KA Pollard,0.0
5747,BA King,O Thomas,KA Pollard,38.0
5748,DR Smith,O Thomas,KA Pollard,0.0
5749,SJ Benn,O Thomas,KA Pollard,0.0
5750,KC Brathwaite,O Thomas,KA Pollard,0.0
5751,AR Nurse,O Thomas,KA Pollard,0.0
5752,OC McCoy,O Thomas,KA Pollard,0.0
5753,D Bishoo,O Thomas,KA Pollard,0.0
5754,CAK Walton,O Thomas,KA Pollard,0.0
5755,K Pierre,O Thomas,KA Pollard,0.0
5756,HR Walsh,O Thomas,KA Pollard,0.0
5757,RR Beaton,O Thomas,KA Pollard,0.0
5758,FA Allen,O Thomas,KA Pollard,0.0
5759,ST Gabriel,O Thomas,KA Pollard,0.0
5760,AS Joseph,O Thomas,KA Pollard,0.0
5761,JD Campbell,O Thomas,KA Pollard,0.0
5762,R Rampaul,O Thomas,KA Pollard,0.0
5763,DM Bravo,O Thomas,KA Pollard,0.0
5764,KAJ Roach,O Thomas,KA Pollard,0.0
5765,KA Hope,O Thomas,KA Pollard,0.0
5766,E Lewis,O Thomas,KA Pollard,102.0
5767,NO Miller,O Thomas,SP Narine,0.0
5768,KOK Williams,O Thomas,SP Narine,0.0
5769,KOA Powell,O Thomas,SP Narine,0.0
5770,CR Brathwaite,O Thomas,SP Narine,0.0
5771,CH Gayle,O Thomas,SP Narine,0.0
5772,AD Russell,O Thomas,SP Narine,0.0
5773,LMP Simmons,O Thomas,SP Narine,0.0
5774,SO Hetmyer,O Thomas,SP Narine,0.0
5775,V Permaul,O Thomas,SP Narine,0.0
5776,J Charles,O Thomas,SP Narine,0.0
5777,N Deonarine,O Thomas,SP Narine,0.0
5778,RA Reifer,O Thomas,SP Narine,0.0
5779,JE Taylor,O Thomas,SP Narine,0.0
5780,SS Cottrell,O Thomas,SP Narine,0.0
5781,SW Ambris,O Thomas,SP Narine,0.0
5782,D Ramdin,O Thomas,SP Narine,0.0
5783,JL Carter,O Thomas,SP Narine,0.0
5784,LR Johnson,O Thomas,SP Narine,0.0
5785,ADS Fletcher,O Thomas,SP Narine,0.0
5786,R Shepherd,O Thomas,SP Narine,0.0
5787,DJG Sammy,O Thomas,SP Narine,0.0
5788,SO Dowrich,O Thomas,SP Narine,0.0
5789,ML Cummins,O Thomas,SP Narine,0.0
5790,R Powell,O Thomas,SP Narine,0.0
5791,SD Hope,O Thomas,SP Narine,0.0
5792,J Blackwood,O Thomas,SP Narine,0.0
5793,KMA Paul,O Thomas,SP Narine,0.0
5794,BA King,O Thomas,SP Narine,0.0
5795,DR Smith,O Thomas,SP Narine,0.0
5796,SJ Benn,O Thomas,SP Narine,0.0
5797,KC Brathwaite,O Thomas,SP Narine,0.0
5798,AR Nurse,O Thomas,SP Narine,0.0
5799,OC McCoy,O Thomas,SP Narine,0.0
5800,D Bishoo,O Thomas,SP Narine,0.0
5801,CAK Walton,O Thomas,SP Narine,0.0
5802,K Pierre,O Thomas,SP Narine,0.0
5803,HR Walsh,O Thomas,SP Narine,0.0
5804,RR Beaton,O Thomas,SP Narine,0.0
5805,FA Allen,O Thomas,SP Narine,0.0
5806,ST Gabriel,O Thomas,SP Narine,0.0
5807,AS Joseph,O Thomas,SP Narine,0.0
5808,JD Campbell,O Thomas,SP Narine,0.0
5809,R Rampaul,O Thomas,SP Narine,0.0
5810,DM Bravo,O Thomas,SP Narine,0.0
5811,KAJ Roach,O Thomas,SP Narine,0.0
5812,KA Hope,O Thomas,SP Narine,0.0
5813,E Lewis,O Thomas,SP Narine,0.0
5814,NO Miller,KOK Williams,O Thomas,0.0
5815,NO Miller,KOA Powell,O Thomas,0.0
5816,NO Miller,CR Brathwaite,O Thomas,0.0
5817,NO Miller,CH Gayle,O Thomas,0.0
5818,NO Miller,AD Russell,O Thomas,0.0
5819,NO Miller,LMP Simmons,O Thomas,0.0
5820,NO Miller,SO Hetmyer,O Thomas,0.0
5821,NO Miller,V Permaul,O Thomas,0.0
5822,NO Miller,J Charles,O Thomas,0.0
5823,NO Miller,N Deonarine,O Thomas,0.0
5824,NO Miller,RA Reifer,O Thomas,0.0
5825,NO Miller,JE Taylor,O Thomas,0.0
5826,NO Miller,SS Cottrell,O Thomas,0.0
5827,NO Miller,SW Ambris,O Thomas,0.0
5828,NO Miller,D Ramdin,O Thomas,0.0
5829,NO Miller,JL Carter,O Thomas,0.0
5830,NO Miller,LR Johnson,O Thomas,0.0
5831,NO Miller,ADS Fletcher,O Thomas,0.0
5832,NO Miller,R Shepherd,O Thomas,0.0
5833,NO Miller,DJG Sammy,O Thomas,0.0
5834,NO Miller,SO Dowrich,O Thomas,0.0
5835,NO Miller,ML Cummins,O Thomas,0.0
5836,NO Miller,R Powell,O Thomas,0.0
5837,NO Miller,SD Hope,O Thomas,0.0
5838,NO Miller,J Blackwood,O Thomas,0.0
5839,NO Miller,KMA Paul,O Thomas,0.0
5840,NO Miller,BA King,O Thomas,0.0
5841,NO Miller,O Thomas,DR Smith,0.0
5842,NO Miller,SJ Benn,O Thomas,0.0
5843,NO Miller,KC Brathwaite,O Thomas,0.0
5844,NO Miller,AR Nurse,O Thomas,0.0
5845,NO Miller,OC McCoy,O Thomas,0.0
5846,NO Miller,D Bishoo,O Thomas,0.0
5847,NO Miller,CAK Walton,O Thomas,0.0
5848,NO Miller,K Pierre,O Thomas,0.0
5849,NO Miller,HR Walsh,O Thomas,0.0
5850,NO Miller,O Thomas,RR Beaton,0.0
5851,NO Miller,O Thomas,FA Allen,0.0
5852,NO Miller,ST Gabriel,O Thomas,0.0
5853,NO Miller,O Thomas,AS Joseph,0.0
5854,NO Miller,JD Campbell,O Thomas,0.0
5855,NO Miller,R Rampaul,O Thomas,0.0
5856,NO Miller,DM Bravo,O Thomas,0.0
5857,NO Miller,KAJ Roach,O Thomas,0.0
5858,NO Miller,O Thomas,KA Hope,0.0
5859,NO Miller,E Lewis,O Thomas,0.0
5860,KOA Powell,KOK Williams,O Thomas,0.0
5861,CR Brathwaite,KOK Williams,O Thomas,0.0
5862,CH Gayle,KOK Williams,O Thomas,0.0
5863,AD Russell,KOK Williams,O Thomas,0.0
5864,LMP Simmons,KOK Williams,O Thomas,0.0
5865,SO Hetmyer,KOK Williams,O Thomas,0.0
5866,V Permaul,KOK Williams,O Thomas,0.0
5867,J Charles,KOK Williams,O Thomas,0.0
5868,N Deonarine,KOK Williams,O Thomas,0.0
5869,RA Reifer,KOK Williams,O Thomas,0.0
5870,JE Taylor,KOK Williams,O Thomas,0.0
5871,SS Cottrell,KOK Williams,O Thomas,0.0
5872,SW Ambris,KOK Williams,O Thomas,0.0
5873,D Ramdin,KOK Williams,O Thomas,0.0
5874,JL Carter,KOK Williams,O Thomas,0.0
5875,LR Johnson,KOK Williams,O Thomas,0.0
5876,ADS Fletcher,KOK Williams,O Thomas,0.0
5877,R Shepherd,KOK Williams,O Thomas,0.0
5878,DJG Sammy,KOK Williams,O Thomas,0.0
5879,SO Dowrich,KOK Williams,O Thomas,0.0
5880,KOK Williams,O Thomas,ML Cummins,0.0
5881,R Powell,KOK Williams,O Thomas,0.0
5882,SD Hope,KOK Williams,O Thomas,0.0
5883,J Blackwood,KOK Williams,O Thomas,0.0
5884,KMA Paul,KOK Williams,O Thomas,0.0
5885,BA King,KOK Williams,O Thomas,0.0
5886,KOK Williams,O Thomas,DR Smith,0.0
5887,SJ Benn,KOK Williams,O Thomas,0.0
5888,KC Brathwaite,KOK Williams,O Thomas,0.0
5889,AR Nurse,KOK Williams,O Thomas,0.0
5890,OC McCoy,KOK Williams,O Thomas,0.0
5891,D Bishoo,KOK Williams,O Thomas,0.0
5892,CAK Walton,KOK Williams,O Thomas,0.0
5893,K Pierre,KOK Williams,O Thomas,0.0
5894,HR Walsh,KOK Williams,O Thomas,0.0
5895,KOK Williams,O Thomas,RR Beaton,0.0
5896,KOK Williams,O Thomas,FA Allen,0.0
5897,ST Gabriel,KOK Williams,O Thomas,0.0
5898,KOK Williams,O Thomas,AS Joseph,0.0
5899,JD Campbell,KOK Williams,O Thomas,0.0
5900,R Rampaul,KOK Williams,O Thomas,0.0
5901,DM Bravo,KOK Williams,O Thomas,0.0
5902,KAJ Roach,KOK Williams,O Thomas,0.0
5903,KA Hope,KOK Williams,O Thomas,0.0
5904,E Lewis,KOK Williams,O Thomas,0.0
5905,KOA Powell,CR Brathwaite,O Thomas,0.0
5906,KOA Powell,CH Gayle,O Thomas,0.0
5907,AD Russell,KOA Powell,O Thomas,0.0
5908,KOA Powell,LMP Simmons,O Thomas,0.0
5909,KOA Powell,SO Hetmyer,O Thomas,60.666666666666664
5910,V Permaul,KOA Powell,O Thomas,0.0
5911,J Charles,KOA Powell,O Thomas,0.0
5912,KOA Powell,O Thomas,N Deonarine,0.0
5913,RA Reifer,KOA Powell,O Thomas,0.0
5914,KOA Powell,JE Taylor,O Thomas,0.0
5915,KOA Powell,SS Cottrell,O Thomas,0.0
5916,KOA Powell,SW Ambris,O Thomas,0.0
5917,KOA Powell,D Ramdin,O Thomas,0.0
5918,JL Carter,KOA Powell,O Thomas,0.0
5919,KOA Powell,LR Johnson,O Thomas,0.0
5920,KOA Powell,ADS Fletcher,O Thomas,0.0
5921,KOA Powell,R Shepherd,O Thomas,0.0
5922,KOA Powell,DJG Sammy,O Thomas,0.0
5923,SO Dowrich,KOA Powell,O Thomas,0.0
5924,KOA Powell,ML Cummins,O Thomas,0.0
5925,R Powell,KOA Powell,O Thomas,37.666666666666664
5926,SD Hope,KOA Powell,O Thomas,45.333333333333336
5927,KOA Powell,J Blackwood,O Thomas,0.0
5928,KOA Powell,KMA Paul,O Thomas,25.5
5929,KOA Powell,BA King,O Thomas,0.0
5930,KOA Powell,O Thomas,DR Smith,0.0
5931,KOA Powell,SJ Benn,O Thomas,0.0
5932,KOA Powell,KC Brathwaite,O Thomas,0.0
5933,KOA Powell,AR Nurse,O Thomas,53.0
5934,KOA Powell,OC McCoy,O Thomas,0.0
5935,KOA Powell,D Bishoo,O Thomas,30.333333333333332
5936,KOA Powell,CAK Walton,O Thomas,0.0
5937,KOA Powell,K Pierre,O Thomas,0.0
5938,KOA Powell,HR Walsh,O Thomas,0.0
5939,KOA Powell,O Thomas,RR Beaton,0.0
5940,KOA Powell,O Thomas,FA Allen,4.0
5941,KOA Powell,ST Gabriel,O Thomas,0.0
5942,KOA Powell,O Thomas,AS Joseph,0.0
5943,JD Campbell,KOA Powell,O Thomas,0.0
5944,KOA Powell,R Rampaul,O Thomas,0.0
5945,KOA Powell,DM Bravo,O Thomas,29.0
5946,KOA Powell,KAJ Roach,O Thomas,32.333333333333336
5947,KA Hope,KOA Powell,O Thomas,0.0
5948,KOA Powell,E Lewis,O Thomas,0.0
5949,CR Brathwaite,CH Gayle,O Thomas,76.83333333333333
5950,AD Russell,CR Brathwaite,O Thomas,22.0
5951,CR Brathwaite,LMP Simmons,O Thomas,0.0
5952,CR Brathwaite,SO Hetmyer,O Thomas,50.916666666666664
5953,V Permaul,CR Brathwaite,O Thomas,0.0
5954,J Charles,CR Brathwaite,O Thomas,0.0
5955,N Deonarine,CR Brathwaite,O Thomas,0.0
5956,RA Reifer,CR Brathwaite,O Thomas,0.0
5957,CR Brathwaite,JE Taylor,O Thomas,0.0
5958,SS Cottrell,CR Brathwaite,O Thomas,24.90909090909091
5959,CR Brathwaite,SW Ambris,O Thomas,26.0
5960,CR Brathwaite,D Ramdin,O Thomas,0.0
5961,JL Carter,CR Brathwaite,O Thomas,0.0
5962,LR Johnson,CR Brathwaite,O Thomas,0.0
5963,CR Brathwaite,ADS Fletcher,O Thomas,0.0
5964,CR Brathwaite,R Shepherd,O Thomas,0.0
5965,CR Brathwaite,DJG Sammy,O Thomas,0.0
5966,SO Dowrich,CR Brathwaite,O Thomas,0.0
5967,CR Brathwaite,ML Cummins,O Thomas,0.0
5968,R Powell,CR Brathwaite,O Thomas,0.0
5969,SD Hope,CR Brathwaite,O Thomas,45.25
5970,CR Brathwaite,J Blackwood,O Thomas,0.0
5971,CR Brathwaite,KMA Paul,O Thomas,0.0
5972,CR Brathwaite,BA King,O Thomas,0.0
5973,CR Brathwaite,O Thomas,DR Smith,0.0
5974,CR Brathwaite,SJ Benn,O Thomas,0.0
5975,CR Brathwaite,KC Brathwaite,O Thomas,0.0
5976,CR Brathwaite,AR Nurse,O Thomas,43.142857142857146
5977,CR Brathwaite,OC McCoy,O Thomas,0.0
5978,D Bishoo,CR Brathwaite,O Thomas,23.25
5979,CR Brathwaite,CAK Walton,O Thomas,0.0
5980,CR Brathwaite,K Pierre,O Thomas,0.0
5981,CR Brathwaite,HR Walsh,O Thomas,0.0
5982,CR Brathwaite,O Thomas,RR Beaton,0.0
5983,CR Brathwaite,O Thomas,FA Allen,27.0
5984,CR Brathwaite,ST Gabriel,O Thomas,13.0
5985,CR Brathwaite,O Thomas,AS Joseph,0.0
5986,JD Campbell,CR Brathwaite,O Thomas,38.25
5987,R Rampaul,CR Brathwaite,O Thomas,0.0
5988,CR Brathwaite,DM Bravo,O Thomas,43.4
5989,CR Brathwaite,KAJ Roach,O Thomas,37.5
5990,KA Hope,CR Brathwaite,O Thomas,0.0
5991,E Lewis,CR Brathwaite,O Thomas,54.2
5992,AD Russell,CH Gayle,O Thomas,37.25
5993,LMP Simmons,CH Gayle,O Thomas,0.0
5994,SO Hetmyer,CH Gayle,O Thomas,86.46153846153847
5995,V Permaul,CH Gayle,O Thomas,0.0
5996,J Charles,CH Gayle,O Thomas,0.0
5997,N Deonarine,CH Gayle,O Thomas,0.0
5998,RA Reifer,CH Gayle,O Thomas,0.0
5999,JE Taylor,CH Gayle,O Thomas,0.0
6000,SS Cottrell,CH Gayle,O Thomas,50.416666666666664
6001,SW Ambris,CH Gayle,O Thomas,42.0
6002,D Ramdin,CH Gayle,O Thomas,0.0
6003,JL Carter,CH Gayle,O Thomas,0.0
6004,LR Johnson,CH Gayle,O Thomas,0.0
6005,ADS Fletcher,CH Gayle,O Thomas,0.0
6006,R Shepherd,CH Gayle,O Thomas,0.0
6007,DJG Sammy,CH Gayle,O Thomas,0.0
6008,SO Dowrich,CH Gayle,O Thomas,0.0
6009,CH Gayle,O Thomas,ML Cummins,0.0
6010,R Powell,CH Gayle,O Thomas,0.0
6011,SD Hope,CH Gayle,O Thomas,84.76923076923077
6012,J Blackwood,CH Gayle,O Thomas,0.0
6013,KMA Paul,CH Gayle,O Thomas,0.0
6014,BA King,CH Gayle,O Thomas,0.0
6015,CH Gayle,O Thomas,DR Smith,0.0
6016,SJ Benn,CH Gayle,O Thomas,0.0
6017,KC Brathwaite,CH Gayle,O Thomas,0.0
6018,AR Nurse,CH Gayle,O Thomas,100.14285714285714
6019,OC McCoy,CH Gayle,O Thomas,0.0
6020,D Bishoo,CH Gayle,O Thomas,112.75
6021,CAK Walton,CH Gayle,O Thomas,0.0
6022,K Pierre,CH Gayle,O Thomas,0.0
6023,HR Walsh,CH Gayle,O Thomas,0.0
6024,CH Gayle,O Thomas,RR Beaton,0.0
6025,CH Gayle,O Thomas,FA Allen,35.333333333333336
6026,ST Gabriel,CH Gayle,O Thomas,27.0
6027,CH Gayle,O Thomas,AS Joseph,0.0
6028,JD Campbell,CH Gayle,O Thomas,127.75
6029,R Rampaul,CH Gayle,O Thomas,0.0
6030,DM Bravo,CH Gayle,O Thomas,108.33333333333333
6031,KAJ Roach,CH Gayle,O Thomas,36.25
6032,KA Hope,CH Gayle,O Thomas,0.0
6033,E Lewis,CH Gayle,O Thomas,60.666666666666664
6034,AD Russell,LMP Simmons,O Thomas,0.0
6035,AD Russell,SO Hetmyer,O Thomas,39.75
6036,AD Russell,V Permaul,O Thomas,0.0
6037,AD Russell,J Charles,O Thomas,0.0
6038,AD Russell,N Deonarine,O Thomas,0.0
6039,AD Russell,RA Reifer,O Thomas,0.0
6040,AD Russell,JE Taylor,O Thomas,0.0
6041,AD Russell,SS Cottrell,O Thomas,10.75
6042,AD Russell,SW Ambris,O Thomas,0.0
6043,AD Russell,D Ramdin,O Thomas,0.0
6044,AD Russell,JL Carter,O Thomas,0.0
6045,AD Russell,LR Johnson,O Thomas,0.0
6046,AD Russell,ADS Fletcher,O Thomas,0.0
6047,AD Russell,R Shepherd,O Thomas,0.0
6048,AD Russell,DJG Sammy,O Thomas,0.0
6049,AD Russell,SO Dowrich,O Thomas,0.0
6050,AD Russell,ML Cummins,O Thomas,0.0
6051,AD Russell,R Powell,O Thomas,0.0
6052,AD Russell,SD Hope,O Thomas,57.0
6053,AD Russell,J Blackwood,O Thomas,0.0
6054,AD Russell,KMA Paul,O Thomas,0.0
6055,AD Russell,BA King,O Thomas,0.0
6056,AD Russell,O Thomas,DR Smith,0.0
6057,AD Russell,SJ Benn,O Thomas,0.0
6058,AD Russell,KC Brathwaite,O Thomas,0.0
6059,AD Russell,AR Nurse,O Thomas,17.0
6060,AD Russell,OC McCoy,O Thomas,0.0
6061,AD Russell,D Bishoo,O Thomas,0.0
6062,AD Russell,CAK Walton,O Thomas,0.0
6063,AD Russell,K Pierre,O Thomas,0.0
6064,AD Russell,HR Walsh,O Thomas,0.0
