,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
2422,AS Joseph,E Lewis,SO Hetmyer,AD Russell,111.0,88.03999999999999
2423,AS Joseph,JO Holder,E Lewis,AD Russell,76.0,75.36
2424,AS Joseph,E Lewis,AD Russell,CH Gayle,99.0,97.14999999999999
2425,SO Hetmyer,E Lewis,AD Russell,ST Gabriel,91.0,84.39
2426,D Bishoo,SO Hetmyer,E Lewis,AD Russell,111.0,89.30999999999999
2427,D Bishoo,E Lewis,AD Russell,CH Gayle,99.0,98.42
2428,SO Hetmyer,JO Holder,E Lewis,AD Russell,102.75,102.21
2429,LMP Simmons,KAJ Roach,AD Russell,D Ramdin,73.5,72.82
2430,DJG Sammy,KAJ Roach,AD Russell,D Ramdin,75.5,72.38999999999999
2431,J Charles,DM Bravo,AD Russell,D Ramdin,89.0,83.9
2432,LMP Simmons,DM Bravo,AD Russell,D Ramdin,161.0,91.47999999999999
2433,JL Carter,DM Bravo,AD Russell,D Ramdin,96.0,80.93
2434,SJ Benn,DM Bravo,AD Russell,D Ramdin,142.0,66.65
2435,ADS Fletcher,DM Bravo,AD Russell,D Ramdin,91.0,72.44999999999999
2436,DM Bravo,AD Russell,D Ramdin,DR Smith,105.5,83.35
2437,DM Bravo,AD Russell,D Ramdin,SP Narine,88.0,68.88
2438,CR Brathwaite,DM Bravo,AD Russell,D Ramdin,97.0,76.57
2439,MN Samuels,DM Bravo,AD Russell,D Ramdin,106.33333333333331,95.69999999999999
2440,DJG Sammy,DM Bravo,AD Russell,D Ramdin,144.5,91.04999999999998
2441,JO Holder,DM Bravo,AD Russell,D Ramdin,98.0,81.47
2442,DM Bravo,AD Russell,D Ramdin,CH Gayle,105.0,103.25999999999999
2443,LMP Simmons,AD Russell,D Ramdin,CH Gayle,114.0,109.24999999999999
2444,JL Carter,SJ Benn,AD Russell,D Ramdin,62.4,62.089999999999996
2445,JL Carter,LR Johnson,AD Russell,D Ramdin,85.0,64.41999999999999
2446,SJ Benn,AD Russell,D Ramdin,DR Smith,82.2,64.51
2447,SJ Benn,LR Johnson,AD Russell,D Ramdin,54.0,50.14
2448,SJ Benn,JO Holder,AD Russell,D Ramdin,71.0,62.63
2449,JO Holder,ADS Fletcher,AD Russell,D Ramdin,89.0,68.43
2450,LR Johnson,AD Russell,D Ramdin,DR Smith,95.33333333333331,66.84
2451,MN Samuels,AD Russell,D Ramdin,DR Smith,100.4,93.55999999999999
2452,DJG Sammy,AD Russell,D Ramdin,DR Smith,94.22222222222223,88.91000000000001
2453,CR Brathwaite,LR Johnson,AD Russell,D Ramdin,96.0,60.059999999999995
2454,MN Samuels,LR Johnson,AD Russell,D Ramdin,104.33333333333331,79.19
2455,DJG Sammy,LR Johnson,AD Russell,D Ramdin,91.0,74.53999999999999
2456,JO Holder,LR Johnson,AD Russell,D Ramdin,76.33333333333333,64.96000000000001
2457,LR Johnson,AD Russell,D Ramdin,CH Gayle,87.66666666666669,86.75
2458,JO Holder,AD Russell,D Ramdin,SP Narine,86.0,64.86
2459,MN Samuels,CR Brathwaite,AD Russell,D Ramdin,92.5,86.78
2460,CR Brathwaite,DJG Sammy,AD Russell,D Ramdin,110.5,82.13
2461,MN Samuels,DJG Sammy,AD Russell,D Ramdin,108.4,101.25999999999999
2462,MN Samuels,AD Russell,D Ramdin,NO Miller,133.0,79.52999999999999
2463,MN Samuels,JO Holder,AD Russell,D Ramdin,95.0,91.68
2464,MN Samuels,AD Russell,D Ramdin,CH Gayle,114.0909090909091,113.46999999999998
2465,JO Holder,DJG Sammy,AD Russell,D Ramdin,88.4,87.03
2466,DJG Sammy,AD Russell,D Ramdin,CH Gayle,110.3,108.82000000000001
2467,CH Gayle,AD Russell,D Ramdin,NO Miller,215.0,87.08999999999999
2468,D Bishoo,AS Joseph,AD Russell,AR Nurse,78.0,39.989999999999995
2469,SO Hetmyer,AS Joseph,AD Russell,AR Nurse,101.0,65.57
2470,JO Holder,AS Joseph,AD Russell,AR Nurse,66.0,52.88999999999999
2471,AS Joseph,AD Russell,AR Nurse,CH Gayle,89.0,74.68
2472,D Bishoo,SO Hetmyer,AD Russell,AR Nurse,101.0,66.84
2473,D Bishoo,JO Holder,AD Russell,AR Nurse,66.0,54.160000000000004
2474,D Bishoo,AD Russell,AR Nurse,CH Gayle,89.0,75.94999999999999
2475,LMP Simmons,KAJ Roach,AD Russell,DM Bravo,129.0,74.09
2476,DJG Sammy,KAJ Roach,AD Russell,DM Bravo,116.0,73.66
2477,KAJ Roach,AD Russell,LMP Simmons,DR Smith,85.0,71.95
2478,MN Samuels,KAJ Roach,AD Russell,LMP Simmons,84.5,84.3
2479,DJG Sammy,KAJ Roach,AD Russell,LMP Simmons,130.5,79.64999999999999
2480,JO Holder,KAJ Roach,AD Russell,LMP Simmons,101.5,70.07
2481,KAJ Roach,AD Russell,LMP Simmons,CH Gayle,101.5,91.86
2482,JL Carter,JO Holder,KAJ Roach,AD Russell,86.0,59.519999999999996
2483,DJG Sammy,KAJ Roach,AD Russell,DR Smith,87.0,71.52
2484,MN Samuels,DJG Sammy,KAJ Roach,AD Russell,86.5,83.86999999999999
2485,JO Holder,DJG Sammy,KAJ Roach,AD Russell,103.5,69.64
2486,DJG Sammy,KAJ Roach,AD Russell,CH Gayle,103.5,91.42999999999999
2487,CR Brathwaite,AD Russell,ST Gabriel,O Thomas,35.0,34.879999999999995
2488,SO Hetmyer,AD Russell,ST Gabriel,O Thomas,58.0,52.459999999999994
2489,JL Carter,J Charles,DM Bravo,AD Russell,88.0,80.61
2490,J Charles,ADS Fletcher,DM Bravo,AD Russell,83.0,72.13
2491,J Charles,DM Bravo,AD Russell,SP Narine,80.0,68.56
2492,J Charles,DM Bravo,AD Russell,CR Brathwaite,89.0,76.25
2493,J Charles,JO Holder,DM Bravo,AD Russell,116.0,81.14999999999999
2494,SJ Benn,DM Bravo,AD Russell,LMP Simmons,141.0,73.91
2495,DM Bravo,AD Russell,LMP Simmons,DR Smith,155.5,90.61
2496,MN Samuels,DM Bravo,AD Russell,LMP Simmons,164.5,102.96
2497,DJG Sammy,DM Bravo,AD Russell,LMP Simmons,194.5,98.30999999999999
2498,JO Holder,DM Bravo,AD Russell,LMP Simmons,135.0,88.72999999999999
2499,DM Bravo,AD Russell,LMP Simmons,CH Gayle,155.0,110.52
2500,JL Carter,ADS Fletcher,DM Bravo,AD Russell,90.0,69.16
2501,JL Carter,DM Bravo,AD Russell,SP Narine,87.0,65.59
2502,JL Carter,CR Brathwaite,DM Bravo,AD Russell,96.0,73.28
2503,JL Carter,JO Holder,DM Bravo,AD Russell,123.0,78.17999999999999
2504,SJ Benn,DM Bravo,AD Russell,DR Smith,114.0,65.78
2505,MN Samuels,SJ Benn,DM Bravo,AD Russell,129.0,78.13
2506,SJ Benn,DJG Sammy,DM Bravo,AD Russell,121.0,73.47999999999999
2507,SJ Benn,JO Holder,DM Bravo,AD Russell,91.0,63.89999999999999
2508,SJ Benn,DM Bravo,AD Russell,CH Gayle,95.0,85.69
2509,ADS Fletcher,DM Bravo,AD Russell,SP Narine,82.0,57.11
2510,CR Brathwaite,ADS Fletcher,DM Bravo,AD Russell,91.0,64.8
2511,MN Samuels,ADS Fletcher,DM Bravo,AD Russell,84.0,83.92999999999999
2512,JO Holder,ADS Fletcher,DM Bravo,AD Russell,118.0,69.7
2513,MN Samuels,DM Bravo,AD Russell,DR Smith,109.0,94.83
2514,DJG Sammy,DM Bravo,AD Russell,DR Smith,139.0,90.17999999999999
2515,CR Brathwaite,DM Bravo,AD Russell,SP Narine,88.0,61.230000000000004
2516,MN Samuels,DM Bravo,AD Russell,SP Narine,81.0,80.36
2517,JO Holder,DM Bravo,AD Russell,SP Narine,115.0,66.13
2518,MN Samuels,CR Brathwaite,DM Bravo,AD Russell,90.0,88.05
2519,MN Samuels,DJG Sammy,DM Bravo,AD Russell,148.0,102.52999999999999
2520,MN Samuels,JO Holder,DM Bravo,AD Russell,98.0,92.94999999999999
2521,JO Holder,DJG Sammy,DM Bravo,AD Russell,118.5,88.3
2522,DJG Sammy,DM Bravo,AD Russell,CH Gayle,138.5,110.08999999999999
2523,D Bishoo,AS Joseph,AD Russell,R Powell,71.0,50.95
2524,SO Hetmyer,AS Joseph,AD Russell,R Powell,94.0,76.53
2525,D Bishoo,AS Joseph,AD Russell,JN Mohammed,81.0,53.76
2526,D Bishoo,SO Hetmyer,AS Joseph,AD Russell,123.0,60.31
2527,D Bishoo,JO Holder,AS Joseph,AD Russell,88.0,47.629999999999995
2528,D Bishoo,AS Joseph,AD Russell,CH Gayle,111.0,69.42
2529,SO Hetmyer,AS Joseph,AD Russell,JN Mohammed,104.0,79.34
2530,JO Holder,AS Joseph,AD Russell,JN Mohammed,69.0,66.66
2531,AS Joseph,CH Gayle,AD Russell,JN Mohammed,92.0,88.45
2532,SO Hetmyer,JO Holder,AS Joseph,AD Russell,111.0,73.21
2533,SO Hetmyer,AS Joseph,AD Russell,CH Gayle,134.0,95.0
2534,JO Holder,AS Joseph,AD Russell,CH Gayle,99.0,82.32
2535,JL Carter,SJ Benn,J Charles,AD Russell,64.0,61.769999999999996
2536,JL Carter,JO Holder,J Charles,AD Russell,91.5,76.59
2537,JL Carter,J Charles,AD Russell,CH Gayle,116.0,98.38
2538,SJ Benn,JO Holder,J Charles,AD Russell,74.0,62.31
2539,SJ Benn,J Charles,AD Russell,CH Gayle,93.0,84.1
2540,JO Holder,ADS Fletcher,J Charles,AD Russell,81.0,68.11
2541,JO Holder,J Charles,AD Russell,SP Narine,78.0,64.54
2542,CR Brathwaite,JO Holder,J Charles,AD Russell,87.0,72.23
2543,JO Holder,DJG Sammy,J Charles,AD Russell,92.0,86.71
2544,DJG Sammy,J Charles,AD Russell,CH Gayle,111.0,108.5
2545,JO Holder,J Charles,AD Russell,CH Gayle,126.0,98.92
2546,D Bishoo,SO Hetmyer,AD Russell,R Powell,94.0,77.8
2547,SO Hetmyer,CR Brathwaite,AD Russell,ST Gabriel,74.0,64.66
2548,N Pooran,CR Brathwaite,AD Russell,ST Gabriel,98.0,73.68
2549,SO Hetmyer,N Pooran,AD Russell,ST Gabriel,99.0,91.26
2550,SO Hetmyer,JO Holder,AD Russell,ST Gabriel,76.0,69.56
2551,SJ Benn,AD Russell,LMP Simmons,DR Smith,73.5,71.77
2552,SJ Benn,JO Holder,AD Russell,LMP Simmons,77.33333333333333,69.89
2553,MN Samuels,AD Russell,LMP Simmons,DR Smith,102.0,100.82
2554,CH Gayle,AD Russell,LMP Simmons,DR Smith,119.0,108.38
2555,MN Samuels,DJG Sammy,AD Russell,LMP Simmons,111.33333333333331,108.52
2556,MN Samuels,AD Russell,LMP Simmons,NO Miller,133.0,86.78999999999999
2557,MN Samuels,JO Holder,AD Russell,LMP Simmons,107.66666666666669,98.94
2558,MN Samuels,AD Russell,LMP Simmons,CH Gayle,138.5,120.72999999999999
2559,JO Holder,DJG Sammy,AD Russell,LMP Simmons,100.33333333333331,94.28999999999999
2560,DJG Sammy,AD Russell,LMP Simmons,CH Gayle,131.16666666666666,116.08
2561,CH Gayle,AD Russell,LMP Simmons,NO Miller,215.0,94.35
2562,JO Holder,AD Russell,LMP Simmons,CH Gayle,127.5,106.5
2563,JL Carter,SJ Benn,AD Russell,DR Smith,67.0,61.22
2564,JL Carter,SJ Benn,AD Russell,CR Brathwaite,56.0,54.44
2565,JL Carter,SJ Benn,JO Holder,AD Russell,67.6,59.34
2566,JL Carter,CR Brathwaite,ADS Fletcher,AD Russell,61.0,60.239999999999995
2567,JL Carter,JO Holder,ADS Fletcher,AD Russell,88.0,65.14
2568,JL Carter,LR Johnson,AD Russell,DR Smith,85.66666666666667,63.55
2569,JL Carter,MN Samuels,AD Russell,DR Smith,92.375,90.27
2570,JL Carter,CR Brathwaite,LR Johnson,AD Russell,98.0,56.769999999999996
2571,JL Carter,MN Samuels,LR Johnson,AD Russell,94.66666666666669,75.89999999999999
2572,JL Carter,DJG Sammy,LR Johnson,AD Russell,81.33333333333333,71.25
2573,JL Carter,JO Holder,LR Johnson,AD Russell,66.66666666666667,61.67
2574,JL Carter,CR Brathwaite,AD Russell,SP Narine,58.0,56.67
2575,JL Carter,JO Holder,AD Russell,SP Narine,85.0,61.57000000000001
2576,JL Carter,MN Samuels,CR Brathwaite,AD Russell,86.75,83.49
2577,JL Carter,CR Brathwaite,DJG Sammy,AD Russell,91.5,78.84
2578,JL Carter,MN Samuels,AD Russell,NO Miller,133.0,76.24
2579,JL Carter,MN Samuels,JO Holder,AD Russell,94.7,88.39
2580,JL Carter,MN Samuels,AD Russell,CH Gayle,113.66666666666669,110.17999999999999
2581,JL Carter,CH Gayle,AD Russell,NO Miller,215.0,83.8
2582,JL Carter,JO Holder,AD Russell,CH Gayle,97.0,95.95
2583,SJ Benn,LR Johnson,AD Russell,DR Smith,56.5,49.269999999999996
2584,SJ Benn,JO Holder,AD Russell,DR Smith,68.8,61.760000000000005
2585,SJ Benn,JO Holder,AD Russell,CR Brathwaite,55.0,54.980000000000004
2586,CR Brathwaite,ADS Fletcher,AD Russell,SP Narine,53.0,48.19
2587,JO Holder,ADS Fletcher,AD Russell,SP Narine,80.0,53.09
2588,CR Brathwaite,JO Holder,ADS Fletcher,AD Russell,89.0,60.78
2589,MN Samuels,JO Holder,ADS Fletcher,AD Russell,82.0,79.91
2590,CR Brathwaite,LR Johnson,AD Russell,DR Smith,93.0,59.19
2591,MN Samuels,LR Johnson,AD Russell,DR Smith,105.0,78.32
2592,DJG Sammy,LR Johnson,AD Russell,DR Smith,91.66666666666669,73.67
2593,JO Holder,LR Johnson,AD Russell,DR Smith,77.0,64.09
2594,CH Gayle,LR Johnson,AD Russell,DR Smith,88.33333333333331,85.88
2595,MN Samuels,CR Brathwaite,AD Russell,DR Smith,100.0,85.91
2596,CR Brathwaite,DJG Sammy,AD Russell,DR Smith,104.5,81.26
2597,MN Samuels,DJG Sammy,AD Russell,DR Smith,111.88888888888887,100.39
2598,MN Samuels,NO Miller,AD Russell,DR Smith,133.0,78.66
2599,MN Samuels,JO Holder,AD Russell,DR Smith,96.3,90.81
2600,MN Samuels,CH Gayle,AD Russell,DR Smith,114.7,112.6
2601,JO Holder,DJG Sammy,AD Russell,DR Smith,88.0,86.16
2602,DJG Sammy,CH Gayle,AD Russell,DR Smith,110.22222222222223,107.94999999999999
2603,NO Miller,CH Gayle,AD Russell,DR Smith,215.0,86.22
2604,MN Samuels,CR Brathwaite,LR Johnson,AD Russell,161.0,71.53999999999999
2605,CR Brathwaite,DJG Sammy,LR Johnson,AD Russell,144.0,66.89
2606,CR Brathwaite,JO Holder,LR Johnson,AD Russell,106.0,57.31
2607,CR Brathwaite,LR Johnson,AD Russell,CH Gayle,103.0,79.1
2608,MN Samuels,DJG Sammy,LR Johnson,AD Russell,100.66666666666669,86.02
2609,MN Samuels,JO Holder,LR Johnson,AD Russell,86.0,76.44
2610,JO Holder,DJG Sammy,LR Johnson,AD Russell,72.66666666666667,71.78999999999999
2611,CR Brathwaite,JO Holder,AD Russell,SP Narine,86.0,57.21000000000001
2612,MN Samuels,JO Holder,AD Russell,SP Narine,79.0,76.34
2613,D Bishoo,SO Hetmyer,AD Russell,JN Mohammed,104.0,80.61
2614,D Bishoo,JO Holder,AD Russell,JN Mohammed,69.0,67.93
2615,D Bishoo,CH Gayle,AD Russell,JN Mohammed,92.0,89.72
2616,D Bishoo,SO Hetmyer,JO Holder,AD Russell,111.0,74.48
2617,D Bishoo,SO Hetmyer,AD Russell,CH Gayle,134.0,96.27
2618,D Bishoo,JO Holder,AD Russell,CH Gayle,99.0,83.59
2619,MN Samuels,CR Brathwaite,DJG Sammy,AD Russell,148.0,93.61
2620,MN Samuels,CR Brathwaite,JO Holder,AD Russell,95.5,84.02999999999999
2621,CR Brathwaite,DJG Sammy,AD Russell,JO Holder,95.5,79.38
2622,MN Samuels,DJG Sammy,AD Russell,NO Miller,133.0,86.36
2623,MN Samuels,JO Holder,DJG Sammy,AD Russell,107.0,98.50999999999999
2624,MN Samuels,DJG Sammy,AD Russell,CH Gayle,128.9,120.3
2625,MN Samuels,JO Holder,AD Russell,NO Miller,133.0,76.78
2626,MN Samuels,CH Gayle,AD Russell,NO Miller,348.0,98.57
2627,MN Samuels,JO Holder,AD Russell,CH Gayle,114.1818181818182,110.72
2628,DJG Sammy,CH Gayle,AD Russell,NO Miller,215.0,93.91999999999999
2629,JO Holder,DJG Sammy,AD Russell,CH Gayle,108.9,106.07
2630,JO Holder,CH Gayle,AD Russell,NO Miller,215.0,84.34
2631,JL Carter,DJG Sammy,D Ramdin,N Deonarine,110.0,94.75
2632,MN Samuels,DR Smith,D Ramdin,N Deonarine,103.5,101.82
2633,DJG Sammy,DR Smith,D Ramdin,N Deonarine,141.0,97.16999999999999
2634,CR Brathwaite,DJG Sammy,D Ramdin,N Deonarine,111.0,90.39
2635,MN Samuels,DJG Sammy,D Ramdin,N Deonarine,160.0,109.52
2636,JO Holder,DJG Sammy,D Ramdin,N Deonarine,110.0,95.28999999999999
2637,JL Carter,DJG Sammy,DR Smith,N Deonarine,101.0,93.88
2638,JL Carter,MN Samuels,DJG Sammy,N Deonarine,120.0,106.22999999999999
2639,CR Brathwaite,DJG Sammy,DR Smith,N Deonarine,102.0,89.52
2640,MN Samuels,DJG Sammy,DR Smith,N Deonarine,151.0,108.64999999999999
2641,JO Holder,DJG Sammy,DR Smith,N Deonarine,101.0,94.42
2642,MN Samuels,CR Brathwaite,DJG Sammy,N Deonarine,121.0,101.87
2643,MN Samuels,JO Holder,DJG Sammy,N Deonarine,120.0,106.77
2644,SD Hope,CAK Walton,E Lewis,AR Nurse,103.33333333333331,98.22999999999999
2645,SD Hope,SJ Benn,E Lewis,AR Nurse,136.0,93.22999999999999
2646,SD Hope,V Permaul,E Lewis,AR Nurse,105.0,97.22999999999999
2647,SD Hope,E Lewis,KAJ Roach,R Powell,122.0,104.36999999999999
2648,SD Hope,D Bishoo,E Lewis,KAJ Roach,140.0,88.15
2649,SD Hope,HR Walsh,E Lewis,O Thomas,108.0,87.77
2650,SD Hope,HR Walsh,E Lewis,R Shepherd,99.2,89.05
2651,SD Hope,HR Walsh,E Lewis,AS Joseph,101.66666666666669,90.7
2652,SD Hope,HR Walsh,E Lewis,BA King,126.25,110.3
2653,SD Hope,HR Walsh,KA Pollard,E Lewis,111.33333333333331,106.69
2654,SD Hope,HR Walsh,E Lewis,N Pooran,133.5,126.57
2655,SD Hope,E Lewis,DM Bravo,O Thomas,191.0,102.61
2656,SD Hope,E Lewis,R Shepherd,O Thomas,109.0,82.77
2657,SD Hope,AS Joseph,E Lewis,O Thomas,108.0,84.41999999999999
2658,SD Hope,E Lewis,ST Gabriel,O Thomas,92.5,80.77
2659,SD Hope,E Lewis,BA King,O Thomas,146.0,104.02
2660,SD Hope,SO Hetmyer,E Lewis,O Thomas,113.5,111.27000000000001
2661,SD Hope,KA Pollard,E Lewis,O Thomas,108.0,100.41
2662,SD Hope,JO Holder,E Lewis,O Thomas,101.83333333333331,98.59
2663,SD Hope,E Lewis,DM Bravo,ST Gabriel,185.0,101.89
2664,SD Hope,SO Hetmyer,E Lewis,DM Bravo,235.0,132.39000000000001
2665,SD Hope,N Pooran,E Lewis,DM Bravo,210.0,141.41
2666,SD Hope,JO Holder,E Lewis,DM Bravo,218.0,119.71000000000001
2667,SD Hope,E Lewis,DM Bravo,CH Gayle,185.0,141.5
2668,SD Hope,AS Joseph,E Lewis,R Shepherd,92.6,85.69999999999999
2669,SD Hope,E Lewis,R Shepherd,BA King,112.0,105.3
2670,SD Hope,KA Pollard,E Lewis,R Shepherd,104.2,101.69
2671,SD Hope,N Pooran,E Lewis,R Shepherd,127.4,121.57
2672,SD Hope,V Permaul,CAK Walton,E Lewis,114.0,95.05
2673,SD Hope,CAK Walton,E Lewis,JN Mohammed,124.33333333333331,112.0
2674,SD Hope,CAK Walton,E Lewis,KOA Powell,105.66666666666669,101.38
2675,SD Hope,AS Joseph,E Lewis,BA King,118.75,106.94999999999999
2676,SD Hope,AS Joseph,MN Samuels,E Lewis,188.0,115.75
2677,SD Hope,AS Joseph,KA Pollard,E Lewis,110.0,103.34
2678,SD Hope,AS Joseph,E Lewis,N Pooran,137.875,123.22
2679,SD Hope,E Lewis,J Charles,ST Gabriel,137.5,100.3
2680,SD Hope,E Lewis,J Charles,JL Carter,133.66666666666666,117.58
2681,SD Hope,SJ Benn,E Lewis,J Charles,146.5,103.3
2682,SD Hope,JO Holder,E Lewis,J Charles,122.33333333333331,118.12
2683,SD Hope,E Lewis,ST Gabriel,R Powell,113.4,101.19
2684,SD Hope,E Lewis,JL Carter,R Powell,133.25,118.47
2685,SD Hope,SJ Benn,E Lewis,R Powell,159.5,104.19
2686,SD Hope,MN Samuels,E Lewis,R Powell,133.42857142857142,133.24
2687,SD Hope,SO Hetmyer,E Lewis,R Powell,133.55555555555554,131.69
2688,SD Hope,E Lewis,KOA Powell,R Powell,132.5,114.52
2689,SD Hope,SJ Benn,E Lewis,ST Gabriel,132.5,83.05
2690,SD Hope,V Permaul,E Lewis,ST Gabriel,95.0,87.05
2691,SD Hope,E Lewis,KOK Williams,ST Gabriel,92.0,82.22
2692,SD Hope,N Pooran,E Lewis,ST Gabriel,133.5,119.57
2693,SD Hope,KA Pollard,E Lewis,K Pierre,118.66666666666669,111.69
2694,SD Hope,N Pooran,E Lewis,K Pierre,152.66666666666666,131.57
2695,SD Hope,SJ Benn,E Lewis,JL Carter,162.5,100.33
2696,SD Hope,V Permaul,E Lewis,JL Carter,106.0,104.33
2697,SD Hope,CR Brathwaite,E Lewis,JL Carter,112.83333333333331,110.25
2698,SD Hope,SJ Benn,E Lewis,CR Brathwaite,149.0,95.97
2699,SD Hope,SJ Benn,E Lewis,JO Holder,156.0,100.87
2700,SD Hope,V Permaul,E Lewis,D Bishoo,95.0,91.97
2701,SD Hope,SO Hetmyer,E Lewis,D Bishoo,131.5,115.47000000000001
2702,SD Hope,V Permaul,E Lewis,JN Mohammed,154.0,111.0
2703,SD Hope,V Permaul,JO Holder,E Lewis,107.0,104.87
2704,SD Hope,V Permaul,E Lewis,KOA Powell,118.0,100.38
2705,SD Hope,KA Pollard,E Lewis,BA King,132.75,122.94
2706,SD Hope,N Pooran,E Lewis,BA King,148.0,142.82
2707,SD Hope,E Lewis,RR Beaton,KOK Williams,95.0,88.72
2708,SD Hope,MN Samuels,JO Holder,E Lewis,136.0,129.92
2709,SD Hope,N Pooran,KA Pollard,E Lewis,154.375,139.21
2710,SD Hope,N Pooran,JO Holder,E Lewis,142.0909090909091,137.39000000000001
2711,SD Hope,E Lewis,KOA Powell,CH Gayle,154.0,132.99
2712,SD Hope,C Hemraj,KAJ Roach,AR Nurse,87.33333333333331,69.75999999999999
2713,SD Hope,C Hemraj,OC McCoy,AR Nurse,150.0,65.58
2714,SD Hope,SO Hetmyer,C Hemraj,AR Nurse,123.66666666666669,97.08000000000001
2715,SD Hope,JO Holder,C Hemraj,AR Nurse,113.0,84.4
2716,SD Hope,KOA Powell,C Hemraj,AR Nurse,97.0,79.91
2717,SD Hope,C Hemraj,KAJ Roach,O Thomas,108.0,60.3
2718,SD Hope,C Hemraj,KAJ Roach,DM Bravo,153.0,81.42
2719,SD Hope,C Hemraj,KAJ Roach,R Powell,102.0,80.72
2720,SD Hope,C Hemraj,KAJ Roach,OC McCoy,125.0,58.58
2721,SD Hope,D Bishoo,C Hemraj,KAJ Roach,121.33333333333331,64.5
2722,SD Hope,MN Samuels,C Hemraj,KAJ Roach,110.6,91.63
2723,SD Hope,SO Hetmyer,C Hemraj,KAJ Roach,130.2,90.08000000000001
2724,SD Hope,JO Holder,C Hemraj,KAJ Roach,112.0,77.4
2725,SD Hope,C Hemraj,KAJ Roach,KOA Powell,96.0,72.91
2726,SD Hope,C Hemraj,DM Bravo,O Thomas,176.0,78.96
2727,SD Hope,R Powell,C Hemraj,O Thomas,106.5,78.25999999999999
2728,SD Hope,C Hemraj,D Bishoo,O Thomas,106.0,62.04
2729,SD Hope,MN Samuels,C Hemraj,O Thomas,108.0,89.16999999999999
2730,SD Hope,SO Hetmyer,C Hemraj,O Thomas,155.0,87.62
2731,SD Hope,JO Holder,C Hemraj,O Thomas,79.0,74.94
2732,SD Hope,C Hemraj,KOA Powell,O Thomas,92.0,70.45
2733,SD Hope,C Hemraj,DM Bravo,R Powell,152.5,99.38
2734,SD Hope,D Bishoo,C Hemraj,DM Bravo,154.5,83.16
2735,SD Hope,MN Samuels,C Hemraj,DM Bravo,174.0,110.28999999999999
2736,SD Hope,SO Hetmyer,C Hemraj,DM Bravo,158.5,108.74000000000001
2737,SD Hope,C Hemraj,OC McCoy,R Powell,114.0,76.53999999999999
2738,SD Hope,C Hemraj,D Bishoo,R Powell,119.66666666666669,82.46000000000001
2739,SD Hope,SO Hetmyer,C Hemraj,R Powell,126.0,108.04
2740,SD Hope,JO Holder,C Hemraj,R Powell,105.33333333333331,95.36
2741,SD Hope,MN Samuels,C Hemraj,OC McCoy,119.0,87.44999999999999
2742,SD Hope,SO Hetmyer,C Hemraj,OC McCoy,147.0,85.9
2743,SD Hope,JO Holder,C Hemraj,OC McCoy,142.0,73.22
2744,SD Hope,C Hemraj,OC McCoy,KOA Powell,131.0,68.73
2745,SD Hope,MN Samuels,C Hemraj,D Bishoo,126.66666666666669,93.36999999999999
2746,SD Hope,SO Hetmyer,C Hemraj,D Bishoo,151.66666666666666,91.82000000000001
2747,SD Hope,JO Holder,C Hemraj,D Bishoo,101.0,79.14
2748,SD Hope,C Hemraj,D Bishoo,KOA Powell,114.0,74.65
2749,SD Hope,MN Samuels,C Hemraj,SO Hetmyer,134.6,118.94999999999999
2750,SD Hope,SO Hetmyer,JO Holder,C Hemraj,148.33333333333334,104.72
2751,SD Hope,SO Hetmyer,C Hemraj,KOA Powell,132.33333333333334,100.23
2752,SD Hope,JO Holder,C Hemraj,KOA Powell,121.66666666666669,87.55
2753,SD Hope,DM Bravo,KAJ Roach,AR Nurse,108.6,82.6
2754,SD Hope,KAJ Roach,AR Nurse,R Powell,93.5,81.9
2755,SD Hope,KAJ Roach,AR Nurse,ST Gabriel,100.75,60.76
2756,SD Hope,JD Campbell,KAJ Roach,AR Nurse,349.0,109.36000000000001
2757,SD Hope,JL Carter,KAJ Roach,AR Nurse,112.8,78.03999999999999
2758,SD Hope,KAJ Roach,OC McCoy,AR Nurse,150.0,59.76
2759,SD Hope,D Bishoo,KAJ Roach,AR Nurse,83.0,65.68
2760,SD Hope,KAJ Roach,RA Reifer,AR Nurse,92.5,63.26
2761,SD Hope,SO Hetmyer,KAJ Roach,AR Nurse,98.14285714285714,91.26000000000002
2762,SD Hope,JO Holder,KAJ Roach,AR Nurse,98.66666666666669,78.58000000000001
2763,SD Hope,KOA Powell,KAJ Roach,AR Nurse,100.0,74.09
2764,SD Hope,KOA Powell,AR Nurse,O Thomas,85.0,71.63
2765,SD Hope,CH Gayle,AR Nurse,O Thomas,128.0,97.91
2766,SD Hope,DM Bravo,AR Nurse,ST Gabriel,108.0,79.41999999999999
2767,SD Hope,JD Campbell,DM Bravo,AR Nurse,151.2,128.02
2768,SD Hope,JL Carter,DM Bravo,AR Nurse,119.2,96.69999999999999
2769,SD Hope,D Bishoo,DM Bravo,AR Nurse,84.5,84.34
2770,SD Hope,DM Bravo,RA Reifer,AR Nurse,95.5,81.91999999999999
2771,SD Hope,JO Holder,DM Bravo,AR Nurse,103.0,97.24000000000001
2772,SD Hope,DM Bravo,AR Nurse,CH Gayle,162.8,119.02999999999999
2773,SD Hope,CAK Walton,AS Joseph,AR Nurse,74.5,69.22999999999999
2774,SD Hope,CAK Walton,JL Carter,AR Nurse,90.33333333333331,82.86000000000001
