,player-1,player-2,player-3,combined_avg,sum_of_individual
571,DM Bravo,AR Nurse,O Thomas,46.4,35.739999999999995
572,KAJ Roach,AR Nurse,O Thomas,21.5,17.08
573,D Bishoo,DM Bravo,O Thomas,34.333333333333336,30.479999999999997
574,D Bishoo,KAJ Roach,O Thomas,16.5,11.82
575,E Lewis,HR Walsh,O Thomas,102.0,43.37
576,ST Gabriel,O Thomas,FA Allen,55.0,13.719999999999999
577,E Lewis,O Thomas,FA Allen,58.0,46.37
578,E Lewis,ST Gabriel,O Thomas,39.0,36.37
579,E Lewis,O Thomas,AS Joseph,102.0,40.019999999999996
580,E Lewis,DM Bravo,O Thomas,95.0,58.209999999999994
581,E Lewis,KAJ Roach,O Thomas,45.66666666666666,39.55
582,JN Mohammed,MN Samuels,SP Narine,67.0,64.23
583,CR Brathwaite,JN Mohammed,MN Samuels,84.0,71.91999999999999
584,J Charles,JN Mohammed,MN Samuels,150.0,79.25
585,SW Ambris,JN Mohammed,MN Samuels,95.0,92.38
586,J Blackwood,JN Mohammed,MN Samuels,76.0,63.5
587,R Rampaul,JN Mohammed,MN Samuels,68.0,59.5
588,DM Bravo,JN Mohammed,MN Samuels,88.0,80.84
589,KA Hope,JN Mohammed,MN Samuels,90.0,81.0
590,E Lewis,JN Mohammed,MN Samuels,110.33333333333331,91.64999999999999
591,J Charles,JN Mohammed,SP Narine,87.0,52.43000000000001
592,NO Miller,ST Gabriel,JN Mohammed,33.0,32.62
593,JN Mohammed,KOK Williams,ML Cummins,42.0,29.549999999999997
594,R Powell,JN Mohammed,KOK Williams,53.4,50.260000000000005
595,KA Hope,JN Mohammed,KOK Williams,59.66666666666666,51.120000000000005
596,KOA Powell,CR Brathwaite,JN Mohammed,63.33333333333334,53.2
597,KOA Powell,JN Mohammed,V Permaul,90.0,47.28
598,KOA Powell,JN Mohammed,JL Carter,69.44444444444444,57.56
599,SD Hope,KOA Powell,JN Mohammed,83.77777777777777,83.67999999999999
600,KC Brathwaite,KOA Powell,JN Mohammed,69.66666666666667,61.5
601,KOA Powell,AR Nurse,JN Mohammed,64.0,50.459999999999994
602,KOA Powell,D Bishoo,JN Mohammed,61.714285714285715,45.2
603,KOA Powell,CAK Walton,JN Mohammed,94.0,48.28
604,KOA Powell,ST Gabriel,JN Mohammed,57.714285714285715,40.28
605,KOA Powell,JN Mohammed,AS Joseph,44.5,43.93
606,J Charles,CR Brathwaite,JN Mohammed,104.0,60.120000000000005
607,CR Brathwaite,JN Mohammed,JL Carter,84.25,57.15
608,KC Brathwaite,CR Brathwaite,JN Mohammed,78.33333333333333,61.09
609,CR Brathwaite,AR Nurse,JN Mohammed,71.33333333333333,50.05
610,D Bishoo,CR Brathwaite,JN Mohammed,65.33333333333333,44.79
611,CR Brathwaite,ST Gabriel,JN Mohammed,79.0,39.87
612,SO Hetmyer,JN Mohammed,CH Gayle,109.33333333333331,97.06
613,JE Taylor,JN Mohammed,CH Gayle,75.5,68.88
614,SW Ambris,JN Mohammed,CH Gayle,103.0,99.94
615,JN Mohammed,CH Gayle,ML Cummins,83.0,66.99000000000001
616,D Bishoo,JN Mohammed,CH Gayle,81.0,71.47999999999999
617,E Lewis,JN Mohammed,CH Gayle,110.33333333333331,99.21
618,AD Russell,SO Hetmyer,JN Mohammed,75.0,74.69
619,AD Russell,D Bishoo,JN Mohammed,52.0,49.11
620,AD Russell,JN Mohammed,AS Joseph,52.0,47.839999999999996
621,SO Hetmyer,JN Mohammed,R Powell,90.0,78.59
622,KMA Paul,SO Hetmyer,JN Mohammed,141.0,68.06
623,SO Hetmyer,JN Mohammed,AR Nurse,74.0,67.63
624,D Bishoo,SO Hetmyer,JN Mohammed,114.0,62.370000000000005
625,SO Hetmyer,JN Mohammed,AS Joseph,114.5,61.1
626,SO Hetmyer,JN Mohammed,E Lewis,93.0,90.1
627,JL Carter,JN Mohammed,V Permaul,78.0,51.230000000000004
628,SD Hope,JN Mohammed,V Permaul,138.0,77.35
629,AR Nurse,JN Mohammed,V Permaul,77.0,44.129999999999995
630,D Bishoo,JN Mohammed,V Permaul,67.0,38.87
631,CAK Walton,JN Mohammed,V Permaul,86.0,41.95
632,ST Gabriel,JN Mohammed,V Permaul,67.0,33.95
633,E Lewis,JN Mohammed,V Permaul,83.0,66.6
634,J Charles,JE Taylor,JN Mohammed,88.0,49.519999999999996
635,J Charles,JN Mohammed,JL Carter,92.0,64.48
636,J Charles,ADS Fletcher,JN Mohammed,87.0,56.0
637,J Charles,J Blackwood,JN Mohammed,96.0,51.7
638,J Charles,R Rampaul,JN Mohammed,88.0,47.7
639,J Charles,DM Bravo,JN Mohammed,108.0,69.04
640,SW Ambris,JE Taylor,JN Mohammed,63.0,62.650000000000006
641,JE Taylor,JN Mohammed,ML Cummins,37.66666666666666,29.7
642,JE Taylor,AR Nurse,JN Mohammed,40.5,39.45
643,D Bishoo,JE Taylor,JN Mohammed,37.5,34.19
644,JE Taylor,JN Mohammed,AS Joseph,35.5,32.92
645,KA Hope,JE Taylor,JN Mohammed,58.0,51.269999999999996
646,JE Taylor,JN Mohammed,E Lewis,101.33333333333331,61.92
647,SS Cottrell,JN Mohammed,RR Beaton,38.0,35.16
648,SW Ambris,JN Mohammed,ML Cummins,63.0,60.76
649,SD Hope,SW Ambris,JN Mohammed,135.0,103.73
650,SW Ambris,AR Nurse,JN Mohammed,94.0,70.51
651,KA Hope,SW Ambris,JN Mohammed,96.0,82.33
652,SD Hope,JN Mohammed,JL Carter,93.0,87.63
653,KC Brathwaite,JN Mohammed,JL Carter,110.0,65.45
654,AR Nurse,JN Mohammed,JL Carter,73.22222222222223,54.41
655,D Bishoo,JN Mohammed,JL Carter,72.57142857142857,49.15
656,CAK Walton,JN Mohammed,JL Carter,74.66666666666667,52.230000000000004
657,ST Gabriel,JN Mohammed,JL Carter,62.0,44.230000000000004
658,JN Mohammed,R Powell,ML Cummins,57.75,48.52
659,AR Nurse,JN Mohammed,ML Cummins,39.16666666666666,37.559999999999995
660,D Bishoo,JN Mohammed,ML Cummins,33.0,32.3
661,KA Hope,JN Mohammed,ML Cummins,59.0,49.38
662,JN Mohammed,E Lewis,ML Cummins,74.8,60.029999999999994
663,KMA Paul,JN Mohammed,R Powell,60.0,58.7
664,KC Brathwaite,AR Nurse,JN Mohammed,77.66666666666667,58.349999999999994
665,KC Brathwaite,D Bishoo,JN Mohammed,71.66666666666667,53.09
666,KC Brathwaite,ST Gabriel,JN Mohammed,89.5,48.17
667,D Bishoo,AR Nurse,JN Mohammed,51.07142857142857,42.05
668,AR Nurse,JN Mohammed,CAK Walton,69.25,45.129999999999995
669,ST Gabriel,AR Nurse,JN Mohammed,48.9,37.129999999999995
670,AR Nurse,JN Mohammed,AS Joseph,41.833333333333336,40.779999999999994
671,D Bishoo,CAK Walton,JN Mohammed,67.66666666666667,39.87
672,D Bishoo,ST Gabriel,JN Mohammed,60.4,31.869999999999997
673,D Bishoo,JN Mohammed,AS Joseph,38.875,35.519999999999996
674,KA Hope,D Bishoo,JN Mohammed,67.0,53.870000000000005
675,ST Gabriel,CAK Walton,JN Mohammed,50.0,34.95
676,CAK Walton,JN Mohammed,AS Joseph,62.0,38.6
677,CAK Walton,JN Mohammed,E Lewis,87.66666666666669,67.6
678,ST Gabriel,JN Mohammed,AS Joseph,36.25,30.6
679,ST Gabriel,JN Mohammed,E Lewis,61.88888888888889,59.599999999999994
680,KA Hope,JN Mohammed,AS Joseph,61.0,52.6
681,JN Mohammed,E Lewis,AS Joseph,63.72727272727273,63.24999999999999
682,SP Narine,MN Samuels,KA Pollard,69.3,59.92
683,CR Brathwaite,MN Samuels,KA Pollard,79.1111111111111,67.61
684,J Charles,MN Samuels,KA Pollard,90.88888888888887,74.94
685,JE Taylor,MN Samuels,KA Pollard,62.75,57.01
686,D Ramdin,MN Samuels,KA Pollard,89.7,75.25999999999999
687,ADS Fletcher,MN Samuels,KA Pollard,78.85714285714286,63.489999999999995
688,SJ Benn,MN Samuels,KA Pollard,64.7,57.69
