,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
90946,"frozenset({'Q de Kock', 'HM Amla', 'K Rabada', 'JP Duminy', 'F du Plessis', 'AL Phehlukwayo'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.15306122448979592,0.75,1.1854838709677418,0.023948354852144943,1.4693877551020407
38612,"frozenset({'JP Duminy', 'F Behardien', 'Q de Kock', 'HM Amla'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.15306122448979592,0.6521739130434783,1.0308555399719495,0.004581424406497281,1.0561224489795917
1506,"frozenset({'K Rabada', 'D Pretorius'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.15306122448979592,0.75,1.1854838709677418,0.023948354852144943,1.4693877551020407
21758,"frozenset({'JP Duminy', 'Imran Tahir', 'AB de Villiers', 'F Behardien'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.15306122448979592,0.7142857142857143,1.129032258064516,0.017492711370262398,1.2857142857142856
51990,"frozenset({'Q de Kock', 'HM Amla', 'F du Plessis', 'AB de Villiers', 'F Behardien'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
61840,"frozenset({'Q de Kock', 'HM Amla', 'K Rabada', 'JP Duminy', 'AL Phehlukwayo'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.15306122448979592,0.7142857142857143,1.129032258064516,0.017492711370262398,1.2857142857142856
83586,"frozenset({'F Behardien', 'Q de Kock', 'HM Amla', 'F du Plessis', 'AB de Villiers', 'Imran Tahir'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.15306122448979592,0.7142857142857143,1.129032258064516,0.017492711370262398,1.2857142857142856
53058,"frozenset({'F Behardien', 'HM Amla', 'K Rabada', 'AB de Villiers', 'Imran Tahir'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.15306122448979592,0.7142857142857143,1.129032258064516,0.017492711370262398,1.2857142857142856
11768,"frozenset({'HM Amla', 'DW Steyn', 'Imran Tahir'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
9462,"frozenset({'F du Plessis', 'K Rabada', 'D Pretorius'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.15306122448979592,0.75,1.1854838709677418,0.023948354852144943,1.4693877551020407
52936,"frozenset({'F Behardien', 'HM Amla', 'JP Duminy', 'AB de Villiers', 'Imran Tahir'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.15306122448979592,0.7142857142857143,1.129032258064516,0.017492711370262398,1.2857142857142856
38866,"frozenset({'JP Duminy', 'Q de Kock', 'F Behardien', 'K Rabada'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
3018,"frozenset({'Q de Kock', 'T Shamsi'})",frozenset({'won'}),0.1836734693877551,0.6326530612244898,0.15306122448979592,0.8333333333333333,1.3172043010752685,0.03685964181591003,2.20408163265306
61198,"frozenset({'HM Amla', 'K Rabada', 'JP Duminy', 'F du Plessis', 'AL Phehlukwayo'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.15306122448979592,0.75,1.1854838709677418,0.023948354852144943,1.4693877551020407
38778,"frozenset({'JP Duminy', 'Imran Tahir', 'Q de Kock', 'F Behardien'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.15306122448979592,0.6521739130434783,1.0308555399719495,0.004581424406497281,1.0561224489795917
21532,"frozenset({'JP Duminy', 'F Behardien', 'AB de Villiers', 'HM Amla'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.15306122448979592,0.7142857142857143,1.129032258064516,0.017492711370262398,1.2857142857142856
33476,"frozenset({'DA Miller', 'DW Steyn', 'F du Plessis', 'Q de Kock'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
21590,"frozenset({'F Behardien', 'AB de Villiers', 'HM Amla', 'K Rabada'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
71410,"frozenset({'F Behardien', 'HM Amla', 'JP Duminy', 'F du Plessis', 'Imran Tahir'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
9942,"frozenset({'DA Miller', 'DW Steyn', 'HM Amla'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
12794,"frozenset({'JP Duminy', 'F Behardien', 'K Rabada'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
9682,"frozenset({'Q de Kock', 'K Rabada', 'D Pretorius'})",frozenset({'won'}),0.19387755102040816,0.6326530612244898,0.15306122448979592,0.7894736842105263,1.2478777589134125,0.030403998334027488,1.7448979591836733
10106,"frozenset({'DA Miller', 'DW Steyn', 'Q de Kock'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
32428,"frozenset({'F du Plessis', 'Q de Kock', 'K Rabada', 'D Pretorius'})",frozenset({'won'}),0.19387755102040816,0.6326530612244898,0.15306122448979592,0.7894736842105263,1.2478777589134125,0.030403998334027488,1.7448979591836733
4868,"frozenset({'JP Duminy', 'AB de Villiers', 'F Behardien'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.15306122448979592,0.6818181818181819,1.0777126099706744,0.011037067888379826,1.154518950437318
2848,"frozenset({'Imran Tahir', 'RR Rossouw'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.15306122448979592,0.6521739130434783,1.0308555399719495,0.004581424406497281,1.0561224489795917
2708,"frozenset({'HM Amla', 'RR Rossouw'})",frozenset({'won'}),0.23469387755102042,0.6326530612244898,0.15306122448979592,0.6521739130434783,1.0308555399719495,0.004581424406497281,1.0561224489795917
1816,"frozenset({'DA Miller', 'RR Rossouw'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.14285714285714285,0.7,1.1064516129032256,0.01374427321949187,1.2244897959183672
38086,"frozenset({'JP Duminy', 'F du Plessis', 'F Behardien', 'K Rabada'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.14285714285714285,0.7,1.1064516129032256,0.01374427321949187,1.2244897959183672
72520,"frozenset({'F Behardien', 'Q de Kock', 'HM Amla', 'K Rabada', 'Imran Tahir'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.14285714285714285,0.6363636363636364,1.0058651026392962,0.0008329862557267531,1.010204081632653
61794,"frozenset({'Q de Kock', 'HM Amla', 'K Rabada', 'Imran Tahir', 'AL Phehlukwayo'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.14285714285714285,0.6363636363636364,1.0058651026392962,0.0008329862557267531,1.010204081632653
90844,"frozenset({'Q de Kock', 'HM Amla', 'K Rabada', 'F du Plessis', 'Imran Tahir', 'AL Phehlukwayo'})",frozenset({'won'}),0.22448979591836735,0.6326530612244898,0.14285714285714285,0.6363636363636364,1.0058651026392962,0.0008329862557267531,1.010204081632653
21976,"frozenset({'AB de Villiers', 'Q de Kock', 'F Behardien', 'K Rabada'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
2472,"frozenset({'F du Plessis', 'RR Rossouw'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
