,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
3377,BRM Taylor,T Panyangara,T Mupariwa,Sikandar Raza,132.3333333,81.1
3378,BRM Taylor,T Panyangara,CJ Chibhabha,TP Kamungozi,108.0,78.1
3379,BRM Taylor,T Panyangara,TL Chatara,TP Kamungozi,56.5,52.97
3380,BRM Taylor,T Panyangara,TL Chatara,CJ Chibhabha,119.75,77.13
3381,BRM Taylor,T Panyangara,CJ Chibhabha,E Chigumbura,110.0,97.72999999999999
3382,BRM Taylor,T Panyangara,T Mupariwa,CJ Chibhabha,127.66666670000001,79.1
3383,BRM Taylor,T Panyangara,TL Chatara,E Chigumbura,77.0,72.6
3384,BRM Taylor,T Panyangara,T Mupariwa,TL Chatara,116.66666670000001,53.97
3385,BRM Taylor,T Panyangara,T Mupariwa,E Chigumbura,95.0,74.57
3386,BRM Taylor,Sikandar Raza,CK Tshuma,CT Mumba,78.0,74.45
3387,BRM Taylor,Sikandar Raza,CT Mutombodzi,CT Mumba,98.5,87.25
3388,BRM Taylor,C Zhuwao,R Ngarava,SC Williams,204.0,89.36
3389,BRM Taylor,C Zhuwao,R Ngarava,PJ Moor,103.0,75.57
3390,BRM Taylor,Sikandar Raza,C Zhuwao,R Ngarava,115.0,86.7
3391,BRM Taylor,C Zhuwao,R Ngarava,WP Masakadza,75.0,60.66
3392,BRM Taylor,C Zhuwao,R Ngarava,KM Jarvis,75.0,65.01
3393,BRM Taylor,R Ngarava,PJ Moor,SC Williams,232.0,94.89
3394,BRM Taylor,Sikandar Raza,R Ngarava,SC Williams,244.0,106.02000000000001
3395,BRM Taylor,R Ngarava,SC Williams,WP Masakadza,204.0,79.98
3396,BRM Taylor,E Chigumbura,R Ngarava,SC Williams,205.0,99.49000000000001
3397,BRM Taylor,R Ngarava,SC Williams,KM Jarvis,204.0,84.33
3398,BRM Taylor,Sikandar Raza,R Ngarava,PJ Moor,143.0,92.23
3399,BRM Taylor,R Ngarava,PJ Moor,WP Masakadza,103.0,66.19
3400,BRM Taylor,R Ngarava,PJ Moor,E Chigumbura,104.0,85.7
3401,BRM Taylor,R Ngarava,PJ Moor,KM Jarvis,103.0,70.54
3402,BRM Taylor,Sikandar Raza,R Ngarava,WP Masakadza,115.0,77.32000000000001
3403,BRM Taylor,Sikandar Raza,R Ngarava,E Chigumbura,116.0,96.83
3404,BRM Taylor,Sikandar Raza,R Ngarava,KM Jarvis,115.0,81.67
3405,BRM Taylor,R Ngarava,E Chigumbura,WP Masakadza,76.0,70.79
3406,BRM Taylor,R Ngarava,KM Jarvis,WP Masakadza,75.0,55.629999999999995
3407,BRM Taylor,R Ngarava,E Chigumbura,KM Jarvis,76.0,75.14
3408,BRM Taylor,C Zhuwao,SC Williams,SF Mire,141.0,107.12
3409,BRM Taylor,C Zhuwao,Sikandar Raza,SF Mire,161.0,104.46000000000001
3410,BRM Taylor,BV Vitori,C Zhuwao,SF Mire,93.0,78.74
3411,BRM Taylor,C Zhuwao,TL Chatara,SF Mire,93.0,77.33
3412,BRM Taylor,C Zhuwao,KM Jarvis,SF Mire,120.5,82.77
3413,BRM Taylor,C Zhuwao,B Muzarabani,SF Mire,111.0,75.83
3414,BRM Taylor,C Zhuwao,AG Cremer,SF Mire,118.33333329999999,84.28
3415,BRM Taylor,C Zhuwao,TS Chisoro,SF Mire,139.0,83.57000000000001
3416,BRM Taylor,Sikandar Raza,SC Williams,SF Mire,147.5,123.78000000000002
3417,BRM Taylor,CJ Chibhabha,SC Williams,SF Mire,172.25,121.78000000000002
3418,BRM Taylor,TL Chatara,SC Williams,SF Mire,99.88888889,96.65
3419,BRM Taylor,T Mupariwa,SC Williams,SF Mire,178.33333330000002,98.62
3420,BRM Taylor,SC Williams,B Muzarabani,SF Mire,131.5,95.15
3421,BRM Taylor,AG Cremer,SC Williams,SF Mire,133.0,103.60000000000001
3422,BRM Taylor,SC Williams,TS Chisoro,SF Mire,150.5,102.89
3423,BRM Taylor,CJ Chibhabha,Sikandar Raza,SF Mire,138.75,119.12
3424,BRM Taylor,BV Vitori,Sikandar Raza,SF Mire,136.5,95.4
3425,BRM Taylor,TL Chatara,Sikandar Raza,SF Mire,94.25,93.99000000000001
3426,BRM Taylor,T Mupariwa,Sikandar Raza,SF Mire,134.66666669999998,95.96000000000001
3427,BRM Taylor,Sikandar Raza,B Muzarabani,SF Mire,108.54545449999999,92.49000000000001
3428,BRM Taylor,AG Cremer,Sikandar Raza,SF Mire,114.33333329999999,100.94
3429,BRM Taylor,Sikandar Raza,TS Chisoro,SF Mire,125.66666670000001,100.23
3430,BRM Taylor,CJ Chibhabha,TP Kamungozi,SF Mire,131.0,92.96000000000001
3431,BRM Taylor,TL Chatara,TP Kamungozi,SF Mire,73.0,67.83
3432,BRM Taylor,TL Chatara,CJ Chibhabha,SF Mire,127.25,91.99000000000001
3433,BRM Taylor,CJ Chibhabha,E Chigumbura,SF Mire,120.5,112.59
3434,BRM Taylor,T Mupariwa,CJ Chibhabha,SF Mire,130.0,93.96000000000001
3435,BRM Taylor,BV Vitori,TL Chatara,SF Mire,86.0,68.27
3436,BRM Taylor,BV Vitori,RP Burl,SF Mire,83.66666667,80.81
3437,BRM Taylor,BV Vitori,KM Jarvis,SF Mire,78.0,73.71
3438,BRM Taylor,BV Vitori,B Muzarabani,SF Mire,91.0,66.77
3439,BRM Taylor,BV Vitori,AG Cremer,SF Mire,88.25,75.22
3440,BRM Taylor,T Mupariwa,TL Chatara,SF Mire,119.0,68.83
3441,BRM Taylor,T Mupariwa,E Chigumbura,SF Mire,93.0,89.43
3442,BRM Taylor,KM Jarvis,TS Chisoro,SF Mire,130.0,78.54
3443,BRM Taylor,AG Cremer,B Muzarabani,SF Mire,75.54545455,72.31
3444,BRM Taylor,B Muzarabani,TS Chisoro,SF Mire,95.33333333,71.60000000000001
3445,BRM Taylor,AG Cremer,TS Chisoro,SF Mire,99.0,80.05
3446,BRM Taylor,C Zhuwao,SC Williams,PJ Moor,169.0,105.89
3447,BRM Taylor,Sikandar Raza,C Zhuwao,SC Williams,169.8,117.02000000000001
3448,BRM Taylor,C Zhuwao,SC Williams,WP Masakadza,204.0,90.98
3449,BRM Taylor,C Zhuwao,SC Williams,TL Chatara,117.0,89.89
3450,BRM Taylor,C Zhuwao,SC Williams,E Chigumbura,175.0,110.49
3451,BRM Taylor,C Zhuwao,SC Williams,KM Jarvis,140.2,95.33
3452,BRM Taylor,C Zhuwao,SC Williams,B Muzarabani,113.5,88.39
3453,BRM Taylor,C Zhuwao,SC Williams,AG Cremer,115.0,96.84
3454,BRM Taylor,C Zhuwao,SC Williams,TS Chisoro,132.5,96.13
3455,BRM Taylor,C Zhuwao,Sikandar Raza,PJ Moor,125.66666670000001,103.23
3456,BRM Taylor,C Zhuwao,PJ Moor,WP Masakadza,103.0,77.19
3457,BRM Taylor,C Zhuwao,TL Chatara,PJ Moor,90.0,76.1
3458,BRM Taylor,C Zhuwao,PJ Moor,E Chigumbura,109.5,96.69999999999999
3459,BRM Taylor,C Zhuwao,PJ Moor,KM Jarvis,106.0,81.53999999999999
3460,BRM Taylor,C Zhuwao,Sikandar Raza,BV Vitori,149.0,88.64
3461,BRM Taylor,C Zhuwao,Sikandar Raza,WP Masakadza,115.0,88.32000000000001
3462,BRM Taylor,C Zhuwao,Sikandar Raza,TL Chatara,114.0,87.23
3463,BRM Taylor,C Zhuwao,Sikandar Raza,E Chigumbura,131.5,107.83
3464,BRM Taylor,C Zhuwao,Sikandar Raza,KM Jarvis,123.8,92.67
3465,BRM Taylor,C Zhuwao,Sikandar Raza,B Muzarabani,141.33333330000002,85.73
3466,BRM Taylor,C Zhuwao,Sikandar Raza,AG Cremer,148.66666669999998,94.18
3467,BRM Taylor,C Zhuwao,Sikandar Raza,TS Chisoro,156.5,93.47
3468,BRM Taylor,C Zhuwao,TL Chatara,BV Vitori,89.0,61.51
3469,BRM Taylor,C Zhuwao,B Muzarabani,BV Vitori,89.0,60.01
3470,BRM Taylor,C Zhuwao,AG Cremer,BV Vitori,108.0,68.46
3471,BRM Taylor,C Zhuwao,KM Jarvis,WP Masakadza,75.0,66.63
3472,BRM Taylor,C Zhuwao,TL Chatara,E Chigumbura,98.0,80.7
3473,BRM Taylor,C Zhuwao,TL Chatara,KM Jarvis,87.0,65.54
3474,BRM Taylor,C Zhuwao,TL Chatara,B Muzarabani,89.0,58.6
3475,BRM Taylor,C Zhuwao,TL Chatara,AG Cremer,108.0,67.05
3476,BRM Taylor,C Zhuwao,E Chigumbura,KM Jarvis,87.0,86.14
3477,BRM Taylor,C Zhuwao,B Muzarabani,KM Jarvis,93.0,64.04
3478,BRM Taylor,C Zhuwao,AG Cremer,KM Jarvis,94.5,72.49
3479,BRM Taylor,C Zhuwao,TS Chisoro,KM Jarvis,112.0,71.78
3480,BRM Taylor,C Zhuwao,AG Cremer,B Muzarabani,98.66666667,65.55
3481,BRM Taylor,C Zhuwao,TS Chisoro,B Muzarabani,111.5,64.84
3482,BRM Taylor,C Zhuwao,AG Cremer,TS Chisoro,113.0,73.28999999999999
3483,BRM Taylor,Sikandar Raza,SC Williams,PJ Moor,153.25,122.55000000000001
3484,BRM Taylor,SC Williams,PJ Moor,WP Masakadza,136.5,96.51
3485,BRM Taylor,SC Williams,PJ Moor,KM Jarvis,105.1428571,100.86
3486,BRM Taylor,Sikandar Raza,CJ Chibhabha,SC Williams,171.75,131.68
3487,BRM Taylor,Sikandar Raza,SC Williams,WP Masakadza,244.0,107.64000000000001
3488,BRM Taylor,Sikandar Raza,TL Chatara,SC Williams,120.5,106.55000000000001
3489,BRM Taylor,Sikandar Raza,SC Williams,E Chigumbura,153.2,127.15
3490,BRM Taylor,Sikandar Raza,T Mupariwa,SC Williams,185.0,108.52000000000001
3491,BRM Taylor,Sikandar Raza,SC Williams,CT Mutombodzi,118.5,117.32000000000001
3492,BRM Taylor,Sikandar Raza,SC Williams,KM Jarvis,132.25,111.99000000000001
3493,BRM Taylor,Sikandar Raza,SC Williams,B Muzarabani,149.0,105.05000000000001
3494,BRM Taylor,Sikandar Raza,AG Cremer,SC Williams,150.5,113.5
3495,BRM Taylor,Sikandar Raza,SC Williams,TS Chisoro,168.0,112.79
3496,BRM Taylor,TP Kamungozi,SC Williams,CJ Chibhabha,112.0,105.52
3497,BRM Taylor,TP Kamungozi,SC Williams,TL Chatara,94.5,80.39
3498,BRM Taylor,CJ Chibhabha,SC Williams,TL Chatara,160.25,104.55000000000001
3499,BRM Taylor,T Mupariwa,CJ Chibhabha,SC Williams,180.33333330000002,106.52000000000001
3500,BRM Taylor,SC Williams,E Chigumbura,WP Masakadza,130.0,101.11
3501,BRM Taylor,SC Williams,KM Jarvis,WP Masakadza,120.0,85.95
3502,BRM Taylor,TL Chatara,SC Williams,RP Burl,92.33333333,91.96000000000001
3503,BRM Taylor,T Mupariwa,TL Chatara,SC Williams,169.33333330000002,81.39
3504,BRM Taylor,KM Jarvis,SC Williams,RP Burl,101.0,97.4
3505,BRM Taylor,T Mupariwa,SC Williams,E Chigumbura,118.0,101.99
3506,BRM Taylor,SC Williams,B Muzarabani,KM Jarvis,104.5,83.36
3507,BRM Taylor,AG Cremer,SC Williams,KM Jarvis,106.0,91.81
3508,BRM Taylor,SC Williams,TS Chisoro,KM Jarvis,123.5,91.1
3509,BRM Taylor,SC Williams,KM Jarvis,CB Mpofu,100.0,83.28999999999999
3510,BRM Taylor,AG Cremer,SC Williams,B Muzarabani,105.5,84.87
3511,BRM Taylor,SC Williams,TS Chisoro,B Muzarabani,123.0,84.16
3512,BRM Taylor,AG Cremer,SC Williams,TS Chisoro,124.5,92.61
3513,BRM Taylor,Sikandar Raza,PJ Moor,WP Masakadza,143.0,93.85000000000001
3514,BRM Taylor,Sikandar Raza,PJ Moor,E Chigumbura,144.0,113.36
3515,BRM Taylor,Sikandar Raza,PJ Moor,KM Jarvis,98.25,98.2
3516,BRM Taylor,Sikandar Raza,PJ Moor,B Muzarabani,92.0,91.26
3517,BRM Taylor,AG Cremer,Sikandar Raza,PJ Moor,109.0,99.71
3518,BRM Taylor,PJ Moor,KM Jarvis,WP Masakadza,74.0,72.16000000000001
3519,BRM Taylor,TL Chatara,PJ Moor,RP Burl,82.0,78.17
3520,BRM Taylor,TP Kamungozi,Sikandar Raza,CJ Chibhabha,109.0,102.86
3521,BRM Taylor,CJ Chibhabha,Sikandar Raza,TL Chatara,126.75,101.89
3522,BRM Taylor,T Mupariwa,CJ Chibhabha,Sikandar Raza,136.66666669999998,103.86
3523,BRM Taylor,TL Chatara,Sikandar Raza,BV Vitori,122.5,78.17
3524,BRM Taylor,RP Burl,Sikandar Raza,BV Vitori,113.66666670000001,90.71
3525,BRM Taylor,Sikandar Raza,B Muzarabani,BV Vitori,142.66666669999998,76.67
3526,BRM Taylor,AG Cremer,Sikandar Raza,BV Vitori,124.75,85.11999999999999
3527,BRM Taylor,Sikandar Raza,E Chigumbura,WP Masakadza,116.0,98.45
3528,BRM Taylor,Sikandar Raza,KM Jarvis,WP Masakadza,115.0,83.29
3529,BRM Taylor,T Mupariwa,TL Chatara,Sikandar Raza,125.66666670000001,78.73
3530,BRM Taylor,TL Chatara,Sikandar Raza,B Muzarabani,89.11111111,75.26
3531,BRM Taylor,TL Chatara,Sikandar Raza,AG Cremer,94.5,83.71000000000001
3532,BRM Taylor,Sikandar Raza,B Muzarabani,RP Burl,106.33333329999999,87.80000000000001
3533,BRM Taylor,Sikandar Raza,E Chigumbura,KM Jarvis,121.5,102.8
3534,BRM Taylor,Sikandar Raza,CK Tshuma,CT Mutombodzi,96.5,85.5
3535,BRM Taylor,Sikandar Raza,B Muzarabani,KM Jarvis,87.42857143,80.7
3536,BRM Taylor,AG Cremer,Sikandar Raza,KM Jarvis,93.375,89.14999999999999
3537,BRM Taylor,Sikandar Raza,TS Chisoro,KM Jarvis,147.5,88.44
3538,BRM Taylor,AG Cremer,Sikandar Raza,B Muzarabani,103.2727273,82.21
3539,BRM Taylor,Sikandar Raza,TS Chisoro,B Muzarabani,107.33333329999999,81.5
3540,BRM Taylor,AG Cremer,Sikandar Raza,TS Chisoro,111.0,89.94999999999999
3541,BRM Taylor,CJ Chibhabha,TP Kamungozi,TL Chatara,110.0,75.73
3542,BRM Taylor,CJ Chibhabha,TP Kamungozi,E Chigumbura,112.0,96.33
3543,BRM Taylor,TL Chatara,CJ Chibhabha,E Chigumbura,106.0,95.36
3544,BRM Taylor,T Mupariwa,TL Chatara,CJ Chibhabha,121.0,76.73
3545,BRM Taylor,RP Burl,TL Chatara,BV Vitori,66.33333333,63.58
3546,BRM Taylor,TL Chatara,B Muzarabani,BV Vitori,83.0,49.54
3547,BRM Taylor,AG Cremer,TL Chatara,BV Vitori,74.25,57.989999999999995
3548,BRM Taylor,RP Burl,B Muzarabani,BV Vitori,80.0,62.08
3549,BRM Taylor,AG Cremer,B Muzarabani,BV Vitori,86.33333333,56.489999999999995
3550,BRM Taylor,TL Chatara,B Muzarabani,RP Burl,66.66666667,60.67
3551,BRM Taylor,T Mupariwa,TL Chatara,E Chigumbura,85.0,72.2
3552,BRM Taylor,AG Cremer,TL Chatara,B Muzarabani,58.44444444,55.08
3553,BRM Taylor,B Muzarabani,TS Chisoro,KM Jarvis,102.5,59.81
3554,BRM Taylor,AG Cremer,TS Chisoro,KM Jarvis,104.0,68.25999999999999
3555,BRM Taylor,AG Cremer,TS Chisoro,B Muzarabani,80.66666667,61.31999999999999
3556,T Panyangara,V Sibanda,SC Williams,Sikandar Raza,91.33333333,87.38
3557,T Panyangara,V Sibanda,P Utseya,SC Williams,80.0,63.47
3558,T Panyangara,E Chigumbura,V Sibanda,SC Williams,150.0,80.85
3559,T Panyangara,V Sibanda,SC Williams,CB Mpofu,59.0,58.68
3560,T Panyangara,CJ Chibhabha,V Sibanda,Sikandar Raza,138.0,82.72
3561,T Panyangara,V Sibanda,BV Vitori,Sikandar Raza,77.66666667,59.0
3562,T Panyangara,V Sibanda,P Utseya,Sikandar Raza,80.0,60.81
3563,T Panyangara,V Sibanda,E Chigumbura,Sikandar Raza,168.5,78.19
3564,T Panyangara,T Mupariwa,V Sibanda,Sikandar Raza,117.0,59.56
3565,AG Cremer,T Panyangara,V Sibanda,Sikandar Raza,101.5,64.54
3566,T Panyangara,V Sibanda,CB Mpofu,Sikandar Raza,59.0,56.019999999999996
3567,T Panyangara,CJ Chibhabha,V Sibanda,BV Vitori,69.5,57.0
3568,T Panyangara,CJ Chibhabha,V Sibanda,E Chigumbura,127.0,76.19
3569,T Panyangara,CJ Chibhabha,V Sibanda,T Mupariwa,116.0,57.56
3570,AG Cremer,T Panyangara,CJ Chibhabha,V Sibanda,84.0,62.54
3571,T Panyangara,V Sibanda,P Utseya,BV Vitori,44.0,35.089999999999996
3572,T Panyangara,V Sibanda,E Chigumbura,BV Vitori,132.0,52.47
3573,T Panyangara,V Sibanda,P Utseya,E Chigumbura,161.0,54.28
3574,T Panyangara,V Sibanda,P Utseya,CB Mpofu,44.0,32.11
3575,AG Cremer,T Panyangara,V Sibanda,E Chigumbura,151.0,58.010000000000005
3576,T Panyangara,V Sibanda,E Chigumbura,CB Mpofu,140.0,49.49
3577,T Panyangara,SC Williams,PJ Moor,CT Mumba,69.0,56.0
3578,AG Cremer,T Panyangara,SC Williams,CT Mumba,53.0,46.95
3579,T Panyangara,Sikandar Raza,PJ Moor,CT Mumba,61.0,53.34
3580,T Panyangara,CJ Chibhabha,PJ Moor,CT Mumba,78.0,51.34
3581,T Panyangara,PJ Moor,E Chigumbura,CT Mumba,61.0,46.81
3582,AG Cremer,T Panyangara,PJ Moor,CT Mumba,91.0,33.160000000000004
3583,AG Cremer,T Panyangara,Sikandar Raza,CT Mumba,45.0,44.29
3584,AG Cremer,T Panyangara,CJ Chibhabha,CT Mumba,62.0,42.29
3585,AG Cremer,T Panyangara,E Chigumbura,CT Mumba,45.0,37.76
3586,T Panyangara,CJ Chibhabha,SC Williams,SF Mire,91.25,82.64
3587,T Panyangara,TL Chatara,SC Williams,SF Mire,68.5,57.510000000000005
3588,T Panyangara,T Mupariwa,SC Williams,SF Mire,82.33333333,59.480000000000004
3589,TP Kamungozi,T Panyangara,CJ Chibhabha,SF Mire,95.0,53.82000000000001
3590,TP Kamungozi,T Panyangara,TL Chatara,SF Mire,37.0,28.69
3591,T Panyangara,CJ Chibhabha,E Chigumbura,SF Mire,82.5,73.45
3592,T Panyangara,TL Chatara,E Chigumbura,SF Mire,49.0,48.32
3593,T Panyangara,T Mupariwa,E Chigumbura,SF Mire,53.0,50.290000000000006
3594,T Panyangara,N Madziva,SC Williams,Sikandar Raza,77.0,68.67
3595,CJ Chibhabha,T Panyangara,N Madziva,SC Williams,104.0,66.67
3596,T Panyangara,N Madziva,SC Williams,E Chigumbura,75.0,62.14
3597,AG Cremer,T Panyangara,N Madziva,SC Williams,86.0,48.49
3598,AG Cremer,T Panyangara,N Madziva,CJ Chibhabha,55.0,43.83
3599,T Panyangara,CJ Chibhabha,SC Williams,PJ Moor,86.0,81.41
3600,AG Cremer,T Panyangara,SC Williams,PJ Moor,99.0,63.230000000000004
3601,T Panyangara,CJ Chibhabha,SC Williams,Sikandar Raza,93.61904762,92.54
3602,T Panyangara,SC Williams,BV Vitori,Sikandar Raza,72.66666667,68.82
3603,WP Masakadza,T Panyangara,SC Williams,Sikandar Raza,90.0,68.5
3604,T Panyangara,TL Chatara,SC Williams,Sikandar Raza,78.8,67.41
3605,T Panyangara,SC Williams,P Utseya,Sikandar Raza,86.33333333,70.63
3606,T Panyangara,SC Williams,E Chigumbura,Sikandar Raza,93.2,88.00999999999999
3607,T Panyangara,T Mupariwa,SC Williams,Sikandar Raza,94.0,69.38
3608,T Panyangara,SC Williams,CT Mutombodzi,Sikandar Raza,78.2,78.17999999999999
3609,T Panyangara,SC Williams,TS Chisoro,Sikandar Raza,95.66666667,73.64999999999999
3610,T Panyangara,SC Williams,CB Mpofu,Sikandar Raza,79.33333333,65.84
3611,TP Kamungozi,T Panyangara,CJ Chibhabha,SC Williams,76.0,66.38
3612,TP Kamungozi,T Panyangara,TL Chatara,SC Williams,60.0,41.25
3613,TP Kamungozi,T Panyangara,SC Williams,E Chigumbura,63.5,61.849999999999994
3614,WP Masakadza,T Panyangara,CJ Chibhabha,SC Williams,68.6,66.5
3615,T Panyangara,CJ Chibhabha,SC Williams,TL Chatara,79.25,65.41
3616,T Panyangara,CJ Chibhabha,SC Williams,P Utseya,75.0,68.63
3617,T Panyangara,CJ Chibhabha,SC Williams,E Chigumbura,87.44444444,86.01
3618,T Panyangara,CJ Chibhabha,SC Williams,T Mupariwa,90.25,67.38
3619,T Panyangara,CJ Chibhabha,SC Williams,TS Chisoro,73.66666667,71.65
3620,T Panyangara,CJ Chibhabha,SC Williams,CB Mpofu,75.0,63.84
3621,T Panyangara,SC Williams,P Utseya,BV Vitori,57.0,44.91
3622,T Panyangara,SC Williams,E Chigumbura,BV Vitori,128.5,62.28999999999999
3623,WP Masakadza,T Panyangara,SC Williams,E Chigumbura,67.6,61.97
3624,WP Masakadza,T Panyangara,SC Williams,CT Mutombodzi,58.25,52.14
3625,WP Masakadza,T Panyangara,SC Williams,TS Chisoro,57.66666667,47.61
3626,T Panyangara,TL Chatara,SC Williams,E Chigumbura,73.66666667,60.879999999999995
3627,T Panyangara,TL Chatara,SC Williams,T Mupariwa,73.33333333,42.25
3628,T Panyangara,SC Williams,P Utseya,E Chigumbura,90.33333333,64.1
3629,T Panyangara,SC Williams,E Chigumbura,T Muzarabani,77.33333333,60.349999999999994
3630,T Panyangara,T Mupariwa,SC Williams,E Chigumbura,78.0,62.849999999999994
3631,AG Cremer,T Panyangara,SC Williams,E Chigumbura,75.6,67.83
3632,T Panyangara,TS Chisoro,SC Williams,E Chigumbura,82.66666667,67.12
3633,T Panyangara,SC Williams,E Chigumbura,CB Mpofu,83.33333333,59.309999999999995
3634,T Panyangara,TS Chisoro,SC Williams,CT Mutombodzi,60.0,57.290000000000006
3635,AG Cremer,T Panyangara,Sikandar Raza,PJ Moor,91.0,60.57
3636,T Panyangara,CJ Chibhabha,PJ Moor,E Chigumbura,78.0,72.22
3637,AG Cremer,T Panyangara,CJ Chibhabha,PJ Moor,108.0,58.57
3638,AG Cremer,T Panyangara,PJ Moor,E Chigumbura,91.0,54.040000000000006
3639,TP Kamungozi,T Panyangara,CJ Chibhabha,Sikandar Raza,73.0,63.72
3640,T Panyangara,CJ Chibhabha,Sikandar Raza,BV Vitori,121.5,64.16
3641,T Panyangara,CJ Chibhabha,Sikandar Raza,P Utseya,108.5,65.97
3642,T Panyangara,CJ Chibhabha,Sikandar Raza,T Mupariwa,81.25,64.72
3643,AG Cremer,T Panyangara,CJ Chibhabha,Sikandar Raza,79.81818182,69.7
3644,T Panyangara,CJ Chibhabha,Sikandar Raza,CB Mpofu,108.5,61.18
3645,T Panyangara,Sikandar Raza,P Utseya,BV Vitori,57.0,42.25
3646,T Panyangara,Sikandar Raza,E Chigumbura,BV Vitori,147.0,59.629999999999995
3647,T Panyangara,T Mupariwa,Sikandar Raza,BV Vitori,104.0,41.0
3648,AG Cremer,T Panyangara,Sikandar Raza,BV Vitori,85.0,45.98
3649,T Panyangara,Sikandar Raza,P Utseya,E Chigumbura,112.66666670000001,61.44
3650,AG Cremer,T Panyangara,Sikandar Raza,P Utseya,69.0,47.79
3651,T Panyangara,Sikandar Raza,P Utseya,CB Mpofu,63.33333333,39.27
3652,T Panyangara,Sikandar Raza,E Chigumbura,T Muzarabani,63.66666667,57.69
3653,AG Cremer,T Panyangara,Sikandar Raza,E Chigumbura,76.8,65.17
3654,T Panyangara,Sikandar Raza,E Chigumbura,CB Mpofu,105.66666670000001,56.65
3655,AG Cremer,T Panyangara,T Mupariwa,Sikandar Raza,106.0,46.540000000000006
3656,AG Cremer,T Panyangara,Sikandar Raza,CB Mpofu,69.0,43.0
3657,TP Kamungozi,T Panyangara,TL Chatara,CJ Chibhabha,74.0,36.59
3658,TP Kamungozi,T Panyangara,CJ Chibhabha,E Chigumbura,76.0,57.19
3659,TP Kamungozi,T Panyangara,TL Chatara,E Chigumbura,32.5,32.06
3660,T Panyangara,CJ Chibhabha,E Chigumbura,BV Vitori,107.0,57.629999999999995
3661,T Panyangara,T Mupariwa,CJ Chibhabha,BV Vitori,103.0,39.0
3662,AG Cremer,T Panyangara,CJ Chibhabha,BV Vitori,67.5,43.98
3663,T Panyangara,TL Chatara,CJ Chibhabha,E Chigumbura,68.0,56.22
3664,T Panyangara,CJ Chibhabha,P Utseya,E Chigumbura,74.0,59.44
3665,AG Cremer,T Panyangara,CJ Chibhabha,P Utseya,61.0,45.79
3666,T Panyangara,CJ Chibhabha,P Utseya,CB Mpofu,58.5,37.27
3667,T Panyangara,CJ Chibhabha,E Chigumbura,T Muzarabani,57.66666667,55.69
3668,AG Cremer,T Panyangara,CJ Chibhabha,E Chigumbura,79.5,63.17
3669,T Panyangara,CJ Chibhabha,E Chigumbura,CB Mpofu,74.0,54.65
3670,AG Cremer,T Panyangara,T Mupariwa,CJ Chibhabha,105.0,44.540000000000006
3671,AG Cremer,T Panyangara,CJ Chibhabha,CB Mpofu,61.0,41.0
3672,T Panyangara,P Utseya,E Chigumbura,BV Vitori,138.0,35.72
3673,T Panyangara,P Utseya,BV Vitori,CB Mpofu,21.0,13.55
3674,AG Cremer,T Panyangara,E Chigumbura,BV Vitori,131.0,39.449999999999996
3675,T Panyangara,E Chigumbura,BV Vitori,CB Mpofu,117.0,30.930000000000003
3676,T Panyangara,T Mupariwa,TL Chatara,E Chigumbura,45.0,33.06
3677,T Panyangara,P Utseya,E Chigumbura,CB Mpofu,67.33333333,32.74
3678,AG Cremer,T Panyangara,E Chigumbura,T Muzarabani,55.66666667,37.51
3679,CJ Chibhabha,N Madziva,V Sibanda,SC Williams,94.0,84.27000000000001
3680,CJ Chibhabha,Sikandar Raza,N Madziva,V Sibanda,92.0,81.61
3681,CJ Chibhabha,N Madziva,V Sibanda,T Maruma,92.0,69.45
3682,N Madziva,V Sibanda,T Maruma,E Chigumbura,65.0,64.92
3683,T Mupariwa,N Madziva,V Sibanda,T Maruma,66.0,46.29
3684,AG Cremer,N Madziva,V Sibanda,T Maruma,65.0,51.269999999999996
3685,CJ Chibhabha,N Madziva,V Sibanda,BV Vitori,82.0,55.89
3686,CJ Chibhabha,N Madziva,V Sibanda,E Chigumbura,79.0,75.08
3687,CJ Chibhabha,T Mupariwa,N Madziva,V Sibanda,76.0,56.45
3688,CJ Chibhabha,N Madziva,V Sibanda,AG Cremer,88.0,61.43000000000001
3689,AG Cremer,T Mupariwa,N Madziva,V Sibanda,49.0,38.269999999999996
3690,Sikandar Raza,CJ Chibhabha,V Sibanda,SC Williams,119.75,110.13999999999999
3691,Sikandar Raza,V Sibanda,P Utseya,SC Williams,116.0,88.22999999999999
3692,Sikandar Raza,E Chigumbura,V Sibanda,SC Williams,122.75,105.60999999999999
3693,Sikandar Raza,T Mupariwa,V Sibanda,SC Williams,118.0,86.97999999999999
3694,Sikandar Raza,V Sibanda,SC Williams,CB Mpofu,95.0,83.43999999999998
3695,T Mupariwa,CJ Chibhabha,V Sibanda,SC Williams,117.0,84.97999999999999
3696,AG Cremer,CJ Chibhabha,V Sibanda,SC Williams,92.75,89.96000000000001
3697,P Utseya,V Sibanda,SC Williams,BV Vitori,80.0,62.51
3698,E Chigumbura,V Sibanda,SC Williams,BV Vitori,113.0,79.88999999999999
3699,V Sibanda,SC Williams,BV Vitori,CB Mpofu,59.0,57.72
3700,TL Chatara,V Sibanda,SC Williams,T Muzarabani,60.0,57.35
3701,P Utseya,E Chigumbura,V Sibanda,SC Williams,197.0,81.69999999999999
