,player-1,player-2,player-3,avg
539,JN Malan,DM Dupavillon,K Verreynne,73.0
540,JN Malan,BE Hendricks,K Verreynne,0.0
541,JN Malan,AB de Villiers,K Verreynne,0.0
542,JN Malan,T Shamsi,K Verreynne,90.0
543,JN Malan,M de Lange,K Verreynne,0.0
544,JN Malan,Imran Tahir,K Verreynne,0.0
545,JN Malan,K Rabada,K Verreynne,0.0
546,JN Malan,RR Rossouw,K Verreynne,0.0
547,JN Malan,AL Phehlukwayo,K Verreynne,84.33333333333333
548,JN Malan,MN van Wyk,K Verreynne,0.0
549,JN Malan,VD Philander,K Verreynne,0.0
550,JN Malan,A Nortje,K Verreynne,84.66666666666667
551,JN Malan,D Pretorius,K Verreynne,0.0
552,JN Malan,CJ Dala,KA Maharaj,0.0
553,JN Malan,HM Amla,KA Maharaj,0.0
554,JN Malan,F Behardien,KA Maharaj,0.0
555,JN Malan,C Jonker,KA Maharaj,0.0
556,JN Malan,D Elgar,KA Maharaj,0.0
557,JN Malan,H Klaasen,KA Maharaj,132.0
558,JN Malan,L Ngidi,KA Maharaj,65.5
559,JN Malan,KA Maharaj,AM Phangiso,0.0
560,JN Malan,RR Hendricks,KA Maharaj,0.0
561,JN Malan,JT Smuts,KA Maharaj,138.5
562,JN Malan,KA Maharaj,PWA Mulder,0.0
563,JN Malan,CH Morris,KA Maharaj,0.0
564,JN Malan,DA Miller,KA Maharaj,86.0
565,JN Malan,DM Dupavillon,KA Maharaj,23.0
566,JN Malan,BE Hendricks,KA Maharaj,0.0
567,JN Malan,AB de Villiers,KA Maharaj,0.0
568,JN Malan,T Shamsi,KA Maharaj,65.5
569,JN Malan,KA Maharaj,M de Lange,0.0
570,JN Malan,Imran Tahir,KA Maharaj,0.0
571,JN Malan,K Rabada,KA Maharaj,0.0
572,JN Malan,RR Rossouw,KA Maharaj,0.0
573,JN Malan,KA Maharaj,AL Phehlukwayo,51.333333333333336
574,JN Malan,KA Maharaj,MN van Wyk,0.0
575,JN Malan,VD Philander,KA Maharaj,0.0
576,JN Malan,KA Maharaj,A Nortje,51.666666666666664
577,JN Malan,D Pretorius,KA Maharaj,0.0
578,JN Malan,CJ Dala,HM Amla,0.0
579,JN Malan,CJ Dala,F Behardien,0.0
580,JN Malan,CJ Dala,C Jonker,0.0
581,JN Malan,D Elgar,CJ Dala,0.0
582,JN Malan,CJ Dala,H Klaasen,0.0
583,JN Malan,CJ Dala,L Ngidi,0.0
584,JN Malan,CJ Dala,AM Phangiso,0.0
585,JN Malan,CJ Dala,RR Hendricks,0.0
586,JN Malan,JT Smuts,CJ Dala,0.0
587,JN Malan,CJ Dala,PWA Mulder,0.0
588,JN Malan,CJ Dala,CH Morris,0.0
589,JN Malan,DA Miller,CJ Dala,0.0
590,JN Malan,DM Dupavillon,CJ Dala,0.0
591,JN Malan,CJ Dala,BE Hendricks,0.0
592,JN Malan,CJ Dala,AB de Villiers,0.0
593,JN Malan,CJ Dala,T Shamsi,0.0
594,JN Malan,CJ Dala,M de Lange,0.0
595,JN Malan,Imran Tahir,CJ Dala,0.0
596,JN Malan,CJ Dala,K Rabada,0.0
597,JN Malan,CJ Dala,RR Rossouw,0.0
598,JN Malan,CJ Dala,AL Phehlukwayo,0.0
599,JN Malan,CJ Dala,MN van Wyk,0.0
600,JN Malan,CJ Dala,VD Philander,0.0
601,JN Malan,CJ Dala,A Nortje,0.0
602,JN Malan,D Pretorius,CJ Dala,0.0
603,JN Malan,HM Amla,F Behardien,0.0
604,JN Malan,HM Amla,C Jonker,0.0
605,JN Malan,D Elgar,HM Amla,0.0
606,JN Malan,H Klaasen,HM Amla,0.0
607,JN Malan,HM Amla,L Ngidi,0.0
608,JN Malan,HM Amla,AM Phangiso,0.0
609,JN Malan,HM Amla,RR Hendricks,0.0
610,JN Malan,JT Smuts,HM Amla,0.0
611,JN Malan,HM Amla,PWA Mulder,0.0
612,JN Malan,HM Amla,CH Morris,0.0
613,JN Malan,DA Miller,HM Amla,0.0
614,JN Malan,DM Dupavillon,HM Amla,0.0
615,JN Malan,BE Hendricks,HM Amla,0.0
616,JN Malan,AB de Villiers,HM Amla,0.0
617,JN Malan,HM Amla,T Shamsi,0.0
618,JN Malan,HM Amla,M de Lange,0.0
619,JN Malan,Imran Tahir,HM Amla,0.0
620,JN Malan,K Rabada,HM Amla,0.0
621,JN Malan,HM Amla,RR Rossouw,0.0
622,JN Malan,HM Amla,AL Phehlukwayo,0.0
623,JN Malan,HM Amla,MN van Wyk,0.0
624,JN Malan,HM Amla,VD Philander,0.0
625,JN Malan,HM Amla,A Nortje,0.0
626,JN Malan,D Pretorius,HM Amla,0.0
627,JN Malan,F Behardien,C Jonker,0.0
628,JN Malan,D Elgar,F Behardien,0.0
629,JN Malan,H Klaasen,F Behardien,0.0
630,JN Malan,F Behardien,L Ngidi,0.0
631,JN Malan,F Behardien,AM Phangiso,0.0
632,JN Malan,F Behardien,RR Hendricks,0.0
633,JN Malan,JT Smuts,F Behardien,0.0
634,JN Malan,F Behardien,PWA Mulder,0.0
635,JN Malan,F Behardien,CH Morris,0.0
636,JN Malan,DA Miller,F Behardien,0.0
637,JN Malan,DM Dupavillon,F Behardien,0.0
638,JN Malan,BE Hendricks,F Behardien,0.0
639,JN Malan,AB de Villiers,F Behardien,0.0
640,JN Malan,F Behardien,T Shamsi,0.0
641,JN Malan,F Behardien,M de Lange,0.0
642,JN Malan,Imran Tahir,F Behardien,0.0
643,JN Malan,K Rabada,F Behardien,0.0
644,JN Malan,F Behardien,RR Rossouw,0.0
645,JN Malan,F Behardien,AL Phehlukwayo,0.0
646,JN Malan,F Behardien,MN van Wyk,0.0
647,JN Malan,F Behardien,VD Philander,0.0
648,JN Malan,F Behardien,A Nortje,0.0
649,JN Malan,D Pretorius,F Behardien,0.0
650,JN Malan,D Elgar,C Jonker,0.0
651,JN Malan,H Klaasen,C Jonker,0.0
652,JN Malan,L Ngidi,C Jonker,0.0
653,JN Malan,C Jonker,AM Phangiso,0.0
654,JN Malan,RR Hendricks,C Jonker,0.0
655,JN Malan,JT Smuts,C Jonker,0.0
656,JN Malan,C Jonker,PWA Mulder,0.0
657,JN Malan,CH Morris,C Jonker,0.0
658,JN Malan,DA Miller,C Jonker,0.0
659,JN Malan,DM Dupavillon,C Jonker,0.0
660,JN Malan,BE Hendricks,C Jonker,0.0
661,JN Malan,AB de Villiers,C Jonker,0.0
662,JN Malan,T Shamsi,C Jonker,0.0
663,JN Malan,C Jonker,M de Lange,0.0
664,JN Malan,Imran Tahir,C Jonker,0.0
665,JN Malan,K Rabada,C Jonker,0.0
666,JN Malan,RR Rossouw,C Jonker,0.0
667,JN Malan,C Jonker,AL Phehlukwayo,0.0
668,JN Malan,C Jonker,MN van Wyk,0.0
669,JN Malan,VD Philander,C Jonker,0.0
670,JN Malan,C Jonker,A Nortje,0.0
671,JN Malan,D Pretorius,C Jonker,0.0
672,JN Malan,D Elgar,H Klaasen,0.0
673,JN Malan,D Elgar,L Ngidi,0.0
674,JN Malan,D Elgar,AM Phangiso,0.0
675,JN Malan,D Elgar,RR Hendricks,0.0
676,JN Malan,JT Smuts,D Elgar,0.0
677,JN Malan,D Elgar,PWA Mulder,0.0
678,JN Malan,D Elgar,CH Morris,0.0
679,JN Malan,D Elgar,DA Miller,0.0
680,JN Malan,DM Dupavillon,D Elgar,0.0
681,JN Malan,D Elgar,BE Hendricks,0.0
682,JN Malan,D Elgar,AB de Villiers,0.0
683,JN Malan,D Elgar,T Shamsi,0.0
684,JN Malan,D Elgar,M de Lange,0.0
685,JN Malan,D Elgar,Imran Tahir,0.0
686,JN Malan,D Elgar,K Rabada,0.0
687,JN Malan,D Elgar,RR Rossouw,0.0
688,JN Malan,D Elgar,AL Phehlukwayo,0.0
689,JN Malan,D Elgar,MN van Wyk,0.0
690,JN Malan,D Elgar,VD Philander,0.0
691,JN Malan,D Elgar,A Nortje,0.0
692,JN Malan,D Elgar,D Pretorius,0.0
693,JN Malan,H Klaasen,L Ngidi,151.5
694,JN Malan,H Klaasen,AM Phangiso,0.0
695,JN Malan,H Klaasen,RR Hendricks,0.0
696,JN Malan,JT Smuts,H Klaasen,198.0
697,JN Malan,H Klaasen,PWA Mulder,0.0
698,JN Malan,H Klaasen,CH Morris,0.0
699,JN Malan,DA Miller,H Klaasen,166.0
700,JN Malan,DM Dupavillon,H Klaasen,91.0
701,JN Malan,H Klaasen,BE Hendricks,0.0
702,JN Malan,H Klaasen,AB de Villiers,0.0
703,JN Malan,H Klaasen,T Shamsi,151.5
704,JN Malan,H Klaasen,M de Lange,0.0
705,JN Malan,Imran Tahir,H Klaasen,0.0
706,JN Malan,H Klaasen,K Rabada,0.0
707,JN Malan,H Klaasen,RR Rossouw,0.0
708,JN Malan,H Klaasen,AL Phehlukwayo,131.33333333333334
709,JN Malan,H Klaasen,MN van Wyk,0.0
710,JN Malan,H Klaasen,VD Philander,0.0
711,JN Malan,H Klaasen,A Nortje,131.66666666666666
712,JN Malan,D Pretorius,H Klaasen,0.0
713,JN Malan,L Ngidi,AM Phangiso,0.0
714,JN Malan,RR Hendricks,L Ngidi,0.0
715,JN Malan,JT Smuts,L Ngidi,170.0
716,JN Malan,L Ngidi,PWA Mulder,0.0
717,JN Malan,CH Morris,L Ngidi,0.0
718,JN Malan,DA Miller,L Ngidi,115.0
719,JN Malan,DM Dupavillon,L Ngidi,0.0
720,JN Malan,BE Hendricks,L Ngidi,0.0
721,JN Malan,AB de Villiers,L Ngidi,0.0
722,JN Malan,T Shamsi,L Ngidi,64.5
723,JN Malan,L Ngidi,M de Lange,0.0
724,JN Malan,Imran Tahir,L Ngidi,0.0
725,JN Malan,K Rabada,L Ngidi,0.0
726,JN Malan,RR Rossouw,L Ngidi,0.0
727,JN Malan,L Ngidi,AL Phehlukwayo,64.5
728,JN Malan,L Ngidi,MN van Wyk,0.0
729,JN Malan,VD Philander,L Ngidi,0.0
730,JN Malan,L Ngidi,A Nortje,65.0
731,JN Malan,D Pretorius,L Ngidi,0.0
732,JN Malan,RR Hendricks,AM Phangiso,0.0
733,JN Malan,JT Smuts,AM Phangiso,0.0
734,JN Malan,PWA Mulder,AM Phangiso,0.0
735,JN Malan,CH Morris,AM Phangiso,0.0
736,JN Malan,DA Miller,AM Phangiso,0.0
737,JN Malan,DM Dupavillon,AM Phangiso,0.0
738,JN Malan,BE Hendricks,AM Phangiso,0.0
739,JN Malan,AB de Villiers,AM Phangiso,0.0
740,JN Malan,T Shamsi,AM Phangiso,0.0
741,JN Malan,M de Lange,AM Phangiso,0.0
742,JN Malan,Imran Tahir,AM Phangiso,0.0
743,JN Malan,K Rabada,AM Phangiso,0.0
744,JN Malan,RR Rossouw,AM Phangiso,0.0
745,JN Malan,AL Phehlukwayo,AM Phangiso,0.0
746,JN Malan,MN van Wyk,AM Phangiso,0.0
747,JN Malan,VD Philander,AM Phangiso,0.0
748,JN Malan,A Nortje,AM Phangiso,0.0
749,JN Malan,D Pretorius,AM Phangiso,0.0
750,JN Malan,JT Smuts,RR Hendricks,0.0
751,JN Malan,RR Hendricks,PWA Mulder,0.0
752,JN Malan,CH Morris,RR Hendricks,0.0
753,JN Malan,DA Miller,RR Hendricks,0.0
754,JN Malan,DM Dupavillon,RR Hendricks,0.0
755,JN Malan,BE Hendricks,RR Hendricks,0.0
756,JN Malan,AB de Villiers,RR Hendricks,0.0
757,JN Malan,T Shamsi,RR Hendricks,0.0
758,JN Malan,RR Hendricks,M de Lange,0.0
759,JN Malan,Imran Tahir,RR Hendricks,0.0
760,JN Malan,K Rabada,RR Hendricks,0.0
761,JN Malan,RR Rossouw,RR Hendricks,0.0
762,JN Malan,RR Hendricks,AL Phehlukwayo,0.0
763,JN Malan,RR Hendricks,MN van Wyk,0.0
764,JN Malan,VD Philander,RR Hendricks,0.0
765,JN Malan,RR Hendricks,A Nortje,0.0
766,JN Malan,D Pretorius,RR Hendricks,0.0
767,JN Malan,JT Smuts,PWA Mulder,0.0
768,JN Malan,JT Smuts,CH Morris,0.0
769,JN Malan,JT Smuts,DA Miller,158.5
770,JN Malan,DM Dupavillon,JT Smuts,107.0
771,JN Malan,JT Smuts,BE Hendricks,0.0
772,JN Malan,JT Smuts,AB de Villiers,0.0
773,JN Malan,JT Smuts,T Shamsi,170.0
774,JN Malan,JT Smuts,M de Lange,0.0
775,JN Malan,JT Smuts,Imran Tahir,0.0
776,JN Malan,JT Smuts,K Rabada,0.0
777,JN Malan,JT Smuts,RR Rossouw,0.0
778,JN Malan,JT Smuts,AL Phehlukwayo,138.5
779,JN Malan,JT Smuts,MN van Wyk,0.0
780,JN Malan,JT Smuts,VD Philander,0.0
781,JN Malan,JT Smuts,A Nortje,138.5
782,JN Malan,JT Smuts,D Pretorius,0.0
783,JN Malan,CH Morris,PWA Mulder,0.0
784,JN Malan,DA Miller,PWA Mulder,0.0
785,JN Malan,DM Dupavillon,PWA Mulder,0.0
786,JN Malan,BE Hendricks,PWA Mulder,0.0
787,JN Malan,AB de Villiers,PWA Mulder,0.0
788,JN Malan,T Shamsi,PWA Mulder,0.0
789,JN Malan,M de Lange,PWA Mulder,0.0
790,JN Malan,Imran Tahir,PWA Mulder,0.0
791,JN Malan,K Rabada,PWA Mulder,0.0
792,JN Malan,RR Rossouw,PWA Mulder,0.0
793,JN Malan,AL Phehlukwayo,PWA Mulder,0.0
794,JN Malan,MN van Wyk,PWA Mulder,0.0
795,JN Malan,VD Philander,PWA Mulder,0.0
796,JN Malan,A Nortje,PWA Mulder,0.0
797,JN Malan,D Pretorius,PWA Mulder,0.0
798,JN Malan,DA Miller,CH Morris,0.0
799,JN Malan,DM Dupavillon,CH Morris,0.0
800,JN Malan,BE Hendricks,CH Morris,0.0
801,JN Malan,AB de Villiers,CH Morris,0.0
802,JN Malan,T Shamsi,CH Morris,0.0
803,JN Malan,CH Morris,M de Lange,0.0
804,JN Malan,Imran Tahir,CH Morris,0.0
805,JN Malan,K Rabada,CH Morris,0.0
806,JN Malan,RR Rossouw,CH Morris,0.0
807,JN Malan,CH Morris,AL Phehlukwayo,0.0
808,JN Malan,CH Morris,MN van Wyk,0.0
809,JN Malan,VD Philander,CH Morris,0.0
810,JN Malan,CH Morris,A Nortje,0.0
811,JN Malan,D Pretorius,CH Morris,0.0
812,JN Malan,DM Dupavillon,DA Miller,26.0
813,JN Malan,DA Miller,BE Hendricks,0.0
814,JN Malan,DA Miller,AB de Villiers,0.0
815,JN Malan,DA Miller,T Shamsi,115.0
816,JN Malan,DA Miller,M de Lange,0.0
817,JN Malan,Imran Tahir,DA Miller,0.0
818,JN Malan,DA Miller,K Rabada,0.0
819,JN Malan,DA Miller,RR Rossouw,0.0
820,JN Malan,DA Miller,AL Phehlukwayo,85.33333333333333
821,JN Malan,DA Miller,MN van Wyk,0.0
822,JN Malan,DA Miller,VD Philander,0.0
823,JN Malan,DA Miller,A Nortje,85.66666666666667
824,JN Malan,D Pretorius,DA Miller,0.0
825,JN Malan,DM Dupavillon,BE Hendricks,0.0
826,JN Malan,DM Dupavillon,AB de Villiers,0.0
827,JN Malan,DM Dupavillon,T Shamsi,0.0
828,JN Malan,DM Dupavillon,M de Lange,0.0
829,JN Malan,DM Dupavillon,Imran Tahir,0.0
830,JN Malan,DM Dupavillon,K Rabada,0.0
831,JN Malan,DM Dupavillon,RR Rossouw,0.0
832,JN Malan,DM Dupavillon,AL Phehlukwayo,23.0
833,JN Malan,DM Dupavillon,MN van Wyk,0.0
834,JN Malan,DM Dupavillon,VD Philander,0.0
835,JN Malan,DM Dupavillon,A Nortje,23.0
836,JN Malan,DM Dupavillon,D Pretorius,0.0
837,JN Malan,BE Hendricks,AB de Villiers,0.0
838,JN Malan,BE Hendricks,T Shamsi,0.0
839,JN Malan,BE Hendricks,M de Lange,0.0
840,JN Malan,Imran Tahir,BE Hendricks,0.0
841,JN Malan,BE Hendricks,K Rabada,0.0
842,JN Malan,BE Hendricks,RR Rossouw,0.0
843,JN Malan,BE Hendricks,AL Phehlukwayo,0.0
844,JN Malan,BE Hendricks,MN van Wyk,0.0
845,JN Malan,BE Hendricks,VD Philander,0.0
846,JN Malan,BE Hendricks,A Nortje,0.0
847,JN Malan,D Pretorius,BE Hendricks,0.0
848,JN Malan,AB de Villiers,T Shamsi,0.0
849,JN Malan,AB de Villiers,M de Lange,0.0
850,JN Malan,Imran Tahir,AB de Villiers,0.0
851,JN Malan,K Rabada,AB de Villiers,0.0
852,JN Malan,AB de Villiers,RR Rossouw,0.0
853,JN Malan,AB de Villiers,AL Phehlukwayo,0.0
854,JN Malan,AB de Villiers,MN van Wyk,0.0
855,JN Malan,AB de Villiers,VD Philander,0.0
856,JN Malan,AB de Villiers,A Nortje,0.0
857,JN Malan,D Pretorius,AB de Villiers,0.0
858,JN Malan,T Shamsi,M de Lange,0.0
859,JN Malan,Imran Tahir,T Shamsi,0.0
860,JN Malan,K Rabada,T Shamsi,0.0
861,JN Malan,T Shamsi,RR Rossouw,0.0
862,JN Malan,T Shamsi,AL Phehlukwayo,64.5
863,JN Malan,T Shamsi,MN van Wyk,0.0
864,JN Malan,T Shamsi,VD Philander,0.0
865,JN Malan,T Shamsi,A Nortje,65.0
866,JN Malan,D Pretorius,T Shamsi,0.0
867,JN Malan,Imran Tahir,M de Lange,0.0
868,JN Malan,K Rabada,M de Lange,0.0
869,JN Malan,RR Rossouw,M de Lange,0.0
870,JN Malan,AL Phehlukwayo,M de Lange,0.0
871,JN Malan,MN van Wyk,M de Lange,0.0
872,JN Malan,VD Philander,M de Lange,0.0
873,JN Malan,A Nortje,M de Lange,0.0
874,JN Malan,D Pretorius,M de Lange,0.0
875,JN Malan,Imran Tahir,K Rabada,0.0
876,JN Malan,Imran Tahir,RR Rossouw,0.0
877,JN Malan,Imran Tahir,AL Phehlukwayo,0.0
878,JN Malan,Imran Tahir,MN van Wyk,0.0
879,JN Malan,Imran Tahir,VD Philander,0.0
880,JN Malan,Imran Tahir,A Nortje,0.0
881,JN Malan,Imran Tahir,D Pretorius,0.0
882,JN Malan,K Rabada,RR Rossouw,0.0
883,JN Malan,K Rabada,AL Phehlukwayo,0.0
884,JN Malan,K Rabada,MN van Wyk,0.0
885,JN Malan,K Rabada,VD Philander,0.0
886,JN Malan,K Rabada,A Nortje,0.0
887,JN Malan,D Pretorius,K Rabada,0.0
888,JN Malan,RR Rossouw,AL Phehlukwayo,0.0
889,JN Malan,RR Rossouw,MN van Wyk,0.0
890,JN Malan,VD Philander,RR Rossouw,0.0
891,JN Malan,RR Rossouw,A Nortje,0.0
892,JN Malan,D Pretorius,RR Rossouw,0.0
893,JN Malan,MN van Wyk,AL Phehlukwayo,0.0
894,JN Malan,VD Philander,AL Phehlukwayo,0.0
895,JN Malan,A Nortje,AL Phehlukwayo,51.0
896,JN Malan,D Pretorius,AL Phehlukwayo,0.0
897,JN Malan,VD Philander,MN van Wyk,0.0
898,JN Malan,MN van Wyk,A Nortje,0.0
899,JN Malan,D Pretorius,MN van Wyk,0.0
900,JN Malan,VD Philander,A Nortje,0.0
901,JN Malan,D Pretorius,VD Philander,0.0
902,JN Malan,D Pretorius,A Nortje,0.0
903,AK Markram,WD Parnell,D Wiese,0.0
904,AK Markram,Q de Kock,D Wiese,0.0
905,AK Markram,D Paterson,D Wiese,0.0
906,AK Markram,L Sipamla,D Wiese,0.0
907,AK Markram,F du Plessis,D Wiese,0.0
908,AK Markram,DW Steyn,D Wiese,0.0
909,AK Markram,M Morkel,D Wiese,0.0
910,AK Markram,D Olivier,D Wiese,0.0
911,AK Markram,K Zondo,D Wiese,0.0
912,AK Markram,HE van der Dussen,D Wiese,0.0
913,AK Markram,KJ Abbott,D Wiese,0.0
914,AK Markram,JP Duminy,D Wiese,0.0
915,AK Markram,T Bavuma,D Wiese,0.0
916,AK Markram,K Verreynne,D Wiese,0.0
917,AK Markram,KA Maharaj,D Wiese,0.0
918,AK Markram,CJ Dala,D Wiese,0.0
919,AK Markram,HM Amla,D Wiese,0.0
920,AK Markram,F Behardien,D Wiese,0.0
921,C Jonker,AK Markram,D Wiese,0.0
922,AK Markram,D Elgar,D Wiese,0.0
923,AK Markram,H Klaasen,D Wiese,0.0
924,AK Markram,L Ngidi,D Wiese,0.0
925,AM Phangiso,AK Markram,D Wiese,0.0
926,AK Markram,RR Hendricks,D Wiese,0.0
927,AK Markram,JT Smuts,D Wiese,0.0
928,PWA Mulder,AK Markram,D Wiese,0.0
929,AK Markram,CH Morris,D Wiese,0.0
930,DA Miller,AK Markram,D Wiese,0.0
931,AK Markram,DM Dupavillon,D Wiese,0.0
932,BE Hendricks,AK Markram,D Wiese,0.0
933,AK Markram,AB de Villiers,D Wiese,0.0
934,AK Markram,T Shamsi,D Wiese,0.0
935,AK Markram,M de Lange,D Wiese,0.0
936,AK Markram,Imran Tahir,D Wiese,0.0
937,AK Markram,K Rabada,D Wiese,0.0
938,AK Markram,RR Rossouw,D Wiese,0.0
939,AK Markram,AL Phehlukwayo,D Wiese,0.0
940,MN van Wyk,AK Markram,D Wiese,0.0
941,AK Markram,VD Philander,D Wiese,0.0
942,AK Markram,A Nortje,D Wiese,0.0
943,AK Markram,D Pretorius,D Wiese,0.0
944,AK Markram,WD Parnell,Q de Kock,0.0
945,AK Markram,D Paterson,WD Parnell,0.0
946,AK Markram,WD Parnell,L Sipamla,0.0
947,AK Markram,WD Parnell,F du Plessis,0.0
948,AK Markram,WD Parnell,DW Steyn,0.0
949,AK Markram,M Morkel,WD Parnell,0.0
950,AK Markram,WD Parnell,D Olivier,0.0
951,AK Markram,WD Parnell,K Zondo,0.0
952,AK Markram,HE van der Dussen,WD Parnell,0.0
953,AK Markram,KJ Abbott,WD Parnell,0.0
954,AK Markram,WD Parnell,JP Duminy,0.0
955,AK Markram,WD Parnell,T Bavuma,0.0
956,AK Markram,WD Parnell,K Verreynne,0.0
957,AK Markram,WD Parnell,KA Maharaj,0.0
958,AK Markram,WD Parnell,CJ Dala,0.0
959,AK Markram,WD Parnell,HM Amla,0.0
960,AK Markram,WD Parnell,F Behardien,0.0
961,C Jonker,AK Markram,WD Parnell,0.0
962,AK Markram,WD Parnell,D Elgar,0.0
963,AK Markram,WD Parnell,H Klaasen,0.0
964,AK Markram,WD Parnell,L Ngidi,0.0
965,AM Phangiso,AK Markram,WD Parnell,0.0
966,AK Markram,WD Parnell,RR Hendricks,0.0
967,AK Markram,JT Smuts,WD Parnell,0.0
968,PWA Mulder,AK Markram,WD Parnell,0.0
969,AK Markram,WD Parnell,CH Morris,0.0
970,DA Miller,AK Markram,WD Parnell,0.0
971,AK Markram,DM Dupavillon,WD Parnell,0.0
972,BE Hendricks,AK Markram,WD Parnell,0.0
973,AK Markram,WD Parnell,AB de Villiers,0.0
974,AK Markram,WD Parnell,T Shamsi,0.0
975,AK Markram,WD Parnell,M de Lange,0.0
976,AK Markram,WD Parnell,Imran Tahir,0.0
977,AK Markram,WD Parnell,K Rabada,0.0
978,AK Markram,WD Parnell,RR Rossouw,0.0
979,AK Markram,WD Parnell,AL Phehlukwayo,0.0
980,MN van Wyk,AK Markram,WD Parnell,0.0
981,AK Markram,WD Parnell,VD Philander,0.0
982,AK Markram,WD Parnell,A Nortje,0.0
983,AK Markram,WD Parnell,D Pretorius,0.0
984,AK Markram,D Paterson,Q de Kock,139.0
985,AK Markram,L Sipamla,Q de Kock,0.0
986,AK Markram,Q de Kock,F du Plessis,121.0625
987,AK Markram,Q de Kock,DW Steyn,57.5
988,AK Markram,M Morkel,Q de Kock,36.0
989,AK Markram,D Olivier,Q de Kock,0.0
990,AK Markram,Q de Kock,K Zondo,53.0
991,AK Markram,HE van der Dussen,Q de Kock,100.375
992,AK Markram,KJ Abbott,Q de Kock,0.0
993,AK Markram,Q de Kock,JP Duminy,83.18181818181819
994,AK Markram,Q de Kock,T Bavuma,187.0
995,AK Markram,Q de Kock,K Verreynne,0.0
996,AK Markram,Q de Kock,KA Maharaj,82.0
997,AK Markram,Q de Kock,CJ Dala,79.0
998,AK Markram,Q de Kock,HM Amla,83.3
999,AK Markram,Q de Kock,F Behardien,172.0
1000,C Jonker,AK Markram,Q de Kock,0.0
1001,AK Markram,D Elgar,Q de Kock,0.0
1002,AK Markram,Q de Kock,H Klaasen,60.25
1003,AK Markram,Q de Kock,L Ngidi,64.27272727272727
1004,AM Phangiso,AK Markram,Q de Kock,0.0
1005,AK Markram,Q de Kock,RR Hendricks,75.4
1006,AK Markram,JT Smuts,Q de Kock,0.0
1007,PWA Mulder,AK Markram,Q de Kock,96.75
1008,AK Markram,Q de Kock,CH Morris,61.0
1009,DA Miller,AK Markram,Q de Kock,84.16666666666667
1010,AK Markram,DM Dupavillon,Q de Kock,0.0
1011,BE Hendricks,AK Markram,Q de Kock,68.0
1012,AK Markram,Q de Kock,AB de Villiers,159.0
1013,AK Markram,Q de Kock,T Shamsi,66.2
1014,AK Markram,Q de Kock,M de Lange,0.0
1015,AK Markram,Imran Tahir,Q de Kock,61.785714285714285
1016,AK Markram,Q de Kock,K Rabada,66.29411764705883
1017,AK Markram,Q de Kock,RR Rossouw,0.0
1018,AK Markram,Q de Kock,AL Phehlukwayo,78.86666666666666
1019,MN van Wyk,AK Markram,Q de Kock,0.0
1020,AK Markram,Q de Kock,VD Philander,0.0
1021,AK Markram,Q de Kock,A Nortje,76.5
1022,AK Markram,Q de Kock,D Pretorius,55.833333333333336
1023,AK Markram,D Paterson,L Sipamla,0.0
1024,AK Markram,D Paterson,F du Plessis,157.0
1025,AK Markram,D Paterson,DW Steyn,0.0
1026,M Morkel,AK Markram,D Paterson,0.0
1027,AK Markram,D Paterson,D Olivier,0.0
1028,AK Markram,D Paterson,K Zondo,0.0
1029,HE van der Dussen,AK Markram,D Paterson,0.0
1030,KJ Abbott,AK Markram,D Paterson,0.0
1031,AK Markram,D Paterson,JP Duminy,0.0
1032,AK Markram,D Paterson,T Bavuma,114.0
1033,AK Markram,D Paterson,K Verreynne,0.0
1034,AK Markram,D Paterson,KA Maharaj,0.0
1035,AK Markram,D Paterson,CJ Dala,0.0
1036,AK Markram,D Paterson,HM Amla,0.0
1037,AK Markram,D Paterson,F Behardien,99.0
1038,C Jonker,AK Markram,D Paterson,0.0
1039,AK Markram,D Paterson,D Elgar,0.0
1040,AK Markram,D Paterson,H Klaasen,0.0
1041,AK Markram,D Paterson,L Ngidi,0.0
1042,AM Phangiso,AK Markram,D Paterson,0.0
1043,AK Markram,D Paterson,RR Hendricks,0.0
1044,AK Markram,D Paterson,JT Smuts,0.0
1045,PWA Mulder,AK Markram,D Paterson,68.0
1046,AK Markram,D Paterson,CH Morris,0.0
1047,DA Miller,AK Markram,D Paterson,0.0
1048,AK Markram,D Paterson,DM Dupavillon,0.0
1049,BE Hendricks,AK Markram,D Paterson,0.0
1050,AK Markram,D Paterson,AB de Villiers,86.0
1051,AK Markram,D Paterson,T Shamsi,0.0
1052,AK Markram,D Paterson,M de Lange,0.0
1053,AK Markram,D Paterson,Imran Tahir,66.0
1054,AK Markram,D Paterson,K Rabada,89.0
1055,AK Markram,D Paterson,RR Rossouw,0.0
1056,AK Markram,D Paterson,AL Phehlukwayo,71.0
1057,MN van Wyk,AK Markram,D Paterson,0.0
1058,AK Markram,D Paterson,VD Philander,0.0
1059,AK Markram,D Paterson,A Nortje,0.0
1060,AK Markram,D Paterson,D Pretorius,0.0
1061,AK Markram,L Sipamla,F du Plessis,0.0
1062,AK Markram,L Sipamla,DW Steyn,0.0
1063,AK Markram,M Morkel,L Sipamla,0.0
1064,AK Markram,L Sipamla,D Olivier,0.0
1065,AK Markram,L Sipamla,K Zondo,0.0
1066,AK Markram,HE van der Dussen,L Sipamla,0.0
1067,AK Markram,KJ Abbott,L Sipamla,0.0
